Cenário experimental com 3 camadas: Skin_Segmentation_CV_D2-D4

Padrão>> 1 - Calculado: 0.312941150, Desejado: 0.0, Erro: 0.048966082
Padrão>> 164 - Calculado: 0.255768311, Desejado: 0.0, Erro: 0.032708714
Padrão>> 165 - Calculado: 0.380475821, Desejado: 0.0, Erro: 0.072380925
Padrão>> 166 - Calculado: 0.525374545, Desejado: 1.0, Erro: 0.112634661
Padrão>> 167 - Calculado: 0.546057881, Desejado: 1.0, Erro: 0.103031724
Padrão>> 168 - Calculado: 0.318188161, Desejado: 1.0, Erro: 0.232433692
Padrão>> 169 - Calculado: 0.898993579, Desejado: 1.0, Erro: 0.005101149
Padrão>> 170 - Calculado: 0.637034346, Desejado: 1.0, Erro: 0.065872033
Padrão>> 171 - Calculado: 0.976586776, Desejado: 1.0, Erro: 0.000274090
Padrão>> 172 - Calculado: 0.244761283, Desejado: 0.0, Erro: 0.029954043
Padrão>> 173 - Calculado: 0.637857024, Desejado: 0.0, Erro: 0.203430791
Padrão>> 174 - Calculado: 0.400601034, Desejado: 1.0, Erro: 0.179639560
Padrão>> 175 - Calculado: 0.306880563, Desejado: 0.0, Erro: 0.047087840
Padrão>> 176 - Calculado: 0.986127828, Desejado: 1.0, Erro: 0.000096219
Padrão>> 177 - Calculado: 0.966177670, Desejado: 1.0, Erro: 0.000571975
Padrão>> 178 - Calculado: 0.349835501, Desejado: 0.0, Erro: 0.061192439
Padrão>> 179 - Calculado: 0.333498838, Desejado: 0.0, Erro: 0.055610738
Padrão>> 180 - Calculado: 0.997711531, Desejado: 1.0, Erro: 0.000002619
Padrão>> 181 - Calculado: 0.425745546, Desejado: 0.0, Erro: 0.090629635
Padrão>> 182 - Calculado: 0.277239902, Desejado: 0.0, Erro: 0.038430982
Padrão>> 183 - Calculado: 0.964940165, Desejado: 1.0, Erro: 0.000614596
Padrão>> 184 - Calculado: 0.236538107, Desejado: 0.0, Erro: 0.027975138
Padrão>> 185 - Calculado: 0.996959433, Desejado: 1.0, Erro: 0.000004623
Padrão>> 186 - Calculado: 0.392852658, Desejado: 0.0, Erro: 0.077166606
Padrão>> 187 - Calculado: 0.256305245, Desejado: 0.0, Erro: 0.032846189
Padrão>> 188 - Calculado: 0.826928977, Desejado: 1.0, Erro: 0.014976790
Padrão>> 189 - Calculado: 0.237880753, Desejado: 0.0, Erro: 0.028293626
Padrão>> 190 - Calculado: 0.968144179, Desejado: 1.0, Erro: 0.000507397
Padrão>> 191 - Calculado: 0.252561882, Desejado: 0.0, Erro: 0.031893752
Padrão>> 192 - Calculado: 0.198378782, Desejado: 1.0, Erro: 0.321298289
Padrão>> 193 - Calculado: 0.299179387, Desejado: 0.0, Erro: 0.044754153
Padrão>> 194 - Calculado: 0.575234745, Desejado: 0.0, Erro: 0.165447506
Padrão>> 195 - Calculado: 0.405173177, Desejado: 0.0, Erro: 0.082082652
Padrão>> 196 - Calculado: 0.786687004, Desejado: 1.0, Erro: 0.022751217
Padrão>> 197 - Calculado: 0.993851188, Desejado: 1.0, Erro: 0.000018904
Padrão>> 198 - Calculado: 0.237349107, Desejado: 0.0, Erro: 0.028167299
Padrão>> 199 - Calculado: 0.997873195, Desejado: 1.0, Erro: 0.000002262
Padrão>> 200 - Calculado: 0.322374277, Desejado: 0.0, Erro: 0.051962587
Padrão>> 201 - Calculado: 0.997016183, Desejado: 1.0, Erro: 0.000004452
Padrão>> 202 - Calculado: 0.254718892, Desejado: 0.0, Erro: 0.032440857
Padrão>> 203 - Calculado: 0.754733657, Desejado: 1.0, Erro: 0.030077789
Padrão>> 204 - Calculado: 0.194757093, Desejado: 1.0, Erro: 0.324208070
Padrão>> 205 - Calculado: 0.453794589, Desejado: 0.0, Erro: 0.102964764
Padrão>> 206 - Calculado: 0.224715660, Desejado: 0.0, Erro: 0.025248564
Padrão>> 207 - Calculado: 0.966833502, Desejado: 1.0, Erro: 0.000550008
Padrão>> 208 - Calculado: 0.956634640, Desejado: 1.0, Erro: 0.000940277
Padrão>> 209 - Calculado: 0.318992945, Desejado: 0.0, Erro: 0.050878249
Padrão>> 210 - Calculado: 0.277164625, Desejado: 1.0, Erro: 0.261245489
Padrão>> 211 - Calculado: 0.965500560, Desejado: 1.0, Erro: 0.000595106
Padrão>> 212 - Calculado: 0.736557321, Desejado: 1.0, Erro: 0.034701023
Padrão>> 213 - Calculado: 0.336373583, Desejado: 0.0, Erro: 0.056573594
Padrão>> 214 - Calculado: 0.970134531, Desejado: 1.0, Erro: 0.000445973
Padrão>> 215 - Calculado: 0.933743638, Desejado: 1.0, Erro: 0.002194953
Padrão>> 216 - Calculado: 0.974348708, Desejado: 1.0, Erro: 0.000328994
Padrão>> 217 - Calculado: 0.281652516, Desejado: 0.0, Erro: 0.039664070
Padrão>> 218 - Calculado: 0.439973754, Desejado: 0.0, Erro: 0.096788452
Padrão>> 219 - Calculado: 0.926376822, Desejado: 1.0, Erro: 0.002710186
Padrão>> 220 - Calculado: 0.224866233, Desejado: 0.0, Erro: 0.025282411
Padrão>> 221 - Calculado: 0.396826376, Desejado: 1.0, Erro: 0.181909210
Padrão>> 222 - Calculado: 0.488906778, Desejado: 0.0, Erro: 0.119514919
Padrão>> 223 - Calculado: 0.950344055, Desejado: 1.0, Erro: 0.001232856
Padrão>> 224 - Calculado: 0.515931281, Desejado: 0.0, Erro: 0.133092543
Padrão>> 225 - Calculado: 0.815253373, Desejado: 1.0, Erro: 0.017065658
Padrão>> 226 - Calculado: 0.331572868, Desejado: 0.0, Erro: 0.054970284
Padrão>> 227 - Calculado: 0.349241603, Desejado: 0.0, Erro: 0.060984849
Padrão>> 228 - Calculado: 0.527353783, Desejado: 0.0, Erro: 0.139051006
Padrão>> 229 - Calculado: 0.336590833, Desejado: 0.0, Erro: 0.056646694
Padrão>> 230 - Calculado: 0.270484185, Desejado: 0.0, Erro: 0.036580847
Padrão>> 231 - Calculado: 0.231419574, Desejado: 1.0, Erro: 0.295357935
Padrão>> 232 - Calculado: 0.977494978, Desejado: 1.0, Erro: 0.000253238
Padrão>> 233 - Calculado: 0.377790795, Desejado: 0.0, Erro: 0.071362942
Padrão>> 234 - Calculado: 0.232637862, Desejado: 0.0, Erro: 0.027060187
Padrão>> 235 - Calculado: 0.996779878, Desejado: 1.0, Erro: 0.000005185
Padrão>> 236 - Calculado: 0.220414309, Desejado: 1.0, Erro: 0.303876925
Padrão>> 237 - Calculado: 0.337238145, Desejado: 0.0, Erro: 0.056864783
Padrão>> 238 - Calculado: 0.223451790, Desejado: 0.0, Erro: 0.024965351
Padrão>> 239 - Calculado: 0.260570012, Desejado: 1.0, Erro: 0.273378353
Padrão>> 240 - Calculado: 0.678602224, Desejado: 1.0, Erro: 0.051648265
Padrão>> 241 - Calculado: 0.801012051, Desejado: 1.0, Erro: 0.019798102
Padrão>> 242 - Calculado: 0.955284391, Desejado: 1.0, Erro: 0.000999743
Padrão>> 243 - Calculado: 0.619293034, Desejado: 1.0, Erro: 0.072468897
Padrão>> 244 - Calculado: 0.892850436, Desejado: 1.0, Erro: 0.005740515
Padrão>> 245 - Calculado: 0.255985446, Desejado: 0.0, Erro: 0.032764274
Padrão>> 246 - Calculado: 0.401126083, Desejado: 0.0, Erro: 0.080451067
Padrão>> 247 - Calculado: 0.659822418, Desejado: 1.0, Erro: 0.057860394
Padrão>> 248 - Calculado: 0.332063301, Desejado: 0.0, Erro: 0.055133018
Padrão>> 249 - Calculado: 0.266372818, Desejado: 0.0, Erro: 0.035477239
Padrão>> 250 - Calculado: 0.909106213, Desejado: 1.0, Erro: 0.004130840
Padrão>> 251 - Calculado: 0.400493538, Desejado: 0.0, Erro: 0.080197537
Padrão>> 252 - Calculado: 0.863323766, Desejado: 1.0, Erro: 0.009340196
Padrão>> 253 - Calculado: 0.296241283, Desejado: 0.0, Erro: 0.043879449
Padrão>> 254 - Calculado: 0.184440308, Desejado: 1.0, Erro: 0.332568806
Padrão>> 255 - Calculado: 0.241272638, Desejado: 0.0, Erro: 0.029106243
Padrão>> 256 - Calculado: 0.960904336, Desejado: 1.0, Erro: 0.000764235
Padrão>> 257 - Calculado: 0.269771449, Desejado: 1.0, Erro: 0.266616868
Padrão>> 258 - Calculado: 0.353153131, Desejado: 0.0, Erro: 0.062358567
Padrão>> 259 - Calculado: 0.228621327, Desejado: 0.0, Erro: 0.026133856
Padrão>> 260 - Calculado: 0.933794409, Desejado: 1.0, Erro: 0.002191590
Padrão>> 261 - Calculado: 0.231790083, Desejado: 1.0, Erro: 0.295073238
Padrão>> 262 - Calculado: 0.637064191, Desejado: 0.0, Erro: 0.202925392
Padrão>> 263 - Calculado: 0.410151701, Desejado: 0.0, Erro: 0.084112209
Padrão>> 264 - Calculado: 0.233244806, Desejado: 1.0, Erro: 0.293956763
Padrão>> 265 - Calculado: 0.964094762, Desejado: 1.0, Erro: 0.000644593
Padrão>> 266 - Calculado: 0.230657666, Desejado: 0.0, Erro: 0.026601479
Padrão>> 267 - Calculado: 0.911053868, Desejado: 1.0, Erro: 0.003955707
Padrão>> 268 - Calculado: 0.370150622, Desejado: 1.0, Erro: 0.198355119
Padrão>> 269 - Calculado: 0.912164971, Desejado: 1.0, Erro: 0.003857496
Padrão>> 270 - Calculado: 0.439502749, Desejado: 0.0, Erro: 0.096581333
Padrão>> 271 - Calculado: 0.288156252, Desejado: 0.0, Erro: 0.041517013
Padrão>> 272 - Calculado: 0.249551685, Desejado: 0.0, Erro: 0.031138022
Padrão>> 273 - Calculado: 0.408135804, Desejado: 0.0, Erro: 0.083287417
Padrão>> 274 - Calculado: 0.920140350, Desejado: 1.0, Erro: 0.003188782
Padrão>> 275 - Calculado: 0.951205794, Desejado: 1.0, Erro: 0.001190437
Padrão>> 276 - Calculado: 0.660237024, Desejado: 1.0, Erro: 0.057719440
Padrão>> 277 - Calculado: 0.596091002, Desejado: 0.0, Erro: 0.177662241
Padrão>> 278 - Calculado: 0.961325236, Desejado: 1.0, Erro: 0.000747869
Padrão>> 279 - Calculado: 0.974627056, Desejado: 1.0, Erro: 0.000321893
Padrão>> 280 - Calculado: 0.380207431, Desejado: 0.0, Erro: 0.072278845
Padrão>> 281 - Calculado: 0.367115927, Desejado: 0.0, Erro: 0.067387052
Padrão>> 282 - Calculado: 0.829273141, Desejado: 1.0, Erro: 0.014573830
Padrão>> 283 - Calculado: 0.982880672, Desejado: 1.0, Erro: 0.000146536
Padrão>> 284 - Calculado: 0.978017861, Desejado: 1.0, Erro: 0.000241607
Padrão>> 285 - Calculado: 0.378188469, Desejado: 0.0, Erro: 0.071513259
Padrão>> 286 - Calculado: 0.947830567, Desejado: 1.0, Erro: 0.001360825
Padrão>> 287 - Calculado: 0.990787338, Desejado: 1.0, Erro: 0.000042437
Padrão>> 288 - Calculado: 0.266886469, Desejado: 0.0, Erro: 0.035614194
Padrão>> 289 - Calculado: 0.324175976, Desejado: 0.0, Erro: 0.052545032
Padrão>> 290 - Calculado: 0.232440414, Desejado: 0.0, Erro: 0.027014273
Padrão>> 291 - Calculado: 0.396766138, Desejado: 0.0, Erro: 0.078711684
Padrão>> 292 - Calculado: 0.509592321, Desejado: 0.0, Erro: 0.129842167
Padrão>> 293 - Calculado: 0.875802008, Desejado: 1.0, Erro: 0.007712571
Padrão>> 294 - Calculado: 0.980640514, Desejado: 1.0, Erro: 0.000187395
Padrão>> 295 - Calculado: 0.683411789, Desejado: 0.0, Erro: 0.233525836
Padrão>> 296 - Calculado: 0.268059735, Desejado: 0.0, Erro: 0.035928011
Padrão>> 297 - Calculado: 0.976232287, Desejado: 1.0, Erro: 0.000282452
Padrão>> 298 - Calculado: 0.785702208, Desejado: 1.0, Erro: 0.022961772
Padrão>> 299 - Calculado: 0.989922093, Desejado: 1.0, Erro: 0.000050782
Padrão>> 300 - Calculado: 0.330829760, Desejado: 0.0, Erro: 0.054724165
Padrão>> 301 - Calculado: 0.247108772, Desejado: 0.0, Erro: 0.030531373
Padrão>> 302 - Calculado: 0.634361986, Desejado: 1.0, Erro: 0.066845579
Padrão>> 303 - Calculado: 0.419400650, Desejado: 1.0, Erro: 0.168547802
Padrão>> 304 - Calculado: 0.992822346, Desejado: 1.0, Erro: 0.000025759
Padrão>> 305 - Calculado: 0.247569734, Desejado: 0.0, Erro: 0.030645387
Padrão>> 306 - Calculado: 0.977132233, Desejado: 1.0, Erro: 0.000261467
Padrão>> 307 - Calculado: 0.936219366, Desejado: 1.0, Erro: 0.002033985
Padrão>> 308 - Calculado: 0.530189170, Desejado: 0.0, Erro: 0.140550278
Padrão>> 309 - Calculado: 0.322777213, Desejado: 0.0, Erro: 0.052092564
Padrão>> 310 - Calculado: 0.242198709, Desejado: 0.0, Erro: 0.029330107
Padrão>> 311 - Calculado: 0.537280215, Desejado: 1.0, Erro: 0.107054800
Padrão>> 312 - Calculado: 0.521733045, Desejado: 0.0, Erro: 0.136102685
Padrão>> 313 - Calculado: 0.282069957, Desejado: 0.0, Erro: 0.039781730
Padrão>> 314 - Calculado: 0.962782832, Desejado: 1.0, Erro: 0.000692559
Padrão>> 315 - Calculado: 0.203972363, Desejado: 1.0, Erro: 0.316830000
Padrão>> 316 - Calculado: 0.964429618, Desejado: 1.0, Erro: 0.000632626
Padrão>> 317 - Calculado: 0.227048580, Desejado: 1.0, Erro: 0.298726949
Padrão>> 318 - Calculado: 0.203593864, Desejado: 1.0, Erro: 0.317131367
Padrão>> 319 - Calculado: 0.273075282, Desejado: 0.0, Erro: 0.037285055
Padrão>> 320 - Calculado: 0.956458148, Desejado: 1.0, Erro: 0.000947946
Padrão>> 321 - Calculado: 0.967821722, Desejado: 1.0, Erro: 0.000517721
Padrão>> 322 - Calculado: 0.209122674, Desejado: 1.0, Erro: 0.312743473
Padrão>> 323 - Calculado: 0.575773928, Desejado: 0.0, Erro: 0.165757808
