Cenário experimental com 3 camadas: Skin_Segmentation_CV_D5-D4

Padrão>> 1 - Calculado: 0.143373210, Desejado: 0.0, Erro: 0.010277939
Padrão>> 57 - Calculado: 0.226152487, Desejado: 0.0, Erro: 0.025572474
Padrão>> 58 - Calculado: 0.194705348, Desejado: 0.0, Erro: 0.018955086
Padrão>> 59 - Calculado: 0.114907982, Desejado: 0.0, Erro: 0.006601922
Padrão>> 60 - Calculado: 0.162336821, Desejado: 1.0, Erro: 0.350839801
Padrão>> 61 - Calculado: 0.153808112, Desejado: 0.0, Erro: 0.011828468
Padrão>> 62 - Calculado: 0.380189830, Desejado: 0.0, Erro: 0.072272153
Padrão>> 63 - Calculado: 0.896903971, Desejado: 1.0, Erro: 0.005314396
Padrão>> 64 - Calculado: 0.120395604, Desejado: 0.0, Erro: 0.007247551
Padrão>> 65 - Calculado: 0.107591408, Desejado: 0.0, Erro: 0.005787956
Padrão>> 66 - Calculado: 0.977263451, Desejado: 1.0, Erro: 0.000258475
Padrão>> 67 - Calculado: 0.947963268, Desejado: 1.0, Erro: 0.001353911
Padrão>> 68 - Calculado: 0.130137777, Desejado: 0.0, Erro: 0.008467921
Padrão>> 69 - Calculado: 0.991073710, Desejado: 1.0, Erro: 0.000039839
Padrão>> 70 - Calculado: 0.342210778, Desejado: 0.0, Erro: 0.058554108
Padrão>> 71 - Calculado: 0.107925552, Desejado: 0.0, Erro: 0.005823962
Padrão>> 72 - Calculado: 0.637953953, Desejado: 1.0, Erro: 0.065538670
Padrão>> 73 - Calculado: 0.937705162, Desejado: 1.0, Erro: 0.001940323
Padrão>> 74 - Calculado: 0.087717263, Desejado: 0.0, Erro: 0.003847159
Padrão>> 75 - Calculado: 0.922131777, Desejado: 1.0, Erro: 0.003031730
Padrão>> 76 - Calculado: 0.908657736, Desejado: 1.0, Erro: 0.004171705
Padrão>> 77 - Calculado: 0.228841936, Desejado: 0.0, Erro: 0.026184316
Padrão>> 78 - Calculado: 0.246043691, Desejado: 0.0, Erro: 0.030268749
Padrão>> 79 - Calculado: 0.155149230, Desejado: 1.0, Erro: 0.356886412
Padrão>> 80 - Calculado: 0.135030238, Desejado: 0.0, Erro: 0.009116583
Padrão>> 81 - Calculado: 0.979710214, Desejado: 1.0, Erro: 0.000205838
Padrão>> 82 - Calculado: 0.826322369, Desejado: 1.0, Erro: 0.015081960
Padrão>> 83 - Calculado: 0.990467485, Desejado: 1.0, Erro: 0.000045434
Padrão>> 84 - Calculado: 0.848998309, Desejado: 1.0, Erro: 0.011400755
Padrão>> 85 - Calculado: 0.972149360, Desejado: 1.0, Erro: 0.000387829
Padrão>> 86 - Calculado: 0.157543752, Desejado: 0.0, Erro: 0.012410017
Padrão>> 87 - Calculado: 0.984553026, Desejado: 1.0, Erro: 0.000119304
Padrão>> 88 - Calculado: 0.108315508, Desejado: 1.0, Erro: 0.397550617
Padrão>> 89 - Calculado: 0.175447737, Desejado: 0.0, Erro: 0.015390954
Padrão>> 90 - Calculado: 0.082291910, Desejado: 0.0, Erro: 0.003385979
Padrão>> 91 - Calculado: 0.153556600, Desejado: 0.0, Erro: 0.011789815
Padrão>> 92 - Calculado: 0.195491777, Desejado: 0.0, Erro: 0.019108518
Padrão>> 93 - Calculado: 0.263452127, Desejado: 0.0, Erro: 0.034703512
Padrão>> 94 - Calculado: 0.084707929, Desejado: 1.0, Erro: 0.418879787
Padrão>> 95 - Calculado: 0.991665967, Desejado: 1.0, Erro: 0.000034728
Padrão>> 96 - Calculado: 0.969720191, Desejado: 1.0, Erro: 0.000458433
Padrão>> 97 - Calculado: 0.174056213, Desejado: 0.0, Erro: 0.015147783
Padrão>> 98 - Calculado: 0.926966659, Desejado: 1.0, Erro: 0.002666934
Padrão>> 99 - Calculado: 0.995986529, Desejado: 1.0, Erro: 0.000008054
Padrão>> 100 - Calculado: 0.071024344, Desejado: 0.0, Erro: 0.002522229
Padrão>> 101 - Calculado: 0.106011874, Desejado: 0.0, Erro: 0.005619259
Padrão>> 102 - Calculado: 0.137122657, Desejado: 0.0, Erro: 0.009401312
Padrão>> 103 - Calculado: 0.903456183, Desejado: 1.0, Erro: 0.004660354
Padrão>> 104 - Calculado: 0.132438120, Desejado: 0.0, Erro: 0.008769928
Padrão>> 105 - Calculado: 0.224771598, Desejado: 0.0, Erro: 0.025261136
Padrão>> 106 - Calculado: 0.049769845, Desejado: 1.0, Erro: 0.451468674
Padrão>> 107 - Calculado: 0.988162560, Desejado: 1.0, Erro: 0.000070062
Padrão>> 108 - Calculado: 0.084891338, Desejado: 0.0, Erro: 0.003603270
Padrão>> 109 - Calculado: 0.224221552, Desejado: 0.0, Erro: 0.025137652
Padrão>> 110 - Calculado: 0.888742390, Desejado: 1.0, Erro: 0.006189128
Padrão>> 111 - Calculado: 0.946788768, Desejado: 1.0, Erro: 0.001415718
Padrão>> 112 - Calculado: 0.081079114, Desejado: 0.0, Erro: 0.003286911
Padrão>> 113 - Calculado: 0.095059891, Desejado: 0.0, Erro: 0.004518191
Padrão>> 114 - Calculado: 0.960028125, Desejado: 1.0, Erro: 0.000798875
Padrão>> 115 - Calculado: 0.858627748, Desejado: 1.0, Erro: 0.009993057
Padrão>> 116 - Calculado: 0.084884727, Desejado: 0.0, Erro: 0.003602708
Padrão>> 117 - Calculado: 0.477167353, Desejado: 0.0, Erro: 0.113844341
Padrão>> 118 - Calculado: 0.992353535, Desejado: 1.0, Erro: 0.000029234
Padrão>> 119 - Calculado: 0.082634436, Desejado: 0.0, Erro: 0.003414225
Padrão>> 120 - Calculado: 0.128265844, Desejado: 1.0, Erro: 0.379960219
Padrão>> 121 - Calculado: 0.897020801, Desejado: 1.0, Erro: 0.005302358
Padrão>> 122 - Calculado: 0.181268954, Desejado: 0.0, Erro: 0.016429217
Padrão>> 123 - Calculado: 0.365543739, Desejado: 1.0, Erro: 0.201267374
Padrão>> 124 - Calculado: 0.135725438, Desejado: 0.0, Erro: 0.009210697
Padrão>> 125 - Calculado: 0.093801837, Desejado: 1.0, Erro: 0.410597555
Padrão>> 126 - Calculado: 0.972105333, Desejado: 1.0, Erro: 0.000389056
Padrão>> 127 - Calculado: 0.085042040, Desejado: 0.0, Erro: 0.003616074
Padrão>> 128 - Calculado: 0.112291309, Desejado: 0.0, Erro: 0.006304669
Padrão>> 129 - Calculado: 0.085765886, Desejado: 0.0, Erro: 0.003677894
Padrão>> 130 - Calculado: 0.201313249, Desejado: 0.0, Erro: 0.020263512
Padrão>> 131 - Calculado: 0.093261100, Desejado: 0.0, Erro: 0.004348816
Padrão>> 132 - Calculado: 0.090133937, Desejado: 0.0, Erro: 0.004062063
Padrão>> 133 - Calculado: 0.051373887, Desejado: 1.0, Erro: 0.449945751
Padrão>> 134 - Calculado: 0.981125190, Desejado: 1.0, Erro: 0.000178129
Padrão>> 135 - Calculado: 0.151239028, Desejado: 0.0, Erro: 0.011436622
Padrão>> 136 - Calculado: 0.907633366, Desejado: 1.0, Erro: 0.004265798
Padrão>> 137 - Calculado: 0.598424881, Desejado: 0.0, Erro: 0.179056169
Padrão>> 138 - Calculado: 0.250363251, Desejado: 0.0, Erro: 0.031340879
Padrão>> 139 - Calculado: 0.112796934, Desejado: 0.0, Erro: 0.006361574
Padrão>> 140 - Calculado: 0.982485923, Desejado: 1.0, Erro: 0.000153371
Padrão>> 141 - Calculado: 0.257208578, Desejado: 0.0, Erro: 0.033078126
Padrão>> 142 - Calculado: 0.952414929, Desejado: 1.0, Erro: 0.001132169
Padrão>> 143 - Calculado: 0.160869285, Desejado: 1.0, Erro: 0.352070178
Padrão>> 144 - Calculado: 0.108958565, Desejado: 1.0, Erro: 0.396977419
Padrão>> 145 - Calculado: 0.873088180, Desejado: 1.0, Erro: 0.008053305
Padrão>> 146 - Calculado: 0.991446710, Desejado: 1.0, Erro: 0.000036579
Padrão>> 147 - Calculado: 0.189186819, Desejado: 1.0, Erro: 0.328709007
Padrão>> 148 - Calculado: 0.801755744, Desejado: 1.0, Erro: 0.019650393
Padrão>> 149 - Calculado: 0.912769187, Desejado: 1.0, Erro: 0.003804607
Padrão>> 150 - Calculado: 0.093759011, Desejado: 0.0, Erro: 0.004395376
Padrão>> 151 - Calculado: 0.883325583, Desejado: 1.0, Erro: 0.006806460
Padrão>> 152 - Calculado: 0.064507757, Desejado: 1.0, Erro: 0.437572869
Padrão>> 153 - Calculado: 0.117446876, Desejado: 1.0, Erro: 0.389450008
Padrão>> 154 - Calculado: 0.951549320, Desejado: 1.0, Erro: 0.001173734
Padrão>> 155 - Calculado: 0.979499007, Desejado: 1.0, Erro: 0.000210145
Padrão>> 156 - Calculado: 0.146229262, Desejado: 1.0, Erro: 0.364462236
Padrão>> 157 - Calculado: 0.157830301, Desejado: 1.0, Erro: 0.354624901
Padrão>> 158 - Calculado: 0.128014170, Desejado: 0.0, Erro: 0.008193814
Padrão>> 159 - Calculado: 0.080805072, Desejado: 0.0, Erro: 0.003264730
Padrão>> 160 - Calculado: 0.129038976, Desejado: 0.0, Erro: 0.008325529
Padrão>> 161 - Calculado: 0.124422524, Desejado: 1.0, Erro: 0.383317958
Padrão>> 162 - Calculado: 0.516469151, Desejado: 0.0, Erro: 0.133370192
Padrão>> 163 - Calculado: 0.155706209, Desejado: 0.0, Erro: 0.012122212
Padrão>> 164 - Calculado: 0.097647565, Desejado: 0.0, Erro: 0.004767523
Padrão>> 165 - Calculado: 0.198803814, Desejado: 0.0, Erro: 0.019761478
Padrão>> 166 - Calculado: 0.370312845, Desejado: 1.0, Erro: 0.198252956
Padrão>> 167 - Calculado: 0.378656717, Desejado: 1.0, Erro: 0.193033738
Padrão>> 168 - Calculado: 0.163560273, Desejado: 1.0, Erro: 0.349815709
Padrão>> 169 - Calculado: 0.857477437, Desejado: 1.0, Erro: 0.010156340
Padrão>> 170 - Calculado: 0.486003953, Desejado: 1.0, Erro: 0.132095968
Padrão>> 171 - Calculado: 0.967620131, Desejado: 1.0, Erro: 0.000524228
Padrão>> 172 - Calculado: 0.091799227, Desejado: 0.0, Erro: 0.004213549
Padrão>> 173 - Calculado: 0.492987536, Desejado: 0.0, Erro: 0.121518355
Padrão>> 174 - Calculado: 0.218345091, Desejado: 1.0, Erro: 0.305492198
Padrão>> 175 - Calculado: 0.135836727, Desejado: 0.0, Erro: 0.009225808
Padrão>> 176 - Calculado: 0.980282318, Desejado: 1.0, Erro: 0.000194393
Padrão>> 177 - Calculado: 0.951899647, Desejado: 1.0, Erro: 0.001156822
Padrão>> 178 - Calculado: 0.172227309, Desejado: 0.0, Erro: 0.014831123
Padrão>> 179 - Calculado: 0.157725808, Desejado: 0.0, Erro: 0.012438715
Padrão>> 180 - Calculado: 0.996375951, Desejado: 1.0, Erro: 0.000006567
Padrão>> 181 - Calculado: 0.242510281, Desejado: 0.0, Erro: 0.029405618
Padrão>> 182 - Calculado: 0.113863746, Desejado: 0.0, Erro: 0.006482476
Padrão>> 183 - Calculado: 0.950822532, Desejado: 1.0, Erro: 0.001209212
Padrão>> 184 - Calculado: 0.085034783, Desejado: 0.0, Erro: 0.003615457
Padrão>> 185 - Calculado: 0.995328338, Desejado: 1.0, Erro: 0.000010912
Padrão>> 186 - Calculado: 0.225799031, Desejado: 0.0, Erro: 0.025492601
Padrão>> 187 - Calculado: 0.099034218, Desejado: 0.0, Erro: 0.004903888
Padrão>> 188 - Calculado: 0.748659382, Desejado: 1.0, Erro: 0.031586053
Padrão>> 189 - Calculado: 0.088401577, Desejado: 0.0, Erro: 0.003907419
Padrão>> 190 - Calculado: 0.955821351, Desejado: 1.0, Erro: 0.000975877
Padrão>> 191 - Calculado: 0.095452105, Desejado: 0.0, Erro: 0.004555552
Padrão>> 192 - Calculado: 0.061728309, Desejado: 1.0, Erro: 0.440176883
Padrão>> 193 - Calculado: 0.129693875, Desejado: 0.0, Erro: 0.008410251
Padrão>> 194 - Calculado: 0.408801959, Desejado: 0.0, Erro: 0.083559521
Padrão>> 195 - Calculado: 0.222435334, Desejado: 0.0, Erro: 0.024738739
Padrão>> 196 - Calculado: 0.695728504, Desejado: 1.0, Erro: 0.046290572
Padrão>> 197 - Calculado: 0.990913313, Desejado: 1.0, Erro: 0.000041284
Padrão>> 198 - Calculado: 0.086367025, Desejado: 0.0, Erro: 0.003729632
Padrão>> 199 - Calculado: 0.996756965, Desejado: 1.0, Erro: 0.000005259
Padrão>> 200 - Calculado: 0.148382170, Desejado: 0.0, Erro: 0.011008634
Padrão>> 201 - Calculado: 0.995369923, Desejado: 1.0, Erro: 0.000010719
Padrão>> 202 - Calculado: 0.097531090, Desejado: 0.0, Erro: 0.004756157
Padrão>> 203 - Calculado: 0.644203438, Desejado: 1.0, Erro: 0.063295597
Padrão>> 204 - Calculado: 0.057553045, Desejado: 1.0, Erro: 0.444103131
Padrão>> 205 - Calculado: 0.271111322, Desejado: 0.0, Erro: 0.036750675
Padrão>> 206 - Calculado: 0.080298286, Desejado: 0.0, Erro: 0.003223907
Padrão>> 207 - Calculado: 0.954085148, Desejado: 1.0, Erro: 0.001054087
Padrão>> 208 - Calculado: 0.938905316, Desejado: 1.0, Erro: 0.001866280
Padrão>> 209 - Calculado: 0.148371290, Desejado: 0.0, Erro: 0.011007020
Padrão>> 210 - Calculado: 0.112884210, Desejado: 1.0, Erro: 0.393487212
Padrão>> 211 - Calculado: 0.952017668, Desejado: 1.0, Erro: 0.001151152
Padrão>> 212 - Calculado: 0.621719130, Desejado: 1.0, Erro: 0.071548208
Padrão>> 213 - Calculado: 0.160120650, Desejado: 0.0, Erro: 0.012819311
Padrão>> 214 - Calculado: 0.958098570, Desejado: 1.0, Erro: 0.000877865
Padrão>> 215 - Calculado: 0.909894320, Desejado: 1.0, Erro: 0.004059517
Padrão>> 216 - Calculado: 0.963934193, Desejado: 1.0, Erro: 0.000650371
Padrão>> 217 - Calculado: 0.116322865, Desejado: 0.0, Erro: 0.006765505
Padrão>> 218 - Calculado: 0.270236494, Desejado: 0.0, Erro: 0.036513881
Padrão>> 219 - Calculado: 0.898821481, Desejado: 1.0, Erro: 0.005118546
Padrão>> 220 - Calculado: 0.078031350, Desejado: 0.0, Erro: 0.003044446
Padrão>> 221 - Calculado: 0.219946664, Desejado: 1.0, Erro: 0.304241604
Padrão>> 222 - Calculado: 0.312128072, Desejado: 0.0, Erro: 0.048711967
Padrão>> 223 - Calculado: 0.931922789, Desejado: 1.0, Erro: 0.002317253
Padrão>> 224 - Calculado: 0.342937472, Desejado: 0.0, Erro: 0.058803055
Padrão>> 225 - Calculado: 0.741427842, Desejado: 1.0, Erro: 0.033429780
Padrão>> 226 - Calculado: 0.156153412, Desejado: 0.0, Erro: 0.012191944
Padrão>> 227 - Calculado: 0.171739929, Desejado: 0.0, Erro: 0.014747302
Padrão>> 228 - Calculado: 0.354795987, Desejado: 0.0, Erro: 0.062940096
Padrão>> 229 - Calculado: 0.169172486, Desejado: 0.0, Erro: 0.014309665
Padrão>> 230 - Calculado: 0.110174384, Desejado: 0.0, Erro: 0.006069197
Padrão>> 231 - Calculado: 0.080556353, Desejado: 1.0, Erro: 0.422688310
Padrão>> 232 - Calculado: 0.969182369, Desejado: 1.0, Erro: 0.000474863
Padrão>> 233 - Calculado: 0.208317749, Desejado: 0.0, Erro: 0.021698142
Padrão>> 234 - Calculado: 0.081483801, Desejado: 0.0, Erro: 0.003319805
Padrão>> 235 - Calculado: 0.995187168, Desejado: 1.0, Erro: 0.000011582
Padrão>> 236 - Calculado: 0.073988280, Desejado: 1.0, Erro: 0.428748853
Padrão>> 237 - Calculado: 0.160959713, Desejado: 0.0, Erro: 0.012954015
Padrão>> 238 - Calculado: 0.079004427, Desejado: 0.0, Erro: 0.003120850
Padrão>> 239 - Calculado: 0.112935483, Desejado: 1.0, Erro: 0.393441729
Padrão>> 240 - Calculado: 0.549827361, Desejado: 1.0, Erro: 0.101327703
Padrão>> 241 - Calculado: 0.715575240, Desejado: 1.0, Erro: 0.040448722
Padrão>> 242 - Calculado: 0.936520138, Desejado: 1.0, Erro: 0.002014846
Padrão>> 243 - Calculado: 0.470544236, Desejado: 1.0, Erro: 0.140161703
Padrão>> 244 - Calculado: 0.849480370, Desejado: 1.0, Erro: 0.011328079
Padrão>> 245 - Calculado: 0.101221562, Desejado: 0.0, Erro: 0.005122902
Padrão>> 246 - Calculado: 0.223570701, Desejado: 0.0, Erro: 0.024991929
Padrão>> 247 - Calculado: 0.517613137, Desejado: 1.0, Erro: 0.116348543
Padrão>> 248 - Calculado: 0.166825153, Desejado: 0.0, Erro: 0.013915316
Padrão>> 249 - Calculado: 0.104916335, Desejado: 0.0, Erro: 0.005503719
Padrão>> 250 - Calculado: 0.872452107, Desejado: 1.0, Erro: 0.008134232
Padrão>> 251 - Calculado: 0.228439924, Desejado: 0.0, Erro: 0.026092400
Padrão>> 252 - Calculado: 0.806773320, Desejado: 1.0, Erro: 0.018668275
Padrão>> 253 - Calculado: 0.128005374, Desejado: 0.0, Erro: 0.008192688
Padrão>> 254 - Calculado: 0.051390439, Desejado: 1.0, Erro: 0.449930050
Padrão>> 255 - Calculado: 0.091636256, Desejado: 0.0, Erro: 0.004198602
Padrão>> 256 - Calculado: 0.945480312, Desejado: 1.0, Erro: 0.001486198
Padrão>> 257 - Calculado: 0.113391855, Desejado: 1.0, Erro: 0.393037001
Padrão>> 258 - Calculado: 0.183956499, Desejado: 0.0, Erro: 0.016919997
Padrão>> 259 - Calculado: 0.082184530, Desejado: 0.0, Erro: 0.003377148
Padrão>> 260 - Calculado: 0.906279452, Desejado: 1.0, Erro: 0.004391771
Padrão>> 261 - Calculado: 0.081171744, Desejado: 1.0, Erro: 0.422122682
Padrão>> 262 - Calculado: 0.486362211, Desejado: 0.0, Erro: 0.118274100
Padrão>> 263 - Calculado: 0.228550183, Desejado: 0.0, Erro: 0.026117593
Padrão>> 264 - Calculado: 0.081706054, Desejado: 1.0, Erro: 0.421631886
Padrão>> 265 - Calculado: 0.949945160, Desejado: 1.0, Erro: 0.001252743
Padrão>> 266 - Calculado: 0.084276962, Desejado: 0.0, Erro: 0.003551303
Padrão>> 267 - Calculado: 0.873579472, Desejado: 1.0, Erro: 0.007991075
Padrão>> 268 - Calculado: 0.189581691, Desejado: 1.0, Erro: 0.328388918
Padrão>> 269 - Calculado: 0.876715300, Desejado: 1.0, Erro: 0.007599559
Padrão>> 270 - Calculado: 0.256394200, Desejado: 0.0, Erro: 0.032868993
Padrão>> 271 - Calculado: 0.128424045, Desejado: 0.0, Erro: 0.008246368
Padrão>> 272 - Calculado: 0.092763320, Desejado: 0.0, Erro: 0.004302517
Padrão>> 273 - Calculado: 0.238365940, Desejado: 0.0, Erro: 0.028409161
Padrão>> 274 - Calculado: 0.888210573, Desejado: 1.0, Erro: 0.006248438
Padrão>> 275 - Calculado: 0.933370405, Desejado: 1.0, Erro: 0.002219751
Padrão>> 276 - Calculado: 0.527841140, Desejado: 1.0, Erro: 0.111466994
Padrão>> 277 - Calculado: 0.436814417, Desejado: 0.0, Erro: 0.095403417
Padrão>> 278 - Calculado: 0.945190803, Desejado: 1.0, Erro: 0.001502024
Padrão>> 279 - Calculado: 0.964280466, Desejado: 1.0, Erro: 0.000637943
Padrão>> 280 - Calculado: 0.208705938, Desejado: 0.0, Erro: 0.021779084
Padrão>> 281 - Calculado: 0.186525792, Desejado: 0.0, Erro: 0.017395936
Padrão>> 282 - Calculado: 0.758945978, Desejado: 1.0, Erro: 0.029053521
Padrão>> 283 - Calculado: 0.975603469, Desejado: 1.0, Erro: 0.000297595
Padrão>> 284 - Calculado: 0.968695304, Desejado: 1.0, Erro: 0.000489992
Padrão>> 285 - Calculado: 0.197007461, Desejado: 0.0, Erro: 0.019405970
Padrão>> 286 - Calculado: 0.926446424, Desejado: 1.0, Erro: 0.002705064
Padrão>> 287 - Calculado: 0.987066020, Desejado: 1.0, Erro: 0.000083644
Padrão>> 288 - Calculado: 0.111479900, Desejado: 0.0, Erro: 0.006213884
Padrão>> 289 - Calculado: 0.149852611, Desejado: 0.0, Erro: 0.011227903
Padrão>> 290 - Calculado: 0.084284357, Desejado: 0.0, Erro: 0.003551926
Padrão>> 291 - Calculado: 0.213921869, Desejado: 0.0, Erro: 0.022881283
Padrão>> 292 - Calculado: 0.334736035, Desejado: 0.0, Erro: 0.056024106
Padrão>> 293 - Calculado: 0.827771103, Desejado: 1.0, Erro: 0.014831397
Padrão>> 294 - Calculado: 0.973880120, Desejado: 1.0, Erro: 0.000341124
Padrão>> 295 - Calculado: 0.547370490, Desejado: 0.0, Erro: 0.149807226
Padrão>> 296 - Calculado: 0.109290941, Desejado: 0.0, Erro: 0.005972255
Padrão>> 297 - Calculado: 0.968338769, Desejado: 1.0, Erro: 0.000501217
Padrão>> 298 - Calculado: 0.694802331, Desejado: 1.0, Erro: 0.046572809
Padrão>> 299 - Calculado: 0.985829450, Desejado: 1.0, Erro: 0.000100402
Padrão>> 300 - Calculado: 0.156884317, Desejado: 0.0, Erro: 0.012306344
Padrão>> 301 - Calculado: 0.092995532, Desejado: 0.0, Erro: 0.004324085
Padrão>> 302 - Calculado: 0.486029873, Desejado: 1.0, Erro: 0.132082646
Padrão>> 303 - Calculado: 0.236852165, Desejado: 1.0, Erro: 0.291197309
Padrão>> 304 - Calculado: 0.989388692, Desejado: 1.0, Erro: 0.000056300
Padrão>> 305 - Calculado: 0.096924618, Desejado: 0.0, Erro: 0.004697191
Padrão>> 306 - Calculado: 0.967501159, Desejado: 1.0, Erro: 0.000528087
Padrão>> 307 - Calculado: 0.910653645, Desejado: 1.0, Erro: 0.003991386
Padrão>> 308 - Calculado: 0.363872117, Desejado: 0.0, Erro: 0.066201459
Padrão>> 309 - Calculado: 0.148246140, Desejado: 0.0, Erro: 0.010988459
Padrão>> 310 - Calculado: 0.088084783, Desejado: 0.0, Erro: 0.003879464
Padrão>> 311 - Calculado: 0.364020895, Desejado: 1.0, Erro: 0.202234711
Padrão>> 312 - Calculado: 0.355086811, Desejado: 0.0, Erro: 0.063043322
Padrão>> 313 - Calculado: 0.118247407, Desejado: 0.0, Erro: 0.006991225
Padrão>> 314 - Calculado: 0.948336777, Desejado: 1.0, Erro: 0.001334544
Padrão>> 315 - Calculado: 0.063401870, Desejado: 1.0, Erro: 0.438608028
Padrão>> 316 - Calculado: 0.950086072, Desejado: 1.0, Erro: 0.001245700
Padrão>> 317 - Calculado: 0.078493368, Desejado: 1.0, Erro: 0.424587237
Padrão>> 318 - Calculado: 0.063608910, Desejado: 1.0, Erro: 0.438414137
Padrão>> 319 - Calculado: 0.118267832, Desejado: 0.0, Erro: 0.006993640
Padrão>> 320 - Calculado: 0.938158239, Desejado: 1.0, Erro: 0.001912202
Padrão>> 321 - Calculado: 0.954336332, Desejado: 1.0, Erro: 0.001042585
Padrão>> 322 - Calculado: 0.069653152, Desejado: 1.0, Erro: 0.432772629
Padrão>> 323 - Calculado: 0.409318122, Desejado: 0.0, Erro: 0.083770663
