Cenário experimental com 3 camadas: Skin_Segmentation_CV_D2-D1

Padrão>> 1 - Calculado: 0.275553343, Desejado: 0.0, Erro: 0.037964822
Padrão>> 50 - Calculado: 0.964294497, Desejado: 1.0, Erro: 0.000637441
Padrão>> 51 - Calculado: 0.989466811, Desejado: 1.0, Erro: 0.000055474
Padrão>> 52 - Calculado: 0.235632726, Desejado: 0.0, Erro: 0.027761391
Padrão>> 53 - Calculado: 0.626063661, Desejado: 1.0, Erro: 0.069914193
Padrão>> 54 - Calculado: 0.987710487, Desejado: 1.0, Erro: 0.000075516
Padrão>> 55 - Calculado: 0.241983779, Desejado: 0.0, Erro: 0.029278075
Padrão>> 56 - Calculado: 0.537745153, Desejado: 1.0, Erro: 0.106839772
Padrão>> 57 - Calculado: 0.395201453, Desejado: 0.0, Erro: 0.078092094
Padrão>> 58 - Calculado: 0.236517827, Desejado: 0.0, Erro: 0.027970341
Padrão>> 59 - Calculado: 0.696852524, Desejado: 1.0, Erro: 0.045949196
Padrão>> 60 - Calculado: 0.501790826, Desejado: 0.0, Erro: 0.125897016
Padrão>> 61 - Calculado: 0.212970165, Desejado: 0.0, Erro: 0.022678146
Padrão>> 62 - Calculado: 0.986900056, Desejado: 1.0, Erro: 0.000085804
Padrão>> 63 - Calculado: 0.986619636, Desejado: 1.0, Erro: 0.000089517
Padrão>> 64 - Calculado: 0.289572808, Desejado: 1.0, Erro: 0.252353397
Padrão>> 65 - Calculado: 0.949813257, Desejado: 1.0, Erro: 0.001259355
Padrão>> 66 - Calculado: 0.864095913, Desejado: 1.0, Erro: 0.009234960
Padrão>> 67 - Calculado: 0.984812321, Desejado: 1.0, Erro: 0.000115333
Padrão>> 68 - Calculado: 0.373795451, Desejado: 0.0, Erro: 0.069861520
Padrão>> 69 - Calculado: 0.302027399, Desejado: 0.0, Erro: 0.045610275
Padrão>> 70 - Calculado: 0.985843040, Desejado: 1.0, Erro: 0.000100210
Padrão>> 71 - Calculado: 0.385373715, Desejado: 0.0, Erro: 0.074256450
Padrão>> 72 - Calculado: 0.215818016, Desejado: 0.0, Erro: 0.023288708
Padrão>> 73 - Calculado: 0.286988750, Desejado: 0.0, Erro: 0.041181271
Padrão>> 74 - Calculado: 0.956175843, Desejado: 1.0, Erro: 0.000960278
Padrão>> 75 - Calculado: 0.226403284, Desejado: 1.0, Erro: 0.299225939
Padrão>> 76 - Calculado: 0.390784684, Desejado: 0.0, Erro: 0.076356335
Padrão>> 77 - Calculado: 0.965615584, Desejado: 1.0, Erro: 0.000591144
Padrão>> 78 - Calculado: 0.269071115, Desejado: 0.0, Erro: 0.036199632
Padrão>> 79 - Calculado: 0.215769088, Desejado: 0.0, Erro: 0.023278150
Padrão>> 80 - Calculado: 0.701895934, Desejado: 0.0, Erro: 0.246328951
Padrão>> 81 - Calculado: 0.930206735, Desejado: 1.0, Erro: 0.002435550
Padrão>> 82 - Calculado: 0.938743115, Desejado: 1.0, Erro: 0.001876203
Padrão>> 83 - Calculado: 0.849002959, Desejado: 1.0, Erro: 0.011400053
Padrão>> 84 - Calculado: 0.965290357, Desejado: 1.0, Erro: 0.000602380
Padrão>> 85 - Calculado: 0.972193399, Desejado: 1.0, Erro: 0.000386604
Padrão>> 86 - Calculado: 0.288017887, Desejado: 0.0, Erro: 0.041477152
Padrão>> 87 - Calculado: 0.230133404, Desejado: 0.0, Erro: 0.026480692
Padrão>> 88 - Calculado: 0.464601480, Desejado: 0.0, Erro: 0.107927268
Padrão>> 89 - Calculado: 0.601371003, Desejado: 1.0, Erro: 0.079452539
Padrão>> 90 - Calculado: 0.738875145, Desejado: 1.0, Erro: 0.034093095
Padrão>> 91 - Calculado: 0.208351459, Desejado: 1.0, Erro: 0.313353706
Padrão>> 92 - Calculado: 0.359899703, Desejado: 0.0, Erro: 0.064763898
Padrão>> 93 - Calculado: 0.538522624, Desejado: 1.0, Erro: 0.106480684
Padrão>> 94 - Calculado: 0.258791654, Desejado: 0.0, Erro: 0.033486560
Padrão>> 95 - Calculado: 0.204123150, Desejado: 1.0, Erro: 0.316709980
Padrão>> 96 - Calculado: 0.360954694, Desejado: 0.0, Erro: 0.065144146
Padrão>> 97 - Calculado: 0.954453632, Desejado: 1.0, Erro: 0.001037236
Padrão>> 98 - Calculado: 0.757304433, Desejado: 1.0, Erro: 0.029450569
Padrão>> 99 - Calculado: 0.971777886, Desejado: 1.0, Erro: 0.000398244
Padrão>> 100 - Calculado: 0.261034729, Desejado: 0.0, Erro: 0.034069565
Padrão>> 101 - Calculado: 0.277782514, Desejado: 0.0, Erro: 0.038581563
Padrão>> 102 - Calculado: 0.230648995, Desejado: 0.0, Erro: 0.026599479
Padrão>> 103 - Calculado: 0.300575428, Desejado: 0.0, Erro: 0.045172794
Padrão>> 104 - Calculado: 0.933242978, Desejado: 1.0, Erro: 0.002228250
Padrão>> 105 - Calculado: 0.985494839, Desejado: 1.0, Erro: 0.000105200
Padrão>> 106 - Calculado: 0.231404926, Desejado: 0.0, Erro: 0.026774120
Padrão>> 107 - Calculado: 0.364650025, Desejado: 0.0, Erro: 0.066484820
Padrão>> 108 - Calculado: 0.226295460, Desejado: 0.0, Erro: 0.025604818
Padrão>> 109 - Calculado: 0.312002091, Desejado: 1.0, Erro: 0.236670561
Padrão>> 110 - Calculado: 0.987260643, Desejado: 1.0, Erro: 0.000081146
Padrão>> 111 - Calculado: 0.940414214, Desejado: 1.0, Erro: 0.001775233
Padrão>> 112 - Calculado: 0.303964710, Desejado: 0.0, Erro: 0.046197273
Padrão>> 113 - Calculado: 0.429479553, Desejado: 0.0, Erro: 0.092226343
Padrão>> 114 - Calculado: 0.398397928, Desejado: 1.0, Erro: 0.180962527
Padrão>> 115 - Calculado: 0.375233079, Desejado: 0.0, Erro: 0.070399932
Padrão>> 116 - Calculado: 0.992262069, Desejado: 1.0, Erro: 0.000029938
Padrão>> 117 - Calculado: 0.251317126, Desejado: 1.0, Erro: 0.280263023
Padrão>> 118 - Calculado: 0.939554092, Desejado: 1.0, Erro: 0.001826854
Padrão>> 119 - Calculado: 0.933675692, Desejado: 1.0, Erro: 0.002199457
Padrão>> 120 - Calculado: 0.363688951, Desejado: 0.0, Erro: 0.066134826
Padrão>> 121 - Calculado: 0.248288313, Desejado: 1.0, Erro: 0.282535230
Padrão>> 122 - Calculado: 0.917260818, Desejado: 1.0, Erro: 0.003422886
Padrão>> 123 - Calculado: 0.243614682, Desejado: 0.0, Erro: 0.029674057
Padrão>> 124 - Calculado: 0.226819591, Desejado: 1.0, Erro: 0.298903973
Padrão>> 125 - Calculado: 0.322523982, Desejado: 0.0, Erro: 0.052010860
Padrão>> 126 - Calculado: 0.234625365, Desejado: 0.0, Erro: 0.027524531
Padrão>> 127 - Calculado: 0.952320616, Desejado: 1.0, Erro: 0.001136662
Padrão>> 128 - Calculado: 0.993361895, Desejado: 1.0, Erro: 0.000022032
Padrão>> 129 - Calculado: 0.573380931, Desejado: 0.0, Erro: 0.164382846
Padrão>> 130 - Calculado: 0.249751673, Desejado: 0.0, Erro: 0.031187949
Padrão>> 131 - Calculado: 0.184161451, Desejado: 1.0, Erro: 0.332796269
Padrão>> 132 - Calculado: 0.948501787, Desejado: 1.0, Erro: 0.001326033
Padrão>> 133 - Calculado: 0.329726659, Desejado: 0.0, Erro: 0.054359835
Padrão>> 134 - Calculado: 0.982003334, Desejado: 1.0, Erro: 0.000161940
Padrão>> 135 - Calculado: 0.537481551, Desejado: 0.0, Erro: 0.144443209
Padrão>> 136 - Calculado: 0.233307532, Desejado: 0.0, Erro: 0.027216202
Padrão>> 137 - Calculado: 0.236680415, Desejado: 0.0, Erro: 0.028008810
Padrão>> 138 - Calculado: 0.244291238, Desejado: 0.0, Erro: 0.029839105
Padrão>> 139 - Calculado: 0.941555251, Desejado: 1.0, Erro: 0.001707894
Padrão>> 140 - Calculado: 0.269940512, Desejado: 0.0, Erro: 0.036433940
Padrão>> 141 - Calculado: 0.431757493, Desejado: 0.0, Erro: 0.093207267
Padrão>> 142 - Calculado: 0.334370539, Desejado: 0.0, Erro: 0.055901829
Padrão>> 143 - Calculado: 0.556597678, Desejado: 0.0, Erro: 0.154900488
Padrão>> 144 - Calculado: 0.934446454, Desejado: 1.0, Erro: 0.002148634
Padrão>> 145 - Calculado: 0.967341424, Desejado: 1.0, Erro: 0.000533291
Padrão>> 146 - Calculado: 0.984970321, Desejado: 1.0, Erro: 0.000112946
Padrão>> 147 - Calculado: 0.989736083, Desejado: 1.0, Erro: 0.000052674
Padrão>> 148 - Calculado: 0.258903604, Desejado: 0.0, Erro: 0.033515538
Padrão>> 149 - Calculado: 0.993686755, Desejado: 1.0, Erro: 0.000019929
Padrão>> 150 - Calculado: 0.756815722, Desejado: 1.0, Erro: 0.029569297
Padrão>> 151 - Calculado: 0.961278433, Desejado: 1.0, Erro: 0.000749680
Padrão>> 152 - Calculado: 0.873288601, Desejado: 1.0, Erro: 0.008027889
Padrão>> 153 - Calculado: 0.392793302, Desejado: 0.0, Erro: 0.077143289
Padrão>> 154 - Calculado: 0.222729234, Desejado: 1.0, Erro: 0.302074922
Padrão>> 155 - Calculado: 0.330322181, Desejado: 1.0, Erro: 0.224234191
Padrão>> 156 - Calculado: 0.516445049, Desejado: 0.0, Erro: 0.133357744
Padrão>> 157 - Calculado: 0.849390423, Desejado: 1.0, Erro: 0.011341622
Padrão>> 158 - Calculado: 0.401919013, Desejado: 0.0, Erro: 0.080769447
Padrão>> 159 - Calculado: 0.247029984, Desejado: 0.0, Erro: 0.030511907
Padrão>> 160 - Calculado: 0.926336811, Desejado: 1.0, Erro: 0.002713133
Padrão>> 161 - Calculado: 0.258956172, Desejado: 0.0, Erro: 0.033529149
Padrão>> 162 - Calculado: 0.432651160, Desejado: 0.0, Erro: 0.093593513
Padrão>> 163 - Calculado: 0.274076748, Desejado: 0.0, Erro: 0.037559032
Padrão>> 164 - Calculado: 0.998326965, Desejado: 1.0, Erro: 0.000001400
Padrão>> 165 - Calculado: 0.189240742, Desejado: 1.0, Erro: 0.328665287
Padrão>> 166 - Calculado: 0.209559659, Desejado: 0.0, Erro: 0.021957625
Padrão>> 167 - Calculado: 0.932684602, Desejado: 1.0, Erro: 0.002265681
Padrão>> 168 - Calculado: 0.344079557, Desejado: 0.0, Erro: 0.059195371
Padrão>> 169 - Calculado: 0.970970023, Desejado: 1.0, Erro: 0.000421370
Padrão>> 170 - Calculado: 0.946500201, Desejado: 1.0, Erro: 0.001431114
Padrão>> 171 - Calculado: 0.856951232, Desejado: 1.0, Erro: 0.010231475
Padrão>> 172 - Calculado: 0.234490609, Desejado: 0.0, Erro: 0.027492923
Padrão>> 173 - Calculado: 0.943059171, Desejado: 1.0, Erro: 0.001621129
Padrão>> 174 - Calculado: 0.296550513, Desejado: 0.0, Erro: 0.043971103
Padrão>> 175 - Calculado: 0.998741986, Desejado: 1.0, Erro: 0.000000791
Padrão>> 176 - Calculado: 0.396549365, Desejado: 0.0, Erro: 0.078625700
Padrão>> 177 - Calculado: 0.310132476, Desejado: 0.0, Erro: 0.048091076
Padrão>> 178 - Calculado: 0.944391641, Desejado: 1.0, Erro: 0.001546145
Padrão>> 179 - Calculado: 0.666439668, Desejado: 1.0, Erro: 0.055631248
Padrão>> 180 - Calculado: 0.971251292, Desejado: 1.0, Erro: 0.000413244
Padrão>> 181 - Calculado: 0.685460140, Desejado: 1.0, Erro: 0.049467662
Padrão>> 182 - Calculado: 0.948398012, Desejado: 1.0, Erro: 0.001331383
Padrão>> 183 - Calculado: 0.986138007, Desejado: 1.0, Erro: 0.000096077
Padrão>> 184 - Calculado: 0.936954703, Desejado: 1.0, Erro: 0.001987355
Padrão>> 185 - Calculado: 0.893232272, Desejado: 1.0, Erro: 0.005699674
Padrão>> 186 - Calculado: 0.906297840, Desejado: 1.0, Erro: 0.004390047
Padrão>> 187 - Calculado: 0.758912531, Desejado: 1.0, Erro: 0.029061584
Padrão>> 188 - Calculado: 0.306412160, Desejado: 0.0, Erro: 0.046944206
Padrão>> 189 - Calculado: 0.262025070, Desejado: 0.0, Erro: 0.034328569
Padrão>> 190 - Calculado: 0.260322000, Desejado: 1.0, Erro: 0.273561772
Padrão>> 191 - Calculado: 0.301835145, Desejado: 1.0, Erro: 0.243717082
Padrão>> 192 - Calculado: 0.998117843, Desejado: 1.0, Erro: 0.000001771
Padrão>> 193 - Calculado: 0.207432655, Desejado: 1.0, Erro: 0.314081498
Padrão>> 194 - Calculado: 0.949737642, Desejado: 1.0, Erro: 0.001263152
Padrão>> 195 - Calculado: 0.445671051, Desejado: 0.0, Erro: 0.099311343
Padrão>> 196 - Calculado: 0.955915130, Desejado: 1.0, Erro: 0.000971738
Padrão>> 197 - Calculado: 0.318243245, Desejado: 0.0, Erro: 0.050639381
Padrão>> 198 - Calculado: 0.248906667, Desejado: 0.0, Erro: 0.030977264
Padrão>> 199 - Calculado: 0.345576879, Desejado: 0.0, Erro: 0.059711690
Padrão>> 200 - Calculado: 0.240068178, Desejado: 0.0, Erro: 0.028816365
Padrão>> 201 - Calculado: 0.526643999, Desejado: 0.0, Erro: 0.138676951
Padrão>> 202 - Calculado: 0.286640061, Desejado: 0.0, Erro: 0.041081262
Padrão>> 203 - Calculado: 0.452947360, Desejado: 0.0, Erro: 0.102580655
Padrão>> 204 - Calculado: 0.645854427, Desejado: 1.0, Erro: 0.062709543
Padrão>> 205 - Calculado: 0.496498304, Desejado: 0.0, Erro: 0.123255283
Padrão>> 206 - Calculado: 0.282090673, Desejado: 0.0, Erro: 0.039787574
Padrão>> 207 - Calculado: 0.251115588, Desejado: 0.0, Erro: 0.031529519
Padrão>> 208 - Calculado: 0.263113826, Desejado: 0.0, Erro: 0.034614443
Padrão>> 209 - Calculado: 0.976583997, Desejado: 1.0, Erro: 0.000274155
Padrão>> 210 - Calculado: 0.326845071, Desejado: 0.0, Erro: 0.053413850
Padrão>> 211 - Calculado: 0.239276199, Desejado: 0.0, Erro: 0.028626550
Padrão>> 212 - Calculado: 0.384444509, Desejado: 0.0, Erro: 0.073898790
Padrão>> 213 - Calculado: 0.347235451, Desejado: 0.0, Erro: 0.060286229
Padrão>> 214 - Calculado: 0.912820375, Desejado: 1.0, Erro: 0.003800144
Padrão>> 215 - Calculado: 0.242262677, Desejado: 0.0, Erro: 0.029345602
Padrão>> 216 - Calculado: 0.181757001, Desejado: 1.0, Erro: 0.334760803
Padrão>> 217 - Calculado: 0.947822969, Desejado: 1.0, Erro: 0.001361221
Padrão>> 218 - Calculado: 0.369160402, Desejado: 0.0, Erro: 0.068139701
Padrão>> 219 - Calculado: 0.336486815, Desejado: 0.0, Erro: 0.056611688
Padrão>> 220 - Calculado: 0.289351039, Desejado: 1.0, Erro: 0.252510973
Padrão>> 221 - Calculado: 0.992651018, Desejado: 1.0, Erro: 0.000027004
Padrão>> 222 - Calculado: 0.268306250, Desejado: 0.0, Erro: 0.035994122
Padrão>> 223 - Calculado: 0.358902984, Desejado: 0.0, Erro: 0.064405676
Padrão>> 224 - Calculado: 0.477681492, Desejado: 0.0, Erro: 0.114089804
Padrão>> 225 - Calculado: 0.268781104, Desejado: 0.0, Erro: 0.036121641
Padrão>> 226 - Calculado: 0.331537907, Desejado: 0.0, Erro: 0.054958692
Padrão>> 227 - Calculado: 0.538148853, Desejado: 0.0, Erro: 0.144802094
Padrão>> 228 - Calculado: 0.395820181, Desejado: 0.0, Erro: 0.078336808
Padrão>> 229 - Calculado: 0.875007097, Desejado: 1.0, Erro: 0.007811613
Padrão>> 230 - Calculado: 0.489397277, Desejado: 0.0, Erro: 0.119754847
Padrão>> 231 - Calculado: 0.344651042, Desejado: 0.0, Erro: 0.059392170
Padrão>> 232 - Calculado: 0.235971343, Desejado: 1.0, Erro: 0.291869895
Padrão>> 233 - Calculado: 0.706900822, Desejado: 1.0, Erro: 0.042953564
Padrão>> 234 - Calculado: 0.353379440, Desejado: 0.0, Erro: 0.062438514
Padrão>> 235 - Calculado: 0.244595753, Desejado: 0.0, Erro: 0.029913541
Padrão>> 236 - Calculado: 0.355709564, Desejado: 0.0, Erro: 0.063264647
Padrão>> 237 - Calculado: 0.322160335, Desejado: 0.0, Erro: 0.051893641
Padrão>> 238 - Calculado: 0.735834502, Desejado: 1.0, Erro: 0.034891705
Padrão>> 239 - Calculado: 0.939235314, Desejado: 1.0, Erro: 0.001846174
Padrão>> 240 - Calculado: 0.638238941, Desejado: 0.0, Erro: 0.203674473
Padrão>> 241 - Calculado: 0.894030692, Desejado: 1.0, Erro: 0.005614747
Padrão>> 242 - Calculado: 0.334212039, Desejado: 0.0, Erro: 0.055848843
Padrão>> 243 - Calculado: 0.892325968, Desejado: 1.0, Erro: 0.005796849
Padrão>> 244 - Calculado: 0.278306980, Desejado: 1.0, Erro: 0.260420407
Padrão>> 245 - Calculado: 0.969010161, Desejado: 1.0, Erro: 0.000480185
Padrão>> 246 - Calculado: 0.327518318, Desejado: 0.0, Erro: 0.053634124
Padrão>> 247 - Calculado: 0.639020044, Desejado: 1.0, Erro: 0.065153264
Padrão>> 248 - Calculado: 0.297797282, Desejado: 0.0, Erro: 0.044341611
Padrão>> 249 - Calculado: 0.339291319, Desejado: 0.0, Erro: 0.057559300
Padrão>> 250 - Calculado: 0.572581405, Desejado: 1.0, Erro: 0.091343328
Padrão>> 251 - Calculado: 0.253626645, Desejado: 0.0, Erro: 0.032163238
Padrão>> 252 - Calculado: 0.227169850, Desejado: 0.0, Erro: 0.025803070
Padrão>> 253 - Calculado: 0.267686904, Desejado: 0.0, Erro: 0.035828139
Padrão>> 254 - Calculado: 0.971643934, Desejado: 1.0, Erro: 0.000402033
Padrão>> 255 - Calculado: 0.433283131, Desejado: 0.0, Erro: 0.093867136
Padrão>> 256 - Calculado: 0.308909390, Desejado: 0.0, Erro: 0.047712505
Padrão>> 257 - Calculado: 0.364139997, Desejado: 0.0, Erro: 0.066298969
Padrão>> 258 - Calculado: 0.993929317, Desejado: 1.0, Erro: 0.000018427
Padrão>> 259 - Calculado: 0.881381194, Desejado: 1.0, Erro: 0.007035211
Padrão>> 260 - Calculado: 0.984255680, Desejado: 1.0, Erro: 0.000123942
Padrão>> 261 - Calculado: 0.952008839, Desejado: 1.0, Erro: 0.001151576
Padrão>> 262 - Calculado: 0.607344388, Desejado: 0.0, Erro: 0.184433603
Padrão>> 263 - Calculado: 0.327562343, Desejado: 1.0, Erro: 0.226086201
Padrão>> 264 - Calculado: 0.373395222, Desejado: 0.0, Erro: 0.069711996
Padrão>> 265 - Calculado: 0.236220365, Desejado: 0.0, Erro: 0.027900030
Padrão>> 266 - Calculado: 0.236412172, Desejado: 0.0, Erro: 0.027945358
Padrão>> 267 - Calculado: 0.329005955, Desejado: 0.0, Erro: 0.054122459
Padrão>> 268 - Calculado: 0.415165521, Desejado: 0.0, Erro: 0.086181205
Padrão>> 269 - Calculado: 0.993781316, Desejado: 1.0, Erro: 0.000019336
Padrão>> 270 - Calculado: 0.918877321, Desejado: 1.0, Erro: 0.003290445
Padrão>> 271 - Calculado: 0.244315927, Desejado: 0.0, Erro: 0.029845136
Padrão>> 272 - Calculado: 0.230807536, Desejado: 0.0, Erro: 0.026636059
Padrão>> 273 - Calculado: 0.218684458, Desejado: 1.0, Erro: 0.305226988
Padrão>> 274 - Calculado: 0.370767899, Desejado: 1.0, Erro: 0.197966519
Padrão>> 275 - Calculado: 0.341762641, Desejado: 0.0, Erro: 0.058400851
Padrão>> 276 - Calculado: 0.918776635, Desejado: 1.0, Erro: 0.003298618
Padrão>> 277 - Calculado: 0.265973312, Desejado: 0.0, Erro: 0.035370901
Padrão>> 278 - Calculado: 0.981619057, Desejado: 1.0, Erro: 0.000168930
Padrão>> 279 - Calculado: 0.986458285, Desejado: 1.0, Erro: 0.000091689
Padrão>> 280 - Calculado: 0.244160943, Desejado: 0.0, Erro: 0.029807283
Padrão>> 281 - Calculado: 0.283100244, Desejado: 0.0, Erro: 0.040072874
Padrão>> 282 - Calculado: 0.365214630, Desejado: 0.0, Erro: 0.066690863
Padrão>> 283 - Calculado: 0.984225469, Desejado: 1.0, Erro: 0.000124418
Padrão>> 284 - Calculado: 0.985977385, Desejado: 1.0, Erro: 0.000098317
Padrão>> 285 - Calculado: 0.953699418, Desejado: 1.0, Erro: 0.001071872
Padrão>> 286 - Calculado: 0.530116727, Desejado: 0.0, Erro: 0.140511872
Padrão>> 287 - Calculado: 0.245560968, Desejado: 0.0, Erro: 0.030150095
Padrão>> 288 - Calculado: 0.232475018, Desejado: 0.0, Erro: 0.027022317
Padrão>> 289 - Calculado: 0.988658851, Desejado: 1.0, Erro: 0.000064311
Padrão>> 290 - Calculado: 0.238695301, Desejado: 0.0, Erro: 0.028487723
Padrão>> 291 - Calculado: 0.205717379, Desejado: 1.0, Erro: 0.315442441
Padrão>> 292 - Calculado: 0.381294583, Desejado: 0.0, Erro: 0.072692779
Padrão>> 293 - Calculado: 0.297103355, Desejado: 0.0, Erro: 0.044135202
Padrão>> 294 - Calculado: 0.260819206, Desejado: 0.0, Erro: 0.034013329
Padrão>> 295 - Calculado: 0.997295445, Desejado: 1.0, Erro: 0.000003657
Padrão>> 296 - Calculado: 0.748749007, Desejado: 1.0, Erro: 0.031563531
Padrão>> 297 - Calculado: 0.582601565, Desejado: 0.0, Erro: 0.169712292
Padrão>> 298 - Calculado: 0.208302699, Desejado: 0.0, Erro: 0.021695007
Padrão>> 299 - Calculado: 0.255067320, Desejado: 0.0, Erro: 0.032529669
Padrão>> 300 - Calculado: 0.990794351, Desejado: 1.0, Erro: 0.000042372
Padrão>> 301 - Calculado: 0.269500771, Desejado: 0.0, Erro: 0.036315333
Padrão>> 302 - Calculado: 0.676290070, Desejado: 1.0, Erro: 0.052394059
Padrão>> 303 - Calculado: 0.985512732, Desejado: 1.0, Erro: 0.000104940
Padrão>> 304 - Calculado: 0.364671832, Desejado: 0.0, Erro: 0.066492772
Padrão>> 305 - Calculado: 0.786550491, Desejado: 1.0, Erro: 0.022780346
Padrão>> 306 - Calculado: 0.281537019, Desejado: 1.0, Erro: 0.258094528
Padrão>> 307 - Calculado: 0.414116012, Desejado: 0.0, Erro: 0.085746036
Padrão>> 308 - Calculado: 0.251973116, Desejado: 0.0, Erro: 0.031745226
Padrão>> 309 - Calculado: 0.206944469, Desejado: 0.0, Erro: 0.021413007
Padrão>> 310 - Calculado: 0.938265482, Desejado: 1.0, Erro: 0.001905575
Padrão>> 311 - Calculado: 0.647031894, Desejado: 1.0, Erro: 0.062293242
Padrão>> 312 - Calculado: 0.539330294, Desejado: 1.0, Erro: 0.106108289
Padrão>> 313 - Calculado: 0.202113304, Desejado: 1.0, Erro: 0.318311590
Padrão>> 314 - Calculado: 0.295793975, Desejado: 0.0, Erro: 0.043747038
Padrão>> 315 - Calculado: 0.768270488, Desejado: 1.0, Erro: 0.026849283
Padrão>> 316 - Calculado: 0.425198079, Desejado: 0.0, Erro: 0.090396703
Padrão>> 317 - Calculado: 0.305402074, Desejado: 0.0, Erro: 0.046635213
Padrão>> 318 - Calculado: 0.991910024, Desejado: 1.0, Erro: 0.000032724
Padrão>> 319 - Calculado: 0.933117313, Desejado: 1.0, Erro: 0.002236647
Padrão>> 320 - Calculado: 0.782115466, Desejado: 1.0, Erro: 0.023736835
Padrão>> 321 - Calculado: 0.988787057, Desejado: 1.0, Erro: 0.000062865
Padrão>> 322 - Calculado: 0.202388209, Desejado: 1.0, Erro: 0.318092284
Padrão>> 323 - Calculado: 0.994959324, Desejado: 1.0, Erro: 0.000012704
