Cenário experimental com 3 camadas: Skin_Segmentation_CV_D1-D2

Padrão>> 1 - Calculado: 0.967485493, Desejado: 1.0, Erro: 0.000528597
Padrão>> 126 - Calculado: 0.988279570, Desejado: 1.0, Erro: 0.000068684
Padrão>> 127 - Calculado: 0.179411495, Desejado: 0.0, Erro: 0.016094242
Padrão>> 128 - Calculado: 0.089933312, Desejado: 0.0, Erro: 0.004044000
Padrão>> 129 - Calculado: 0.333458230, Desejado: 0.0, Erro: 0.055597196
Padrão>> 130 - Calculado: 0.068843977, Desejado: 1.0, Erro: 0.433525770
Padrão>> 131 - Calculado: 0.098206876, Desejado: 0.0, Erro: 0.004822295
Padrão>> 132 - Calculado: 0.962141259, Desejado: 1.0, Erro: 0.000716642
Padrão>> 133 - Calculado: 0.722917410, Desejado: 1.0, Erro: 0.038387381
Padrão>> 134 - Calculado: 0.109030582, Desejado: 0.0, Erro: 0.005943834
Padrão>> 135 - Calculado: 0.300657778, Desejado: 1.0, Erro: 0.244539772
Padrão>> 136 - Calculado: 0.163694899, Desejado: 0.0, Erro: 0.013398010
Padrão>> 137 - Calculado: 0.226430392, Desejado: 1.0, Erro: 0.299204969
Padrão>> 138 - Calculado: 0.142970623, Desejado: 0.0, Erro: 0.010220300
Padrão>> 139 - Calculado: 0.090398652, Desejado: 0.0, Erro: 0.004085958
Padrão>> 140 - Calculado: 0.970301305, Desejado: 1.0, Erro: 0.000441006
Padrão>> 141 - Calculado: 0.996900726, Desejado: 1.0, Erro: 0.000004803
Padrão>> 142 - Calculado: 0.129485703, Desejado: 0.0, Erro: 0.008383274
Padrão>> 143 - Calculado: 0.073962564, Desejado: 1.0, Erro: 0.428772667
Padrão>> 144 - Calculado: 0.333426230, Desejado: 0.0, Erro: 0.055586525
Padrão>> 145 - Calculado: 0.934848302, Desejado: 1.0, Erro: 0.002122372
Padrão>> 146 - Calculado: 0.300863358, Desejado: 0.0, Erro: 0.045259380
Padrão>> 147 - Calculado: 0.984797259, Desejado: 1.0, Erro: 0.000115562
Padrão>> 148 - Calculado: 0.998295699, Desejado: 1.0, Erro: 0.000001452
Padrão>> 149 - Calculado: 0.875294166, Desejado: 1.0, Erro: 0.007775773
Padrão>> 150 - Calculado: 0.130669974, Desejado: 0.0, Erro: 0.008537321
Padrão>> 151 - Calculado: 0.077241565, Desejado: 1.0, Erro: 0.425741565
Padrão>> 152 - Calculado: 0.765484505, Desejado: 1.0, Erro: 0.027498759
Padrão>> 153 - Calculado: 0.925845907, Desejado: 1.0, Erro: 0.002749415
Padrão>> 154 - Calculado: 0.111394437, Desejado: 0.0, Erro: 0.006204360
Padrão>> 155 - Calculado: 0.279033034, Desejado: 1.0, Erro: 0.259896683
Padrão>> 156 - Calculado: 0.919706962, Desejado: 1.0, Erro: 0.003223486
Padrão>> 157 - Calculado: 0.064588134, Desejado: 1.0, Erro: 0.437497680
Padrão>> 158 - Calculado: 0.853135787, Desejado: 1.0, Erro: 0.010784549
Padrão>> 159 - Calculado: 0.156283506, Desejado: 1.0, Erro: 0.355928761
Padrão>> 160 - Calculado: 0.863645205, Desejado: 1.0, Erro: 0.009296315
Padrão>> 161 - Calculado: 0.106524901, Desejado: 1.0, Erro: 0.399148876
Padrão>> 162 - Calculado: 0.113720325, Desejado: 0.0, Erro: 0.006466156
Padrão>> 163 - Calculado: 0.997673202, Desejado: 1.0, Erro: 0.000002707
Padrão>> 164 - Calculado: 0.952171896, Desejado: 1.0, Erro: 0.001143764
Padrão>> 165 - Calculado: 0.113559405, Desejado: 0.0, Erro: 0.006447869
Padrão>> 166 - Calculado: 0.230588210, Desejado: 1.0, Erro: 0.295997251
Padrão>> 167 - Calculado: 0.624727494, Desejado: 1.0, Erro: 0.070414727
Padrão>> 168 - Calculado: 0.654790020, Desejado: 1.0, Erro: 0.059584965
Padrão>> 169 - Calculado: 0.090495556, Desejado: 1.0, Erro: 0.413599167
Padrão>> 170 - Calculado: 0.997028471, Desejado: 1.0, Erro: 0.000004415
Padrão>> 171 - Calculado: 0.114047605, Desejado: 0.0, Erro: 0.006503428
Padrão>> 172 - Calculado: 0.111837826, Desejado: 1.0, Erro: 0.394416024
Padrão>> 173 - Calculado: 0.120375118, Desejado: 0.0, Erro: 0.007245084
Padrão>> 174 - Calculado: 0.997531498, Desejado: 1.0, Erro: 0.000003047
Padrão>> 175 - Calculado: 0.930816456, Desejado: 1.0, Erro: 0.002393181
Padrão>> 176 - Calculado: 0.875113244, Desejado: 1.0, Erro: 0.007798351
Padrão>> 177 - Calculado: 0.989396475, Desejado: 1.0, Erro: 0.000056217
Padrão>> 178 - Calculado: 0.089214822, Desejado: 1.0, Erro: 0.414764820
Padrão>> 179 - Calculado: 0.299509114, Desejado: 0.0, Erro: 0.044852855
Padrão>> 180 - Calculado: 0.133156963, Desejado: 0.0, Erro: 0.008865388
Padrão>> 181 - Calculado: 0.964821318, Desejado: 1.0, Erro: 0.000618770
Padrão>> 182 - Calculado: 0.915242472, Desejado: 1.0, Erro: 0.003591919
Padrão>> 183 - Calculado: 0.879697255, Desejado: 1.0, Erro: 0.007236375
Padrão>> 184 - Calculado: 0.696524695, Desejado: 1.0, Erro: 0.046048630
Padrão>> 185 - Calculado: 0.095003595, Desejado: 1.0, Erro: 0.409509246
Padrão>> 186 - Calculado: 0.203778390, Desejado: 0.0, Erro: 0.020762816
Padrão>> 187 - Calculado: 0.918664571, Desejado: 1.0, Erro: 0.003307726
Padrão>> 188 - Calculado: 0.181644221, Desejado: 1.0, Erro: 0.334853091
Padrão>> 189 - Calculado: 0.986804301, Desejado: 1.0, Erro: 0.000087063
Padrão>> 190 - Calculado: 0.927091021, Desejado: 1.0, Erro: 0.002657860
Padrão>> 191 - Calculado: 0.934874217, Desejado: 1.0, Erro: 0.002120684
Padrão>> 192 - Calculado: 0.426805303, Desejado: 1.0, Erro: 0.164276080
Padrão>> 193 - Calculado: 0.852398416, Desejado: 1.0, Erro: 0.010893114
Padrão>> 194 - Calculado: 0.109257745, Desejado: 1.0, Erro: 0.396710883
Padrão>> 195 - Calculado: 0.915049041, Desejado: 1.0, Erro: 0.003608333
Padrão>> 196 - Calculado: 0.974013220, Desejado: 1.0, Erro: 0.000337656
Padrão>> 197 - Calculado: 0.097545385, Desejado: 0.0, Erro: 0.004757551
Padrão>> 198 - Calculado: 0.071850158, Desejado: 1.0, Erro: 0.430731065
Padrão>> 199 - Calculado: 0.098493680, Desejado: 0.0, Erro: 0.004850503
Padrão>> 200 - Calculado: 0.984713939, Desejado: 1.0, Erro: 0.000116832
Padrão>> 201 - Calculado: 0.091205701, Desejado: 0.0, Erro: 0.004159240
Padrão>> 202 - Calculado: 0.876465424, Desejado: 1.0, Erro: 0.007630396
Padrão>> 203 - Calculado: 0.113607364, Desejado: 1.0, Erro: 0.392845953
Padrão>> 204 - Calculado: 0.265813243, Desejado: 0.0, Erro: 0.035328340
Padrão>> 205 - Calculado: 0.093379072, Desejado: 0.0, Erro: 0.004359826
Padrão>> 206 - Calculado: 0.938482685, Desejado: 1.0, Erro: 0.001892190
Padrão>> 207 - Calculado: 0.257052938, Desejado: 0.0, Erro: 0.033038107
Padrão>> 208 - Calculado: 0.115198595, Desejado: 0.0, Erro: 0.006635358
Padrão>> 209 - Calculado: 0.496614502, Desejado: 0.0, Erro: 0.123312982
Padrão>> 210 - Calculado: 0.534588594, Desejado: 0.0, Erro: 0.142892483
Padrão>> 211 - Calculado: 0.949905520, Desejado: 1.0, Erro: 0.001254728
Padrão>> 212 - Calculado: 0.145309003, Desejado: 0.0, Erro: 0.010557353
Padrão>> 213 - Calculado: 0.229199723, Desejado: 0.0, Erro: 0.026266257
Padrão>> 214 - Calculado: 0.544597459, Desejado: 1.0, Erro: 0.103695737
Padrão>> 215 - Calculado: 0.141745331, Desejado: 0.0, Erro: 0.010045869
Padrão>> 216 - Calculado: 0.520999247, Desejado: 1.0, Erro: 0.114720861
Padrão>> 217 - Calculado: 0.146618319, Desejado: 0.0, Erro: 0.010748466
Padrão>> 218 - Calculado: 0.091225413, Desejado: 0.0, Erro: 0.004161038
Padrão>> 219 - Calculado: 0.129972726, Desejado: 1.0, Erro: 0.378473729
Padrão>> 220 - Calculado: 0.909761345, Desejado: 1.0, Erro: 0.004071507
Padrão>> 221 - Calculado: 0.427162756, Desejado: 1.0, Erro: 0.164071254
Padrão>> 222 - Calculado: 0.376899551, Desejado: 0.0, Erro: 0.071026636
Padrão>> 223 - Calculado: 0.132197743, Desejado: 0.0, Erro: 0.008738122
Padrão>> 224 - Calculado: 0.906766460, Desejado: 1.0, Erro: 0.004346246
Padrão>> 225 - Calculado: 0.930447519, Desejado: 1.0, Erro: 0.002418774
Padrão>> 226 - Calculado: 0.115162722, Desejado: 0.0, Erro: 0.006631226
Padrão>> 227 - Calculado: 0.265326646, Desejado: 0.0, Erro: 0.035199115
Padrão>> 228 - Calculado: 0.974406500, Desejado: 1.0, Erro: 0.000327514
Padrão>> 229 - Calculado: 0.208978224, Desejado: 0.0, Erro: 0.021835949
Padrão>> 230 - Calculado: 0.997271625, Desejado: 1.0, Erro: 0.000003722
Padrão>> 231 - Calculado: 0.231402322, Desejado: 0.0, Erro: 0.026773517
Padrão>> 232 - Calculado: 0.144773627, Desejado: 0.0, Erro: 0.010479702
Padrão>> 233 - Calculado: 0.669430476, Desejado: 1.0, Erro: 0.054638105
Padrão>> 234 - Calculado: 0.258088457, Desejado: 0.0, Erro: 0.033304826
Padrão>> 235 - Calculado: 0.974645588, Desejado: 1.0, Erro: 0.000321423
Padrão>> 236 - Calculado: 0.172362050, Desejado: 0.0, Erro: 0.014854338
Padrão>> 237 - Calculado: 0.158110397, Desejado: 0.0, Erro: 0.012499449
Padrão>> 238 - Calculado: 0.565651964, Desejado: 1.0, Erro: 0.094329108
Padrão>> 239 - Calculado: 0.945717938, Desejado: 1.0, Erro: 0.001473271
Padrão>> 240 - Calculado: 0.298362271, Desejado: 1.0, Erro: 0.246147751
Padrão>> 241 - Calculado: 0.123085147, Desejado: 0.0, Erro: 0.007574977
Padrão>> 242 - Calculado: 0.093339082, Desejado: 1.0, Erro: 0.411017010
Padrão>> 243 - Calculado: 0.099236681, Desejado: 0.0, Erro: 0.004923959
Padrão>> 244 - Calculado: 0.159200474, Desejado: 0.0, Erro: 0.012672395
Padrão>> 245 - Calculado: 0.938760275, Desejado: 1.0, Erro: 0.001875152
Padrão>> 246 - Calculado: 0.093363212, Desejado: 0.0, Erro: 0.004358345
Padrão>> 247 - Calculado: 0.990817967, Desejado: 1.0, Erro: 0.000042155
Padrão>> 248 - Calculado: 0.413378392, Desejado: 0.0, Erro: 0.085440847
Padrão>> 249 - Calculado: 0.092012097, Desejado: 1.0, Erro: 0.412221016
Padrão>> 250 - Calculado: 0.721727056, Desejado: 1.0, Erro: 0.038717916
Padrão>> 251 - Calculado: 0.982450430, Desejado: 1.0, Erro: 0.000153994
Padrão>> 252 - Calculado: 0.084217322, Desejado: 1.0, Erro: 0.419328957
Padrão>> 253 - Calculado: 0.099729880, Desejado: 0.0, Erro: 0.004973024
Padrão>> 254 - Calculado: 0.862301224, Desejado: 1.0, Erro: 0.009480477
Padrão>> 255 - Calculado: 0.471417711, Desejado: 1.0, Erro: 0.139699618
Padrão>> 256 - Calculado: 0.980774726, Desejado: 1.0, Erro: 0.000184806
Padrão>> 257 - Calculado: 0.525142253, Desejado: 0.0, Erro: 0.137887193
Padrão>> 258 - Calculado: 0.093538360, Desejado: 0.0, Erro: 0.004374712
Padrão>> 259 - Calculado: 0.465137821, Desejado: 0.0, Erro: 0.108176596
Padrão>> 260 - Calculado: 0.089794026, Desejado: 1.0, Erro: 0.414237458
Padrão>> 261 - Calculado: 0.214119518, Desejado: 0.0, Erro: 0.022923584
Padrão>> 262 - Calculado: 0.897264160, Desejado: 1.0, Erro: 0.005277326
Padrão>> 263 - Calculado: 0.333905616, Desejado: 0.0, Erro: 0.055746480
Padrão>> 264 - Calculado: 0.106348201, Desejado: 0.0, Erro: 0.005654970
Padrão>> 265 - Calculado: 0.237872683, Desejado: 0.0, Erro: 0.028291707
Padrão>> 266 - Calculado: 0.244766034, Desejado: 0.0, Erro: 0.029955206
Padrão>> 267 - Calculado: 0.994441247, Desejado: 1.0, Erro: 0.000015450
Padrão>> 268 - Calculado: 0.064836760, Desejado: 1.0, Erro: 0.437265142
Padrão>> 269 - Calculado: 0.766542135, Desejado: 1.0, Erro: 0.027251287
Padrão>> 270 - Calculado: 0.090345733, Desejado: 1.0, Erro: 0.413735443
Padrão>> 271 - Calculado: 0.984946292, Desejado: 1.0, Erro: 0.000113307
Padrão>> 272 - Calculado: 0.934369823, Desejado: 1.0, Erro: 0.002153660
Padrão>> 273 - Calculado: 0.131793748, Desejado: 0.0, Erro: 0.008684796
Padrão>> 274 - Calculado: 0.635735236, Desejado: 1.0, Erro: 0.066344409
Padrão>> 275 - Calculado: 0.136036332, Desejado: 0.0, Erro: 0.009252942
Padrão>> 276 - Calculado: 0.194646512, Desejado: 0.0, Erro: 0.018943632
Padrão>> 277 - Calculado: 0.931276758, Desejado: 1.0, Erro: 0.002361442
Padrão>> 278 - Calculado: 0.071001355, Desejado: 1.0, Erro: 0.431519241
Padrão>> 279 - Calculado: 0.072892405, Desejado: 1.0, Erro: 0.429764246
Padrão>> 280 - Calculado: 0.971016687, Desejado: 1.0, Erro: 0.000420016
Padrão>> 281 - Calculado: 0.993598443, Desejado: 1.0, Erro: 0.000020490
Padrão>> 282 - Calculado: 0.582287197, Desejado: 1.0, Erro: 0.087241993
Padrão>> 283 - Calculado: 0.175494576, Desejado: 0.0, Erro: 0.015399173
Padrão>> 284 - Calculado: 0.955783431, Desejado: 1.0, Erro: 0.000977553
Padrão>> 285 - Calculado: 0.994817148, Desejado: 1.0, Erro: 0.000013431
Padrão>> 286 - Calculado: 0.950409482, Desejado: 1.0, Erro: 0.001229610
Padrão>> 287 - Calculado: 0.130882143, Desejado: 0.0, Erro: 0.008565068
Padrão>> 288 - Calculado: 0.316970839, Desejado: 1.0, Erro: 0.233264417
Padrão>> 289 - Calculado: 0.107573732, Desejado: 0.0, Erro: 0.005786054
Padrão>> 290 - Calculado: 0.988134918, Desejado: 1.0, Erro: 0.000070390
Padrão>> 291 - Calculado: 0.156993524, Desejado: 1.0, Erro: 0.355329960
Padrão>> 292 - Calculado: 0.969138134, Desejado: 1.0, Erro: 0.000476227
Padrão>> 293 - Calculado: 0.139179690, Desejado: 0.0, Erro: 0.009685493
Padrão>> 294 - Calculado: 0.348004804, Desejado: 0.0, Erro: 0.060553672
Padrão>> 295 - Calculado: 0.141575937, Desejado: 0.0, Erro: 0.010021873
Padrão>> 296 - Calculado: 0.943937723, Desejado: 1.0, Erro: 0.001571489
Padrão>> 297 - Calculado: 0.158766058, Desejado: 0.0, Erro: 0.012603331
Padrão>> 298 - Calculado: 0.710264478, Desejado: 1.0, Erro: 0.041973336
Padrão>> 299 - Calculado: 0.969481816, Desejado: 1.0, Erro: 0.000465680
Padrão>> 300 - Calculado: 0.240662093, Desejado: 0.0, Erro: 0.028959122
Padrão>> 301 - Calculado: 0.248046929, Desejado: 0.0, Erro: 0.030763640
Padrão>> 302 - Calculado: 0.125224308, Desejado: 0.0, Erro: 0.007840564
Padrão>> 303 - Calculado: 0.992315721, Desejado: 1.0, Erro: 0.000029524
Padrão>> 304 - Calculado: 0.983895768, Desejado: 1.0, Erro: 0.000129673
Padrão>> 305 - Calculado: 0.962339571, Desejado: 1.0, Erro: 0.000709154
Padrão>> 306 - Calculado: 0.929110478, Desejado: 1.0, Erro: 0.002512662
Padrão>> 307 - Calculado: 0.113201550, Desejado: 0.0, Erro: 0.006407295
Padrão>> 308 - Calculado: 0.099094935, Desejado: 1.0, Erro: 0.405814968
Padrão>> 309 - Calculado: 0.084661491, Desejado: 0.0, Erro: 0.003583784
Padrão>> 310 - Calculado: 0.114519969, Desejado: 0.0, Erro: 0.006557412
Padrão>> 311 - Calculado: 0.945831617, Desejado: 1.0, Erro: 0.001467107
Padrão>> 312 - Calculado: 0.248196772, Desejado: 0.0, Erro: 0.030800819
Padrão>> 313 - Calculado: 0.208727929, Desejado: 0.0, Erro: 0.021783674
Padrão>> 314 - Calculado: 0.991393699, Desejado: 1.0, Erro: 0.000037034
Padrão>> 315 - Calculado: 0.092782349, Desejado: 1.0, Erro: 0.411521933
Padrão>> 316 - Calculado: 0.305197307, Desejado: 1.0, Erro: 0.241375391
Padrão>> 317 - Calculado: 0.097079056, Desejado: 0.0, Erro: 0.004712172
Padrão>> 318 - Calculado: 0.817344958, Desejado: 1.0, Erro: 0.016681432
Padrão>> 319 - Calculado: 0.090580387, Desejado: 1.0, Erro: 0.413522016
Padrão>> 320 - Calculado: 0.087168465, Desejado: 1.0, Erro: 0.416630706
Padrão>> 321 - Calculado: 0.232696214, Desejado: 0.0, Erro: 0.027073764
Padrão>> 322 - Calculado: 0.072548499, Desejado: 1.0, Erro: 0.430083144
Padrão>> 323 - Calculado: 0.894796502, Desejado: 1.0, Erro: 0.005533888
