Cenário experimental com 3 camadas: Skin_Segmentation_CV_D1-D4

Padrão>> 1 - Calculado: 0.159688178, Desejado: 0.0, Erro: 0.012750157
Padrão>> 46 - Calculado: 0.997113511, Desejado: 1.0, Erro: 0.000004166
Padrão>> 47 - Calculado: 0.979327539, Desejado: 1.0, Erro: 0.000213675
Padrão>> 48 - Calculado: 0.197638878, Desejado: 0.0, Erro: 0.019530563
Padrão>> 49 - Calculado: 0.798322960, Desejado: 1.0, Erro: 0.020336814
Padrão>> 50 - Calculado: 0.107112402, Desejado: 0.0, Erro: 0.005736533
Padrão>> 51 - Calculado: 0.159129375, Desejado: 1.0, Erro: 0.353531704
Padrão>> 52 - Calculado: 0.941190685, Desejado: 1.0, Erro: 0.001729268
Padrão>> 53 - Calculado: 0.159772889, Desejado: 0.0, Erro: 0.012763688
Padrão>> 54 - Calculado: 0.098595068, Desejado: 0.0, Erro: 0.004860494
Padrão>> 55 - Calculado: 0.200367471, Desejado: 0.0, Erro: 0.020073562
Padrão>> 56 - Calculado: 0.108501871, Desejado: 0.0, Erro: 0.005886328
Padrão>> 57 - Calculado: 0.259536907, Desejado: 0.0, Erro: 0.033679703
Padrão>> 58 - Calculado: 0.220840145, Desejado: 0.0, Erro: 0.024385185
Padrão>> 59 - Calculado: 0.127892734, Desejado: 0.0, Erro: 0.008178276
Padrão>> 60 - Calculado: 0.148250236, Desejado: 1.0, Erro: 0.362738831
Padrão>> 61 - Calculado: 0.178433029, Desejado: 0.0, Erro: 0.015919173
Padrão>> 62 - Calculado: 0.426431613, Desejado: 0.0, Erro: 0.090921960
Padrão>> 63 - Calculado: 0.934276045, Desejado: 1.0, Erro: 0.002159819
Padrão>> 64 - Calculado: 0.138485890, Desejado: 0.0, Erro: 0.009589171
Padrão>> 65 - Calculado: 0.121772609, Desejado: 0.0, Erro: 0.007414284
Padrão>> 66 - Calculado: 0.987540400, Desejado: 1.0, Erro: 0.000077621
Padrão>> 67 - Calculado: 0.962133913, Desejado: 1.0, Erro: 0.000716920
Padrão>> 68 - Calculado: 0.149634474, Desejado: 0.0, Erro: 0.011195238
Padrão>> 69 - Calculado: 0.995179267, Desejado: 1.0, Erro: 0.000011620
Padrão>> 70 - Calculado: 0.394586430, Desejado: 0.0, Erro: 0.077849225
Padrão>> 71 - Calculado: 0.128762764, Desejado: 0.0, Erro: 0.008289925
Padrão>> 72 - Calculado: 0.588417888, Desejado: 1.0, Erro: 0.084699917
Padrão>> 73 - Calculado: 0.953772810, Desejado: 1.0, Erro: 0.001068477
Padrão>> 74 - Calculado: 0.099446293, Desejado: 0.0, Erro: 0.004944783
Padrão>> 75 - Calculado: 0.920261075, Desejado: 1.0, Erro: 0.003179148
Padrão>> 76 - Calculado: 0.894667073, Desejado: 1.0, Erro: 0.005547513
Padrão>> 77 - Calculado: 0.254574391, Desejado: 0.0, Erro: 0.032404060
Padrão>> 78 - Calculado: 0.298131845, Desejado: 0.0, Erro: 0.044441298
Padrão>> 79 - Calculado: 0.137422736, Desejado: 1.0, Erro: 0.372019768
Padrão>> 80 - Calculado: 0.152744410, Desejado: 0.0, Erro: 0.011665427
Padrão>> 81 - Calculado: 0.988682346, Desejado: 1.0, Erro: 0.000064045
Padrão>> 82 - Calculado: 0.844094314, Desejado: 1.0, Erro: 0.012153291
Padrão>> 83 - Calculado: 0.994448719, Desejado: 1.0, Erro: 0.000015408
Padrão>> 84 - Calculado: 0.837430743, Desejado: 1.0, Erro: 0.013214382
Padrão>> 85 - Calculado: 0.990754721, Desejado: 1.0, Erro: 0.000042738
Padrão>> 86 - Calculado: 0.171848504, Desejado: 0.0, Erro: 0.014765954
Padrão>> 87 - Calculado: 0.991790721, Desejado: 1.0, Erro: 0.000033696
Padrão>> 88 - Calculado: 0.137866144, Desejado: 1.0, Erro: 0.371637392
Padrão>> 89 - Calculado: 0.201478674, Desejado: 0.0, Erro: 0.020296828
Padrão>> 90 - Calculado: 0.096311997, Desejado: 0.0, Erro: 0.004638000
Padrão>> 91 - Calculado: 0.180833497, Desejado: 0.0, Erro: 0.016350377
Padrão>> 92 - Calculado: 0.220006926, Desejado: 0.0, Erro: 0.024201524
Padrão>> 93 - Calculado: 0.296826992, Desejado: 0.0, Erro: 0.044053132
Padrão>> 94 - Calculado: 0.112855594, Desejado: 1.0, Erro: 0.393512598
Padrão>> 95 - Calculado: 0.992872778, Desejado: 1.0, Erro: 0.000025399
Padrão>> 96 - Calculado: 0.979043175, Desejado: 1.0, Erro: 0.000219594
Padrão>> 97 - Calculado: 0.196174715, Desejado: 0.0, Erro: 0.019242259
Padrão>> 98 - Calculado: 0.949822912, Desejado: 1.0, Erro: 0.001258870
Padrão>> 99 - Calculado: 0.997874813, Desejado: 1.0, Erro: 0.000002258
Padrão>> 100 - Calculado: 0.083861027, Desejado: 0.0, Erro: 0.003516336
Padrão>> 101 - Calculado: 0.123341257, Desejado: 0.0, Erro: 0.007606533
Padrão>> 102 - Calculado: 0.154485440, Desejado: 0.0, Erro: 0.011932876
Padrão>> 103 - Calculado: 0.930228471, Desejado: 1.0, Erro: 0.002434033
Padrão>> 104 - Calculado: 0.145223220, Desejado: 0.0, Erro: 0.010544892
Padrão>> 105 - Calculado: 0.268395383, Desejado: 0.0, Erro: 0.036018041
Padrão>> 106 - Calculado: 0.063392871, Desejado: 1.0, Erro: 0.438616457
Padrão>> 107 - Calculado: 0.994930972, Desejado: 1.0, Erro: 0.000012848
Padrão>> 108 - Calculado: 0.096988631, Desejado: 0.0, Erro: 0.004703397
Padrão>> 109 - Calculado: 0.263545258, Desejado: 0.0, Erro: 0.034728052
Padrão>> 110 - Calculado: 0.933823055, Desejado: 1.0, Erro: 0.002189694
Padrão>> 111 - Calculado: 0.947691284, Desejado: 1.0, Erro: 0.001368101
Padrão>> 112 - Calculado: 0.092439325, Desejado: 0.0, Erro: 0.004272514
Padrão>> 113 - Calculado: 0.110779580, Desejado: 0.0, Erro: 0.006136058
Padrão>> 114 - Calculado: 0.977500238, Desejado: 1.0, Erro: 0.000253120
Padrão>> 115 - Calculado: 0.881101122, Desejado: 1.0, Erro: 0.007068472
Padrão>> 116 - Calculado: 0.097187859, Desejado: 0.0, Erro: 0.004722740
Padrão>> 117 - Calculado: 0.527321426, Desejado: 0.0, Erro: 0.139033943
Padrão>> 118 - Calculado: 0.995676206, Desejado: 1.0, Erro: 0.000009348
Padrão>> 119 - Calculado: 0.093045955, Desejado: 0.0, Erro: 0.004328775
Padrão>> 120 - Calculado: 0.119676660, Desejado: 1.0, Erro: 0.387484592
Padrão>> 121 - Calculado: 0.961637875, Desejado: 1.0, Erro: 0.000735826
Padrão>> 122 - Calculado: 0.212893837, Desejado: 0.0, Erro: 0.022661893
Padrão>> 123 - Calculado: 0.553809807, Desejado: 1.0, Erro: 0.099542844
Padrão>> 124 - Calculado: 0.158146762, Desejado: 0.0, Erro: 0.012505199
Padrão>> 125 - Calculado: 0.099046520, Desejado: 1.0, Erro: 0.405858586
Padrão>> 126 - Calculado: 0.982996712, Desejado: 1.0, Erro: 0.000144556
Padrão>> 127 - Calculado: 0.096161056, Desejado: 0.0, Erro: 0.004623474
Padrão>> 128 - Calculado: 0.128574509, Desejado: 0.0, Erro: 0.008265702
Padrão>> 129 - Calculado: 0.098708048, Desejado: 0.0, Erro: 0.004871639
Padrão>> 130 - Calculado: 0.230512817, Desejado: 0.0, Erro: 0.026568079
Padrão>> 131 - Calculado: 0.107926882, Desejado: 0.0, Erro: 0.005824106
Padrão>> 132 - Calculado: 0.102339253, Desejado: 0.0, Erro: 0.005236661
Padrão>> 133 - Calculado: 0.065636479, Desejado: 1.0, Erro: 0.436517595
Padrão>> 134 - Calculado: 0.989682719, Desejado: 1.0, Erro: 0.000053223
Padrão>> 135 - Calculado: 0.163126236, Desejado: 0.0, Erro: 0.013305084
Padrão>> 136 - Calculado: 0.905711714, Desejado: 1.0, Erro: 0.004445140
Padrão>> 137 - Calculado: 0.640702866, Desejado: 0.0, Erro: 0.205250081
Padrão>> 138 - Calculado: 0.301770356, Desejado: 0.0, Erro: 0.045532674
Padrão>> 139 - Calculado: 0.129525624, Desejado: 0.0, Erro: 0.008388444
Padrão>> 140 - Calculado: 0.991773383, Desejado: 1.0, Erro: 0.000033839
Padrão>> 141 - Calculado: 0.288951471, Desejado: 0.0, Erro: 0.041746476
Padrão>> 142 - Calculado: 0.964166183, Desejado: 1.0, Erro: 0.000642031
Padrão>> 143 - Calculado: 0.142412735, Desejado: 1.0, Erro: 0.367727959
Padrão>> 144 - Calculado: 0.108590859, Desejado: 1.0, Erro: 0.397305128
Padrão>> 145 - Calculado: 0.909582635, Desejado: 1.0, Erro: 0.004087650
Padrão>> 146 - Calculado: 0.995255284, Desejado: 1.0, Erro: 0.000011256
Padrão>> 147 - Calculado: 0.246464490, Desejado: 1.0, Erro: 0.283907883
Padrão>> 148 - Calculado: 0.936375541, Desejado: 1.0, Erro: 0.002024036
Padrão>> 149 - Calculado: 0.913657289, Desejado: 1.0, Erro: 0.003727532
Padrão>> 150 - Calculado: 0.105590314, Desejado: 0.0, Erro: 0.005574657
Padrão>> 151 - Calculado: 0.916018934, Desejado: 1.0, Erro: 0.003526410
Padrão>> 152 - Calculado: 0.082561089, Desejado: 1.0, Erro: 0.420847077
Padrão>> 153 - Calculado: 0.150634373, Desejado: 1.0, Erro: 0.360710984
Padrão>> 154 - Calculado: 0.969731320, Desejado: 1.0, Erro: 0.000458096
Padrão>> 155 - Calculado: 0.988448496, Desejado: 1.0, Erro: 0.000066719
Padrão>> 156 - Calculado: 0.135168964, Desejado: 1.0, Erro: 0.373966360
Padrão>> 157 - Calculado: 0.224926353, Desejado: 1.0, Erro: 0.300369579
Padrão>> 158 - Calculado: 0.142487541, Desejado: 0.0, Erro: 0.010151350
Padrão>> 159 - Calculado: 0.092521927, Desejado: 0.0, Erro: 0.004280154
Padrão>> 160 - Calculado: 0.139595940, Desejado: 0.0, Erro: 0.009743513
Padrão>> 161 - Calculado: 0.152448216, Desejado: 1.0, Erro: 0.359172013
Padrão>> 162 - Calculado: 0.572131776, Desejado: 0.0, Erro: 0.163667385
Padrão>> 163 - Calculado: 0.168493898, Desejado: 0.0, Erro: 0.014195097
Padrão>> 164 - Calculado: 0.111644749, Desejado: 0.0, Erro: 0.006232275
Padrão>> 165 - Calculado: 0.208572724, Desejado: 0.0, Erro: 0.021751291
Padrão>> 166 - Calculado: 0.447388038, Desejado: 1.0, Erro: 0.152689991
Padrão>> 167 - Calculado: 0.582073497, Desejado: 1.0, Erro: 0.087331281
Padrão>> 168 - Calculado: 0.206734792, Desejado: 1.0, Erro: 0.314634845
Padrão>> 169 - Calculado: 0.884631769, Desejado: 1.0, Erro: 0.006654914
Padrão>> 170 - Calculado: 0.404822369, Desejado: 1.0, Erro: 0.177118206
Padrão>> 171 - Calculado: 0.983790013, Desejado: 1.0, Erro: 0.000131382
Padrão>> 172 - Calculado: 0.105901051, Desejado: 0.0, Erro: 0.005607516
Padrão>> 173 - Calculado: 0.568695737, Desejado: 0.0, Erro: 0.161707421
Padrão>> 174 - Calculado: 0.269838499, Desejado: 1.0, Erro: 0.266567908
Padrão>> 175 - Calculado: 0.158603332, Desejado: 0.0, Erro: 0.012577509
Padrão>> 176 - Calculado: 0.991367558, Desejado: 1.0, Erro: 0.000037260
Padrão>> 177 - Calculado: 0.951096796, Desejado: 1.0, Erro: 0.001195762
Padrão>> 178 - Calculado: 0.201046192, Desejado: 0.0, Erro: 0.020209786
Padrão>> 179 - Calculado: 0.191363963, Desejado: 0.0, Erro: 0.018310083
Padrão>> 180 - Calculado: 0.997861161, Desejado: 1.0, Erro: 0.000002287
Padrão>> 181 - Calculado: 0.273713985, Desejado: 0.0, Erro: 0.037459673
Padrão>> 182 - Calculado: 0.128888981, Desejado: 0.0, Erro: 0.008306185
Padrão>> 183 - Calculado: 0.968004223, Desejado: 1.0, Erro: 0.000511865
Padrão>> 184 - Calculado: 0.097770239, Desejado: 0.0, Erro: 0.004779510
Padrão>> 185 - Calculado: 0.997540024, Desejado: 1.0, Erro: 0.000003026
Padrão>> 186 - Calculado: 0.239867535, Desejado: 0.0, Erro: 0.028768217
Padrão>> 187 - Calculado: 0.113087357, Desejado: 0.0, Erro: 0.006394375
Padrão>> 188 - Calculado: 0.665205606, Desejado: 1.0, Erro: 0.056043643
Padrão>> 189 - Calculado: 0.103396041, Desejado: 0.0, Erro: 0.005345371
Padrão>> 190 - Calculado: 0.976011563, Desejado: 1.0, Erro: 0.000287723
Padrão>> 191 - Calculado: 0.109030039, Desejado: 0.0, Erro: 0.005943775
Padrão>> 192 - Calculado: 0.071139993, Desejado: 1.0, Erro: 0.431390456
Padrão>> 193 - Calculado: 0.143654996, Desejado: 0.0, Erro: 0.010318379
Padrão>> 194 - Calculado: 0.459959189, Desejado: 0.0, Erro: 0.105781228
Padrão>> 195 - Calculado: 0.239510035, Desejado: 0.0, Erro: 0.028682528
Padrão>> 196 - Calculado: 0.609823737, Desejado: 1.0, Erro: 0.076118758
Padrão>> 197 - Calculado: 0.996320734, Desejado: 1.0, Erro: 0.000006768
Padrão>> 198 - Calculado: 0.100959537, Desejado: 0.0, Erro: 0.005096414
Padrão>> 199 - Calculado: 0.998607479, Desejado: 1.0, Erro: 0.000000970
Padrão>> 200 - Calculado: 0.161138142, Desejado: 0.0, Erro: 0.012982750
Padrão>> 201 - Calculado: 0.997475791, Desejado: 1.0, Erro: 0.000003186
Padrão>> 202 - Calculado: 0.115574667, Desejado: 0.0, Erro: 0.006678752
Padrão>> 203 - Calculado: 0.550439452, Desejado: 1.0, Erro: 0.101052343
Padrão>> 204 - Calculado: 0.071855530, Desejado: 1.0, Erro: 0.430726079
Padrão>> 205 - Calculado: 0.300388812, Desejado: 0.0, Erro: 0.045116719
Padrão>> 206 - Calculado: 0.091381291, Desejado: 0.0, Erro: 0.004175270
Padrão>> 207 - Calculado: 0.959272481, Desejado: 1.0, Erro: 0.000829365
Padrão>> 208 - Calculado: 0.962456292, Desejado: 1.0, Erro: 0.000704765
Padrão>> 209 - Calculado: 0.171994905, Desejado: 0.0, Erro: 0.014791124
Padrão>> 210 - Calculado: 0.150395891, Desejado: 1.0, Erro: 0.360913571
Padrão>> 211 - Calculado: 0.965687025, Desejado: 1.0, Erro: 0.000588690
Padrão>> 212 - Calculado: 0.706415885, Desejado: 1.0, Erro: 0.043095816
Padrão>> 213 - Calculado: 0.181895255, Desejado: 0.0, Erro: 0.016542942
Padrão>> 214 - Calculado: 0.968816656, Desejado: 1.0, Erro: 0.000486200
Padrão>> 215 - Calculado: 0.930268222, Desejado: 1.0, Erro: 0.002431260
Padrão>> 216 - Calculado: 0.981949131, Desejado: 1.0, Erro: 0.000162917
Padrão>> 217 - Calculado: 0.131273674, Desejado: 0.0, Erro: 0.008616389
Padrão>> 218 - Calculado: 0.322998859, Desejado: 0.0, Erro: 0.052164132
Padrão>> 219 - Calculado: 0.922566970, Desejado: 1.0, Erro: 0.002997937
Padrão>> 220 - Calculado: 0.090799213, Desejado: 0.0, Erro: 0.004122249
Padrão>> 221 - Calculado: 0.333867865, Desejado: 1.0, Erro: 0.221866011
Padrão>> 222 - Calculado: 0.356218646, Desejado: 0.0, Erro: 0.063445862
Padrão>> 223 - Calculado: 0.951559957, Desejado: 1.0, Erro: 0.001173219
Padrão>> 224 - Calculado: 0.420438316, Desejado: 0.0, Erro: 0.088384189
Padrão>> 225 - Calculado: 0.696779695, Desejado: 1.0, Erro: 0.045971277
Padrão>> 226 - Calculado: 0.176031428, Desejado: 0.0, Erro: 0.015493532
Padrão>> 227 - Calculado: 0.189102709, Desejado: 0.0, Erro: 0.017879917
Padrão>> 228 - Calculado: 0.403819038, Desejado: 0.0, Erro: 0.081534908
Padrão>> 229 - Calculado: 0.180097759, Desejado: 0.0, Erro: 0.016217601
Padrão>> 230 - Calculado: 0.126405212, Desejado: 0.0, Erro: 0.007989139
Padrão>> 231 - Calculado: 0.084143848, Desejado: 1.0, Erro: 0.419396246
Padrão>> 232 - Calculado: 0.984613308, Desejado: 1.0, Erro: 0.000118375
Padrão>> 233 - Calculado: 0.233334645, Desejado: 0.0, Erro: 0.027222528
Padrão>> 234 - Calculado: 0.094375574, Desejado: 0.0, Erro: 0.004453375
Padrão>> 235 - Calculado: 0.997041072, Desejado: 1.0, Erro: 0.000004378
Padrão>> 236 - Calculado: 0.095203232, Desejado: 1.0, Erro: 0.409328596
Padrão>> 237 - Calculado: 0.187672136, Desejado: 0.0, Erro: 0.017610415
Padrão>> 238 - Calculado: 0.089327040, Desejado: 0.0, Erro: 0.003989660
Padrão>> 239 - Calculado: 0.145986511, Desejado: 1.0, Erro: 0.364669520
Padrão>> 240 - Calculado: 0.467581234, Desejado: 1.0, Erro: 0.141734871
Padrão>> 241 - Calculado: 0.847484385, Desejado: 1.0, Erro: 0.011630506
Padrão>> 242 - Calculado: 0.958717371, Desejado: 1.0, Erro: 0.000852128
Padrão>> 243 - Calculado: 0.604819590, Desejado: 1.0, Erro: 0.078083778
Padrão>> 244 - Calculado: 0.875722729, Desejado: 1.0, Erro: 0.007722420
Padrão>> 245 - Calculado: 0.114570631, Desejado: 0.0, Erro: 0.006563215
Padrão>> 246 - Calculado: 0.261560390, Desejado: 0.0, Erro: 0.034206919
Padrão>> 247 - Calculado: 0.629966844, Desejado: 1.0, Erro: 0.068462268
Padrão>> 248 - Calculado: 0.179658624, Desejado: 0.0, Erro: 0.016138611
Padrão>> 249 - Calculado: 0.118797976, Desejado: 0.0, Erro: 0.007056480
Padrão>> 250 - Calculado: 0.857835163, Desejado: 1.0, Erro: 0.010105420
Padrão>> 251 - Calculado: 0.269457885, Desejado: 0.0, Erro: 0.036303776
Padrão>> 252 - Calculado: 0.910904855, Desejado: 1.0, Erro: 0.003968972
Padrão>> 253 - Calculado: 0.147564658, Desejado: 0.0, Erro: 0.010887664
Padrão>> 254 - Calculado: 0.065432238, Desejado: 1.0, Erro: 0.436708451
Padrão>> 255 - Calculado: 0.103253066, Desejado: 0.0, Erro: 0.005330598
Padrão>> 256 - Calculado: 0.967792986, Desejado: 1.0, Erro: 0.000518646
Padrão>> 257 - Calculado: 0.146949803, Desejado: 1.0, Erro: 0.363847319
Padrão>> 258 - Calculado: 0.197137287, Desejado: 0.0, Erro: 0.019431555
Padrão>> 259 - Calculado: 0.094276528, Desejado: 0.0, Erro: 0.004444032
Padrão>> 260 - Calculado: 0.937405456, Desejado: 1.0, Erro: 0.001959038
Padrão>> 261 - Calculado: 0.085378225, Desejado: 1.0, Erro: 0.418266496
Padrão>> 262 - Calculado: 0.530777053, Desejado: 0.0, Erro: 0.140862140
Padrão>> 263 - Calculado: 0.273042829, Desejado: 0.0, Erro: 0.037276193
Padrão>> 264 - Calculado: 0.085609409, Desejado: 1.0, Erro: 0.418055077
Padrão>> 265 - Calculado: 0.951643088, Desejado: 1.0, Erro: 0.001169195
Padrão>> 266 - Calculado: 0.095853753, Desejado: 0.0, Erro: 0.004593971
Padrão>> 267 - Calculado: 0.848000920, Desejado: 1.0, Erro: 0.011551860
Padrão>> 268 - Calculado: 0.164412625, Desejado: 1.0, Erro: 0.349103130
Padrão>> 269 - Calculado: 0.912651245, Desejado: 1.0, Erro: 0.003814903
Padrão>> 270 - Calculado: 0.293170796, Desejado: 0.0, Erro: 0.042974558
Padrão>> 271 - Calculado: 0.141255202, Desejado: 0.0, Erro: 0.009976516
Padrão>> 272 - Calculado: 0.105197067, Desejado: 0.0, Erro: 0.005533211
Padrão>> 273 - Calculado: 0.277579032, Desejado: 0.0, Erro: 0.038525059
Padrão>> 274 - Calculado: 0.920363100, Desejado: 1.0, Erro: 0.003171018
Padrão>> 275 - Calculado: 0.937496656, Desejado: 1.0, Erro: 0.001953334
Padrão>> 276 - Calculado: 0.476078862, Desejado: 1.0, Erro: 0.137246679
Padrão>> 277 - Calculado: 0.487198370, Desejado: 0.0, Erro: 0.118681126
Padrão>> 278 - Calculado: 0.966304365, Desejado: 1.0, Erro: 0.000567698
Padrão>> 279 - Calculado: 0.979422359, Desejado: 1.0, Erro: 0.000211720
Padrão>> 280 - Calculado: 0.226631628, Desejado: 0.0, Erro: 0.025680948
Padrão>> 281 - Calculado: 0.200589524, Desejado: 0.0, Erro: 0.020118078
Padrão>> 282 - Calculado: 0.725836982, Desejado: 1.0, Erro: 0.037582680
Padrão>> 283 - Calculado: 0.985744716, Desejado: 1.0, Erro: 0.000101607
Padrão>> 284 - Calculado: 0.983759731, Desejado: 1.0, Erro: 0.000131873
Padrão>> 285 - Calculado: 0.235842552, Desejado: 0.0, Erro: 0.027810855
Padrão>> 286 - Calculado: 0.959801075, Desejado: 1.0, Erro: 0.000807977
Padrão>> 287 - Calculado: 0.994218065, Desejado: 1.0, Erro: 0.000016715
Padrão>> 288 - Calculado: 0.123693625, Desejado: 0.0, Erro: 0.007650056
Padrão>> 289 - Calculado: 0.170878114, Desejado: 0.0, Erro: 0.014599665
Padrão>> 290 - Calculado: 0.095431871, Desejado: 0.0, Erro: 0.004553621
Padrão>> 291 - Calculado: 0.223659949, Desejado: 0.0, Erro: 0.025011886
Padrão>> 292 - Calculado: 0.369037989, Desejado: 0.0, Erro: 0.068094519
Padrão>> 293 - Calculado: 0.822166708, Desejado: 1.0, Erro: 0.015812340
Padrão>> 294 - Calculado: 0.983364355, Desejado: 1.0, Erro: 0.000138372
Padrão>> 295 - Calculado: 0.593838849, Desejado: 0.0, Erro: 0.176322289
Padrão>> 296 - Calculado: 0.123861339, Desejado: 0.0, Erro: 0.007670816
Padrão>> 297 - Calculado: 0.975211714, Desejado: 1.0, Erro: 0.000307230
Padrão>> 298 - Calculado: 0.669881170, Desejado: 1.0, Erro: 0.054489221
Padrão>> 299 - Calculado: 0.991076868, Desejado: 1.0, Erro: 0.000039811
Padrão>> 300 - Calculado: 0.176117981, Desejado: 0.0, Erro: 0.015508772
Padrão>> 301 - Calculado: 0.106989642, Desejado: 0.0, Erro: 0.005723392
Padrão>> 302 - Calculado: 0.701346717, Desejado: 1.0, Erro: 0.044596892
Padrão>> 303 - Calculado: 0.299537913, Desejado: 1.0, Erro: 0.245323568
Padrão>> 304 - Calculado: 0.989434357, Desejado: 1.0, Erro: 0.000055816
Padrão>> 305 - Calculado: 0.109116936, Desejado: 0.0, Erro: 0.005953253
Padrão>> 306 - Calculado: 0.983622060, Desejado: 1.0, Erro: 0.000134118
Padrão>> 307 - Calculado: 0.900392904, Desejado: 1.0, Erro: 0.004960787
Padrão>> 308 - Calculado: 0.410837054, Desejado: 0.0, Erro: 0.084393543
Padrão>> 309 - Calculado: 0.165768828, Desejado: 0.0, Erro: 0.013739652
Padrão>> 310 - Calculado: 0.101446378, Desejado: 0.0, Erro: 0.005145684
Padrão>> 311 - Calculado: 0.296683999, Desejado: 1.0, Erro: 0.247326698
Padrão>> 312 - Calculado: 0.396594032, Desejado: 0.0, Erro: 0.078643413
Padrão>> 313 - Calculado: 0.139065897, Desejado: 0.0, Erro: 0.009669662
Padrão>> 314 - Calculado: 0.957957765, Desejado: 1.0, Erro: 0.000883775
Padrão>> 315 - Calculado: 0.081221023, Desejado: 1.0, Erro: 0.422077405
Padrão>> 316 - Calculado: 0.966186669, Desejado: 1.0, Erro: 0.000571671
Padrão>> 317 - Calculado: 0.099779651, Desejado: 1.0, Erro: 0.405198338
Padrão>> 318 - Calculado: 0.073471860, Desejado: 1.0, Erro: 0.429227197
Padrão>> 319 - Calculado: 0.130278819, Desejado: 0.0, Erro: 0.008486285
Padrão>> 320 - Calculado: 0.964306758, Desejado: 1.0, Erro: 0.000637004
Padrão>> 321 - Calculado: 0.973301634, Desejado: 1.0, Erro: 0.000356401
Padrão>> 322 - Calculado: 0.089019369, Desejado: 1.0, Erro: 0.414942855
Padrão>> 323 - Calculado: 0.446748280, Desejado: 0.0, Erro: 0.099792013
