Cenário experimental com 3 camadas: Skin_Segmentation_CV_D4-D5

Padrão>> 1 - Calculado: 0.311123160, Desejado: 0.0, Erro: 0.048398810
Padrão>> 29 - Calculado: 0.177469590, Desejado: 0.0, Erro: 0.015747728
Padrão>> 30 - Calculado: 0.113153079, Desejado: 1.0, Erro: 0.393248730
Padrão>> 31 - Calculado: 0.972313082, Desejado: 1.0, Erro: 0.000383283
Padrão>> 32 - Calculado: 0.204622510, Desejado: 0.0, Erro: 0.020935186
Padrão>> 33 - Calculado: 0.973178138, Desejado: 1.0, Erro: 0.000359706
Padrão>> 34 - Calculado: 0.896620215, Desejado: 1.0, Erro: 0.005343690
Padrão>> 35 - Calculado: 0.150038609, Desejado: 0.0, Erro: 0.011255792
Padrão>> 36 - Calculado: 0.109341973, Desejado: 0.0, Erro: 0.005977834
Padrão>> 37 - Calculado: 0.081124662, Desejado: 1.0, Erro: 0.422165944
Padrão>> 38 - Calculado: 0.918910052, Desejado: 1.0, Erro: 0.003287790
Padrão>> 39 - Calculado: 0.222400477, Desejado: 0.0, Erro: 0.024730986
Padrão>> 40 - Calculado: 0.239861908, Desejado: 0.0, Erro: 0.028766868
Padrão>> 41 - Calculado: 0.109363949, Desejado: 0.0, Erro: 0.005980237
Padrão>> 42 - Calculado: 0.923809464, Desejado: 1.0, Erro: 0.002902499
Padrão>> 43 - Calculado: 0.126439435, Desejado: 0.0, Erro: 0.007993465
Padrão>> 44 - Calculado: 0.776902676, Desejado: 1.0, Erro: 0.024886208
Padrão>> 45 - Calculado: 0.095325473, Desejado: 1.0, Erro: 0.409218000
Padrão>> 46 - Calculado: 0.241034998, Desejado: 0.0, Erro: 0.029048935
Padrão>> 47 - Calculado: 0.161879419, Desejado: 1.0, Erro: 0.351223055
Padrão>> 48 - Calculado: 0.513549228, Desejado: 1.0, Erro: 0.118317177
Padrão>> 49 - Calculado: 0.885067717, Desejado: 1.0, Erro: 0.006604715
Padrão>> 50 - Calculado: 0.172106251, Desejado: 0.0, Erro: 0.014810281
Padrão>> 51 - Calculado: 0.171001208, Desejado: 0.0, Erro: 0.014620707
Padrão>> 52 - Calculado: 0.996654877, Desejado: 1.0, Erro: 0.000005595
Padrão>> 53 - Calculado: 0.215501469, Desejado: 0.0, Erro: 0.023220442
Padrão>> 54 - Calculado: 0.139605133, Desejado: 0.0, Erro: 0.009744797
Padrão>> 55 - Calculado: 0.974864360, Desejado: 1.0, Erro: 0.000315900
Padrão>> 56 - Calculado: 0.284329349, Desejado: 0.0, Erro: 0.040421589
Padrão>> 57 - Calculado: 0.290434164, Desejado: 0.0, Erro: 0.042176002
Padrão>> 58 - Calculado: 0.208183675, Desejado: 1.0, Erro: 0.313486547
Padrão>> 59 - Calculado: 0.250766187, Desejado: 0.0, Erro: 0.031441840
Padrão>> 60 - Calculado: 0.101180903, Desejado: 0.0, Erro: 0.005118788
Padrão>> 61 - Calculado: 0.146699690, Desejado: 1.0, Erro: 0.364060710
Padrão>> 62 - Calculado: 0.128613070, Desejado: 0.0, Erro: 0.008270661
Padrão>> 63 - Calculado: 0.158250523, Desejado: 0.0, Erro: 0.012521614
Padrão>> 64 - Calculado: 0.177966502, Desejado: 0.0, Erro: 0.015836038
Padrão>> 65 - Calculado: 0.234053497, Desejado: 0.0, Erro: 0.027390520
Padrão>> 66 - Calculado: 0.554280713, Desejado: 0.0, Erro: 0.153613554
Padrão>> 67 - Calculado: 0.981394684, Desejado: 1.0, Erro: 0.000173079
Padrão>> 68 - Calculado: 0.710083797, Desejado: 1.0, Erro: 0.042025702
Padrão>> 69 - Calculado: 0.128857927, Desejado: 0.0, Erro: 0.008302183
Padrão>> 70 - Calculado: 0.171519594, Desejado: 0.0, Erro: 0.014709485
Padrão>> 71 - Calculado: 0.446178594, Desejado: 0.0, Erro: 0.099537669
Padrão>> 72 - Calculado: 0.082025268, Desejado: 1.0, Erro: 0.421338804
Padrão>> 73 - Calculado: 0.778382473, Desejado: 1.0, Erro: 0.024557164
Padrão>> 74 - Calculado: 0.081880227, Desejado: 1.0, Erro: 0.421471959
Padrão>> 75 - Calculado: 0.155212440, Desejado: 0.0, Erro: 0.012045451
Padrão>> 76 - Calculado: 0.972338981, Desejado: 1.0, Erro: 0.000382566
Padrão>> 77 - Calculado: 0.944171638, Desejado: 1.0, Erro: 0.001558403
Padrão>> 78 - Calculado: 0.180188287, Desejado: 0.0, Erro: 0.016233909
Padrão>> 79 - Calculado: 0.508518735, Desejado: 0.0, Erro: 0.129295652
Padrão>> 80 - Calculado: 0.210986589, Desejado: 0.0, Erro: 0.022257670
Padrão>> 81 - Calculado: 0.244453248, Desejado: 0.0, Erro: 0.029878695
Padrão>> 82 - Calculado: 0.355758788, Desejado: 1.0, Erro: 0.207523370
Padrão>> 83 - Calculado: 0.944985579, Desejado: 1.0, Erro: 0.001513293
Padrão>> 84 - Calculado: 0.145505564, Desejado: 0.0, Erro: 0.010585935
Padrão>> 85 - Calculado: 0.249067612, Desejado: 0.0, Erro: 0.031017338
Padrão>> 86 - Calculado: 0.875338792, Desejado: 1.0, Erro: 0.007770208
Padrão>> 87 - Calculado: 0.985367522, Desejado: 1.0, Erro: 0.000107055
Padrão>> 88 - Calculado: 0.166389551, Desejado: 0.0, Erro: 0.013842741
Padrão>> 89 - Calculado: 0.317848495, Desejado: 0.0, Erro: 0.050513833
Padrão>> 90 - Calculado: 0.886825527, Desejado: 1.0, Erro: 0.006404231
Padrão>> 91 - Calculado: 0.974274954, Desejado: 1.0, Erro: 0.000330889
Padrão>> 92 - Calculado: 0.134411766, Desejado: 0.0, Erro: 0.009033261
Padrão>> 93 - Calculado: 0.552233812, Desejado: 1.0, Erro: 0.100247280
Padrão>> 94 - Calculado: 0.996127839, Desejado: 1.0, Erro: 0.000007497
Padrão>> 95 - Calculado: 0.131539785, Desejado: 0.0, Erro: 0.008651358
Padrão>> 96 - Calculado: 0.164336306, Desejado: 0.0, Erro: 0.013503211
Padrão>> 97 - Calculado: 0.122962365, Desejado: 0.0, Erro: 0.007559872
Padrão>> 98 - Calculado: 0.119088552, Desejado: 1.0, Erro: 0.388002489
Padrão>> 99 - Calculado: 0.194104249, Desejado: 0.0, Erro: 0.018838230
Padrão>> 100 - Calculado: 0.991044891, Desejado: 1.0, Erro: 0.000040097
Padrão>> 101 - Calculado: 0.966782514, Desejado: 1.0, Erro: 0.000551701
Padrão>> 102 - Calculado: 0.113139048, Desejado: 0.0, Erro: 0.006400222
Padrão>> 103 - Calculado: 0.992403627, Desejado: 1.0, Erro: 0.000028852
Padrão>> 104 - Calculado: 0.940143641, Desejado: 1.0, Erro: 0.001791392
Padrão>> 105 - Calculado: 0.115845173, Desejado: 0.0, Erro: 0.006710052
Padrão>> 106 - Calculado: 0.128109045, Desejado: 0.0, Erro: 0.008205964
Padrão>> 107 - Calculado: 0.096853259, Desejado: 1.0, Erro: 0.407837018
Padrão>> 108 - Calculado: 0.996008860, Desejado: 1.0, Erro: 0.000007965
Padrão>> 109 - Calculado: 0.127896125, Desejado: 0.0, Erro: 0.008178709
Padrão>> 110 - Calculado: 0.107998633, Desejado: 0.0, Erro: 0.005831852
Padrão>> 111 - Calculado: 0.969736903, Desejado: 1.0, Erro: 0.000457928
Padrão>> 112 - Calculado: 0.158704941, Desejado: 0.0, Erro: 0.012593629
Padrão>> 113 - Calculado: 0.364380555, Desejado: 0.0, Erro: 0.066386595
Padrão>> 114 - Calculado: 0.259018904, Desejado: 0.0, Erro: 0.033545396
Padrão>> 115 - Calculado: 0.127514978, Desejado: 0.0, Erro: 0.008130035
Padrão>> 116 - Calculado: 0.206341035, Desejado: 0.0, Erro: 0.021288311
Padrão>> 117 - Calculado: 0.923189326, Desejado: 1.0, Erro: 0.002949940
Padrão>> 118 - Calculado: 0.125826493, Desejado: 1.0, Erro: 0.382089660
Padrão>> 119 - Calculado: 0.557908878, Desejado: 0.0, Erro: 0.155631158
Padrão>> 120 - Calculado: 0.131531698, Desejado: 0.0, Erro: 0.008650294
Padrão>> 121 - Calculado: 0.151140608, Desejado: 0.0, Erro: 0.011421742
Padrão>> 122 - Calculado: 0.135331801, Desejado: 0.0, Erro: 0.009157348
Padrão>> 123 - Calculado: 0.924762737, Desejado: 1.0, Erro: 0.002830323
Padrão>> 124 - Calculado: 0.196229180, Desejado: 1.0, Erro: 0.323023766
Padrão>> 125 - Calculado: 0.166328660, Desejado: 1.0, Erro: 0.347503952
Padrão>> 126 - Calculado: 0.589438284, Desejado: 1.0, Erro: 0.084280461
Padrão>> 127 - Calculado: 0.195374972, Desejado: 0.0, Erro: 0.019085690
Padrão>> 128 - Calculado: 0.912879496, Desejado: 1.0, Erro: 0.003794991
Padrão>> 129 - Calculado: 0.115402367, Desejado: 0.0, Erro: 0.006658853
Padrão>> 130 - Calculado: 0.113109121, Desejado: 0.0, Erro: 0.006396837
Padrão>> 131 - Calculado: 0.229453601, Desejado: 0.0, Erro: 0.026324477
Padrão>> 132 - Calculado: 0.307846403, Desejado: 0.0, Erro: 0.047384704
Padrão>> 133 - Calculado: 0.887503441, Desejado: 1.0, Erro: 0.006327738
Padrão>> 134 - Calculado: 0.221253615, Desejado: 0.0, Erro: 0.024476581
Padrão>> 135 - Calculado: 0.141429445, Desejado: 0.0, Erro: 0.010001144
Padrão>> 136 - Calculado: 0.988068040, Desejado: 1.0, Erro: 0.000071186
Padrão>> 137 - Calculado: 0.919418104, Desejado: 1.0, Erro: 0.003246721
Padrão>> 138 - Calculado: 0.176157685, Desejado: 0.0, Erro: 0.015515765
Padrão>> 139 - Calculado: 0.957748053, Desejado: 1.0, Erro: 0.000892614
Padrão>> 140 - Calculado: 0.973909861, Desejado: 1.0, Erro: 0.000340348
Padrão>> 141 - Calculado: 0.974431302, Desejado: 1.0, Erro: 0.000326879
Padrão>> 142 - Calculado: 0.310069424, Desejado: 0.0, Erro: 0.048071524
Padrão>> 143 - Calculado: 0.546569597, Desejado: 1.0, Erro: 0.102799565
Padrão>> 144 - Calculado: 0.122261582, Desejado: 0.0, Erro: 0.007473947
Padrão>> 145 - Calculado: 0.139437041, Desejado: 0.0, Erro: 0.009721344
Padrão>> 146 - Calculado: 0.284427196, Desejado: 0.0, Erro: 0.040449415
Padrão>> 147 - Calculado: 0.205128689, Desejado: 0.0, Erro: 0.021038889
Padrão>> 148 - Calculado: 0.099890227, Desejado: 1.0, Erro: 0.405098801
Padrão>> 149 - Calculado: 0.222214016, Desejado: 0.0, Erro: 0.024689535
Padrão>> 150 - Calculado: 0.930279291, Desejado: 1.0, Erro: 0.002430489
Padrão>> 151 - Calculado: 0.906267985, Desejado: 1.0, Erro: 0.004392845
Padrão>> 152 - Calculado: 0.230301518, Desejado: 0.0, Erro: 0.026519395
Padrão>> 153 - Calculado: 0.968276567, Desejado: 1.0, Erro: 0.000503188
Padrão>> 154 - Calculado: 0.998474367, Desejado: 1.0, Erro: 0.000001164
Padrão>> 155 - Calculado: 0.181831046, Desejado: 0.0, Erro: 0.016531265
Padrão>> 156 - Calculado: 0.136630536, Desejado: 0.0, Erro: 0.009333952
Padrão>> 157 - Calculado: 0.119945626, Desejado: 0.0, Erro: 0.007193477
Padrão>> 158 - Calculado: 0.259382922, Desejado: 0.0, Erro: 0.033639750
Padrão>> 159 - Calculado: 0.992526573, Desejado: 1.0, Erro: 0.000027926
Padrão>> 160 - Calculado: 0.136488285, Desejado: 0.0, Erro: 0.009314526
Padrão>> 161 - Calculado: 0.697378559, Desejado: 1.0, Erro: 0.045789868
Padrão>> 162 - Calculado: 0.119067875, Desejado: 1.0, Erro: 0.388020705
Padrão>> 163 - Calculado: 0.138922210, Desejado: 0.0, Erro: 0.009649690
Padrão>> 164 - Calculado: 0.146878730, Desejado: 0.0, Erro: 0.010786681
Padrão>> 165 - Calculado: 0.474495287, Desejado: 1.0, Erro: 0.138077602
Padrão>> 166 - Calculado: 0.932590381, Desejado: 1.0, Erro: 0.002272028
Padrão>> 167 - Calculado: 0.748872865, Desejado: 1.0, Erro: 0.031532419
Padrão>> 168 - Calculado: 0.984743283, Desejado: 1.0, Erro: 0.000116384
Padrão>> 169 - Calculado: 0.995446037, Desejado: 1.0, Erro: 0.000010369
Padrão>> 170 - Calculado: 0.190605518, Desejado: 0.0, Erro: 0.018165232
Padrão>> 171 - Calculado: 0.973709920, Desejado: 1.0, Erro: 0.000345584
Padrão>> 172 - Calculado: 0.495624222, Desejado: 1.0, Erro: 0.127197463
Padrão>> 173 - Calculado: 0.232342442, Desejado: 0.0, Erro: 0.026991505
Padrão>> 174 - Calculado: 0.808421504, Desejado: 1.0, Erro: 0.018351160
Padrão>> 175 - Calculado: 0.784111559, Desejado: 1.0, Erro: 0.023303910
Padrão>> 176 - Calculado: 0.152412063, Desejado: 0.0, Erro: 0.011614718
Padrão>> 177 - Calculado: 0.908225690, Desejado: 1.0, Erro: 0.004211262
Padrão>> 178 - Calculado: 0.237829249, Desejado: 1.0, Erro: 0.290452127
Padrão>> 179 - Calculado: 0.144491583, Desejado: 0.0, Erro: 0.010438909
Padrão>> 180 - Calculado: 0.798837212, Desejado: 1.0, Erro: 0.020233234
Padrão>> 181 - Calculado: 0.121346687, Desejado: 0.0, Erro: 0.007362509
Padrão>> 182 - Calculado: 0.788864202, Desejado: 1.0, Erro: 0.022289163
Padrão>> 183 - Calculado: 0.123730223, Desejado: 1.0, Erro: 0.383924361
Padrão>> 184 - Calculado: 0.491297311, Desejado: 0.0, Erro: 0.120686524
Padrão>> 185 - Calculado: 0.988502251, Desejado: 1.0, Erro: 0.000066099
Padrão>> 186 - Calculado: 0.158381346, Desejado: 0.0, Erro: 0.012542325
Padrão>> 187 - Calculado: 0.308829568, Desejado: 0.0, Erro: 0.047687851
Padrão>> 188 - Calculado: 0.207626441, Desejado: 0.0, Erro: 0.021554370
Padrão>> 189 - Calculado: 0.172185137, Desejado: 0.0, Erro: 0.014823861
Padrão>> 190 - Calculado: 0.599568742, Desejado: 1.0, Erro: 0.080172596
Padrão>> 191 - Calculado: 0.342818804, Desejado: 0.0, Erro: 0.058762366
Padrão>> 192 - Calculado: 0.992996661, Desejado: 1.0, Erro: 0.000024523
Padrão>> 193 - Calculado: 0.929919547, Desejado: 1.0, Erro: 0.002455635
Padrão>> 194 - Calculado: 0.121985154, Desejado: 0.0, Erro: 0.007440189
Padrão>> 195 - Calculado: 0.179376678, Desejado: 0.0, Erro: 0.016087996
Padrão>> 196 - Calculado: 0.107889045, Desejado: 0.0, Erro: 0.005820023
Padrão>> 197 - Calculado: 0.272983264, Desejado: 0.0, Erro: 0.037259931
Padrão>> 198 - Calculado: 0.170314713, Desejado: 1.0, Erro: 0.344188838
Padrão>> 199 - Calculado: 0.192350868, Desejado: 0.0, Erro: 0.018499428
Padrão>> 200 - Calculado: 0.301053958, Desejado: 0.0, Erro: 0.045316743
Padrão>> 201 - Calculado: 0.129401778, Desejado: 0.0, Erro: 0.008372410
Padrão>> 202 - Calculado: 0.915918489, Desejado: 1.0, Erro: 0.003534850
Padrão>> 203 - Calculado: 0.093690622, Desejado: 1.0, Erro: 0.410698344
Padrão>> 204 - Calculado: 0.959209857, Desejado: 1.0, Erro: 0.000831918
Padrão>> 205 - Calculado: 0.696386205, Desejado: 1.0, Erro: 0.046090668
Padrão>> 206 - Calculado: 0.154104221, Desejado: 0.0, Erro: 0.011874055
Padrão>> 207 - Calculado: 0.827797207, Desejado: 1.0, Erro: 0.014826901
Padrão>> 208 - Calculado: 0.193870277, Desejado: 0.0, Erro: 0.018792842
Padrão>> 209 - Calculado: 0.893409645, Desejado: 1.0, Erro: 0.005680752
Padrão>> 210 - Calculado: 0.926335441, Desejado: 1.0, Erro: 0.002713234
Padrão>> 211 - Calculado: 0.933639142, Desejado: 1.0, Erro: 0.002201882
Padrão>> 212 - Calculado: 0.205027451, Desejado: 1.0, Erro: 0.315990677
Padrão>> 213 - Calculado: 0.210804220, Desejado: 0.0, Erro: 0.022219210
Padrão>> 214 - Calculado: 0.433156137, Desejado: 1.0, Erro: 0.160655983
Padrão>> 215 - Calculado: 0.969189699, Desejado: 1.0, Erro: 0.000474637
Padrão>> 216 - Calculado: 0.131380788, Desejado: 0.0, Erro: 0.008630456
Padrão>> 217 - Calculado: 0.994700128, Desejado: 1.0, Erro: 0.000014044
Padrão>> 218 - Calculado: 0.216681672, Desejado: 0.0, Erro: 0.023475473
Padrão>> 219 - Calculado: 0.220809768, Desejado: 1.0, Erro: 0.303568709
Padrão>> 220 - Calculado: 0.920253621, Desejado: 1.0, Erro: 0.003179742
Padrão>> 221 - Calculado: 0.196123047, Desejado: 0.0, Erro: 0.019232125
Padrão>> 222 - Calculado: 0.102386927, Desejado: 1.0, Erro: 0.402854614
Padrão>> 223 - Calculado: 0.194113662, Desejado: 0.0, Erro: 0.018840057
Padrão>> 224 - Calculado: 0.366020096, Desejado: 1.0, Erro: 0.200965259
Padrão>> 225 - Calculado: 0.138124928, Desejado: 0.0, Erro: 0.009539248
Padrão>> 226 - Calculado: 0.982733744, Desejado: 1.0, Erro: 0.000149062
Padrão>> 227 - Calculado: 0.126411995, Desejado: 1.0, Erro: 0.381578001
Padrão>> 228 - Calculado: 0.135568728, Desejado: 0.0, Erro: 0.009189440
Padrão>> 229 - Calculado: 0.172902965, Desejado: 0.0, Erro: 0.014947718
Padrão>> 230 - Calculado: 0.140424540, Desejado: 0.0, Erro: 0.009859526
Padrão>> 231 - Calculado: 0.124511579, Desejado: 0.0, Erro: 0.007751567
Padrão>> 232 - Calculado: 0.172911105, Desejado: 0.0, Erro: 0.014949125
Padrão>> 233 - Calculado: 0.184185583, Desejado: 0.0, Erro: 0.016962165
Padrão>> 234 - Calculado: 0.820123683, Desejado: 1.0, Erro: 0.016177745
Padrão>> 235 - Calculado: 0.115137169, Desejado: 0.0, Erro: 0.006628284
Padrão>> 236 - Calculado: 0.987179521, Desejado: 1.0, Erro: 0.000082182
Padrão>> 237 - Calculado: 0.466055127, Desejado: 0.0, Erro: 0.108603691
Padrão>> 238 - Calculado: 0.975383496, Desejado: 1.0, Erro: 0.000302986
Padrão>> 239 - Calculado: 0.118304631, Desejado: 0.0, Erro: 0.006997993
Padrão>> 240 - Calculado: 0.177574732, Desejado: 0.0, Erro: 0.015766393
Padrão>> 241 - Calculado: 0.137894138, Desejado: 0.0, Erro: 0.009507397
Padrão>> 242 - Calculado: 0.099925019, Desejado: 1.0, Erro: 0.405067486
Padrão>> 243 - Calculado: 0.216638398, Desejado: 0.0, Erro: 0.023466098
Padrão>> 244 - Calculado: 0.997888988, Desejado: 1.0, Erro: 0.000002228
Padrão>> 245 - Calculado: 0.981410079, Desejado: 1.0, Erro: 0.000172793
Padrão>> 246 - Calculado: 0.168212384, Desejado: 0.0, Erro: 0.014147703
Padrão>> 247 - Calculado: 0.978210087, Desejado: 1.0, Erro: 0.000237400
Padrão>> 248 - Calculado: 0.891813399, Desejado: 1.0, Erro: 0.005852170
Padrão>> 249 - Calculado: 0.120264815, Desejado: 1.0, Erro: 0.386966998
Padrão>> 250 - Calculado: 0.217427815, Desejado: 0.0, Erro: 0.023637427
Padrão>> 251 - Calculado: 0.978628944, Desejado: 1.0, Erro: 0.000228361
Padrão>> 252 - Calculado: 0.151738497, Desejado: 0.0, Erro: 0.011512286
Padrão>> 253 - Calculado: 0.207457942, Desejado: 1.0, Erro: 0.314061457
Padrão>> 254 - Calculado: 0.966230211, Desejado: 1.0, Erro: 0.000570199
Padrão>> 255 - Calculado: 0.930651045, Desejado: 1.0, Erro: 0.002404639
Padrão>> 256 - Calculado: 0.941680413, Desejado: 1.0, Erro: 0.001700587
Padrão>> 257 - Calculado: 0.082655049, Desejado: 1.0, Erro: 0.420760879
Padrão>> 258 - Calculado: 0.949067354, Desejado: 1.0, Erro: 0.001297067
Padrão>> 259 - Calculado: 0.151756375, Desejado: 0.0, Erro: 0.011514999
Padrão>> 260 - Calculado: 0.326848360, Desejado: 0.0, Erro: 0.053414925
Padrão>> 261 - Calculado: 0.182023227, Desejado: 0.0, Erro: 0.016566228
Padrão>> 262 - Calculado: 0.852878213, Desejado: 1.0, Erro: 0.010822410
Padrão>> 263 - Calculado: 0.213285393, Desejado: 1.0, Erro: 0.309459936
Padrão>> 264 - Calculado: 0.115667145, Desejado: 1.0, Erro: 0.391022299
Padrão>> 265 - Calculado: 0.271295674, Desejado: 0.0, Erro: 0.036800671
Padrão>> 266 - Calculado: 0.107628447, Desejado: 0.0, Erro: 0.005791941
Padrão>> 267 - Calculado: 0.124932266, Desejado: 0.0, Erro: 0.007804036
Padrão>> 268 - Calculado: 0.193479633, Desejado: 0.0, Erro: 0.018717184
Padrão>> 269 - Calculado: 0.995202843, Desejado: 1.0, Erro: 0.000011506
Padrão>> 270 - Calculado: 0.234457330, Desejado: 0.0, Erro: 0.027485120
Padrão>> 271 - Calculado: 0.196194611, Desejado: 0.0, Erro: 0.019246163
Padrão>> 272 - Calculado: 0.211576010, Desejado: 0.0, Erro: 0.022382204
Padrão>> 273 - Calculado: 0.231522783, Desejado: 1.0, Erro: 0.295278616
Padrão>> 274 - Calculado: 0.211477052, Desejado: 0.0, Erro: 0.022361272
Padrão>> 275 - Calculado: 0.234487823, Desejado: 1.0, Erro: 0.293004446
Padrão>> 276 - Calculado: 0.990394754, Desejado: 1.0, Erro: 0.000046130
Padrão>> 277 - Calculado: 0.997548724, Desejado: 1.0, Erro: 0.000003004
Padrão>> 278 - Calculado: 0.266087037, Desejado: 0.0, Erro: 0.035401156
Padrão>> 279 - Calculado: 0.529391013, Desejado: 0.0, Erro: 0.140127422
Padrão>> 280 - Calculado: 0.182311390, Desejado: 0.0, Erro: 0.016618721
Padrão>> 281 - Calculado: 0.484077974, Desejado: 1.0, Erro: 0.133087769
Padrão>> 282 - Calculado: 0.905137523, Desejado: 1.0, Erro: 0.004499445
Padrão>> 283 - Calculado: 0.229795480, Desejado: 1.0, Erro: 0.296607501
Padrão>> 284 - Calculado: 0.106147832, Desejado: 1.0, Erro: 0.399485849
Padrão>> 285 - Calculado: 0.170719280, Desejado: 0.0, Erro: 0.014572536
Padrão>> 286 - Calculado: 0.221618845, Desejado: 0.0, Erro: 0.024557456
Padrão>> 287 - Calculado: 0.157161667, Desejado: 0.0, Erro: 0.012349895
Padrão>> 288 - Calculado: 0.188274666, Desejado: 0.0, Erro: 0.017723675
Padrão>> 289 - Calculado: 0.344946369, Desejado: 0.0, Erro: 0.059493999
Padrão>> 290 - Calculado: 0.127455224, Desejado: 0.0, Erro: 0.008122417
Padrão>> 291 - Calculado: 0.138424453, Desejado: 0.0, Erro: 0.009580665
Padrão>> 292 - Calculado: 0.220967101, Desejado: 1.0, Erro: 0.303446129
Padrão>> 293 - Calculado: 0.149355767, Desejado: 0.0, Erro: 0.011153573
Padrão>> 294 - Calculado: 0.204864930, Desejado: 0.0, Erro: 0.020984820
Padrão>> 295 - Calculado: 0.133982957, Desejado: 0.0, Erro: 0.008975716
Padrão>> 296 - Calculado: 0.454511798, Desejado: 0.0, Erro: 0.103290487
Padrão>> 297 - Calculado: 0.904566123, Desejado: 1.0, Erro: 0.004553812
Padrão>> 298 - Calculado: 0.098190657, Desejado: 1.0, Erro: 0.406630045
Padrão>> 299 - Calculado: 0.991265749, Desejado: 1.0, Erro: 0.000038144
Padrão>> 300 - Calculado: 0.160968615, Desejado: 0.0, Erro: 0.012955447
Padrão>> 301 - Calculado: 0.153232519, Desejado: 0.0, Erro: 0.011740102
Padrão>> 302 - Calculado: 0.995218660, Desejado: 1.0, Erro: 0.000011431
Padrão>> 303 - Calculado: 0.989397890, Desejado: 1.0, Erro: 0.000056202
Padrão>> 304 - Calculado: 0.169728402, Desejado: 0.0, Erro: 0.014403865
Padrão>> 305 - Calculado: 0.995888516, Desejado: 1.0, Erro: 0.000008452
Padrão>> 306 - Calculado: 0.341239223, Desejado: 0.0, Erro: 0.058222104
Padrão>> 307 - Calculado: 0.846328168, Desejado: 1.0, Erro: 0.011807516
Padrão>> 308 - Calculado: 0.096342790, Desejado: 1.0, Erro: 0.408298177
Padrão>> 309 - Calculado: 0.938191895, Desejado: 1.0, Erro: 0.001910121
Padrão>> 310 - Calculado: 0.136673903, Desejado: 0.0, Erro: 0.009339878
Padrão>> 311 - Calculado: 0.119418636, Desejado: 1.0, Erro: 0.387711770
Padrão>> 312 - Calculado: 0.197448518, Desejado: 0.0, Erro: 0.019492959
Padrão>> 313 - Calculado: 0.980071403, Desejado: 1.0, Erro: 0.000198574
Padrão>> 314 - Calculado: 0.996147071, Desejado: 1.0, Erro: 0.000007423
Padrão>> 315 - Calculado: 0.881110475, Desejado: 1.0, Erro: 0.007067360
Padrão>> 316 - Calculado: 0.152146393, Desejado: 1.0, Erro: 0.359427870
Padrão>> 317 - Calculado: 0.237488012, Desejado: 0.0, Erro: 0.028200278
Padrão>> 318 - Calculado: 0.734714637, Desejado: 1.0, Erro: 0.035188162
Padrão>> 319 - Calculado: 0.226328188, Desejado: 0.0, Erro: 0.025612224
Padrão>> 320 - Calculado: 0.970898445, Desejado: 1.0, Erro: 0.000423450
Padrão>> 321 - Calculado: 0.136227846, Desejado: 0.0, Erro: 0.009279013
Padrão>> 322 - Calculado: 0.216212511, Desejado: 0.0, Erro: 0.023373925
Padrão>> 323 - Calculado: 0.408466182, Desejado: 0.0, Erro: 0.083422311
