Cenário experimental com 3 camadas: Skin_Segmentation_CV_D5-D1

Padrão>> 1 - Calculado: 0.120952782, Desejado: 0.0, Erro: 0.007314788
Padrão>> 61 - Calculado: 0.071328422, Desejado: 0.0, Erro: 0.002543872
Padrão>> 62 - Calculado: 0.982113420, Desejado: 1.0, Erro: 0.000159965
Padrão>> 63 - Calculado: 0.981664123, Desejado: 1.0, Erro: 0.000168102
Padrão>> 64 - Calculado: 0.137610801, Desejado: 1.0, Erro: 0.371857565
Padrão>> 65 - Calculado: 0.930334697, Desejado: 1.0, Erro: 0.002426627
Padrão>> 66 - Calculado: 0.806519440, Desejado: 1.0, Erro: 0.018717364
Padrão>> 67 - Calculado: 0.978196251, Desejado: 1.0, Erro: 0.000237702
Padrão>> 68 - Calculado: 0.207425960, Desejado: 0.0, Erro: 0.021512764
Padrão>> 69 - Calculado: 0.134343227, Desejado: 0.0, Erro: 0.009024051
Padrão>> 70 - Calculado: 0.979631386, Desejado: 1.0, Erro: 0.000207440
Padrão>> 71 - Calculado: 0.215034654, Desejado: 0.0, Erro: 0.023119951
Padrão>> 72 - Calculado: 0.073413237, Desejado: 0.0, Erro: 0.002694752
Padrão>> 73 - Calculado: 0.120055354, Desejado: 0.0, Erro: 0.007206644
Padrão>> 74 - Calculado: 0.939171969, Desejado: 1.0, Erro: 0.001850025
Padrão>> 75 - Calculado: 0.077400559, Desejado: 1.0, Erro: 0.425594864
Padrão>> 76 - Calculado: 0.208374484, Desejado: 0.0, Erro: 0.021709963
Padrão>> 77 - Calculado: 0.953197183, Desejado: 1.0, Erro: 0.001095252
Padrão>> 78 - Calculado: 0.111932697, Desejado: 0.0, Erro: 0.006264464
Padrão>> 79 - Calculado: 0.073702295, Desejado: 0.0, Erro: 0.002716014
Padrão>> 80 - Calculado: 0.572601270, Desejado: 0.0, Erro: 0.163936107
Padrão>> 81 - Calculado: 0.906543870, Desejado: 1.0, Erro: 0.004367024
Padrão>> 82 - Calculado: 0.917932324, Desejado: 1.0, Erro: 0.003367552
Padrão>> 83 - Calculado: 0.788628014, Desejado: 1.0, Erro: 0.022339058
Padrão>> 84 - Calculado: 0.950832552, Desejado: 1.0, Erro: 0.001208719
Padrão>> 85 - Calculado: 0.960872135, Desejado: 1.0, Erro: 0.000765495
Padrão>> 86 - Calculado: 0.129740228, Desejado: 0.0, Erro: 0.008416263
Padrão>> 87 - Calculado: 0.080845300, Desejado: 0.0, Erro: 0.003267981
Padrão>> 88 - Calculado: 0.284260781, Desejado: 0.0, Erro: 0.040402096
Padrão>> 89 - Calculado: 0.446766519, Desejado: 1.0, Erro: 0.153033642
Padrão>> 90 - Calculado: 0.626125174, Desejado: 1.0, Erro: 0.069891193
Padrão>> 91 - Calculado: 0.066276950, Desejado: 1.0, Erro: 0.435919367
Padrão>> 92 - Calculado: 0.192026951, Desejado: 0.0, Erro: 0.018437175
Padrão>> 93 - Calculado: 0.378259047, Desejado: 1.0, Erro: 0.193280907
Padrão>> 94 - Calculado: 0.099693390, Desejado: 0.0, Erro: 0.004969386
Padrão>> 95 - Calculado: 0.065513135, Desejado: 1.0, Erro: 0.436632850
Padrão>> 96 - Calculado: 0.181125347, Desejado: 0.0, Erro: 0.016403196
Padrão>> 97 - Calculado: 0.938898246, Desejado: 1.0, Erro: 0.001866712
Padrão>> 98 - Calculado: 0.651914250, Desejado: 1.0, Erro: 0.060581845
Padrão>> 99 - Calculado: 0.959943813, Desejado: 1.0, Erro: 0.000802249
Padrão>> 100 - Calculado: 0.101651971, Desejado: 0.0, Erro: 0.005166562
Padrão>> 101 - Calculado: 0.113862552, Desejado: 0.0, Erro: 0.006482340
Padrão>> 102 - Calculado: 0.081618533, Desejado: 0.0, Erro: 0.003330792
Padrão>> 103 - Calculado: 0.130892708, Desejado: 0.0, Erro: 0.008566451
Padrão>> 104 - Calculado: 0.909067010, Desejado: 1.0, Erro: 0.004134404
Padrão>> 105 - Calculado: 0.979266203, Desejado: 1.0, Erro: 0.000214945
Padrão>> 106 - Calculado: 0.083299416, Desejado: 0.0, Erro: 0.003469396
Padrão>> 107 - Calculado: 0.189007501, Desejado: 0.0, Erro: 0.017861918
Padrão>> 108 - Calculado: 0.081564204, Desejado: 0.0, Erro: 0.003326360
Padrão>> 109 - Calculado: 0.155904817, Desejado: 1.0, Erro: 0.356248339
Padrão>> 110 - Calculado: 0.981810143, Desejado: 1.0, Erro: 0.000165435
Padrão>> 111 - Calculado: 0.915674227, Desejado: 1.0, Erro: 0.003555418
Padrão>> 112 - Calculado: 0.134835248, Desejado: 0.0, Erro: 0.009090272
Padrão>> 113 - Calculado: 0.248093541, Desejado: 0.0, Erro: 0.030775203
Padrão>> 114 - Calculado: 0.218833748, Desejado: 1.0, Erro: 0.305110357
Padrão>> 115 - Calculado: 0.196356537, Desejado: 0.0, Erro: 0.019277945
Padrão>> 116 - Calculado: 0.988697753, Desejado: 1.0, Erro: 0.000063870
Padrão>> 117 - Calculado: 0.095280771, Desejado: 1.0, Erro: 0.409258441
Padrão>> 118 - Calculado: 0.915928259, Desejado: 1.0, Erro: 0.003534029
Padrão>> 119 - Calculado: 0.911229523, Desejado: 1.0, Erro: 0.003940099
Padrão>> 120 - Calculado: 0.184119325, Desejado: 0.0, Erro: 0.016949963
Padrão>> 121 - Calculado: 0.093008108, Desejado: 1.0, Erro: 0.411317146
Padrão>> 122 - Calculado: 0.884891770, Desejado: 1.0, Erro: 0.006624952
Padrão>> 123 - Calculado: 0.091996353, Desejado: 0.0, Erro: 0.004231664
Padrão>> 124 - Calculado: 0.077630871, Desejado: 1.0, Erro: 0.425382405
Padrão>> 125 - Calculado: 0.150017376, Desejado: 0.0, Erro: 0.011252607
Padrão>> 126 - Calculado: 0.085901854, Desejado: 0.0, Erro: 0.003689564
Padrão>> 127 - Calculado: 0.933052387, Desejado: 1.0, Erro: 0.002240991
Padrão>> 128 - Calculado: 0.990378164, Desejado: 1.0, Erro: 0.000046290
Padrão>> 129 - Calculado: 0.416549330, Desejado: 0.0, Erro: 0.086756672
Padrão>> 130 - Calculado: 0.093786539, Desejado: 0.0, Erro: 0.004397957
Padrão>> 131 - Calculado: 0.051304743, Desejado: 1.0, Erro: 0.450011345
Padrão>> 132 - Calculado: 0.926893603, Desejado: 1.0, Erro: 0.002672273
Padrão>> 133 - Calculado: 0.165424224, Desejado: 0.0, Erro: 0.013682587
Padrão>> 134 - Calculado: 0.974317858, Desejado: 1.0, Erro: 0.000329786
Padrão>> 135 - Calculado: 0.364033123, Desejado: 0.0, Erro: 0.066260057
Padrão>> 136 - Calculado: 0.083252516, Desejado: 0.0, Erro: 0.003465491
Padrão>> 137 - Calculado: 0.085431662, Desejado: 0.0, Erro: 0.003649284
Padrão>> 138 - Calculado: 0.093449504, Desejado: 0.0, Erro: 0.004366405
Padrão>> 139 - Calculado: 0.916855236, Desejado: 1.0, Erro: 0.003456526
Padrão>> 140 - Calculado: 0.109644610, Desejado: 0.0, Erro: 0.006010970
Padrão>> 141 - Calculado: 0.248573379, Desejado: 0.0, Erro: 0.030894362
Padrão>> 142 - Calculado: 0.160629557, Desejado: 0.0, Erro: 0.012900927
Padrão>> 143 - Calculado: 0.389948488, Desejado: 0.0, Erro: 0.076029912
Padrão>> 144 - Calculado: 0.908494711, Desejado: 1.0, Erro: 0.004186609
Padrão>> 145 - Calculado: 0.954142484, Desejado: 1.0, Erro: 0.001051456
Padrão>> 146 - Calculado: 0.978714450, Desejado: 1.0, Erro: 0.000226537
Padrão>> 147 - Calculado: 0.985888755, Desejado: 1.0, Erro: 0.000099564
Padrão>> 148 - Calculado: 0.102546947, Desejado: 0.0, Erro: 0.005257938
Padrão>> 149 - Calculado: 0.991025698, Desejado: 1.0, Erro: 0.000040269
Padrão>> 150 - Calculado: 0.659659550, Desejado: 1.0, Erro: 0.057915811
Padrão>> 151 - Calculado: 0.945401740, Desejado: 1.0, Erro: 0.001490485
Padrão>> 152 - Calculado: 0.823792079, Desejado: 1.0, Erro: 0.015524616
Padrão>> 153 - Calculado: 0.210856467, Desejado: 0.0, Erro: 0.022230225
Padrão>> 154 - Calculado: 0.075064627, Desejado: 1.0, Erro: 0.427752722
Padrão>> 155 - Calculado: 0.155350376, Desejado: 1.0, Erro: 0.356716494
Padrão>> 156 - Calculado: 0.339751339, Desejado: 0.0, Erro: 0.057715486
Padrão>> 157 - Calculado: 0.785510522, Desejado: 1.0, Erro: 0.023002868
Padrão>> 158 - Calculado: 0.219913856, Desejado: 0.0, Erro: 0.024181052
Padrão>> 159 - Calculado: 0.093515733, Desejado: 0.0, Erro: 0.004372596
Padrão>> 160 - Calculado: 0.897238475, Desejado: 1.0, Erro: 0.005279965
Padrão>> 161 - Calculado: 0.099563002, Desejado: 0.0, Erro: 0.004956396
Padrão>> 162 - Calculado: 0.249890921, Desejado: 0.0, Erro: 0.031222736
Padrão>> 163 - Calculado: 0.112870385, Desejado: 0.0, Erro: 0.006369862
Padrão>> 164 - Calculado: 0.997299959, Desejado: 1.0, Erro: 0.000003645
Padrão>> 165 - Calculado: 0.054080716, Desejado: 1.0, Erro: 0.447381646
Padrão>> 166 - Calculado: 0.069098344, Desejado: 0.0, Erro: 0.002387291
Padrão>> 167 - Calculado: 0.906774281, Desejado: 1.0, Erro: 0.004345517
Padrão>> 168 - Calculado: 0.176302661, Desejado: 0.0, Erro: 0.015541314
Padrão>> 169 - Calculado: 0.959430153, Desejado: 1.0, Erro: 0.000822956
Padrão>> 170 - Calculado: 0.924377437, Desejado: 1.0, Erro: 0.002859386
Padrão>> 171 - Calculado: 0.801978870, Desejado: 1.0, Erro: 0.019606184
Padrão>> 172 - Calculado: 0.082759658, Desejado: 0.0, Erro: 0.003424580
Padrão>> 173 - Calculado: 0.921859414, Desejado: 1.0, Erro: 0.003052976
Padrão>> 174 - Calculado: 0.130493678, Desejado: 0.0, Erro: 0.008514300
Padrão>> 175 - Calculado: 0.997943436, Desejado: 1.0, Erro: 0.000002115
Padrão>> 176 - Calculado: 0.214068593, Desejado: 0.0, Erro: 0.022912681
Padrão>> 177 - Calculado: 0.141660439, Desejado: 0.0, Erro: 0.010033840
Padrão>> 178 - Calculado: 0.921124498, Desejado: 1.0, Erro: 0.003110672
Padrão>> 179 - Calculado: 0.524862019, Desejado: 1.0, Erro: 0.112878050
Padrão>> 180 - Calculado: 0.961736823, Desejado: 1.0, Erro: 0.000732035
Padrão>> 181 - Calculado: 0.552959116, Desejado: 1.0, Erro: 0.099922776
Padrão>> 182 - Calculado: 0.929553676, Desejado: 1.0, Erro: 0.002481342
Padrão>> 183 - Calculado: 0.980267122, Desejado: 1.0, Erro: 0.000194693
Padrão>> 184 - Calculado: 0.911286080, Desejado: 1.0, Erro: 0.003935080
Padrão>> 185 - Calculado: 0.850121633, Desejado: 1.0, Erro: 0.011231763
Padrão>> 186 - Calculado: 0.870353468, Desejado: 1.0, Erro: 0.008404112
Padrão>> 187 - Calculado: 0.661784018, Desejado: 1.0, Erro: 0.057195025
Padrão>> 188 - Calculado: 0.138604465, Desejado: 0.0, Erro: 0.009605599
Padrão>> 189 - Calculado: 0.102080453, Desejado: 0.0, Erro: 0.005210209
Padrão>> 190 - Calculado: 0.100786091, Desejado: 1.0, Erro: 0.404292827
Padrão>> 191 - Calculado: 0.146158343, Desejado: 1.0, Erro: 0.364522788
Padrão>> 192 - Calculado: 0.997010800, Desejado: 1.0, Erro: 0.000004468
Padrão>> 193 - Calculado: 0.066426912, Desejado: 1.0, Erro: 0.435779355
Padrão>> 194 - Calculado: 0.928458954, Desejado: 1.0, Erro: 0.002559061
Padrão>> 195 - Calculado: 0.262542566, Desejado: 0.0, Erro: 0.034464299
Padrão>> 196 - Calculado: 0.938467718, Desejado: 1.0, Erro: 0.001893111
Padrão>> 197 - Calculado: 0.147057352, Desejado: 0.0, Erro: 0.010812932
Padrão>> 198 - Calculado: 0.097337237, Desejado: 0.0, Erro: 0.004737269
Padrão>> 199 - Calculado: 0.168906962, Desejado: 0.0, Erro: 0.014264781
Padrão>> 200 - Calculado: 0.086878469, Desejado: 0.0, Erro: 0.003773934
Padrão>> 201 - Calculado: 0.361323125, Desejado: 0.0, Erro: 0.065277200
Padrão>> 202 - Calculado: 0.123093607, Desejado: 0.0, Erro: 0.007576018
Padrão>> 203 - Calculado: 0.280112435, Desejado: 0.0, Erro: 0.039231488
Padrão>> 204 - Calculado: 0.499727300, Desejado: 1.0, Erro: 0.125136387
Padrão>> 205 - Calculado: 0.323432953, Desejado: 0.0, Erro: 0.052304437
Padrão>> 206 - Calculado: 0.118982731, Desejado: 0.0, Erro: 0.007078445
Padrão>> 207 - Calculado: 0.097508124, Desejado: 0.0, Erro: 0.004753917
Padrão>> 208 - Calculado: 0.107974698, Desejado: 0.0, Erro: 0.005829268
Padrão>> 209 - Calculado: 0.967052608, Desejado: 1.0, Erro: 0.000542765
Padrão>> 210 - Calculado: 0.152060137, Desejado: 0.0, Erro: 0.011561143
Padrão>> 211 - Calculado: 0.089572225, Desejado: 0.0, Erro: 0.004011592
Padrão>> 212 - Calculado: 0.211405551, Desejado: 0.0, Erro: 0.022346153
Padrão>> 213 - Calculado: 0.170967140, Desejado: 0.0, Erro: 0.014614881
Padrão>> 214 - Calculado: 0.878283744, Desejado: 1.0, Erro: 0.007407423
Padrão>> 215 - Calculado: 0.090730883, Desejado: 0.0, Erro: 0.004116047
Padrão>> 216 - Calculado: 0.049272836, Desejado: 1.0, Erro: 0.451941070
Padrão>> 217 - Calculado: 0.928205138, Desejado: 1.0, Erro: 0.002577251
Padrão>> 218 - Calculado: 0.188487924, Desejado: 0.0, Erro: 0.017763849
Padrão>> 219 - Calculado: 0.165622486, Desejado: 0.0, Erro: 0.013715404
Padrão>> 220 - Calculado: 0.124167150, Desejado: 1.0, Erro: 0.383541590
Padrão>> 221 - Calculado: 0.989277114, Desejado: 1.0, Erro: 0.000057490
Padrão>> 222 - Calculado: 0.106578881, Desejado: 0.0, Erro: 0.005679529
Padrão>> 223 - Calculado: 0.179439791, Desejado: 0.0, Erro: 0.016099319
Padrão>> 224 - Calculado: 0.296339508, Desejado: 0.0, Erro: 0.043908552
Padrão>> 225 - Calculado: 0.113514302, Desejado: 0.0, Erro: 0.006442748
Padrão>> 226 - Calculado: 0.156102375, Desejado: 0.0, Erro: 0.012183976
Padrão>> 227 - Calculado: 0.367261591, Desejado: 0.0, Erro: 0.067440538
Padrão>> 228 - Calculado: 0.213758284, Desejado: 0.0, Erro: 0.022846302
Padrão>> 229 - Calculado: 0.818894018, Desejado: 1.0, Erro: 0.016399688
Padrão>> 230 - Calculado: 0.318981671, Desejado: 0.0, Erro: 0.050874653
Padrão>> 231 - Calculado: 0.167137448, Desejado: 0.0, Erro: 0.013967463
Padrão>> 232 - Calculado: 0.093734403, Desejado: 1.0, Erro: 0.410658666
Padrão>> 233 - Calculado: 0.579944488, Desejado: 1.0, Erro: 0.088223317
Padrão>> 234 - Calculado: 0.174538514, Desejado: 0.0, Erro: 0.015231846
Padrão>> 235 - Calculado: 0.093034581, Desejado: 0.0, Erro: 0.004327717
Padrão>> 236 - Calculado: 0.176537088, Desejado: 0.0, Erro: 0.015582672
Padrão>> 237 - Calculado: 0.152551917, Desejado: 0.0, Erro: 0.011636044
Padrão>> 238 - Calculado: 0.621673626, Desejado: 1.0, Erro: 0.071565423
Padrão>> 239 - Calculado: 0.913888757, Desejado: 1.0, Erro: 0.003707573
Padrão>> 240 - Calculado: 0.487937550, Desejado: 0.0, Erro: 0.119041526
Padrão>> 241 - Calculado: 0.847849813, Desejado: 1.0, Erro: 0.011574840
Padrão>> 242 - Calculado: 0.166440423, Desejado: 0.0, Erro: 0.013851207
Padrão>> 243 - Calculado: 0.850643410, Desejado: 1.0, Erro: 0.011153695
Padrão>> 244 - Calculado: 0.127742313, Desejado: 1.0, Erro: 0.380416736
Padrão>> 245 - Calculado: 0.956556995, Desejado: 1.0, Erro: 0.000943647
Padrão>> 246 - Calculado: 0.158347821, Desejado: 0.0, Erro: 0.012537016
Padrão>> 247 - Calculado: 0.488926803, Desejado: 1.0, Erro: 0.130597906
Padrão>> 248 - Calculado: 0.138411910, Desejado: 0.0, Erro: 0.009578928
Padrão>> 249 - Calculado: 0.162863976, Desejado: 0.0, Erro: 0.013262337
Padrão>> 250 - Calculado: 0.414189320, Desejado: 1.0, Erro: 0.171587076
Padrão>> 251 - Calculado: 0.097602306, Desejado: 0.0, Erro: 0.004763105
Padrão>> 252 - Calculado: 0.079973207, Desejado: 0.0, Erro: 0.003197857
Padrão>> 253 - Calculado: 0.108933856, Desejado: 0.0, Erro: 0.005933293
Padrão>> 254 - Calculado: 0.959411344, Desejado: 1.0, Erro: 0.000823719
Padrão>> 255 - Calculado: 0.255277994, Desejado: 0.0, Erro: 0.032583427
Padrão>> 256 - Calculado: 0.141089638, Desejado: 0.0, Erro: 0.009953143
Padrão>> 257 - Calculado: 0.184210010, Desejado: 0.0, Erro: 0.016966664
Padrão>> 258 - Calculado: 0.991065894, Desejado: 1.0, Erro: 0.000039909
Padrão>> 259 - Calculado: 0.831737018, Desejado: 1.0, Erro: 0.014156216
Padrão>> 260 - Calculado: 0.978611472, Desejado: 1.0, Erro: 0.000228735
Padrão>> 261 - Calculado: 0.936965646, Desejado: 1.0, Erro: 0.001986665
Padrão>> 262 - Calculado: 0.453424975, Desejado: 0.0, Erro: 0.102797104
Padrão>> 263 - Calculado: 0.154915841, Desejado: 1.0, Erro: 0.357083618
Padrão>> 264 - Calculado: 0.204421497, Desejado: 0.0, Erro: 0.020894074
Padrão>> 265 - Calculado: 0.086624904, Desejado: 0.0, Erro: 0.003751937
Padrão>> 266 - Calculado: 0.085048827, Desejado: 0.0, Erro: 0.003616651
Padrão>> 267 - Calculado: 0.164392580, Desejado: 0.0, Erro: 0.013512460
Padrão>> 268 - Calculado: 0.239664589, Desejado: 0.0, Erro: 0.028719558
Padrão>> 269 - Calculado: 0.990700836, Desejado: 1.0, Erro: 0.000043237
Padrão>> 270 - Calculado: 0.886764207, Desejado: 1.0, Erro: 0.006411172
Padrão>> 271 - Calculado: 0.090035353, Desejado: 0.0, Erro: 0.004053182
Padrão>> 272 - Calculado: 0.082187450, Desejado: 0.0, Erro: 0.003377388
Padrão>> 273 - Calculado: 0.073115092, Desejado: 1.0, Erro: 0.429557817
Padrão>> 274 - Calculado: 0.191133490, Desejado: 1.0, Erro: 0.327132515
Padrão>> 275 - Calculado: 0.165662266, Desejado: 0.0, Erro: 0.013721993
Padrão>> 276 - Calculado: 0.883924628, Desejado: 1.0, Erro: 0.006736746
Padrão>> 277 - Calculado: 0.113021094, Desejado: 0.0, Erro: 0.006386884
Padrão>> 278 - Calculado: 0.973775017, Desejado: 1.0, Erro: 0.000343875
Padrão>> 279 - Calculado: 0.980716453, Desejado: 1.0, Erro: 0.000185928
Padrão>> 280 - Calculado: 0.091857939, Desejado: 0.0, Erro: 0.004218940
Padrão>> 281 - Calculado: 0.117838617, Desejado: 0.0, Erro: 0.006942970
Padrão>> 282 - Calculado: 0.184979811, Desejado: 0.0, Erro: 0.017108765
Padrão>> 283 - Calculado: 0.977652236, Desejado: 1.0, Erro: 0.000249711
Padrão>> 284 - Calculado: 0.979874044, Desejado: 1.0, Erro: 0.000202527
Padrão>> 285 - Calculado: 0.935612131, Desejado: 1.0, Erro: 0.002072899
Padrão>> 286 - Calculado: 0.357971071, Desejado: 0.0, Erro: 0.064071644
Padrão>> 287 - Calculado: 0.093288534, Desejado: 0.0, Erro: 0.004351375
Padrão>> 288 - Calculado: 0.081301517, Desejado: 0.0, Erro: 0.003304968
Padrão>> 289 - Calculado: 0.983661250, Desejado: 1.0, Erro: 0.000133477
Padrão>> 290 - Calculado: 0.089071060, Desejado: 0.0, Erro: 0.003966827
Padrão>> 291 - Calculado: 0.064689321, Desejado: 1.0, Erro: 0.437403033
Padrão>> 292 - Calculado: 0.199895173, Desejado: 0.0, Erro: 0.019979040
Padrão>> 293 - Calculado: 0.134541555, Desejado: 0.0, Erro: 0.009050715
Padrão>> 294 - Calculado: 0.101433762, Desejado: 0.0, Erro: 0.005144404
Padrão>> 295 - Calculado: 0.995795429, Desejado: 1.0, Erro: 0.000008839
Padrão>> 296 - Calculado: 0.640733246, Desejado: 1.0, Erro: 0.064536300
Padrão>> 297 - Calculado: 0.420139662, Desejado: 0.0, Erro: 0.088258668
Padrão>> 298 - Calculado: 0.068126003, Desejado: 0.0, Erro: 0.002320576
Padrão>> 299 - Calculado: 0.097902569, Desejado: 0.0, Erro: 0.004792456
Padrão>> 300 - Calculado: 0.986488530, Desejado: 1.0, Erro: 0.000091280
Padrão>> 301 - Calculado: 0.110043218, Desejado: 0.0, Erro: 0.006054755
Padrão>> 302 - Calculado: 0.540476783, Desejado: 1.0, Erro: 0.105580794
Padrão>> 303 - Calculado: 0.979233317, Desejado: 1.0, Erro: 0.000215628
Padrão>> 304 - Calculado: 0.186484652, Desejado: 0.0, Erro: 0.017388263
Padrão>> 305 - Calculado: 0.695915535, Desejado: 1.0, Erro: 0.046233681
Padrão>> 306 - Calculado: 0.118188463, Desejado: 1.0, Erro: 0.388795793
Padrão>> 307 - Calculado: 0.240851917, Desejado: 0.0, Erro: 0.029004823
Padrão>> 308 - Calculado: 0.095391712, Desejado: 0.0, Erro: 0.004549789
Padrão>> 309 - Calculado: 0.066344072, Desejado: 0.0, Erro: 0.002200768
Padrão>> 310 - Calculado: 0.912877365, Desejado: 1.0, Erro: 0.003795177
Padrão>> 311 - Calculado: 0.501995818, Desejado: 1.0, Erro: 0.124004083
Padrão>> 312 - Calculado: 0.368139765, Desejado: 1.0, Erro: 0.199623679
Padrão>> 313 - Calculado: 0.062336010, Desejado: 1.0, Erro: 0.439606879
Padrão>> 314 - Calculado: 0.127265390, Desejado: 0.0, Erro: 0.008098240
Padrão>> 315 - Calculado: 0.667009694, Desejado: 1.0, Erro: 0.055441272
Padrão>> 316 - Calculado: 0.256788828, Desejado: 0.0, Erro: 0.032970251
Padrão>> 317 - Calculado: 0.142797778, Desejado: 0.0, Erro: 0.010195603
Padrão>> 318 - Calculado: 0.988186646, Desejado: 1.0, Erro: 0.000069778
Padrão>> 319 - Calculado: 0.906251047, Desejado: 1.0, Erro: 0.004394433
Padrão>> 320 - Calculado: 0.697436145, Desejado: 1.0, Erro: 0.045772443
Padrão>> 321 - Calculado: 0.983768436, Desejado: 1.0, Erro: 0.000131732
Padrão>> 322 - Calculado: 0.063012307, Desejado: 1.0, Erro: 0.438972968
Padrão>> 323 - Calculado: 0.992618116, Desejado: 1.0, Erro: 0.000027246
