Cenário experimental com 3 camadas: Skin_Segmentation_CV_D1-D3

Padrão>> 1 - Calculado: 0.114763276, Desejado: 0.0, Erro: 0.006585305
Padrão>> 40 - Calculado: 0.993249050, Desejado: 1.0, Erro: 0.000022788
Padrão>> 41 - Calculado: 0.088450630, Desejado: 0.0, Erro: 0.003911757
Padrão>> 42 - Calculado: 0.116277491, Desejado: 0.0, Erro: 0.006760227
Padrão>> 43 - Calculado: 0.118163009, Desejado: 0.0, Erro: 0.006981248
Padrão>> 44 - Calculado: 0.194780841, Desejado: 0.0, Erro: 0.018969788
Padrão>> 45 - Calculado: 0.279211567, Desejado: 0.0, Erro: 0.038979549
Padrão>> 46 - Calculado: 0.110232288, Desejado: 0.0, Erro: 0.006075579
Padrão>> 47 - Calculado: 0.966951135, Desejado: 1.0, Erro: 0.000546114
Padrão>> 48 - Calculado: 0.299587528, Desejado: 0.0, Erro: 0.044876343
Padrão>> 49 - Calculado: 0.967357962, Desejado: 1.0, Erro: 0.000532751
Padrão>> 50 - Calculado: 0.233301002, Desejado: 0.0, Erro: 0.027214679
Padrão>> 51 - Calculado: 0.954142955, Desejado: 1.0, Erro: 0.001051434
Padrão>> 52 - Calculado: 0.994207603, Desejado: 1.0, Erro: 0.000016776
Padrão>> 53 - Calculado: 0.098595249, Desejado: 0.0, Erro: 0.004860512
Padrão>> 54 - Calculado: 0.559665072, Desejado: 1.0, Erro: 0.096947425
Padrão>> 55 - Calculado: 0.167164439, Desejado: 1.0, Erro: 0.346807536
Padrão>> 56 - Calculado: 0.166902584, Desejado: 0.0, Erro: 0.013928236
Padrão>> 57 - Calculado: 0.124800322, Desejado: 0.0, Erro: 0.007787560
Padrão>> 58 - Calculado: 0.191326895, Desejado: 0.0, Erro: 0.018302990
Padrão>> 59 - Calculado: 0.221277069, Desejado: 0.0, Erro: 0.024481771
Padrão>> 60 - Calculado: 0.993169327, Desejado: 1.0, Erro: 0.000023329
Padrão>> 61 - Calculado: 0.995995028, Desejado: 1.0, Erro: 0.000008020
Padrão>> 62 - Calculado: 0.121400602, Desejado: 0.0, Erro: 0.007369053
Padrão>> 63 - Calculado: 0.129207324, Desejado: 0.0, Erro: 0.008347266
Padrão>> 64 - Calculado: 0.990140826, Desejado: 1.0, Erro: 0.000048602
Padrão>> 65 - Calculado: 0.166518253, Desejado: 0.0, Erro: 0.013864164
Padrão>> 66 - Calculado: 0.111332347, Desejado: 0.0, Erro: 0.006197446
Padrão>> 67 - Calculado: 0.278133955, Desejado: 0.0, Erro: 0.038679249
Padrão>> 68 - Calculado: 0.648303860, Desejado: 1.0, Erro: 0.061845088
Padrão>> 69 - Calculado: 0.178497101, Desejado: 0.0, Erro: 0.015930608
Padrão>> 70 - Calculado: 0.935152482, Desejado: 1.0, Erro: 0.002102600
Padrão>> 71 - Calculado: 0.987056705, Desejado: 1.0, Erro: 0.000083764
Padrão>> 72 - Calculado: 0.098281767, Desejado: 0.0, Erro: 0.004829653
Padrão>> 73 - Calculado: 0.458837861, Desejado: 1.0, Erro: 0.146428230
Padrão>> 74 - Calculado: 0.072976660, Desejado: 1.0, Erro: 0.429686137
Padrão>> 75 - Calculado: 0.977482432, Desejado: 1.0, Erro: 0.000253520
Padrão>> 76 - Calculado: 0.110718560, Desejado: 0.0, Erro: 0.006129300
Padrão>> 77 - Calculado: 0.982505444, Desejado: 1.0, Erro: 0.000153030
Padrão>> 78 - Calculado: 0.123753376, Desejado: 0.0, Erro: 0.007657449
Padrão>> 79 - Calculado: 0.164944910, Desejado: 0.0, Erro: 0.013603412
Padrão>> 80 - Calculado: 0.100098058, Desejado: 0.0, Erro: 0.005009811
Padrão>> 81 - Calculado: 0.180368043, Desejado: 0.0, Erro: 0.016266316
Padrão>> 82 - Calculado: 0.062951014, Desejado: 1.0, Erro: 0.439030401
Padrão>> 83 - Calculado: 0.126915310, Desejado: 0.0, Erro: 0.008053748
Padrão>> 84 - Calculado: 0.198786460, Desejado: 0.0, Erro: 0.019758028
Padrão>> 85 - Calculado: 0.121163594, Desejado: 0.0, Erro: 0.007340308
Padrão>> 86 - Calculado: 0.493852123, Desejado: 0.0, Erro: 0.121944960
Padrão>> 87 - Calculado: 0.747803461, Desejado: 1.0, Erro: 0.031801547
Padrão>> 88 - Calculado: 0.984290414, Desejado: 1.0, Erro: 0.000123396
Padrão>> 89 - Calculado: 0.082694575, Desejado: 1.0, Erro: 0.420724622
Padrão>> 90 - Calculado: 0.977257568, Desejado: 1.0, Erro: 0.000258609
Padrão>> 91 - Calculado: 0.509376296, Desejado: 1.0, Erro: 0.120355809
Padrão>> 92 - Calculado: 0.957908585, Desejado: 1.0, Erro: 0.000885844
Padrão>> 93 - Calculado: 0.211925322, Desejado: 0.0, Erro: 0.022456171
Padrão>> 94 - Calculado: 0.908315173, Desejado: 1.0, Erro: 0.004203054
Padrão>> 95 - Calculado: 0.062761747, Desejado: 1.0, Erro: 0.439207771
Padrão>> 96 - Calculado: 0.280144365, Desejado: 0.0, Erro: 0.039240433
Padrão>> 97 - Calculado: 0.896537902, Desejado: 1.0, Erro: 0.005352203
Padrão>> 98 - Calculado: 0.670632913, Desejado: 1.0, Erro: 0.054241339
Padrão>> 99 - Calculado: 0.205391682, Desejado: 0.0, Erro: 0.021092871
Padrão>> 100 - Calculado: 0.250800510, Desejado: 1.0, Erro: 0.280649938
Padrão>> 101 - Calculado: 0.253058242, Desejado: 0.0, Erro: 0.032019237
Padrão>> 102 - Calculado: 0.120083844, Desejado: 0.0, Erro: 0.007210065
Padrão>> 103 - Calculado: 0.197374412, Desejado: 0.0, Erro: 0.019478329
Padrão>> 104 - Calculado: 0.986245488, Desejado: 1.0, Erro: 0.000094593
Padrão>> 105 - Calculado: 0.952130302, Desejado: 1.0, Erro: 0.001145754
Padrão>> 106 - Calculado: 0.482392743, Desejado: 1.0, Erro: 0.133958636
Padrão>> 107 - Calculado: 0.351822411, Desejado: 0.0, Erro: 0.061889504
Padrão>> 108 - Calculado: 0.201377744, Desejado: 0.0, Erro: 0.020276498
Padrão>> 109 - Calculado: 0.100343797, Desejado: 0.0, Erro: 0.005034439
Padrão>> 110 - Calculado: 0.728157725, Desejado: 1.0, Erro: 0.036949111
Padrão>> 111 - Calculado: 0.991473771, Desejado: 1.0, Erro: 0.000036348
Padrão>> 112 - Calculado: 0.980039012, Desejado: 1.0, Erro: 0.000199221
Padrão>> 113 - Calculado: 0.983429048, Desejado: 1.0, Erro: 0.000137298
Padrão>> 114 - Calculado: 0.136790450, Desejado: 0.0, Erro: 0.009355814
Padrão>> 115 - Calculado: 0.962440587, Desejado: 1.0, Erro: 0.000705355
Padrão>> 116 - Calculado: 0.086825140, Desejado: 0.0, Erro: 0.003769302
Padrão>> 117 - Calculado: 0.418327637, Desejado: 0.0, Erro: 0.087499006
Padrão>> 118 - Calculado: 0.266942453, Desejado: 0.0, Erro: 0.035629137
Padrão>> 119 - Calculado: 0.235855484, Desejado: 0.0, Erro: 0.027813905
Padrão>> 120 - Calculado: 0.149310701, Desejado: 0.0, Erro: 0.011146843
Padrão>> 121 - Calculado: 0.314194219, Desejado: 1.0, Erro: 0.235164784
Padrão>> 122 - Calculado: 0.958975747, Desejado: 1.0, Erro: 0.000841495
Padrão>> 123 - Calculado: 0.711280586, Desejado: 1.0, Erro: 0.041679450
Padrão>> 124 - Calculado: 0.391683378, Desejado: 0.0, Erro: 0.076707934
Padrão>> 125 - Calculado: 0.115026940, Desejado: 0.0, Erro: 0.006615598
Padrão>> 126 - Calculado: 0.206691651, Desejado: 0.0, Erro: 0.021360719
Padrão>> 127 - Calculado: 0.093441694, Desejado: 1.0, Erro: 0.410923981
Padrão>> 128 - Calculado: 0.997990256, Desejado: 1.0, Erro: 0.000002020
Padrão>> 129 - Calculado: 0.114930941, Desejado: 0.0, Erro: 0.006604561
Padrão>> 130 - Calculado: 0.108178307, Desejado: 0.0, Erro: 0.005851273
Padrão>> 131 - Calculado: 0.989347855, Desejado: 1.0, Erro: 0.000056734
Padrão>> 132 - Calculado: 0.995941587, Desejado: 1.0, Erro: 0.000008235
Padrão>> 133 - Calculado: 0.987892373, Desejado: 1.0, Erro: 0.000073297
Padrão>> 134 - Calculado: 0.157181576, Desejado: 0.0, Erro: 0.012353024
Padrão>> 135 - Calculado: 0.969346057, Desejado: 1.0, Erro: 0.000469832
Padrão>> 136 - Calculado: 0.984877558, Desejado: 1.0, Erro: 0.000114344
Padrão>> 137 - Calculado: 0.079268053, Desejado: 0.0, Erro: 0.003141712
Padrão>> 138 - Calculado: 0.205559560, Desejado: 0.0, Erro: 0.021127366
Padrão>> 139 - Calculado: 0.460720395, Desejado: 0.0, Erro: 0.106131641
Padrão>> 140 - Calculado: 0.224083040, Desejado: 0.0, Erro: 0.025106604
Padrão>> 141 - Calculado: 0.909053199, Desejado: 1.0, Erro: 0.004135660
Padrão>> 142 - Calculado: 0.134663274, Desejado: 1.0, Erro: 0.374403825
Padrão>> 143 - Calculado: 0.119015361, Desejado: 0.0, Erro: 0.007082328
Padrão>> 144 - Calculado: 0.826584315, Desejado: 1.0, Erro: 0.015036500
Padrão>> 145 - Calculado: 0.128955971, Desejado: 0.0, Erro: 0.008314821
Padrão>> 146 - Calculado: 0.956016226, Desejado: 1.0, Erro: 0.000967286
Padrão>> 147 - Calculado: 0.238022484, Desejado: 0.0, Erro: 0.028327351
Padrão>> 148 - Calculado: 0.105903761, Desejado: 0.0, Erro: 0.005607803
Padrão>> 149 - Calculado: 0.491582651, Desejado: 1.0, Erro: 0.129244100
Padrão>> 150 - Calculado: 0.222631686, Desejado: 0.0, Erro: 0.024782434
Padrão>> 151 - Calculado: 0.198034885, Desejado: 0.0, Erro: 0.019608908
Padrão>> 152 - Calculado: 0.092477462, Desejado: 1.0, Erro: 0.411798579
Padrão>> 153 - Calculado: 0.291008259, Desejado: 0.0, Erro: 0.042342903
Padrão>> 154 - Calculado: 0.096953540, Desejado: 0.0, Erro: 0.004699994
Padrão>> 155 - Calculado: 0.214271133, Desejado: 0.0, Erro: 0.022956059
Padrão>> 156 - Calculado: 0.108173160, Desejado: 0.0, Erro: 0.005850716
Padrão>> 157 - Calculado: 0.884299170, Desejado: 1.0, Erro: 0.006693341
Padrão>> 158 - Calculado: 0.936331108, Desejado: 1.0, Erro: 0.002026864
Padrão>> 159 - Calculado: 0.075693727, Desejado: 1.0, Erro: 0.427171043
Padrão>> 160 - Calculado: 0.141201328, Desejado: 0.0, Erro: 0.009968908
Padrão>> 161 - Calculado: 0.990867877, Desejado: 1.0, Erro: 0.000041698
Padrão>> 162 - Calculado: 0.362992515, Desejado: 0.0, Erro: 0.065881783
Padrão>> 163 - Calculado: 0.177253701, Desejado: 0.0, Erro: 0.015709437
Padrão>> 164 - Calculado: 0.992823331, Desejado: 1.0, Erro: 0.000025752
Padrão>> 165 - Calculado: 0.979850920, Desejado: 1.0, Erro: 0.000202993
Padrão>> 166 - Calculado: 0.153508829, Desejado: 0.0, Erro: 0.011782480
Padrão>> 167 - Calculado: 0.243919914, Desejado: 1.0, Erro: 0.285828548
Padrão>> 168 - Calculado: 0.865149498, Desejado: 1.0, Erro: 0.009092329
Padrão>> 169 - Calculado: 0.223873799, Desejado: 0.0, Erro: 0.025059739
Padrão>> 170 - Calculado: 0.225609772, Desejado: 0.0, Erro: 0.025449885
Padrão>> 171 - Calculado: 0.993279262, Desejado: 1.0, Erro: 0.000022584
Padrão>> 172 - Calculado: 0.124715937, Desejado: 0.0, Erro: 0.007777032
Padrão>> 173 - Calculado: 0.151455324, Desejado: 0.0, Erro: 0.011469358
Padrão>> 174 - Calculado: 0.974931121, Desejado: 1.0, Erro: 0.000314224
Padrão>> 175 - Calculado: 0.071187142, Desejado: 1.0, Erro: 0.431346663
Padrão>> 176 - Calculado: 0.947950665, Desejado: 1.0, Erro: 0.001354567
Padrão>> 177 - Calculado: 0.118586156, Desejado: 0.0, Erro: 0.007031338
Padrão>> 178 - Calculado: 0.131751619, Desejado: 0.0, Erro: 0.008679245
Padrão>> 179 - Calculado: 0.123239680, Desejado: 0.0, Erro: 0.007594009
Padrão>> 180 - Calculado: 0.130589192, Desejado: 1.0, Erro: 0.377937577
Padrão>> 181 - Calculado: 0.939754139, Desejado: 1.0, Erro: 0.001814782
Padrão>> 182 - Calculado: 0.090017659, Desejado: 0.0, Erro: 0.004051589
Padrão>> 183 - Calculado: 0.988725977, Desejado: 1.0, Erro: 0.000063552
Padrão>> 184 - Calculado: 0.203923013, Desejado: 0.0, Erro: 0.020792298
Padrão>> 185 - Calculado: 0.935219890, Desejado: 1.0, Erro: 0.002098231
Padrão>> 186 - Calculado: 0.343522333, Desejado: 1.0, Erro: 0.215481464
Padrão>> 187 - Calculado: 0.986020870, Desejado: 1.0, Erro: 0.000097708
Padrão>> 188 - Calculado: 0.931604578, Desejado: 1.0, Erro: 0.002338967
Padrão>> 189 - Calculado: 0.146008786, Desejado: 0.0, Erro: 0.010659283
Padrão>> 190 - Calculado: 0.991706925, Desejado: 1.0, Erro: 0.000034388
Padrão>> 191 - Calculado: 0.242503374, Desejado: 0.0, Erro: 0.029403943
Padrão>> 192 - Calculado: 0.079607127, Desejado: 1.0, Erro: 0.423561520
Padrão>> 193 - Calculado: 0.074559748, Desejado: 1.0, Erro: 0.428219830
Padrão>> 194 - Calculado: 0.887415436, Desejado: 1.0, Erro: 0.006337642
Padrão>> 195 - Calculado: 0.996146274, Desejado: 1.0, Erro: 0.000007426
Padrão>> 196 - Calculado: 0.992429072, Desejado: 1.0, Erro: 0.000028659
Padrão>> 197 - Calculado: 0.919993704, Desejado: 1.0, Erro: 0.003200504
Padrão>> 198 - Calculado: 0.138968052, Desejado: 0.0, Erro: 0.009656060
Padrão>> 199 - Calculado: 0.318814911, Desejado: 0.0, Erro: 0.050821474
Padrão>> 200 - Calculado: 0.997702579, Desejado: 1.0, Erro: 0.000002639
Padrão>> 201 - Calculado: 0.118821903, Desejado: 0.0, Erro: 0.007059322
Padrão>> 202 - Calculado: 0.177837413, Desejado: 0.0, Erro: 0.015813073
Padrão>> 203 - Calculado: 0.205414956, Desejado: 0.0, Erro: 0.021097652
Padrão>> 204 - Calculado: 0.136894250, Desejado: 0.0, Erro: 0.009370018
Padrão>> 205 - Calculado: 0.196950005, Desejado: 0.0, Erro: 0.019394652
Padrão>> 206 - Calculado: 0.957002635, Desejado: 1.0, Erro: 0.000924387
Padrão>> 207 - Calculado: 0.903188840, Desejado: 1.0, Erro: 0.004686200
Padrão>> 208 - Calculado: 0.192515589, Desejado: 0.0, Erro: 0.018531126
Padrão>> 209 - Calculado: 0.189233909, Desejado: 0.0, Erro: 0.017904736
Padrão>> 210 - Calculado: 0.996155789, Desejado: 1.0, Erro: 0.000007389
Padrão>> 211 - Calculado: 0.090320539, Desejado: 0.0, Erro: 0.004078900
Padrão>> 212 - Calculado: 0.945443845, Desejado: 1.0, Erro: 0.001488187
Padrão>> 213 - Calculado: 0.975525896, Desejado: 1.0, Erro: 0.000299491
Padrão>> 214 - Calculado: 0.143936237, Desejado: 0.0, Erro: 0.010358820
Padrão>> 215 - Calculado: 0.091317913, Desejado: 0.0, Erro: 0.004169481
Padrão>> 216 - Calculado: 0.996555057, Desejado: 1.0, Erro: 0.000005934
Padrão>> 217 - Calculado: 0.981848733, Desejado: 1.0, Erro: 0.000164734
Padrão>> 218 - Calculado: 0.133242140, Desejado: 0.0, Erro: 0.008876734
Padrão>> 219 - Calculado: 0.097970406, Desejado: 1.0, Erro: 0.406828694
Padrão>> 220 - Calculado: 0.950923078, Desejado: 1.0, Erro: 0.001204272
Padrão>> 221 - Calculado: 0.118924004, Desejado: 1.0, Erro: 0.388147455
Padrão>> 222 - Calculado: 0.994621949, Desejado: 1.0, Erro: 0.000014462
Padrão>> 223 - Calculado: 0.084117520, Desejado: 0.0, Erro: 0.003537879
Padrão>> 224 - Calculado: 0.166984267, Desejado: 0.0, Erro: 0.013941873
Padrão>> 225 - Calculado: 0.996513491, Desejado: 1.0, Erro: 0.000006078
Padrão>> 226 - Calculado: 0.216154307, Desejado: 0.0, Erro: 0.023361342
Padrão>> 227 - Calculado: 0.998540388, Desejado: 1.0, Erro: 0.000001065
Padrão>> 228 - Calculado: 0.961451238, Desejado: 1.0, Erro: 0.000743004
Padrão>> 229 - Calculado: 0.201458769, Desejado: 0.0, Erro: 0.020292818
Padrão>> 230 - Calculado: 0.996765281, Desejado: 1.0, Erro: 0.000005232
Padrão>> 231 - Calculado: 0.919339244, Desejado: 1.0, Erro: 0.003253079
Padrão>> 232 - Calculado: 0.957827967, Desejado: 1.0, Erro: 0.000889240
Padrão>> 233 - Calculado: 0.432735354, Desejado: 0.0, Erro: 0.093629943
Padrão>> 234 - Calculado: 0.929940387, Desejado: 1.0, Erro: 0.002454175
Padrão>> 235 - Calculado: 0.091109710, Desejado: 0.0, Erro: 0.004150490
Padrão>> 236 - Calculado: 0.992991471, Desejado: 1.0, Erro: 0.000024560
Padrão>> 237 - Calculado: 0.913629943, Desejado: 1.0, Erro: 0.003729893
Padrão>> 238 - Calculado: 0.082513466, Desejado: 1.0, Erro: 0.420890770
Padrão>> 239 - Calculado: 0.074581534, Desejado: 1.0, Erro: 0.428199669
Padrão>> 240 - Calculado: 0.983237010, Desejado: 1.0, Erro: 0.000140499
Padrão>> 241 - Calculado: 0.960937003, Desejado: 1.0, Erro: 0.000762959
Padrão>> 242 - Calculado: 0.169286129, Desejado: 0.0, Erro: 0.014328897
Padrão>> 243 - Calculado: 0.130781109, Desejado: 0.0, Erro: 0.008551849
Padrão>> 244 - Calculado: 0.510388460, Desejado: 0.0, Erro: 0.130248190
Padrão>> 245 - Calculado: 0.289726085, Desejado: 0.0, Erro: 0.041970602
Padrão>> 246 - Calculado: 0.996771086, Desejado: 1.0, Erro: 0.000005213
Padrão>> 247 - Calculado: 0.094511260, Desejado: 1.0, Erro: 0.409954929
Padrão>> 248 - Calculado: 0.492973288, Desejado: 0.0, Erro: 0.121511331
Padrão>> 249 - Calculado: 0.206584422, Desejado: 0.0, Erro: 0.021338562
Padrão>> 250 - Calculado: 0.181936488, Desejado: 0.0, Erro: 0.016550443
Padrão>> 251 - Calculado: 0.916339993, Desejado: 1.0, Erro: 0.003499498
Padrão>> 252 - Calculado: 0.131287437, Desejado: 0.0, Erro: 0.008618196
Padrão>> 253 - Calculado: 0.062217381, Desejado: 1.0, Erro: 0.439718120
Padrão>> 254 - Calculado: 0.997522053, Desejado: 1.0, Erro: 0.000003070
Padrão>> 255 - Calculado: 0.218793711, Desejado: 0.0, Erro: 0.023935344
Padrão>> 256 - Calculado: 0.994952138, Desejado: 1.0, Erro: 0.000012740
Padrão>> 257 - Calculado: 0.145857870, Desejado: 0.0, Erro: 0.010637259
Padrão>> 258 - Calculado: 0.968903629, Desejado: 1.0, Erro: 0.000483492
Padrão>> 259 - Calculado: 0.104280953, Desejado: 0.0, Erro: 0.005437259
Padrão>> 260 - Calculado: 0.117859370, Desejado: 1.0, Erro: 0.389086045
Padrão>> 261 - Calculado: 0.997133520, Desejado: 1.0, Erro: 0.000004108
Padrão>> 262 - Calculado: 0.063494202, Desejado: 1.0, Erro: 0.438521555
Padrão>> 263 - Calculado: 0.134466039, Desejado: 0.0, Erro: 0.009040558
Padrão>> 264 - Calculado: 0.138988953, Desejado: 0.0, Erro: 0.009658965
Padrão>> 265 - Calculado: 0.893263994, Desejado: 1.0, Erro: 0.005696288
Padrão>> 266 - Calculado: 0.729424784, Desejado: 1.0, Erro: 0.036605474
Padrão>> 267 - Calculado: 0.918247497, Desejado: 1.0, Erro: 0.003341736
Padrão>> 268 - Calculado: 0.169637624, Desejado: 0.0, Erro: 0.014388462
Padrão>> 269 - Calculado: 0.781954754, Desejado: 1.0, Erro: 0.023771865
Padrão>> 270 - Calculado: 0.940503985, Desejado: 1.0, Erro: 0.001769888
Padrão>> 271 - Calculado: 0.201651678, Desejado: 0.0, Erro: 0.020331700
Padrão>> 272 - Calculado: 0.979023941, Desejado: 1.0, Erro: 0.000219998
Padrão>> 273 - Calculado: 0.139573968, Desejado: 0.0, Erro: 0.009740446
Padrão>> 274 - Calculado: 0.127385457, Desejado: 0.0, Erro: 0.008113527
Padrão>> 275 - Calculado: 0.106298212, Desejado: 0.0, Erro: 0.005649655
Padrão>> 276 - Calculado: 0.997054278, Desejado: 1.0, Erro: 0.000004339
Padrão>> 277 - Calculado: 0.210990850, Desejado: 1.0, Erro: 0.311267720
Padrão>> 278 - Calculado: 0.117879604, Desejado: 0.0, Erro: 0.006947800
Padrão>> 279 - Calculado: 0.508398901, Desejado: 1.0, Erro: 0.120835820
Padrão>> 280 - Calculado: 0.083345319, Desejado: 0.0, Erro: 0.003473221
Padrão>> 281 - Calculado: 0.083347764, Desejado: 1.0, Erro: 0.420125661
Padrão>> 282 - Calculado: 0.937273163, Desejado: 1.0, Erro: 0.001967328
Padrão>> 283 - Calculado: 0.940497448, Desejado: 1.0, Erro: 0.001770277
Padrão>> 284 - Calculado: 0.109941345, Desejado: 0.0, Erro: 0.006043550
Padrão>> 285 - Calculado: 0.194120969, Desejado: 0.0, Erro: 0.018841475
Padrão>> 286 - Calculado: 0.138292530, Desejado: 1.0, Erro: 0.371269882
Padrão>> 287 - Calculado: 0.123571876, Desejado: 0.0, Erro: 0.007635004
Padrão>> 288 - Calculado: 0.124678685, Desejado: 0.0, Erro: 0.007772387
Padrão>> 289 - Calculado: 0.221141523, Desejado: 1.0, Erro: 0.303310263
Padrão>> 290 - Calculado: 0.128859679, Desejado: 0.0, Erro: 0.008302408
Padrão>> 291 - Calculado: 0.171319209, Desejado: 0.0, Erro: 0.014675136
Padrão>> 292 - Calculado: 0.577186676, Desejado: 1.0, Erro: 0.089385554
Padrão>> 293 - Calculado: 0.988860274, Desejado: 1.0, Erro: 0.000062047
Padrão>> 294 - Calculado: 0.413682766, Desejado: 1.0, Erro: 0.171883949
Padrão>> 295 - Calculado: 0.102897251, Desejado: 0.0, Erro: 0.005293922
Padrão>> 296 - Calculado: 0.174865994, Desejado: 1.0, Erro: 0.340423064
Padrão>> 297 - Calculado: 0.094381540, Desejado: 0.0, Erro: 0.004453938
Padrão>> 298 - Calculado: 0.331069569, Desejado: 1.0, Erro: 0.223733961
Padrão>> 299 - Calculado: 0.294760353, Desejado: 0.0, Erro: 0.043441833
Padrão>> 300 - Calculado: 0.816341304, Desejado: 1.0, Erro: 0.016865258
Padrão>> 301 - Calculado: 0.123902441, Desejado: 0.0, Erro: 0.007675907
Padrão>> 302 - Calculado: 0.148024254, Desejado: 1.0, Erro: 0.362931336
Padrão>> 303 - Calculado: 0.964913526, Desejado: 1.0, Erro: 0.000615530
Padrão>> 304 - Calculado: 0.878045401, Desejado: 1.0, Erro: 0.007436462
Padrão>> 305 - Calculado: 0.995770315, Desejado: 1.0, Erro: 0.000008945
Padrão>> 306 - Calculado: 0.214826678, Desejado: 0.0, Erro: 0.023075251
Padrão>> 307 - Calculado: 0.955269704, Desejado: 1.0, Erro: 0.001000400
Padrão>> 308 - Calculado: 0.851053330, Desejado: 1.0, Erro: 0.011092555
Padrão>> 309 - Calculado: 0.931287042, Desejado: 1.0, Erro: 0.002360735
Padrão>> 310 - Calculado: 0.094663362, Desejado: 0.0, Erro: 0.004480576
Padrão>> 311 - Calculado: 0.115325415, Desejado: 0.0, Erro: 0.006649976
Padrão>> 312 - Calculado: 0.969882519, Desejado: 1.0, Erro: 0.000453531
Padrão>> 313 - Calculado: 0.113434662, Desejado: 0.0, Erro: 0.006433711
Padrão>> 314 - Calculado: 0.208216771, Desejado: 0.0, Erro: 0.021677112
Padrão>> 315 - Calculado: 0.501804783, Desejado: 1.0, Erro: 0.124099237
Padrão>> 316 - Calculado: 0.998566015, Desejado: 1.0, Erro: 0.000001028
Padrão>> 317 - Calculado: 0.076097107, Desejado: 1.0, Erro: 0.426798278
Padrão>> 318 - Calculado: 0.997870789, Desejado: 1.0, Erro: 0.000002267
Padrão>> 319 - Calculado: 0.086754671, Desejado: 1.0, Erro: 0.417008515
Padrão>> 320 - Calculado: 0.122208659, Desejado: 0.0, Erro: 0.007467478
Padrão>> 321 - Calculado: 0.102540302, Desejado: 0.0, Erro: 0.005257257
Padrão>> 322 - Calculado: 0.181636545, Desejado: 0.0, Erro: 0.016495917
Padrão>> 323 - Calculado: 0.120823451, Desejado: 0.0, Erro: 0.007299153
