Cenário experimental com 3 camadas: Skin_Segmentation_CV_D5-D3

Padrão>> 1 - Calculado: 0.098025638, Desejado: 0.0, Erro: 0.004804513
Padrão>> 118 - Calculado: 0.225281687, Desejado: 0.0, Erro: 0.025375919
Padrão>> 119 - Calculado: 0.205721261, Desejado: 0.0, Erro: 0.021160619
Padrão>> 120 - Calculado: 0.129609901, Desejado: 0.0, Erro: 0.008399363
Padrão>> 121 - Calculado: 0.209105135, Desejado: 1.0, Erro: 0.312757344
Padrão>> 122 - Calculado: 0.939171389, Desejado: 1.0, Erro: 0.001850060
Padrão>> 123 - Calculado: 0.604550716, Desejado: 1.0, Erro: 0.078190068
Padrão>> 124 - Calculado: 0.323887640, Desejado: 0.0, Erro: 0.052451602
Padrão>> 125 - Calculado: 0.097365392, Desejado: 0.0, Erro: 0.004740010
Padrão>> 126 - Calculado: 0.193509663, Desejado: 0.0, Erro: 0.018722995
Padrão>> 127 - Calculado: 0.089505740, Desejado: 1.0, Erro: 0.414499899
Padrão>> 128 - Calculado: 0.995371431, Desejado: 1.0, Erro: 0.000010712
Padrão>> 129 - Calculado: 0.101080053, Desejado: 0.0, Erro: 0.005108589
Padrão>> 130 - Calculado: 0.096270982, Desejado: 0.0, Erro: 0.004634051
Padrão>> 131 - Calculado: 0.982910200, Desejado: 1.0, Erro: 0.000146031
Padrão>> 132 - Calculado: 0.994225083, Desejado: 1.0, Erro: 0.000016675
Padrão>> 133 - Calculado: 0.981304180, Desejado: 1.0, Erro: 0.000174767
Padrão>> 134 - Calculado: 0.144486599, Desejado: 0.0, Erro: 0.010438189
Padrão>> 135 - Calculado: 0.947448790, Desejado: 1.0, Erro: 0.001380815
Padrão>> 136 - Calculado: 0.977857552, Desejado: 1.0, Erro: 0.000245144
Padrão>> 137 - Calculado: 0.065708355, Desejado: 0.0, Erro: 0.002158794
Padrão>> 138 - Calculado: 0.173713554, Desejado: 0.0, Erro: 0.015088199
Padrão>> 139 - Calculado: 0.412606418, Desejado: 0.0, Erro: 0.085122028
Padrão>> 140 - Calculado: 0.186606308, Desejado: 0.0, Erro: 0.017410957
Padrão>> 141 - Calculado: 0.881813403, Desejado: 1.0, Erro: 0.006984036
Padrão>> 142 - Calculado: 0.105634480, Desejado: 1.0, Erro: 0.399944841
Padrão>> 143 - Calculado: 0.105322701, Desejado: 0.0, Erro: 0.005546436
Padrão>> 144 - Calculado: 0.828249636, Desejado: 1.0, Erro: 0.014749094
Padrão>> 145 - Calculado: 0.115924388, Desejado: 0.0, Erro: 0.006719232
Padrão>> 146 - Calculado: 0.943629305, Desejado: 1.0, Erro: 0.001588828
Padrão>> 147 - Calculado: 0.217012589, Desejado: 0.0, Erro: 0.023547232
Padrão>> 148 - Calculado: 0.091061583, Desejado: 0.0, Erro: 0.004146106
Padrão>> 149 - Calculado: 0.560801427, Desejado: 1.0, Erro: 0.096447693
Padrão>> 150 - Calculado: 0.189189312, Desejado: 0.0, Erro: 0.017896298
Padrão>> 151 - Calculado: 0.178936047, Desejado: 0.0, Erro: 0.016009054
Padrão>> 152 - Calculado: 0.069680411, Desejado: 1.0, Erro: 0.432747268
Padrão>> 153 - Calculado: 0.247083047, Desejado: 0.0, Erro: 0.030525016
Padrão>> 154 - Calculado: 0.087026748, Desejado: 0.0, Erro: 0.003786827
Padrão>> 155 - Calculado: 0.190676747, Desejado: 0.0, Erro: 0.018178811
Padrão>> 156 - Calculado: 0.091614021, Desejado: 0.0, Erro: 0.004196564
Padrão>> 157 - Calculado: 0.849483491, Desejado: 1.0, Erro: 0.011327610
Padrão>> 158 - Calculado: 0.919093222, Desejado: 1.0, Erro: 0.003272953
Padrão>> 159 - Calculado: 0.060295025, Desejado: 1.0, Erro: 0.441522720
Padrão>> 160 - Calculado: 0.127627847, Desejado: 0.0, Erro: 0.008144434
Padrão>> 161 - Calculado: 0.983204319, Desejado: 1.0, Erro: 0.000141047
Padrão>> 162 - Calculado: 0.311933098, Desejado: 0.0, Erro: 0.048651129
Padrão>> 163 - Calculado: 0.146503313, Desejado: 0.0, Erro: 0.010731610
Padrão>> 164 - Calculado: 0.989231546, Desejado: 1.0, Erro: 0.000057980
Padrão>> 165 - Calculado: 0.968357292, Desejado: 1.0, Erro: 0.000500630
Padrão>> 166 - Calculado: 0.143533554, Desejado: 0.0, Erro: 0.010300941
Padrão>> 167 - Calculado: 0.169320751, Desejado: 1.0, Erro: 0.345014008
Padrão>> 168 - Calculado: 0.742133232, Desejado: 1.0, Erro: 0.033247635
Padrão>> 169 - Calculado: 0.206086074, Desejado: 0.0, Erro: 0.021235735
Padrão>> 170 - Calculado: 0.182880783, Desejado: 0.0, Erro: 0.016722690
Padrão>> 171 - Calculado: 0.985151366, Desejado: 1.0, Erro: 0.000110241
Padrão>> 172 - Calculado: 0.109279376, Desejado: 0.0, Erro: 0.005970991
Padrão>> 173 - Calculado: 0.137462296, Desejado: 0.0, Erro: 0.009447941
Padrão>> 174 - Calculado: 0.963743252, Desejado: 1.0, Erro: 0.000657276
Padrão>> 175 - Calculado: 0.061466617, Desejado: 1.0, Erro: 0.440422456
Padrão>> 176 - Calculado: 0.918381132, Desejado: 1.0, Erro: 0.003330820
Padrão>> 177 - Calculado: 0.102211742, Desejado: 0.0, Erro: 0.005223620
Padrão>> 178 - Calculado: 0.117518391, Desejado: 0.0, Erro: 0.006905286
Padrão>> 179 - Calculado: 0.110452140, Desejado: 0.0, Erro: 0.006099838
Padrão>> 180 - Calculado: 0.104038899, Desejado: 1.0, Erro: 0.401373147
Padrão>> 181 - Calculado: 0.908906020, Desejado: 1.0, Erro: 0.004149057
Padrão>> 182 - Calculado: 0.079113571, Desejado: 0.0, Erro: 0.003129479
Padrão>> 183 - Calculado: 0.975728897, Desejado: 1.0, Erro: 0.000294543
Padrão>> 184 - Calculado: 0.173780624, Desejado: 0.0, Erro: 0.015099853
Padrão>> 185 - Calculado: 0.915064797, Desejado: 1.0, Erro: 0.003606994
Padrão>> 186 - Calculado: 0.403024792, Desejado: 1.0, Erro: 0.178189699
Padrão>> 187 - Calculado: 0.973501620, Desejado: 1.0, Erro: 0.000351082
Padrão>> 188 - Calculado: 0.903974463, Desejado: 1.0, Erro: 0.004610452
Padrão>> 189 - Calculado: 0.135680833, Desejado: 0.0, Erro: 0.009204644
Padrão>> 190 - Calculado: 0.986952002, Desejado: 1.0, Erro: 0.000085125
Padrão>> 191 - Calculado: 0.197753870, Desejado: 0.0, Erro: 0.019553296
Padrão>> 192 - Calculado: 0.073290986, Desejado: 1.0, Erro: 0.429394798
Padrão>> 193 - Calculado: 0.064836829, Desejado: 1.0, Erro: 0.437265078
Padrão>> 194 - Calculado: 0.892429382, Desejado: 1.0, Erro: 0.005785719
Padrão>> 195 - Calculado: 0.992592849, Desejado: 1.0, Erro: 0.000027433
Padrão>> 196 - Calculado: 0.987831915, Desejado: 1.0, Erro: 0.000074031
Padrão>> 197 - Calculado: 0.880789554, Desejado: 1.0, Erro: 0.007105565
Padrão>> 198 - Calculado: 0.121828693, Desejado: 0.0, Erro: 0.007421115
Padrão>> 199 - Calculado: 0.272416064, Desejado: 0.0, Erro: 0.037105256
Padrão>> 200 - Calculado: 0.995924270, Desejado: 1.0, Erro: 0.000008306
Padrão>> 201 - Calculado: 0.106775763, Desejado: 0.0, Erro: 0.005700532
Padrão>> 202 - Calculado: 0.156137132, Desejado: 0.0, Erro: 0.012189402
Padrão>> 203 - Calculado: 0.188737994, Desejado: 0.0, Erro: 0.017811015
Padrão>> 204 - Calculado: 0.117955498, Desejado: 0.0, Erro: 0.006956750
Padrão>> 205 - Calculado: 0.175365645, Desejado: 0.0, Erro: 0.015376555
Padrão>> 206 - Calculado: 0.954837395, Desejado: 1.0, Erro: 0.001019830
Padrão>> 207 - Calculado: 0.909914322, Desejado: 1.0, Erro: 0.004057715
Padrão>> 208 - Calculado: 0.169710902, Desejado: 0.0, Erro: 0.014400895
Padrão>> 209 - Calculado: 0.177510224, Desejado: 0.0, Erro: 0.015754940
Padrão>> 210 - Calculado: 0.993014136, Desejado: 1.0, Erro: 0.000024401
Padrão>> 211 - Calculado: 0.078789017, Desejado: 0.0, Erro: 0.003103855
Padrão>> 212 - Calculado: 0.905883579, Desejado: 1.0, Erro: 0.004428950
Padrão>> 213 - Calculado: 0.958996629, Desejado: 1.0, Erro: 0.000840638
Padrão>> 214 - Calculado: 0.124326735, Desejado: 0.0, Erro: 0.007728569
Padrão>> 215 - Calculado: 0.081065185, Desejado: 0.0, Erro: 0.003285782
Padrão>> 216 - Calculado: 0.994546727, Desejado: 1.0, Erro: 0.000014869
Padrão>> 217 - Calculado: 0.973078783, Desejado: 1.0, Erro: 0.000362376
Padrão>> 218 - Calculado: 0.120808976, Desejado: 0.0, Erro: 0.007297404
Padrão>> 219 - Calculado: 0.095078520, Desejado: 1.0, Erro: 0.409441443
Padrão>> 220 - Calculado: 0.944170202, Desejado: 1.0, Erro: 0.001558483
Padrão>> 221 - Calculado: 0.095049532, Desejado: 1.0, Erro: 0.409467675
Padrão>> 222 - Calculado: 0.992839111, Desejado: 1.0, Erro: 0.000025639
Padrão>> 223 - Calculado: 0.070971867, Desejado: 0.0, Erro: 0.002518503
Padrão>> 224 - Calculado: 0.150108652, Desejado: 0.0, Erro: 0.011266304
Padrão>> 225 - Calculado: 0.994033949, Desejado: 1.0, Erro: 0.000017797
Padrão>> 226 - Calculado: 0.202905910, Desejado: 0.0, Erro: 0.020585404
Padrão>> 227 - Calculado: 0.996406780, Desejado: 1.0, Erro: 0.000006456
Padrão>> 228 - Calculado: 0.953184166, Desejado: 1.0, Erro: 0.001095861
Padrão>> 229 - Calculado: 0.184675907, Desejado: 0.0, Erro: 0.017052595
Padrão>> 230 - Calculado: 0.993750135, Desejado: 1.0, Erro: 0.000019530
Padrão>> 231 - Calculado: 0.887834244, Desejado: 1.0, Erro: 0.006290578
Padrão>> 232 - Calculado: 0.942647659, Desejado: 1.0, Erro: 0.001644646
Padrão>> 233 - Calculado: 0.400729655, Desejado: 0.0, Erro: 0.080292128
Padrão>> 234 - Calculado: 0.881308149, Desejado: 1.0, Erro: 0.007043878
Padrão>> 235 - Calculado: 0.080265101, Desejado: 0.0, Erro: 0.003221243
Padrão>> 236 - Calculado: 0.986223744, Desejado: 1.0, Erro: 0.000094893
Padrão>> 237 - Calculado: 0.914551013, Desejado: 1.0, Erro: 0.003650765
Padrão>> 238 - Calculado: 0.077843717, Desejado: 1.0, Erro: 0.425186105
Padrão>> 239 - Calculado: 0.064739210, Desejado: 1.0, Erro: 0.437356372
Padrão>> 240 - Calculado: 0.974637290, Desejado: 1.0, Erro: 0.000321634
Padrão>> 241 - Calculado: 0.949391393, Desejado: 1.0, Erro: 0.001280616
Padrão>> 242 - Calculado: 0.152709561, Desejado: 0.0, Erro: 0.011660105
Padrão>> 243 - Calculado: 0.114895899, Desejado: 0.0, Erro: 0.006600534
Padrão>> 244 - Calculado: 0.467014287, Desejado: 0.0, Erro: 0.109051172
Padrão>> 245 - Calculado: 0.251185709, Desejado: 0.0, Erro: 0.031547130
Padrão>> 246 - Calculado: 0.993765465, Desejado: 1.0, Erro: 0.000019435
Padrão>> 247 - Calculado: 0.088303640, Desejado: 1.0, Erro: 0.415595126
Padrão>> 248 - Calculado: 0.469782222, Desejado: 0.0, Erro: 0.110347668
Padrão>> 249 - Calculado: 0.182735420, Desejado: 0.0, Erro: 0.016696117
Padrão>> 250 - Calculado: 0.161025063, Desejado: 0.0, Erro: 0.012964536
Padrão>> 251 - Calculado: 0.843391256, Desejado: 1.0, Erro: 0.012263149
Padrão>> 252 - Calculado: 0.116541944, Desejado: 0.0, Erro: 0.006791012
Padrão>> 253 - Calculado: 0.048605602, Desejado: 1.0, Erro: 0.452575651
Padrão>> 254 - Calculado: 0.995780373, Desejado: 1.0, Erro: 0.000008903
Padrão>> 255 - Calculado: 0.205222480, Desejado: 0.0, Erro: 0.021058133
Padrão>> 256 - Calculado: 0.990668878, Desejado: 1.0, Erro: 0.000043535
Padrão>> 257 - Calculado: 0.124430669, Desejado: 0.0, Erro: 0.007741496
Padrão>> 258 - Calculado: 0.969380429, Desejado: 1.0, Erro: 0.000468779
Padrão>> 259 - Calculado: 0.090621951, Desejado: 0.0, Erro: 0.004106169
Padrão>> 260 - Calculado: 0.092516463, Desejado: 1.0, Erro: 0.411763185
Padrão>> 261 - Calculado: 0.993997815, Desejado: 1.0, Erro: 0.000018013
Padrão>> 262 - Calculado: 0.049200156, Desejado: 1.0, Erro: 0.452010172
Padrão>> 263 - Calculado: 0.123992050, Desejado: 0.0, Erro: 0.007687014
Padrão>> 264 - Calculado: 0.118767875, Desejado: 0.0, Erro: 0.007052904
Padrão>> 265 - Calculado: 0.892841136, Desejado: 1.0, Erro: 0.005741511
Padrão>> 266 - Calculado: 0.781175716, Desejado: 1.0, Erro: 0.023942034
Padrão>> 267 - Calculado: 0.885580905, Desejado: 1.0, Erro: 0.006545865
Padrão>> 268 - Calculado: 0.156975948, Desejado: 0.0, Erro: 0.012320724
Padrão>> 269 - Calculado: 0.797086091, Desejado: 1.0, Erro: 0.020587027
Padrão>> 270 - Calculado: 0.931848490, Desejado: 1.0, Erro: 0.002322314
Padrão>> 271 - Calculado: 0.181988398, Desejado: 0.0, Erro: 0.016559888
Padrão>> 272 - Calculado: 0.967424782, Desejado: 1.0, Erro: 0.000530572
Padrão>> 273 - Calculado: 0.128092050, Desejado: 0.0, Erro: 0.008203787
Padrão>> 274 - Calculado: 0.110198148, Desejado: 0.0, Erro: 0.006071816
Padrão>> 275 - Calculado: 0.093422411, Desejado: 0.0, Erro: 0.004363873
Padrão>> 276 - Calculado: 0.994407867, Desejado: 1.0, Erro: 0.000015636
Padrão>> 277 - Calculado: 0.242100072, Desejado: 1.0, Erro: 0.287206150
Padrão>> 278 - Calculado: 0.100239933, Desejado: 0.0, Erro: 0.005024022
Padrão>> 279 - Calculado: 0.491110056, Desejado: 1.0, Erro: 0.129484488
Padrão>> 280 - Calculado: 0.071964569, Desejado: 0.0, Erro: 0.002589450
Padrão>> 281 - Calculado: 0.076830707, Desejado: 1.0, Erro: 0.426120772
Padrão>> 282 - Calculado: 0.927059568, Desejado: 1.0, Erro: 0.002660153
Padrão>> 283 - Calculado: 0.909528339, Desejado: 1.0, Erro: 0.004092561
Padrão>> 284 - Calculado: 0.094999666, Desejado: 0.0, Erro: 0.004512468
Padrão>> 285 - Calculado: 0.174177095, Desejado: 0.0, Erro: 0.015168830
Padrão>> 286 - Calculado: 0.156233985, Desejado: 1.0, Erro: 0.355970544
Padrão>> 287 - Calculado: 0.106662202, Desejado: 0.0, Erro: 0.005688413
Padrão>> 288 - Calculado: 0.112546929, Desejado: 0.0, Erro: 0.006333406
Padrão>> 289 - Calculado: 0.152671695, Desejado: 1.0, Erro: 0.358982628
Padrão>> 290 - Calculado: 0.116704999, Desejado: 0.0, Erro: 0.006810028
Padrão>> 291 - Calculado: 0.152091233, Desejado: 0.0, Erro: 0.011565872
Padrão>> 292 - Calculado: 0.636052456, Desejado: 1.0, Erro: 0.066228907
Padrão>> 293 - Calculado: 0.986389313, Desejado: 1.0, Erro: 0.000092625
Padrão>> 294 - Calculado: 0.333397259, Desejado: 1.0, Erro: 0.222179607
Padrão>> 295 - Calculado: 0.090703947, Desejado: 0.0, Erro: 0.004113603
Padrão>> 296 - Calculado: 0.149448169, Desejado: 1.0, Erro: 0.361719208
Padrão>> 297 - Calculado: 0.082134539, Desejado: 0.0, Erro: 0.003373041
Padrão>> 298 - Calculado: 0.261248905, Desejado: 1.0, Erro: 0.272876590
Padrão>> 299 - Calculado: 0.255653357, Desejado: 0.0, Erro: 0.032679319
Padrão>> 300 - Calculado: 0.767807205, Desejado: 1.0, Erro: 0.026956747
Padrão>> 301 - Calculado: 0.106125144, Desejado: 0.0, Erro: 0.005631273
Padrão>> 302 - Calculado: 0.114723191, Desejado: 1.0, Erro: 0.391857515
Padrão>> 303 - Calculado: 0.940101482, Desejado: 1.0, Erro: 0.001793916
Padrão>> 304 - Calculado: 0.847813367, Desejado: 1.0, Erro: 0.011580386
Padrão>> 305 - Calculado: 0.994890294, Desejado: 1.0, Erro: 0.000013055
Padrão>> 306 - Calculado: 0.184791492, Desejado: 0.0, Erro: 0.017073948
Padrão>> 307 - Calculado: 0.857443584, Desejado: 1.0, Erro: 0.010161166
Padrão>> 308 - Calculado: 0.829280567, Desejado: 1.0, Erro: 0.014572562
Padrão>> 309 - Calculado: 0.896236325, Desejado: 1.0, Erro: 0.005383450
Padrão>> 310 - Calculado: 0.083092461, Desejado: 0.0, Erro: 0.003452179
Padrão>> 311 - Calculado: 0.103031599, Desejado: 0.0, Erro: 0.005307755
Padrão>> 312 - Calculado: 0.914636138, Desejado: 1.0, Erro: 0.003643494
Padrão>> 313 - Calculado: 0.101875074, Desejado: 0.0, Erro: 0.005189265
Padrão>> 314 - Calculado: 0.174660657, Desejado: 0.0, Erro: 0.015253173
Padrão>> 315 - Calculado: 0.603232983, Desejado: 1.0, Erro: 0.078712033
Padrão>> 316 - Calculado: 0.997289015, Desejado: 1.0, Erro: 0.000003675
Padrão>> 317 - Calculado: 0.064946524, Desejado: 1.0, Erro: 0.437162501
Padrão>> 318 - Calculado: 0.996104288, Desejado: 1.0, Erro: 0.000007588
Padrão>> 319 - Calculado: 0.067726670, Desejado: 1.0, Erro: 0.434566781
Padrão>> 320 - Calculado: 0.106518484, Desejado: 0.0, Erro: 0.005673094
Padrão>> 321 - Calculado: 0.090175958, Desejado: 0.0, Erro: 0.004065852
Padrão>> 322 - Calculado: 0.160540933, Desejado: 0.0, Erro: 0.012886696
Padrão>> 323 - Calculado: 0.106739320, Desejado: 0.0, Erro: 0.005696641
