Cenário experimental com 3 camadas: Skin_Segmentation_CV_D2-D5

Padrão>> 1 - Calculado: 0.452366424, Desejado: 0.0, Erro: 0.102317691
Padrão>> 46 - Calculado: 0.387475509, Desejado: 0.0, Erro: 0.075068635
Padrão>> 47 - Calculado: 0.293787762, Desejado: 1.0, Erro: 0.249367863
Padrão>> 48 - Calculado: 0.643874899, Desejado: 1.0, Erro: 0.063412544
Padrão>> 49 - Calculado: 0.914736784, Desejado: 1.0, Erro: 0.003634908
Padrão>> 50 - Calculado: 0.306637319, Desejado: 0.0, Erro: 0.047013223
Padrão>> 51 - Calculado: 0.300638922, Desejado: 0.0, Erro: 0.045191881
Padrão>> 52 - Calculado: 0.997248186, Desejado: 1.0, Erro: 0.000003786
Padrão>> 53 - Calculado: 0.352853137, Desejado: 0.0, Erro: 0.062252668
Padrão>> 54 - Calculado: 0.261421205, Desejado: 0.0, Erro: 0.034170523
Padrão>> 55 - Calculado: 0.981335444, Desejado: 1.0, Erro: 0.000174183
Padrão>> 56 - Calculado: 0.434430152, Desejado: 0.0, Erro: 0.094364778
Padrão>> 57 - Calculado: 0.440508699, Desejado: 0.0, Erro: 0.097023957
Padrão>> 58 - Calculado: 0.332988626, Desejado: 1.0, Erro: 0.222452087
Padrão>> 59 - Calculado: 0.391264799, Desejado: 0.0, Erro: 0.076544071
Padrão>> 60 - Calculado: 0.209832544, Desejado: 0.0, Erro: 0.022014848
Padrão>> 61 - Calculado: 0.275875159, Desejado: 1.0, Erro: 0.262178393
Padrão>> 62 - Calculado: 0.249006829, Desejado: 0.0, Erro: 0.031002200
Padrão>> 63 - Calculado: 0.285512641, Desejado: 0.0, Erro: 0.040758734
Padrão>> 64 - Calculado: 0.315193682, Desejado: 0.0, Erro: 0.049673529
Padrão>> 65 - Calculado: 0.371922818, Desejado: 0.0, Erro: 0.069163291
Padrão>> 66 - Calculado: 0.661361769, Desejado: 0.0, Erro: 0.218699695
Padrão>> 67 - Calculado: 0.981812715, Desejado: 1.0, Erro: 0.000165389
Padrão>> 68 - Calculado: 0.764724304, Desejado: 1.0, Erro: 0.027677327
Padrão>> 69 - Calculado: 0.249311009, Desejado: 0.0, Erro: 0.031077990
Padrão>> 70 - Calculado: 0.300632674, Desejado: 0.0, Erro: 0.045190002
Padrão>> 71 - Calculado: 0.583770734, Desejado: 0.0, Erro: 0.170394135
Padrão>> 72 - Calculado: 0.182500254, Desejado: 1.0, Erro: 0.334152917
Padrão>> 73 - Calculado: 0.856672701, Desejado: 1.0, Erro: 0.010271357
Padrão>> 74 - Calculado: 0.182158150, Desejado: 1.0, Erro: 0.334432646
Padrão>> 75 - Calculado: 0.283303090, Desejado: 0.0, Erro: 0.040130320
Padrão>> 76 - Calculado: 0.978714899, Desejado: 1.0, Erro: 0.000226528
Padrão>> 77 - Calculado: 0.949739000, Desejado: 1.0, Erro: 0.001263084
Padrão>> 78 - Calculado: 0.316108955, Desejado: 0.0, Erro: 0.049962436
Padrão>> 79 - Calculado: 0.628862201, Desejado: 0.0, Erro: 0.197733834
Padrão>> 80 - Calculado: 0.354623882, Desejado: 0.0, Erro: 0.062879049
Padrão>> 81 - Calculado: 0.387095155, Desejado: 0.0, Erro: 0.074921329
Padrão>> 82 - Calculado: 0.512839034, Desejado: 1.0, Erro: 0.118662903
Padrão>> 83 - Calculado: 0.957542579, Desejado: 1.0, Erro: 0.000901316
Padrão>> 84 - Calculado: 0.270911895, Desejado: 0.0, Erro: 0.036696627
Padrão>> 85 - Calculado: 0.386471641, Desejado: 0.0, Erro: 0.074680165
Padrão>> 86 - Calculado: 0.906131091, Desejado: 1.0, Erro: 0.004405686
Padrão>> 87 - Calculado: 0.988223214, Desejado: 1.0, Erro: 0.000069346
Padrão>> 88 - Calculado: 0.292153778, Desejado: 0.0, Erro: 0.042676915
Padrão>> 89 - Calculado: 0.470214194, Desejado: 0.0, Erro: 0.110550694
Padrão>> 90 - Calculado: 0.914117171, Desejado: 1.0, Erro: 0.003687930
Padrão>> 91 - Calculado: 0.979566203, Desejado: 1.0, Erro: 0.000208770
Padrão>> 92 - Calculado: 0.254454491, Desejado: 0.0, Erro: 0.032373544
Padrão>> 93 - Calculado: 0.701304696, Desejado: 1.0, Erro: 0.044609442
Padrão>> 94 - Calculado: 0.996815598, Desejado: 1.0, Erro: 0.000005070
Padrão>> 95 - Calculado: 0.250109985, Desejado: 0.0, Erro: 0.031277502
Padrão>> 96 - Calculado: 0.295880041, Desejado: 0.0, Erro: 0.043772499
Padrão>> 97 - Calculado: 0.238150408, Desejado: 0.0, Erro: 0.028357809
Padrão>> 98 - Calculado: 0.231078274, Desejado: 1.0, Erro: 0.295620310
Padrão>> 99 - Calculado: 0.327176830, Desejado: 0.0, Erro: 0.053522339
Padrão>> 100 - Calculado: 0.992661420, Desejado: 1.0, Erro: 0.000026927
Padrão>> 101 - Calculado: 0.973651670, Desejado: 1.0, Erro: 0.000347117
Padrão>> 102 - Calculado: 0.226221567, Desejado: 0.0, Erro: 0.025588099
Padrão>> 103 - Calculado: 0.993837789, Desejado: 1.0, Erro: 0.000018986
Padrão>> 104 - Calculado: 0.944806052, Desejado: 1.0, Erro: 0.001523186
Padrão>> 105 - Calculado: 0.229724525, Desejado: 0.0, Erro: 0.026386679
Padrão>> 106 - Calculado: 0.247578806, Desejado: 0.0, Erro: 0.030647632
Padrão>> 107 - Calculado: 0.202219311, Desejado: 1.0, Erro: 0.318227014
Padrão>> 108 - Calculado: 0.996757057, Desejado: 1.0, Erro: 0.000005258
Padrão>> 109 - Calculado: 0.244508168, Desejado: 0.0, Erro: 0.029892122
Padrão>> 110 - Calculado: 0.218822405, Desejado: 0.0, Erro: 0.023941622
Padrão>> 111 - Calculado: 0.976520929, Desejado: 1.0, Erro: 0.000275633
Padrão>> 112 - Calculado: 0.284810257, Desejado: 0.0, Erro: 0.040558441
Padrão>> 113 - Calculado: 0.509271359, Desejado: 0.0, Erro: 0.129678658
Padrão>> 114 - Calculado: 0.402974635, Desejado: 0.0, Erro: 0.081194278
Padrão>> 115 - Calculado: 0.245314705, Desejado: 0.0, Erro: 0.030089652
Padrão>> 116 - Calculado: 0.348329988, Desejado: 0.0, Erro: 0.060666890
Padrão>> 117 - Calculado: 0.940242535, Desejado: 1.0, Erro: 0.001785477
Padrão>> 118 - Calculado: 0.238153546, Desejado: 1.0, Erro: 0.290205009
Padrão>> 119 - Calculado: 0.674149320, Desejado: 0.0, Erro: 0.227238653
Padrão>> 120 - Calculado: 0.251278244, Desejado: 0.0, Erro: 0.031570378
Padrão>> 121 - Calculado: 0.274996125, Desejado: 0.0, Erro: 0.037811434
Padrão>> 122 - Calculado: 0.255774792, Desejado: 0.0, Erro: 0.032710372
Padrão>> 123 - Calculado: 0.931728286, Desejado: 1.0, Erro: 0.002330513
Padrão>> 124 - Calculado: 0.329420146, Desejado: 1.0, Erro: 0.224838670
Padrão>> 125 - Calculado: 0.295559081, Desejado: 1.0, Erro: 0.248118504
Padrão>> 126 - Calculado: 0.669123535, Desejado: 1.0, Erro: 0.054739618
Padrão>> 127 - Calculado: 0.332939252, Desejado: 0.0, Erro: 0.055424273
Padrão>> 128 - Calculado: 0.924795556, Desejado: 1.0, Erro: 0.002827854
Padrão>> 129 - Calculado: 0.229520846, Desejado: 0.0, Erro: 0.026339909
Padrão>> 130 - Calculado: 0.223408941, Desejado: 0.0, Erro: 0.024955777
Padrão>> 131 - Calculado: 0.365981015, Desejado: 0.0, Erro: 0.066971052
Padrão>> 132 - Calculado: 0.449725011, Desejado: 0.0, Erro: 0.101126293
Padrão>> 133 - Calculado: 0.916133306, Desejado: 1.0, Erro: 0.003516811
Padrão>> 134 - Calculado: 0.364943186, Desejado: 0.0, Erro: 0.066591765
Padrão>> 135 - Calculado: 0.263547646, Desejado: 0.0, Erro: 0.034728681
Padrão>> 136 - Calculado: 0.990069283, Desejado: 1.0, Erro: 0.000049310
Padrão>> 137 - Calculado: 0.931503186, Desejado: 1.0, Erro: 0.002345907
Padrão>> 138 - Calculado: 0.309480806, Desejado: 0.0, Erro: 0.047889185
Padrão>> 139 - Calculado: 0.962088671, Desejado: 1.0, Erro: 0.000718634
Padrão>> 140 - Calculado: 0.974774938, Desejado: 1.0, Erro: 0.000318152
Padrão>> 141 - Calculado: 0.979297106, Desejado: 1.0, Erro: 0.000214305
Padrão>> 142 - Calculado: 0.457560053, Desejado: 0.0, Erro: 0.104680601
Padrão>> 143 - Calculado: 0.637260304, Desejado: 1.0, Erro: 0.065790044
Padrão>> 144 - Calculado: 0.239144647, Desejado: 0.0, Erro: 0.028595081
Padrão>> 145 - Calculado: 0.262780085, Desejado: 0.0, Erro: 0.034526686
Padrão>> 146 - Calculado: 0.429426478, Desejado: 0.0, Erro: 0.092203550
Padrão>> 147 - Calculado: 0.341187541, Desejado: 0.0, Erro: 0.058204469
Padrão>> 148 - Calculado: 0.208503914, Desejado: 1.0, Erro: 0.313233027
Padrão>> 149 - Calculado: 0.361474304, Desejado: 0.0, Erro: 0.065331836
Padrão>> 150 - Calculado: 0.946910475, Desejado: 1.0, Erro: 0.001409249
Padrão>> 151 - Calculado: 0.929165544, Desejado: 1.0, Erro: 0.002508760
Padrão>> 152 - Calculado: 0.374533384, Desejado: 0.0, Erro: 0.070137628
Padrão>> 153 - Calculado: 0.975988612, Desejado: 1.0, Erro: 0.000288273
Padrão>> 154 - Calculado: 0.998763608, Desejado: 1.0, Erro: 0.000000764
Padrão>> 155 - Calculado: 0.320045582, Desejado: 0.0, Erro: 0.051214587
Padrão>> 156 - Calculado: 0.259679914, Desejado: 0.0, Erro: 0.033716829
Padrão>> 157 - Calculado: 0.233362494, Desejado: 0.0, Erro: 0.027229027
Padrão>> 158 - Calculado: 0.405947268, Desejado: 0.0, Erro: 0.082396592
Padrão>> 159 - Calculado: 0.993806983, Desejado: 1.0, Erro: 0.000019177
Padrão>> 160 - Calculado: 0.257121983, Desejado: 0.0, Erro: 0.033055857
Padrão>> 161 - Calculado: 0.747727650, Desejado: 1.0, Erro: 0.031820669
Padrão>> 162 - Calculado: 0.229364556, Desejado: 1.0, Erro: 0.296939494
Padrão>> 163 - Calculado: 0.264358911, Desejado: 0.0, Erro: 0.034942817
Padrão>> 164 - Calculado: 0.271092834, Desejado: 0.0, Erro: 0.036745662
Padrão>> 165 - Calculado: 0.612872757, Desejado: 1.0, Erro: 0.074933751
Padrão>> 166 - Calculado: 0.947955185, Desejado: 1.0, Erro: 0.001354331
Padrão>> 167 - Calculado: 0.794047633, Desejado: 1.0, Erro: 0.021208189
Padrão>> 168 - Calculado: 0.988183640, Desejado: 1.0, Erro: 0.000069813
Padrão>> 169 - Calculado: 0.996301999, Desejado: 1.0, Erro: 0.000006838
Padrão>> 170 - Calculado: 0.323342653, Desejado: 0.0, Erro: 0.052275236
Padrão>> 171 - Calculado: 0.979729485, Desejado: 1.0, Erro: 0.000205447
Padrão>> 172 - Calculado: 0.661840981, Desejado: 1.0, Erro: 0.057175761
Padrão>> 173 - Calculado: 0.369853135, Desejado: 0.0, Erro: 0.068395671
Padrão>> 174 - Calculado: 0.838700768, Desejado: 1.0, Erro: 0.013008721
Padrão>> 175 - Calculado: 0.812951860, Desejado: 1.0, Erro: 0.017493503
Padrão>> 176 - Calculado: 0.273875080, Desejado: 0.0, Erro: 0.037503780
Padrão>> 177 - Calculado: 0.932571074, Desejado: 1.0, Erro: 0.002273330
Padrão>> 178 - Calculado: 0.359777240, Desejado: 1.0, Erro: 0.204942591
Padrão>> 179 - Calculado: 0.264188328, Desejado: 0.0, Erro: 0.034897736
Padrão>> 180 - Calculado: 0.870846670, Desejado: 1.0, Erro: 0.008340291
Padrão>> 181 - Calculado: 0.236967186, Desejado: 0.0, Erro: 0.028076724
Padrão>> 182 - Calculado: 0.847997618, Desejado: 1.0, Erro: 0.011552362
Padrão>> 183 - Calculado: 0.236404871, Desejado: 1.0, Erro: 0.291538760
Padrão>> 184 - Calculado: 0.616561886, Desejado: 0.0, Erro: 0.190074280
Padrão>> 185 - Calculado: 0.990718814, Desejado: 1.0, Erro: 0.000043070
Padrão>> 186 - Calculado: 0.286070235, Desejado: 0.0, Erro: 0.040918090
Padrão>> 187 - Calculado: 0.450639475, Desejado: 0.0, Erro: 0.101537968
Padrão>> 188 - Calculado: 0.350150114, Desejado: 0.0, Erro: 0.061302551
Padrão>> 189 - Calculado: 0.301634430, Desejado: 0.0, Erro: 0.045491665
Padrão>> 190 - Calculado: 0.682827006, Desejado: 1.0, Erro: 0.050299354
Padrão>> 191 - Calculado: 0.496552603, Desejado: 0.0, Erro: 0.123282244
Padrão>> 192 - Calculado: 0.994696438, Desejado: 1.0, Erro: 0.000014064
Padrão>> 193 - Calculado: 0.947282315, Desejado: 1.0, Erro: 0.001389577
Padrão>> 194 - Calculado: 0.239347332, Desejado: 0.0, Erro: 0.028643573
Padrão>> 195 - Calculado: 0.312469441, Desejado: 0.0, Erro: 0.048818576
Padrão>> 196 - Calculado: 0.219158747, Desejado: 0.0, Erro: 0.024015278
Padrão>> 197 - Calculado: 0.419675408, Desejado: 0.0, Erro: 0.088063724
Padrão>> 198 - Calculado: 0.294798069, Desejado: 1.0, Erro: 0.248654882
Padrão>> 199 - Calculado: 0.330310439, Desejado: 0.0, Erro: 0.054552493
Padrão>> 200 - Calculado: 0.443240665, Desejado: 0.0, Erro: 0.098231144
Padrão>> 201 - Calculado: 0.248018600, Desejado: 0.0, Erro: 0.030756613
Padrão>> 202 - Calculado: 0.932228661, Desejado: 1.0, Erro: 0.002296477
Padrão>> 203 - Calculado: 0.197383987, Desejado: 1.0, Erro: 0.322096232
Padrão>> 204 - Calculado: 0.964616094, Desejado: 1.0, Erro: 0.000626010
Padrão>> 205 - Calculado: 0.801412415, Desejado: 1.0, Erro: 0.019718514
Padrão>> 206 - Calculado: 0.280267144, Desejado: 0.0, Erro: 0.039274836
Padrão>> 207 - Calculado: 0.847559151, Desejado: 1.0, Erro: 0.011619106
Padrão>> 208 - Calculado: 0.323307471, Desejado: 0.0, Erro: 0.052263860
Padrão>> 209 - Calculado: 0.899827626, Desejado: 1.0, Erro: 0.005017252
Padrão>> 210 - Calculado: 0.947404298, Desejado: 1.0, Erro: 0.001383154
Padrão>> 211 - Calculado: 0.939086077, Desejado: 1.0, Erro: 0.001855253
Padrão>> 212 - Calculado: 0.338977146, Desejado: 1.0, Erro: 0.218475607
Padrão>> 213 - Calculado: 0.355920338, Desejado: 0.0, Erro: 0.063339644
Padrão>> 214 - Calculado: 0.577236738, Desejado: 1.0, Erro: 0.089364388
Padrão>> 215 - Calculado: 0.975781838, Desejado: 1.0, Erro: 0.000293260
Padrão>> 216 - Calculado: 0.248497624, Desejado: 0.0, Erro: 0.030875534
Padrão>> 217 - Calculado: 0.995799082, Desejado: 1.0, Erro: 0.000008824
Padrão>> 218 - Calculado: 0.356544989, Desejado: 0.0, Erro: 0.063562164
Padrão>> 219 - Calculado: 0.342203301, Desejado: 1.0, Erro: 0.216348248
Padrão>> 220 - Calculado: 0.940319055, Desejado: 1.0, Erro: 0.001780908
Padrão>> 221 - Calculado: 0.330499464, Desejado: 0.0, Erro: 0.054614948
Padrão>> 222 - Calculado: 0.210126655, Desejado: 1.0, Erro: 0.311949950
Padrão>> 223 - Calculado: 0.329156475, Desejado: 0.0, Erro: 0.054171992
Padrão>> 224 - Calculado: 0.522323936, Desejado: 1.0, Erro: 0.114087211
Padrão>> 225 - Calculado: 0.257543428, Desejado: 0.0, Erro: 0.033164309
Padrão>> 226 - Calculado: 0.986003302, Desejado: 1.0, Erro: 0.000097954
Padrão>> 227 - Calculado: 0.248947395, Desejado: 1.0, Erro: 0.282040008
Padrão>> 228 - Calculado: 0.255681011, Desejado: 0.0, Erro: 0.032686390
Padrão>> 229 - Calculado: 0.306425241, Desejado: 0.0, Erro: 0.046948214
Padrão>> 230 - Calculado: 0.263972264, Desejado: 0.0, Erro: 0.034840678
Padrão>> 231 - Calculado: 0.240391631, Desejado: 0.0, Erro: 0.028894068
Padrão>> 232 - Calculado: 0.300696909, Desejado: 0.0, Erro: 0.045209316
Padrão>> 233 - Calculado: 0.320535551, Desejado: 0.0, Erro: 0.051371520
Padrão>> 234 - Calculado: 0.854361936, Desejado: 1.0, Erro: 0.010605223
Padrão>> 235 - Calculado: 0.227219188, Desejado: 0.0, Erro: 0.025814280
Padrão>> 236 - Calculado: 0.989524272, Desejado: 1.0, Erro: 0.000054870
Padrão>> 237 - Calculado: 0.590042494, Desejado: 0.0, Erro: 0.174075073
Padrão>> 238 - Calculado: 0.980742212, Desejado: 1.0, Erro: 0.000185431
Padrão>> 239 - Calculado: 0.233340992, Desejado: 0.0, Erro: 0.027224009
Padrão>> 240 - Calculado: 0.308564867, Desejado: 0.0, Erro: 0.047606139
Padrão>> 241 - Calculado: 0.260166254, Desejado: 0.0, Erro: 0.033843240
Padrão>> 242 - Calculado: 0.205492680, Desejado: 1.0, Erro: 0.315620940
Padrão>> 243 - Calculado: 0.349294364, Desejado: 0.0, Erro: 0.061003276
Padrão>> 244 - Calculado: 0.998236453, Desejado: 1.0, Erro: 0.000001555
Padrão>> 245 - Calculado: 0.986001170, Desejado: 1.0, Erro: 0.000097984
Padrão>> 246 - Calculado: 0.298933365, Desejado: 0.0, Erro: 0.044680578
Padrão>> 247 - Calculado: 0.982386956, Desejado: 1.0, Erro: 0.000155110
Padrão>> 248 - Calculado: 0.908391592, Desejado: 1.0, Erro: 0.004196050
Padrão>> 249 - Calculado: 0.231998031, Desejado: 1.0, Erro: 0.294913512
Padrão>> 250 - Calculado: 0.357623062, Desejado: 0.0, Erro: 0.063947127
Padrão>> 251 - Calculado: 0.982786918, Desejado: 1.0, Erro: 0.000148145
Padrão>> 252 - Calculado: 0.277839021, Desejado: 0.0, Erro: 0.038597261
Padrão>> 253 - Calculado: 0.345903112, Desejado: 1.0, Erro: 0.213921370
Padrão>> 254 - Calculado: 0.974146871, Desejado: 1.0, Erro: 0.000334192
Padrão>> 255 - Calculado: 0.939652477, Desejado: 1.0, Erro: 0.001820912
Padrão>> 256 - Calculado: 0.958214850, Desejado: 1.0, Erro: 0.000872999
Padrão>> 257 - Calculado: 0.182588774, Desejado: 1.0, Erro: 0.334080557
Padrão>> 258 - Calculado: 0.950149772, Desejado: 1.0, Erro: 0.001242523
Padrão>> 259 - Calculado: 0.276395188, Desejado: 0.0, Erro: 0.038197150
Padrão>> 260 - Calculado: 0.466115991, Desejado: 0.0, Erro: 0.108632059
Padrão>> 261 - Calculado: 0.312104370, Desejado: 0.0, Erro: 0.048704569
Padrão>> 262 - Calculado: 0.887699701, Desejado: 1.0, Erro: 0.006305679
Padrão>> 263 - Calculado: 0.344642364, Desejado: 1.0, Erro: 0.214746816
Padrão>> 264 - Calculado: 0.225471910, Desejado: 1.0, Erro: 0.299946881
Padrão>> 265 - Calculado: 0.417607279, Desejado: 0.0, Erro: 0.087197920
Padrão>> 266 - Calculado: 0.219217529, Desejado: 0.0, Erro: 0.024028162
Padrão>> 267 - Calculado: 0.241712493, Desejado: 0.0, Erro: 0.029212465
Padrão>> 268 - Calculado: 0.323490225, Desejado: 0.0, Erro: 0.052322963
Padrão>> 269 - Calculado: 0.996349081, Desejado: 1.0, Erro: 0.000006665
Padrão>> 270 - Calculado: 0.367440517, Desejado: 0.0, Erro: 0.067506267
Padrão>> 271 - Calculado: 0.335507525, Desejado: 0.0, Erro: 0.056282650
Padrão>> 272 - Calculado: 0.344095995, Desejado: 0.0, Erro: 0.059201027
Padrão>> 273 - Calculado: 0.389370895, Desejado: 1.0, Erro: 0.186433952
Padrão>> 274 - Calculado: 0.351746526, Desejado: 0.0, Erro: 0.061862809
Padrão>> 275 - Calculado: 0.394153401, Desejado: 1.0, Erro: 0.183525051
Padrão>> 276 - Calculado: 0.992424886, Desejado: 1.0, Erro: 0.000028691
Padrão>> 277 - Calculado: 0.997933239, Desejado: 1.0, Erro: 0.000002136
Padrão>> 278 - Calculado: 0.408487710, Desejado: 0.0, Erro: 0.083431105
Padrão>> 279 - Calculado: 0.643284579, Desejado: 0.0, Erro: 0.206907525
Padrão>> 280 - Calculado: 0.319261958, Desejado: 0.0, Erro: 0.050964099
Padrão>> 281 - Calculado: 0.645461353, Desejado: 1.0, Erro: 0.062848826
Padrão>> 282 - Calculado: 0.929673011, Desejado: 1.0, Erro: 0.002472943
Padrão>> 283 - Calculado: 0.363972427, Desejado: 1.0, Erro: 0.202265537
Padrão>> 284 - Calculado: 0.211342066, Desejado: 1.0, Erro: 0.310990668
Padrão>> 285 - Calculado: 0.298309985, Desejado: 0.0, Erro: 0.044494424
Padrão>> 286 - Calculado: 0.367315626, Desejado: 0.0, Erro: 0.067460385
Padrão>> 287 - Calculado: 0.281794340, Desejado: 0.0, Erro: 0.039704025
Padrão>> 288 - Calculado: 0.324584792, Desejado: 0.0, Erro: 0.052677644
Padrão>> 289 - Calculado: 0.489012769, Desejado: 0.0, Erro: 0.119566744
Padrão>> 290 - Calculado: 0.242778796, Desejado: 0.0, Erro: 0.029470772
Padrão>> 291 - Calculado: 0.260582449, Desejado: 0.0, Erro: 0.033951606
Padrão>> 292 - Calculado: 0.375922616, Desejado: 1.0, Erro: 0.194736291
Padrão>> 293 - Calculado: 0.273391772, Desejado: 0.0, Erro: 0.037371531
Padrão>> 294 - Calculado: 0.345356049, Desejado: 0.0, Erro: 0.059635400
Padrão>> 295 - Calculado: 0.254508026, Desejado: 0.0, Erro: 0.032387168
Padrão>> 296 - Calculado: 0.583046449, Desejado: 0.0, Erro: 0.169971581
Padrão>> 297 - Calculado: 0.928973034, Desejado: 1.0, Erro: 0.002522415
Padrão>> 298 - Calculado: 0.207830896, Desejado: 1.0, Erro: 0.313765944
Padrão>> 299 - Calculado: 0.993169975, Desejado: 1.0, Erro: 0.000023325
Padrão>> 300 - Calculado: 0.291873212, Desejado: 0.0, Erro: 0.042594986
Padrão>> 301 - Calculado: 0.280192468, Desejado: 0.0, Erro: 0.039253909
Padrão>> 302 - Calculado: 0.995389173, Desejado: 1.0, Erro: 0.000010630
Padrão>> 303 - Calculado: 0.991375707, Desejado: 1.0, Erro: 0.000037189
Padrão>> 304 - Calculado: 0.295013450, Desejado: 0.0, Erro: 0.043516468
Padrão>> 305 - Calculado: 0.996759756, Desejado: 1.0, Erro: 0.000005250
Padrão>> 306 - Calculado: 0.479301476, Desejado: 0.0, Erro: 0.114864953
Padrão>> 307 - Calculado: 0.883546110, Desejado: 1.0, Erro: 0.006780754
Padrão>> 308 - Calculado: 0.204154721, Desejado: 1.0, Erro: 0.316684854
Padrão>> 309 - Calculado: 0.952364343, Desejado: 1.0, Erro: 0.001134578
Padrão>> 310 - Calculado: 0.255430447, Desejado: 0.0, Erro: 0.032622357
Padrão>> 311 - Calculado: 0.232825528, Desejado: 1.0, Erro: 0.294278335
Padrão>> 312 - Calculado: 0.326651554, Desejado: 0.0, Erro: 0.053350619
Padrão>> 313 - Calculado: 0.982350442, Desejado: 1.0, Erro: 0.000155753
Padrão>> 314 - Calculado: 0.996784256, Desejado: 1.0, Erro: 0.000005171
Padrão>> 315 - Calculado: 0.910294822, Desejado: 1.0, Erro: 0.004023509
Padrão>> 316 - Calculado: 0.279178782, Desejado: 1.0, Erro: 0.259791614
Padrão>> 317 - Calculado: 0.381280682, Desejado: 0.0, Erro: 0.072687479
Padrão>> 318 - Calculado: 0.783353831, Desejado: 1.0, Erro: 0.023467781
Padrão>> 319 - Calculado: 0.366975094, Desejado: 0.0, Erro: 0.067335360
Padrão>> 320 - Calculado: 0.976885772, Desejado: 1.0, Erro: 0.000267134
Padrão>> 321 - Calculado: 0.255595763, Desejado: 0.0, Erro: 0.032664597
Padrão>> 322 - Calculado: 0.358510790, Desejado: 0.0, Erro: 0.064264993
Padrão>> 323 - Calculado: 0.544007877, Desejado: 0.0, Erro: 0.147972285
