Cenário experimental com 3 camadas: Skin_Segmentation_CV_D4-D2

Padrão>> 1 - Calculado: 0.958790631, Desejado: 1.0, Erro: 0.000849106
Padrão>> 47 - Calculado: 0.199894509, Desejado: 0.0, Erro: 0.019978907
Padrão>> 48 - Calculado: 0.996678486, Desejado: 1.0, Erro: 0.000005516
Padrão>> 49 - Calculado: 0.233550709, Desejado: 0.0, Erro: 0.027272967
Padrão>> 50 - Calculado: 0.132001497, Desejado: 0.0, Erro: 0.008712198
Padrão>> 51 - Calculado: 0.714307208, Desejado: 1.0, Erro: 0.040810186
Padrão>> 52 - Calculado: 0.498344995, Desejado: 0.0, Erro: 0.124173867
Padrão>> 53 - Calculado: 0.624535059, Desejado: 1.0, Erro: 0.070486961
Padrão>> 54 - Calculado: 0.145381138, Desejado: 0.0, Erro: 0.010567838
Padrão>> 55 - Calculado: 0.113731456, Desejado: 0.0, Erro: 0.006467422
Padrão>> 56 - Calculado: 0.104833212, Desejado: 1.0, Erro: 0.400661789
Padrão>> 57 - Calculado: 0.194407699, Desejado: 0.0, Erro: 0.018897177
Padrão>> 58 - Calculado: 0.944152594, Desejado: 1.0, Erro: 0.001559466
Padrão>> 59 - Calculado: 0.279750617, Desejado: 0.0, Erro: 0.039130204
Padrão>> 60 - Calculado: 0.123866422, Desejado: 1.0, Erro: 0.383805023
Padrão>> 61 - Calculado: 0.118219556, Desejado: 0.0, Erro: 0.006987932
Padrão>> 62 - Calculado: 0.733075820, Desejado: 1.0, Erro: 0.035624259
Padrão>> 63 - Calculado: 0.123688248, Desejado: 1.0, Erro: 0.383961144
Padrão>> 64 - Calculado: 0.501325553, Desejado: 0.0, Erro: 0.125663655
Padrão>> 65 - Calculado: 0.131427370, Desejado: 0.0, Erro: 0.008636577
Padrão>> 66 - Calculado: 0.179297200, Desejado: 0.0, Erro: 0.016073743
Padrão>> 67 - Calculado: 0.973189000, Desejado: 1.0, Erro: 0.000359415
Padrão>> 68 - Calculado: 0.211330733, Desejado: 0.0, Erro: 0.022330339
Padrão>> 69 - Calculado: 0.932916136, Desejado: 1.0, Erro: 0.002250122
Padrão>> 70 - Calculado: 0.081389859, Desejado: 1.0, Erro: 0.421922296
Padrão>> 71 - Calculado: 0.997162739, Desejado: 1.0, Erro: 0.000004025
Padrão>> 72 - Calculado: 0.128599170, Desejado: 1.0, Erro: 0.379669703
Padrão>> 73 - Calculado: 0.143987183, Desejado: 0.0, Erro: 0.010366154
Padrão>> 74 - Calculado: 0.303999385, Desejado: 0.0, Erro: 0.046207813
Padrão>> 75 - Calculado: 0.994146290, Desejado: 1.0, Erro: 0.000017133
Padrão>> 76 - Calculado: 0.140433250, Desejado: 0.0, Erro: 0.009860749
Padrão>> 77 - Calculado: 0.913643455, Desejado: 1.0, Erro: 0.003728726
Padrão>> 78 - Calculado: 0.949654558, Desejado: 1.0, Erro: 0.001267332
Padrão>> 79 - Calculado: 0.149436399, Desejado: 0.0, Erro: 0.011165619
Padrão>> 80 - Calculado: 0.380821892, Desejado: 0.0, Erro: 0.072512657
Padrão>> 81 - Calculado: 0.913083005, Desejado: 1.0, Erro: 0.003777282
Padrão>> 82 - Calculado: 0.309592434, Desejado: 0.0, Erro: 0.047923738
Padrão>> 83 - Calculado: 0.120193441, Desejado: 0.0, Erro: 0.007223232
Padrão>> 84 - Calculado: 0.165809790, Desejado: 0.0, Erro: 0.013746443
Padrão>> 85 - Calculado: 0.994799641, Desejado: 1.0, Erro: 0.000013522
Padrão>> 86 - Calculado: 0.574863910, Desejado: 1.0, Erro: 0.090370348
Padrão>> 87 - Calculado: 0.210622329, Desejado: 0.0, Erro: 0.022180883
Padrão>> 88 - Calculado: 0.210851563, Desejado: 0.0, Erro: 0.022229191
Padrão>> 89 - Calculado: 0.111902615, Desejado: 0.0, Erro: 0.006261098
Padrão>> 90 - Calculado: 0.876945507, Desejado: 1.0, Erro: 0.007571204
Padrão>> 91 - Calculado: 0.984870200, Desejado: 1.0, Erro: 0.000114455
Padrão>> 92 - Calculado: 0.359220384, Desejado: 0.0, Erro: 0.064519642
Padrão>> 93 - Calculado: 0.967448159, Desejado: 1.0, Erro: 0.000529811
Padrão>> 94 - Calculado: 0.166129039, Desejado: 0.0, Erro: 0.013799429
Padrão>> 95 - Calculado: 0.177606503, Desejado: 0.0, Erro: 0.015772035
Padrão>> 96 - Calculado: 0.134562010, Desejado: 0.0, Erro: 0.009053467
Padrão>> 97 - Calculado: 0.099268534, Desejado: 1.0, Erro: 0.405658587
Padrão>> 98 - Calculado: 0.305823663, Desejado: 0.0, Erro: 0.046764056
Padrão>> 99 - Calculado: 0.996309564, Desejado: 1.0, Erro: 0.000006810
Padrão>> 100 - Calculado: 0.988417264, Desejado: 1.0, Erro: 0.000067080
Padrão>> 101 - Calculado: 0.984899625, Desejado: 1.0, Erro: 0.000114011
Padrão>> 102 - Calculado: 0.123222325, Desejado: 0.0, Erro: 0.007591871
Padrão>> 103 - Calculado: 0.848927891, Desejado: 1.0, Erro: 0.011411391
Padrão>> 104 - Calculado: 0.359234365, Desejado: 0.0, Erro: 0.064524665
Padrão>> 105 - Calculado: 0.985349256, Desejado: 1.0, Erro: 0.000107322
Padrão>> 106 - Calculado: 0.109431101, Desejado: 1.0, Erro: 0.396556482
Padrão>> 107 - Calculado: 0.297031609, Desejado: 0.0, Erro: 0.044113888
Padrão>> 108 - Calculado: 0.136986589, Desejado: 0.0, Erro: 0.009382663
Padrão>> 109 - Calculado: 0.101966274, Desejado: 1.0, Erro: 0.403232286
Padrão>> 110 - Calculado: 0.106032558, Desejado: 0.0, Erro: 0.005621452
Padrão>> 111 - Calculado: 0.142125015, Desejado: 0.0, Erro: 0.010099760
Padrão>> 112 - Calculado: 0.162070143, Desejado: 0.0, Erro: 0.013133366
Padrão>> 113 - Calculado: 0.995321689, Desejado: 1.0, Erro: 0.000010943
Padrão>> 114 - Calculado: 0.972138347, Desejado: 1.0, Erro: 0.000388136
Padrão>> 115 - Calculado: 0.996811552, Desejado: 1.0, Erro: 0.000005083
Padrão>> 116 - Calculado: 0.174651527, Desejado: 0.0, Erro: 0.015251578
Padrão>> 117 - Calculado: 0.117248880, Desejado: 0.0, Erro: 0.006873650
Padrão>> 118 - Calculado: 0.260018256, Desejado: 0.0, Erro: 0.033804747
Padrão>> 119 - Calculado: 0.158827199, Desejado: 0.0, Erro: 0.012613040
Padrão>> 120 - Calculado: 0.815990232, Desejado: 1.0, Erro: 0.016929797
Padrão>> 121 - Calculado: 0.134233532, Desejado: 0.0, Erro: 0.009009321
Padrão>> 122 - Calculado: 0.384046324, Desejado: 0.0, Erro: 0.073745790
Padrão>> 123 - Calculado: 0.092532673, Desejado: 1.0, Erro: 0.411748474
Padrão>> 124 - Calculado: 0.213207596, Desejado: 0.0, Erro: 0.022728739
Padrão>> 125 - Calculado: 0.315436339, Desejado: 1.0, Erro: 0.234313703
Padrão>> 126 - Calculado: 0.980194001, Desejado: 1.0, Erro: 0.000196139
Padrão>> 127 - Calculado: 0.205459041, Desejado: 0.0, Erro: 0.021106709
Padrão>> 128 - Calculado: 0.112268757, Desejado: 0.0, Erro: 0.006302137
Padrão>> 129 - Calculado: 0.318714152, Desejado: 0.0, Erro: 0.050789355
Padrão>> 130 - Calculado: 0.088274038, Desejado: 1.0, Erro: 0.415622115
Padrão>> 131 - Calculado: 0.121530081, Desejado: 0.0, Erro: 0.007384780
Padrão>> 132 - Calculado: 0.944859660, Desejado: 1.0, Erro: 0.001520229
Padrão>> 133 - Calculado: 0.639430766, Desejado: 1.0, Erro: 0.065005086
Padrão>> 134 - Calculado: 0.131708529, Desejado: 0.0, Erro: 0.008673568
Padrão>> 135 - Calculado: 0.417278509, Desejado: 1.0, Erro: 0.169782168
Padrão>> 136 - Calculado: 0.178161761, Desejado: 0.0, Erro: 0.015870807
Padrão>> 137 - Calculado: 0.180822570, Desejado: 1.0, Erro: 0.335525831
Padrão>> 138 - Calculado: 0.157869672, Desejado: 0.0, Erro: 0.012461417
Padrão>> 139 - Calculado: 0.109676760, Desejado: 0.0, Erro: 0.006014496
Padrão>> 140 - Calculado: 0.951069942, Desejado: 1.0, Erro: 0.001197075
Padrão>> 141 - Calculado: 0.993192191, Desejado: 1.0, Erro: 0.000023173
Padrão>> 142 - Calculado: 0.153439847, Desejado: 0.0, Erro: 0.011771893
Padrão>> 143 - Calculado: 0.102853233, Desejado: 1.0, Erro: 0.402436161
Padrão>> 144 - Calculado: 0.304525418, Desejado: 0.0, Erro: 0.046367865
Padrão>> 145 - Calculado: 0.916027152, Desejado: 1.0, Erro: 0.003525720
Padrão>> 146 - Calculado: 0.288674762, Desejado: 0.0, Erro: 0.041666559
Padrão>> 147 - Calculado: 0.972721518, Desejado: 1.0, Erro: 0.000372058
Padrão>> 148 - Calculado: 0.997719367, Desejado: 1.0, Erro: 0.000002601
Padrão>> 149 - Calculado: 0.916014410, Desejado: 1.0, Erro: 0.003526790
Padrão>> 150 - Calculado: 0.156911410, Desejado: 0.0, Erro: 0.012310595
Padrão>> 151 - Calculado: 0.102695181, Desejado: 1.0, Erro: 0.402577969
Padrão>> 152 - Calculado: 0.682127774, Desejado: 1.0, Erro: 0.050521376
Padrão>> 153 - Calculado: 0.904690802, Desejado: 1.0, Erro: 0.004541922
Padrão>> 154 - Calculado: 0.129906838, Desejado: 0.0, Erro: 0.008437893
Padrão>> 155 - Calculado: 0.209509386, Desejado: 1.0, Erro: 0.312437705
Padrão>> 156 - Calculado: 0.882669709, Desejado: 1.0, Erro: 0.006883199
Padrão>> 157 - Calculado: 0.083916580, Desejado: 1.0, Erro: 0.419604417
Padrão>> 158 - Calculado: 0.808753429, Desejado: 1.0, Erro: 0.018287625
Padrão>> 159 - Calculado: 0.143948393, Desejado: 1.0, Erro: 0.366412177
Padrão>> 160 - Calculado: 0.852773179, Desejado: 1.0, Erro: 0.010837868
Padrão>> 161 - Calculado: 0.116037289, Desejado: 1.0, Erro: 0.390695038
Padrão>> 162 - Calculado: 0.130984338, Desejado: 0.0, Erro: 0.008578448
Padrão>> 163 - Calculado: 0.997393364, Desejado: 1.0, Erro: 0.000003397
Padrão>> 164 - Calculado: 0.915598476, Desejado: 1.0, Erro: 0.003561809
Padrão>> 165 - Calculado: 0.137261894, Desejado: 0.0, Erro: 0.009420414
Padrão>> 166 - Calculado: 0.183166884, Desejado: 1.0, Erro: 0.333608169
Padrão>> 167 - Calculado: 0.706784045, Desejado: 1.0, Erro: 0.042987798
Padrão>> 168 - Calculado: 0.544588934, Desejado: 1.0, Erro: 0.103699620
Padrão>> 169 - Calculado: 0.101922676, Desejado: 1.0, Erro: 0.403271440
Padrão>> 170 - Calculado: 0.995393721, Desejado: 1.0, Erro: 0.000010609
Padrão>> 171 - Calculado: 0.135364617, Desejado: 0.0, Erro: 0.009161790
Padrão>> 172 - Calculado: 0.116170282, Desejado: 1.0, Erro: 0.390577485
Padrão>> 173 - Calculado: 0.143404535, Desejado: 0.0, Erro: 0.010282430
Padrão>> 174 - Calculado: 0.996046444, Desejado: 1.0, Erro: 0.000007815
Padrão>> 175 - Calculado: 0.943681762, Desejado: 1.0, Erro: 0.001585872
Padrão>> 176 - Calculado: 0.655572370, Desejado: 1.0, Erro: 0.059315196
Padrão>> 177 - Calculado: 0.981480616, Desejado: 1.0, Erro: 0.000171484
Padrão>> 178 - Calculado: 0.124066302, Desejado: 1.0, Erro: 0.383629921
Padrão>> 179 - Calculado: 0.273654755, Desejado: 0.0, Erro: 0.037443462
Padrão>> 180 - Calculado: 0.151048536, Desejado: 0.0, Erro: 0.011407830
Padrão>> 181 - Calculado: 0.961070813, Desejado: 1.0, Erro: 0.000757741
Padrão>> 182 - Calculado: 0.887569040, Desejado: 1.0, Erro: 0.006320360
Padrão>> 183 - Calculado: 0.889175848, Desejado: 1.0, Erro: 0.006140996
Padrão>> 184 - Calculado: 0.794890001, Desejado: 1.0, Erro: 0.021035056
Padrão>> 185 - Calculado: 0.114269285, Desejado: 1.0, Erro: 0.392259450
Padrão>> 186 - Calculado: 0.214052002, Desejado: 0.0, Erro: 0.022909130
Padrão>> 187 - Calculado: 0.729392183, Desejado: 1.0, Erro: 0.036614295
Padrão>> 188 - Calculado: 0.199503759, Desejado: 1.0, Erro: 0.320397116
Padrão>> 189 - Calculado: 0.980443794, Desejado: 1.0, Erro: 0.000191223
Padrão>> 190 - Calculado: 0.897257404, Desejado: 1.0, Erro: 0.005278021
Padrão>> 191 - Calculado: 0.899087919, Desejado: 1.0, Erro: 0.005091624
Padrão>> 192 - Calculado: 0.524578198, Desejado: 1.0, Erro: 0.113012945
Padrão>> 193 - Calculado: 0.816561379, Desejado: 1.0, Erro: 0.016824864
Padrão>> 194 - Calculado: 0.158331179, Desejado: 1.0, Erro: 0.354203202
Padrão>> 195 - Calculado: 0.882666419, Desejado: 1.0, Erro: 0.006883585
Padrão>> 196 - Calculado: 0.958281446, Desejado: 1.0, Erro: 0.000870219
Padrão>> 197 - Calculado: 0.118855724, Desejado: 0.0, Erro: 0.007063342
Padrão>> 198 - Calculado: 0.096284630, Desejado: 1.0, Erro: 0.408350735
Padrão>> 199 - Calculado: 0.118533006, Desejado: 0.0, Erro: 0.007025037
Padrão>> 200 - Calculado: 0.975570457, Desejado: 1.0, Erro: 0.000298401
Padrão>> 201 - Calculado: 0.110099278, Desejado: 0.0, Erro: 0.006060926
Padrão>> 202 - Calculado: 0.904503553, Desejado: 1.0, Erro: 0.004559786
Padrão>> 203 - Calculado: 0.126056252, Desejado: 1.0, Erro: 0.381888837
Padrão>> 204 - Calculado: 0.252783904, Desejado: 0.0, Erro: 0.031949851
Padrão>> 205 - Calculado: 0.116808839, Desejado: 0.0, Erro: 0.006822152
Padrão>> 206 - Calculado: 0.852388241, Desejado: 1.0, Erro: 0.010894616
Padrão>> 207 - Calculado: 0.246788575, Desejado: 0.0, Erro: 0.030452300
Padrão>> 208 - Calculado: 0.138547302, Desejado: 0.0, Erro: 0.009597677
Padrão>> 209 - Calculado: 0.512082028, Desejado: 0.0, Erro: 0.131114002
Padrão>> 210 - Calculado: 0.489817954, Desejado: 0.0, Erro: 0.119960814
Padrão>> 211 - Calculado: 0.930258746, Desejado: 1.0, Erro: 0.002431921
Padrão>> 212 - Calculado: 0.160983986, Desejado: 0.0, Erro: 0.012957922
Padrão>> 213 - Calculado: 0.225176682, Desejado: 0.0, Erro: 0.025352269
Padrão>> 214 - Calculado: 0.603674561, Desejado: 1.0, Erro: 0.078536927
Padrão>> 215 - Calculado: 0.158289000, Desejado: 0.0, Erro: 0.012527704
Padrão>> 216 - Calculado: 0.558334744, Desejado: 1.0, Erro: 0.097534099
Padrão>> 217 - Calculado: 0.172926157, Desejado: 0.0, Erro: 0.014951728
Padrão>> 218 - Calculado: 0.114234012, Desejado: 0.0, Erro: 0.006524705
Padrão>> 219 - Calculado: 0.147410597, Desejado: 1.0, Erro: 0.363454345
Padrão>> 220 - Calculado: 0.886640669, Desejado: 1.0, Erro: 0.006425169
Padrão>> 221 - Calculado: 0.384094155, Desejado: 1.0, Erro: 0.189670005
Padrão>> 222 - Calculado: 0.363053286, Desejado: 0.0, Erro: 0.065903844
Padrão>> 223 - Calculado: 0.150524475, Desejado: 0.0, Erro: 0.011328809
Padrão>> 224 - Calculado: 0.864055095, Desejado: 1.0, Erro: 0.009240509
Padrão>> 225 - Calculado: 0.802177733, Desejado: 1.0, Erro: 0.019566825
Padrão>> 226 - Calculado: 0.134931054, Desejado: 0.0, Erro: 0.009103195
Padrão>> 227 - Calculado: 0.270668973, Desejado: 0.0, Erro: 0.036630846
Padrão>> 228 - Calculado: 0.959480658, Desejado: 1.0, Erro: 0.000820909
Padrão>> 229 - Calculado: 0.218319654, Desejado: 0.0, Erro: 0.023831736
Padrão>> 230 - Calculado: 0.996036366, Desejado: 1.0, Erro: 0.000007855
Padrão>> 231 - Calculado: 0.258306582, Desejado: 0.0, Erro: 0.033361145
Padrão>> 232 - Calculado: 0.162824216, Desejado: 0.0, Erro: 0.013255863
Padrão>> 233 - Calculado: 0.743271920, Desejado: 1.0, Erro: 0.032954654
Padrão>> 234 - Calculado: 0.247407484, Desejado: 0.0, Erro: 0.030605231
Padrão>> 235 - Calculado: 0.959976966, Desejado: 1.0, Erro: 0.000800922
Padrão>> 236 - Calculado: 0.180612880, Desejado: 0.0, Erro: 0.016310506
Padrão>> 237 - Calculado: 0.181887282, Desejado: 0.0, Erro: 0.016541492
Padrão>> 238 - Calculado: 0.367699537, Desejado: 1.0, Erro: 0.199901938
Padrão>> 239 - Calculado: 0.929520475, Desejado: 1.0, Erro: 0.002483682
Padrão>> 240 - Calculado: 0.414811193, Desejado: 1.0, Erro: 0.171222970
Padrão>> 241 - Calculado: 0.143359004, Desejado: 0.0, Erro: 0.010275902
Padrão>> 242 - Calculado: 0.102191895, Desejado: 1.0, Erro: 0.403029697
Padrão>> 243 - Calculado: 0.121907364, Desejado: 0.0, Erro: 0.007430703
Padrão>> 244 - Calculado: 0.173355809, Desejado: 0.0, Erro: 0.015026118
Padrão>> 245 - Calculado: 0.906988286, Desejado: 1.0, Erro: 0.004325589
Padrão>> 246 - Calculado: 0.113585840, Desejado: 0.0, Erro: 0.006450871
Padrão>> 247 - Calculado: 0.985100444, Desejado: 1.0, Erro: 0.000110998
Padrão>> 248 - Calculado: 0.410123404, Desejado: 0.0, Erro: 0.084100603
Padrão>> 249 - Calculado: 0.105256850, Desejado: 1.0, Erro: 0.400282652
Padrão>> 250 - Calculado: 0.809209167, Desejado: 1.0, Erro: 0.018200571
Padrão>> 251 - Calculado: 0.974380466, Desejado: 1.0, Erro: 0.000328180
Padrão>> 252 - Calculado: 0.099129951, Desejado: 1.0, Erro: 0.405783423
Padrão>> 253 - Calculado: 0.121999900, Desejado: 0.0, Erro: 0.007441988
Padrão>> 254 - Calculado: 0.889323880, Desejado: 1.0, Erro: 0.006124602
Padrão>> 255 - Calculado: 0.576711109, Desejado: 1.0, Erro: 0.089586743
Padrão>> 256 - Calculado: 0.972326248, Desejado: 1.0, Erro: 0.000382918
Padrão>> 257 - Calculado: 0.507616766, Desejado: 0.0, Erro: 0.128837391
Padrão>> 258 - Calculado: 0.115589520, Desejado: 0.0, Erro: 0.006680469
Padrão>> 259 - Calculado: 0.439545703, Desejado: 0.0, Erro: 0.096600212
Padrão>> 260 - Calculado: 0.101987297, Desejado: 1.0, Erro: 0.403213408
Padrão>> 261 - Calculado: 0.235656783, Desejado: 0.0, Erro: 0.027767060
Padrão>> 262 - Calculado: 0.887978858, Desejado: 1.0, Erro: 0.006274368
Padrão>> 263 - Calculado: 0.302269859, Desejado: 0.0, Erro: 0.045683534
Padrão>> 264 - Calculado: 0.125914447, Desejado: 0.0, Erro: 0.007927224
Padrão>> 265 - Calculado: 0.239824367, Desejado: 0.0, Erro: 0.028757863
Padrão>> 266 - Calculado: 0.240029540, Desejado: 0.0, Erro: 0.028807090
Padrão>> 267 - Calculado: 0.994436530, Desejado: 1.0, Erro: 0.000015476
Padrão>> 268 - Calculado: 0.082999934, Desejado: 1.0, Erro: 0.420444560
Padrão>> 269 - Calculado: 0.701371761, Desejado: 1.0, Erro: 0.044589412
Padrão>> 270 - Calculado: 0.106574064, Desejado: 1.0, Erro: 0.399104952
Padrão>> 271 - Calculado: 0.968738037, Desejado: 1.0, Erro: 0.000488655
Padrão>> 272 - Calculado: 0.908342382, Desejado: 1.0, Erro: 0.004200559
Padrão>> 273 - Calculado: 0.147043816, Desejado: 0.0, Erro: 0.010810942
Padrão>> 274 - Calculado: 0.743434684, Desejado: 1.0, Erro: 0.032912881
Padrão>> 275 - Calculado: 0.154432651, Desejado: 0.0, Erro: 0.011924722
Padrão>> 276 - Calculado: 0.208645658, Desejado: 0.0, Erro: 0.021766505
Padrão>> 277 - Calculado: 0.759226508, Desejado: 1.0, Erro: 0.028985937
Padrão>> 278 - Calculado: 0.095894468, Desejado: 1.0, Erro: 0.408703406
Padrão>> 279 - Calculado: 0.099154564, Desejado: 1.0, Erro: 0.405761249
Padrão>> 280 - Calculado: 0.956577624, Desejado: 1.0, Erro: 0.000942751
Padrão>> 281 - Calculado: 0.990647993, Desejado: 1.0, Erro: 0.000043730
Padrão>> 282 - Calculado: 0.503221002, Desejado: 1.0, Erro: 0.123394686
Padrão>> 283 - Calculado: 0.193863230, Desejado: 0.0, Erro: 0.018791476
Padrão>> 284 - Calculado: 0.921799934, Desejado: 1.0, Erro: 0.003057625
Padrão>> 285 - Calculado: 0.992123257, Desejado: 1.0, Erro: 0.000031022
Padrão>> 286 - Calculado: 0.931340221, Desejado: 1.0, Erro: 0.002357083
Padrão>> 287 - Calculado: 0.156047234, Desejado: 0.0, Erro: 0.012175370
Padrão>> 288 - Calculado: 0.289911271, Desejado: 1.0, Erro: 0.252113002
Padrão>> 289 - Calculado: 0.126319242, Desejado: 0.0, Erro: 0.007978275
Padrão>> 290 - Calculado: 0.981986582, Desejado: 1.0, Erro: 0.000162242
Padrão>> 291 - Calculado: 0.239188554, Desejado: 1.0, Erro: 0.289417028
Padrão>> 292 - Calculado: 0.968706321, Desejado: 1.0, Erro: 0.000489647
Padrão>> 293 - Calculado: 0.161510221, Desejado: 0.0, Erro: 0.013042776
Padrão>> 294 - Calculado: 0.328777461, Desejado: 0.0, Erro: 0.054047310
Padrão>> 295 - Calculado: 0.170035454, Desejado: 0.0, Erro: 0.014456028
Padrão>> 296 - Calculado: 0.928176849, Desejado: 1.0, Erro: 0.002579283
Padrão>> 297 - Calculado: 0.171398334, Desejado: 0.0, Erro: 0.014688694
Padrão>> 298 - Calculado: 0.784632833, Desejado: 1.0, Erro: 0.023191508
Padrão>> 299 - Calculado: 0.968995115, Desejado: 1.0, Erro: 0.000480651
Padrão>> 300 - Calculado: 0.230836445, Desejado: 0.0, Erro: 0.026642732
Padrão>> 301 - Calculado: 0.236965503, Desejado: 0.0, Erro: 0.028076325
Padrão>> 302 - Calculado: 0.143462502, Desejado: 0.0, Erro: 0.010290745
Padrão>> 303 - Calculado: 0.988398471, Desejado: 1.0, Erro: 0.000067298
Padrão>> 304 - Calculado: 0.963578405, Desejado: 1.0, Erro: 0.000663266
Padrão>> 305 - Calculado: 0.965349134, Desejado: 1.0, Erro: 0.000600341
Padrão>> 306 - Calculado: 0.907712605, Desejado: 1.0, Erro: 0.004258482
Padrão>> 307 - Calculado: 0.135592392, Desejado: 0.0, Erro: 0.009192648
Padrão>> 308 - Calculado: 0.128096769, Desejado: 1.0, Erro: 0.380107622
Padrão>> 309 - Calculado: 0.105316300, Desejado: 0.0, Erro: 0.005545762
Padrão>> 310 - Calculado: 0.137942065, Desejado: 0.0, Erro: 0.009514007
Padrão>> 311 - Calculado: 0.919016955, Desejado: 1.0, Erro: 0.003279127
Padrão>> 312 - Calculado: 0.255269694, Desejado: 0.0, Erro: 0.032581308
Padrão>> 313 - Calculado: 0.225401949, Desejado: 0.0, Erro: 0.025403019
Padrão>> 314 - Calculado: 0.987752808, Desejado: 1.0, Erro: 0.000074997
Padrão>> 315 - Calculado: 0.106429183, Desejado: 1.0, Erro: 0.399234403
Padrão>> 316 - Calculado: 0.416779170, Desejado: 1.0, Erro: 0.170073268
Padrão>> 317 - Calculado: 0.118805207, Desejado: 0.0, Erro: 0.007057339
Padrão>> 318 - Calculado: 0.840271261, Desejado: 1.0, Erro: 0.012756635
Padrão>> 319 - Calculado: 0.101087606, Desejado: 1.0, Erro: 0.404021746
Padrão>> 320 - Calculado: 0.122702626, Desejado: 1.0, Erro: 0.384825341
Padrão>> 321 - Calculado: 0.238815473, Desejado: 0.0, Erro: 0.028516415
Padrão>> 322 - Calculado: 0.096286355, Desejado: 1.0, Erro: 0.408349176
Padrão>> 323 - Calculado: 0.866678729, Desejado: 1.0, Erro: 0.008887281
