Cenário experimental com 4 camadas: Skin_Segmentation_CV_D3-D4

Padrão>> 1 - Calculado: 0.145560663, Desejado: 0.0, Erro: 0.010593953
Padrão>> 56 - Calculado: 0.269758964, Desejado: 0.0, Erro: 0.036384949
Padrão>> 57 - Calculado: 0.143241703, Desejado: 0.0, Erro: 0.010259093
Padrão>> 58 - Calculado: 0.142325676, Desejado: 0.0, Erro: 0.010128299
Padrão>> 59 - Calculado: 0.177004078, Desejado: 0.0, Erro: 0.015665222
Padrão>> 60 - Calculado: 0.139397859, Desejado: 1.0, Erro: 0.370318023
Padrão>> 61 - Calculado: 0.140231767, Desejado: 0.0, Erro: 0.009832474
Padrão>> 62 - Calculado: 0.300545116, Desejado: 0.0, Erro: 0.045163684
Padrão>> 63 - Calculado: 0.986112365, Desejado: 1.0, Erro: 0.000096433
Padrão>> 64 - Calculado: 0.167285800, Desejado: 0.0, Erro: 0.013992269
Padrão>> 65 - Calculado: 0.195296222, Desejado: 0.0, Erro: 0.019070307
Padrão>> 66 - Calculado: 0.994817710, Desejado: 1.0, Erro: 0.000013428
Padrão>> 67 - Calculado: 0.992591922, Desejado: 1.0, Erro: 0.000027440
Padrão>> 68 - Calculado: 0.158189423, Desejado: 0.0, Erro: 0.012511947
Padrão>> 69 - Calculado: 0.995902844, Desejado: 1.0, Erro: 0.000008393
Padrão>> 70 - Calculado: 0.238315968, Desejado: 0.0, Erro: 0.028397250
Padrão>> 71 - Calculado: 0.199534013, Desejado: 0.0, Erro: 0.019906911
Padrão>> 72 - Calculado: 0.883661623, Desejado: 1.0, Erro: 0.006767309
Padrão>> 73 - Calculado: 0.991161099, Desejado: 1.0, Erro: 0.000039063
Padrão>> 74 - Calculado: 0.342540044, Desejado: 0.0, Erro: 0.058666841
Padrão>> 75 - Calculado: 0.991234271, Desejado: 1.0, Erro: 0.000038419
Padrão>> 76 - Calculado: 0.990396937, Desejado: 1.0, Erro: 0.000046109
Padrão>> 77 - Calculado: 0.149363888, Desejado: 0.0, Erro: 0.011154785
Padrão>> 78 - Calculado: 0.160237735, Desejado: 0.0, Erro: 0.012838066
Padrão>> 79 - Calculado: 0.137884896, Desejado: 1.0, Erro: 0.371621226
Padrão>> 80 - Calculado: 0.151444785, Desejado: 0.0, Erro: 0.011467761
Padrão>> 81 - Calculado: 0.994910006, Desejado: 1.0, Erro: 0.000012954
Padrão>> 82 - Calculado: 0.975721176, Desejado: 1.0, Erro: 0.000294731
Padrão>> 83 - Calculado: 0.995608313, Desejado: 1.0, Erro: 0.000009643
Padrão>> 84 - Calculado: 0.981897408, Desejado: 1.0, Erro: 0.000163852
Padrão>> 85 - Calculado: 0.993814455, Desejado: 1.0, Erro: 0.000019130
Padrão>> 86 - Calculado: 0.141128264, Desejado: 0.0, Erro: 0.009958594
Padrão>> 87 - Calculado: 0.995306872, Desejado: 1.0, Erro: 0.000011013
Padrão>> 88 - Calculado: 0.323255951, Desejado: 1.0, Erro: 0.228991254
Padrão>> 89 - Calculado: 0.137879105, Desejado: 0.0, Erro: 0.009505324
Padrão>> 90 - Calculado: 0.386701707, Desejado: 0.0, Erro: 0.074769105
Padrão>> 91 - Calculado: 0.144314141, Desejado: 0.0, Erro: 0.010413286
Padrão>> 92 - Calculado: 0.141774069, Desejado: 0.0, Erro: 0.010049943
Padrão>> 93 - Calculado: 0.182548594, Desejado: 0.0, Erro: 0.016661995
Padrão>> 94 - Calculado: 0.361003802, Desejado: 1.0, Erro: 0.204158070
Padrão>> 95 - Calculado: 0.996031378, Desejado: 1.0, Erro: 0.000007875
Padrão>> 96 - Calculado: 0.994064362, Desejado: 1.0, Erro: 0.000017616
Padrão>> 97 - Calculado: 0.137762897, Desejado: 0.0, Erro: 0.009489308
Padrão>> 98 - Calculado: 0.989608000, Desejado: 1.0, Erro: 0.000053997
Padrão>> 99 - Calculado: 0.996298900, Desejado: 1.0, Erro: 0.000006849
Padrão>> 100 - Calculado: 0.604561609, Desejado: 0.0, Erro: 0.182747369
Padrão>> 101 - Calculado: 0.213357530, Desejado: 0.0, Erro: 0.022760718
Padrão>> 102 - Calculado: 0.151426539, Desejado: 0.0, Erro: 0.011464998
Padrão>> 103 - Calculado: 0.986812557, Desejado: 1.0, Erro: 0.000086954
Padrão>> 104 - Calculado: 0.166225102, Desejado: 0.0, Erro: 0.013815392
Padrão>> 105 - Calculado: 0.143867849, Desejado: 0.0, Erro: 0.010348979
Padrão>> 106 - Calculado: 0.978581395, Desejado: 1.0, Erro: 0.000229378
Padrão>> 107 - Calculado: 0.995542181, Desejado: 1.0, Erro: 0.000009936
Padrão>> 108 - Calculado: 0.320455723, Desejado: 0.0, Erro: 0.051345935
Padrão>> 109 - Calculado: 0.141615581, Desejado: 0.0, Erro: 0.010027486
Padrão>> 110 - Calculado: 0.984538183, Desejado: 1.0, Erro: 0.000119534
Padrão>> 111 - Calculado: 0.993138651, Desejado: 1.0, Erro: 0.000023539
Padrão>> 112 - Calculado: 0.420864852, Desejado: 0.0, Erro: 0.088563612
Padrão>> 113 - Calculado: 0.256075516, Desejado: 0.0, Erro: 0.032787335
Padrão>> 114 - Calculado: 0.993437281, Desejado: 1.0, Erro: 0.000021535
Padrão>> 115 - Calculado: 0.979819979, Desejado: 1.0, Erro: 0.000203617
Padrão>> 116 - Calculado: 0.346740027, Desejado: 0.0, Erro: 0.060114323
Padrão>> 117 - Calculado: 0.517579332, Desejado: 0.0, Erro: 0.133944182
Padrão>> 118 - Calculado: 0.995777678, Desejado: 1.0, Erro: 0.000008914
Padrão>> 119 - Calculado: 0.397813446, Desejado: 0.0, Erro: 0.079127769
Padrão>> 120 - Calculado: 0.143867301, Desejado: 1.0, Erro: 0.366481599
Padrão>> 121 - Calculado: 0.982310761, Desejado: 1.0, Erro: 0.000156455
Padrão>> 122 - Calculado: 0.138786419, Desejado: 0.0, Erro: 0.009630835
Padrão>> 123 - Calculado: 0.230922249, Desejado: 1.0, Erro: 0.295740294
Padrão>> 124 - Calculado: 0.149556683, Desejado: 0.0, Erro: 0.011183601
Padrão>> 125 - Calculado: 0.237134147, Desejado: 1.0, Erro: 0.290982155
Padrão>> 126 - Calculado: 0.994478580, Desejado: 1.0, Erro: 0.000015243
Padrão>> 127 - Calculado: 0.375765453, Desejado: 0.0, Erro: 0.070599838
Padrão>> 128 - Calculado: 0.189925518, Desejado: 0.0, Erro: 0.018035851
Padrão>> 129 - Calculado: 0.359035886, Desejado: 0.0, Erro: 0.064453384
Padrão>> 130 - Calculado: 0.145814134, Desejado: 0.0, Erro: 0.010630881
Padrão>> 131 - Calculado: 0.273293129, Desejado: 0.0, Erro: 0.037344567
Padrão>> 132 - Calculado: 0.331316710, Desejado: 0.0, Erro: 0.054885381
Padrão>> 133 - Calculado: 0.970775146, Desejado: 1.0, Erro: 0.000427046
Padrão>> 134 - Calculado: 0.994779323, Desejado: 1.0, Erro: 0.000013628
Padrão>> 135 - Calculado: 0.144388026, Desejado: 0.0, Erro: 0.010423951
Padrão>> 136 - Calculado: 0.989863528, Desejado: 1.0, Erro: 0.000051374
Padrão>> 137 - Calculado: 0.789693646, Desejado: 0.0, Erro: 0.311808027
Padrão>> 138 - Calculado: 0.155671414, Desejado: 0.0, Erro: 0.012116795
Padrão>> 139 - Calculado: 0.204795850, Desejado: 0.0, Erro: 0.020970670
Padrão>> 140 - Calculado: 0.995165370, Desejado: 1.0, Erro: 0.000011687
Padrão>> 141 - Calculado: 0.171050859, Desejado: 0.0, Erro: 0.014629198
Padrão>> 142 - Calculado: 0.992297852, Desejado: 1.0, Erro: 0.000029662
Padrão>> 143 - Calculado: 0.138939885, Desejado: 1.0, Erro: 0.370712261
Padrão>> 144 - Calculado: 0.176142486, Desejado: 1.0, Erro: 0.339370602
Padrão>> 145 - Calculado: 0.981843683, Desejado: 1.0, Erro: 0.000164826
Padrão>> 146 - Calculado: 0.995867832, Desejado: 1.0, Erro: 0.000008537
Padrão>> 147 - Calculado: 0.138969261, Desejado: 1.0, Erro: 0.370686967
Padrão>> 148 - Calculado: 0.937495506, Desejado: 1.0, Erro: 0.001953406
Padrão>> 149 - Calculado: 0.990143518, Desejado: 1.0, Erro: 0.000048575
Padrão>> 150 - Calculado: 0.249212914, Desejado: 0.0, Erro: 0.031053538
Padrão>> 151 - Calculado: 0.983758662, Desejado: 1.0, Erro: 0.000131891
Padrão>> 152 - Calculado: 0.857982830, Desejado: 1.0, Erro: 0.010084438
Padrão>> 153 - Calculado: 0.263547124, Desejado: 1.0, Erro: 0.271181419
Padrão>> 154 - Calculado: 0.992475795, Desejado: 1.0, Erro: 0.000028307
Padrão>> 155 - Calculado: 0.994589012, Desejado: 1.0, Erro: 0.000014639
Padrão>> 156 - Calculado: 0.138516433, Desejado: 1.0, Erro: 0.371076968
Padrão>> 157 - Calculado: 0.150988639, Desejado: 1.0, Erro: 0.360410145
Padrão>> 158 - Calculado: 0.157506206, Desejado: 0.0, Erro: 0.012404102
Padrão>> 159 - Calculado: 0.440568151, Desejado: 0.0, Erro: 0.097050148
Padrão>> 160 - Calculado: 0.166235094, Desejado: 0.0, Erro: 0.013817053
Padrão>> 161 - Calculado: 0.229419675, Desejado: 1.0, Erro: 0.296897018
Padrão>> 162 - Calculado: 0.608479742, Desejado: 0.0, Erro: 0.185123798
Padrão>> 163 - Calculado: 0.142067034, Desejado: 0.0, Erro: 0.010091521
Padrão>> 164 - Calculado: 0.226459403, Desejado: 0.0, Erro: 0.025641931
Padrão>> 165 - Calculado: 0.147798056, Desejado: 0.0, Erro: 0.010922133
Padrão>> 166 - Calculado: 0.243187656, Desejado: 1.0, Erro: 0.286382462
Padrão>> 167 - Calculado: 0.240370726, Desejado: 1.0, Erro: 0.288518317
Padrão>> 168 - Calculado: 0.155287476, Desejado: 1.0, Erro: 0.356769624
Padrão>> 169 - Calculado: 0.979774795, Desejado: 1.0, Erro: 0.000204529
Padrão>> 170 - Calculado: 0.669230379, Desejado: 1.0, Erro: 0.054704271
Padrão>> 171 - Calculado: 0.993533925, Desejado: 1.0, Erro: 0.000020905
Padrão>> 172 - Calculado: 0.290046186, Desejado: 0.0, Erro: 0.042063395
Padrão>> 173 - Calculado: 0.521471904, Desejado: 0.0, Erro: 0.135966473
Padrão>> 174 - Calculado: 0.150202737, Desejado: 1.0, Erro: 0.361077694
Padrão>> 175 - Calculado: 0.148694470, Desejado: 0.0, Erro: 0.011055023
Padrão>> 176 - Calculado: 0.994937895, Desejado: 1.0, Erro: 0.000012812
Padrão>> 177 - Calculado: 0.993590408, Desejado: 1.0, Erro: 0.000020541
Padrão>> 178 - Calculado: 0.138261603, Desejado: 0.0, Erro: 0.009558135
Padrão>> 179 - Calculado: 0.139952048, Desejado: 0.0, Erro: 0.009793288
Padrão>> 180 - Calculado: 0.996338881, Desejado: 1.0, Erro: 0.000006702
Padrão>> 181 - Calculado: 0.167862723, Desejado: 0.0, Erro: 0.014088947
Padrão>> 182 - Calculado: 0.178372738, Desejado: 0.0, Erro: 0.015908417
Padrão>> 183 - Calculado: 0.992475911, Desejado: 1.0, Erro: 0.000028306
Padrão>> 184 - Calculado: 0.327735199, Desejado: 0.0, Erro: 0.053705180
Padrão>> 185 - Calculado: 0.996244535, Desejado: 1.0, Erro: 0.000007052
Padrão>> 186 - Calculado: 0.144235318, Desejado: 0.0, Erro: 0.010401913
Padrão>> 187 - Calculado: 0.230836193, Desejado: 0.0, Erro: 0.026642674
Padrão>> 188 - Calculado: 0.964307946, Desejado: 1.0, Erro: 0.000636961
Padrão>> 189 - Calculado: 0.354337560, Desejado: 0.0, Erro: 0.062777553
Padrão>> 190 - Calculado: 0.993045732, Desejado: 1.0, Erro: 0.000024181
Padrão>> 191 - Calculado: 0.237721048, Desejado: 0.0, Erro: 0.028255648
Padrão>> 192 - Calculado: 0.851811120, Desejado: 1.0, Erro: 0.010979972
Padrão>> 193 - Calculado: 0.151230096, Desejado: 0.0, Erro: 0.011435271
Padrão>> 194 - Calculado: 0.377784374, Desejado: 0.0, Erro: 0.071360517
Padrão>> 195 - Calculado: 0.158615441, Desejado: 0.0, Erro: 0.012579429
Padrão>> 196 - Calculado: 0.938964713, Desejado: 1.0, Erro: 0.001862653
Padrão>> 197 - Calculado: 0.995760440, Desejado: 1.0, Erro: 0.000008987
Padrão>> 198 - Calculado: 0.338492113, Desejado: 0.0, Erro: 0.057288455
Padrão>> 199 - Calculado: 0.996376137, Desejado: 1.0, Erro: 0.000006566
Padrão>> 200 - Calculado: 0.140495097, Desejado: 0.0, Erro: 0.009869436
Padrão>> 201 - Calculado: 0.996224877, Desejado: 1.0, Erro: 0.000007126
Padrão>> 202 - Calculado: 0.241539024, Desejado: 0.0, Erro: 0.029170550
Padrão>> 203 - Calculado: 0.910352124, Desejado: 1.0, Erro: 0.004018371
Padrão>> 204 - Calculado: 0.880283479, Desejado: 1.0, Erro: 0.007166023
Padrão>> 205 - Calculado: 0.191975560, Desejado: 0.0, Erro: 0.018427308
Padrão>> 206 - Calculado: 0.484982838, Desejado: 0.0, Erro: 0.117604176
Padrão>> 207 - Calculado: 0.993568925, Desejado: 1.0, Erro: 0.000020679
Padrão>> 208 - Calculado: 0.991245400, Desejado: 1.0, Erro: 0.000038322
Padrão>> 209 - Calculado: 0.144166885, Desejado: 0.0, Erro: 0.010392045
Padrão>> 210 - Calculado: 0.190763386, Desejado: 1.0, Erro: 0.327431949
Padrão>> 211 - Calculado: 0.992617869, Desejado: 1.0, Erro: 0.000027248
Padrão>> 212 - Calculado: 0.796173200, Desejado: 1.0, Erro: 0.020772682
Padrão>> 213 - Calculado: 0.138810323, Desejado: 0.0, Erro: 0.009634153
Padrão>> 214 - Calculado: 0.993664755, Desejado: 1.0, Erro: 0.000020068
Padrão>> 215 - Calculado: 0.987498034, Desejado: 1.0, Erro: 0.000078150
Padrão>> 216 - Calculado: 0.993669006, Desejado: 1.0, Erro: 0.000020041
Padrão>> 217 - Calculado: 0.169402696, Desejado: 0.0, Erro: 0.014348637
Padrão>> 218 - Calculado: 0.162789095, Desejado: 0.0, Erro: 0.013250145
Padrão>> 219 - Calculado: 0.986035564, Desejado: 1.0, Erro: 0.000097503
Padrão>> 220 - Calculado: 0.451908474, Desejado: 0.0, Erro: 0.102110635
Padrão>> 221 - Calculado: 0.139913632, Desejado: 1.0, Erro: 0.369874280
Padrão>> 222 - Calculado: 0.217859112, Desejado: 0.0, Erro: 0.023731296
Padrão>> 223 - Calculado: 0.990297267, Desejado: 1.0, Erro: 0.000047072
Padrão>> 224 - Calculado: 0.241227735, Desejado: 0.0, Erro: 0.029095410
Padrão>> 225 - Calculado: 0.952112521, Desejado: 1.0, Erro: 0.001146605
Padrão>> 226 - Calculado: 0.139325071, Desejado: 0.0, Erro: 0.009705738
Padrão>> 227 - Calculado: 0.138293952, Desejado: 0.0, Erro: 0.009562609
Padrão>> 228 - Calculado: 0.273705365, Desejado: 0.0, Erro: 0.037457313
Padrão>> 229 - Calculado: 0.138264393, Desejado: 0.0, Erro: 0.009558521
Padrão>> 230 - Calculado: 0.196404702, Desejado: 0.0, Erro: 0.019287404
Padrão>> 231 - Calculado: 0.306147978, Desejado: 1.0, Erro: 0.240715314
Padrão>> 232 - Calculado: 0.993589777, Desejado: 1.0, Erro: 0.000020545
Padrão>> 233 - Calculado: 0.139465636, Desejado: 0.0, Erro: 0.009725332
Padrão>> 234 - Calculado: 0.343631642, Desejado: 0.0, Erro: 0.059041353
Padrão>> 235 - Calculado: 0.996094804, Desejado: 1.0, Erro: 0.000007625
Padrão>> 236 - Calculado: 0.532521718, Desejado: 1.0, Erro: 0.109267972
Padrão>> 237 - Calculado: 0.138944906, Desejado: 0.0, Erro: 0.009652843
Padrão>> 238 - Calculado: 0.488100892, Desejado: 0.0, Erro: 0.119121240
Padrão>> 239 - Calculado: 0.292411567, Desejado: 1.0, Erro: 0.250340695
Padrão>> 240 - Calculado: 0.768767848, Desejado: 1.0, Erro: 0.026734154
Padrão>> 241 - Calculado: 0.882420650, Desejado: 1.0, Erro: 0.006912452
Padrão>> 242 - Calculado: 0.991300050, Desejado: 1.0, Erro: 0.000037845
Padrão>> 243 - Calculado: 0.421880687, Desejado: 1.0, Erro: 0.167110970
Padrão>> 244 - Calculado: 0.977873873, Desejado: 1.0, Erro: 0.000244783
Padrão>> 245 - Calculado: 0.242643098, Desejado: 0.0, Erro: 0.029437837
Padrão>> 246 - Calculado: 0.147259123, Desejado: 0.0, Erro: 0.010842625
Padrão>> 247 - Calculado: 0.564257559, Desejado: 1.0, Erro: 0.094935737
Padrão>> 248 - Calculado: 0.139500219, Desejado: 0.0, Erro: 0.009730156
Padrão>> 249 - Calculado: 0.194909025, Desejado: 0.0, Erro: 0.018994764
Padrão>> 250 - Calculado: 0.986129952, Desejado: 1.0, Erro: 0.000096189
Padrão>> 251 - Calculado: 0.144884672, Desejado: 0.0, Erro: 0.010495784
Padrão>> 252 - Calculado: 0.950533184, Desejado: 1.0, Erro: 0.001223483
Padrão>> 253 - Calculado: 0.156466065, Desejado: 0.0, Erro: 0.012240815
Padrão>> 254 - Calculado: 0.975690225, Desejado: 1.0, Erro: 0.000295483
Padrão>> 255 - Calculado: 0.323019412, Desejado: 0.0, Erro: 0.052170770
Padrão>> 256 - Calculado: 0.991684354, Desejado: 1.0, Erro: 0.000034575
Padrão>> 257 - Calculado: 0.228412684, Desejado: 1.0, Erro: 0.297673493
Padrão>> 258 - Calculado: 0.137265212, Desejado: 0.0, Erro: 0.009420869
Padrão>> 259 - Calculado: 0.432014096, Desejado: 0.0, Erro: 0.093318089
Padrão>> 260 - Calculado: 0.987495455, Desejado: 1.0, Erro: 0.000078182
Padrão>> 261 - Calculado: 0.312551579, Desejado: 1.0, Erro: 0.236292666
Padrão>> 262 - Calculado: 0.554571983, Desejado: 0.0, Erro: 0.153775042
Padrão>> 263 - Calculado: 0.152512966, Desejado: 0.0, Erro: 0.011630102
Padrão>> 264 - Calculado: 0.295729848, Desejado: 1.0, Erro: 0.247998223
Padrão>> 265 - Calculado: 0.993388906, Desejado: 1.0, Erro: 0.000021853
Padrão>> 266 - Calculado: 0.416597793, Desejado: 0.0, Erro: 0.086776860
Padrão>> 267 - Calculado: 0.986934769, Desejado: 1.0, Erro: 0.000085350
Padrão>> 268 - Calculado: 0.148943527, Desejado: 1.0, Erro: 0.362148560
Padrão>> 269 - Calculado: 0.982360693, Desejado: 1.0, Erro: 0.000155573
Padrão>> 270 - Calculado: 0.176712656, Desejado: 0.0, Erro: 0.015613681
Padrão>> 271 - Calculado: 0.169883735, Desejado: 0.0, Erro: 0.014430242
Padrão>> 272 - Calculado: 0.241946978, Desejado: 0.0, Erro: 0.029269170
Padrão>> 273 - Calculado: 0.147492996, Desejado: 0.0, Erro: 0.010877092
Padrão>> 274 - Calculado: 0.984469119, Desejado: 1.0, Erro: 0.000120604
Padrão>> 275 - Calculado: 0.991944794, Desejado: 1.0, Erro: 0.000032443
Padrão>> 276 - Calculado: 0.693797449, Desejado: 1.0, Erro: 0.046880001
Padrão>> 277 - Calculado: 0.426632987, Desejado: 0.0, Erro: 0.091007853
Padrão>> 278 - Calculado: 0.992030885, Desejado: 1.0, Erro: 0.000031753
Padrão>> 279 - Calculado: 0.993568440, Desejado: 1.0, Erro: 0.000020682
Padrão>> 280 - Calculado: 0.141011576, Desejado: 0.0, Erro: 0.009942132
Padrão>> 281 - Calculado: 0.142154337, Desejado: 0.0, Erro: 0.010103928
Padrão>> 282 - Calculado: 0.959249345, Desejado: 1.0, Erro: 0.000830308
Padrão>> 283 - Calculado: 0.994591324, Desejado: 1.0, Erro: 0.000014627
Padrão>> 284 - Calculado: 0.994040440, Desejado: 1.0, Erro: 0.000017758
Padrão>> 285 - Calculado: 0.142380643, Desejado: 0.0, Erro: 0.010136124
Padrão>> 286 - Calculado: 0.989919822, Desejado: 1.0, Erro: 0.000050805
Padrão>> 287 - Calculado: 0.995209489, Desejado: 1.0, Erro: 0.000011474
Padrão>> 288 - Calculado: 0.211485042, Desejado: 0.0, Erro: 0.022362961
Padrão>> 289 - Calculado: 0.140965672, Desejado: 0.0, Erro: 0.009935660
Padrão>> 290 - Calculado: 0.380430989, Desejado: 0.0, Erro: 0.072363869
Padrão>> 291 - Calculado: 0.154123135, Desejado: 0.0, Erro: 0.011876970
Padrão>> 292 - Calculado: 0.251441354, Desejado: 0.0, Erro: 0.031611377
Padrão>> 293 - Calculado: 0.976850396, Desejado: 1.0, Erro: 0.000267952
Padrão>> 294 - Calculado: 0.994131215, Desejado: 1.0, Erro: 0.000017221
Padrão>> 295 - Calculado: 0.690046083, Desejado: 0.0, Erro: 0.238081798
Padrão>> 296 - Calculado: 0.203003880, Desejado: 0.0, Erro: 0.020605288
Padrão>> 297 - Calculado: 0.993764898, Desejado: 1.0, Erro: 0.000019438
Padrão>> 298 - Calculado: 0.923453984, Desejado: 1.0, Erro: 0.002929646
Padrão>> 299 - Calculado: 0.995570183, Desejado: 1.0, Erro: 0.000009812
Padrão>> 300 - Calculado: 0.139515557, Desejado: 0.0, Erro: 0.009732295
Padrão>> 301 - Calculado: 0.273306269, Desejado: 0.0, Erro: 0.037348158
Padrão>> 302 - Calculado: 0.422935153, Desejado: 1.0, Erro: 0.166501919
Padrão>> 303 - Calculado: 0.155536890, Desejado: 1.0, Erro: 0.356558972
Padrão>> 304 - Calculado: 0.995938146, Desejado: 1.0, Erro: 0.000008249
Padrão>> 305 - Calculado: 0.290162011, Desejado: 0.0, Erro: 0.042096996
Padrão>> 306 - Calculado: 0.993938585, Desejado: 1.0, Erro: 0.000018370
Padrão>> 307 - Calculado: 0.990463220, Desejado: 1.0, Erro: 0.000045475
Padrão>> 308 - Calculado: 0.273551912, Desejado: 0.0, Erro: 0.037415324
Padrão>> 309 - Calculado: 0.140736172, Desejado: 0.0, Erro: 0.009903335
Padrão>> 310 - Calculado: 0.283442467, Desejado: 0.0, Erro: 0.040169816
Padrão>> 311 - Calculado: 0.385240869, Desejado: 1.0, Erro: 0.188964395
Padrão>> 312 - Calculado: 0.261044128, Desejado: 0.0, Erro: 0.034072018
Padrão>> 313 - Calculado: 0.176438400, Desejado: 0.0, Erro: 0.015565255
Padrão>> 314 - Calculado: 0.992463217, Desejado: 1.0, Erro: 0.000028402
Padrão>> 315 - Calculado: 0.770879604, Desejado: 1.0, Erro: 0.026248078
Padrão>> 316 - Calculado: 0.992476019, Desejado: 1.0, Erro: 0.000028305
Padrão>> 317 - Calculado: 0.450581204, Desejado: 1.0, Erro: 0.150930507
Padrão>> 318 - Calculado: 0.728201388, Desejado: 1.0, Erro: 0.036937243
Padrão>> 319 - Calculado: 0.199701244, Desejado: 0.0, Erro: 0.019940293
Padrão>> 320 - Calculado: 0.991332595, Desejado: 1.0, Erro: 0.000037562
Padrão>> 321 - Calculado: 0.992854166, Desejado: 1.0, Erro: 0.000025531
Padrão>> 322 - Calculado: 0.781026982, Desejado: 1.0, Erro: 0.023974591
Padrão>> 323 - Calculado: 0.388925917, Desejado: 0.0, Erro: 0.075631685
