Cenário experimental com 4 camadas: Skin_Segmentation_CV_D4-D5

Padrão>> 1 - Calculado: 0.171411155, Desejado: 0.0, Erro: 0.014690892
Padrão>> 97 - Calculado: 0.137007070, Desejado: 0.0, Erro: 0.009385469
Padrão>> 98 - Calculado: 0.120393548, Desejado: 1.0, Erro: 0.386853755
Padrão>> 99 - Calculado: 0.080164663, Desejado: 0.0, Erro: 0.003213187
Padrão>> 100 - Calculado: 0.987679550, Desejado: 1.0, Erro: 0.000075897
Padrão>> 101 - Calculado: 0.984939574, Desejado: 1.0, Erro: 0.000113408
Padrão>> 102 - Calculado: 0.186616390, Desejado: 0.0, Erro: 0.017412839
Padrão>> 103 - Calculado: 0.987844918, Desejado: 1.0, Erro: 0.000073873
Padrão>> 104 - Calculado: 0.984100266, Desejado: 1.0, Erro: 0.000126401
Padrão>> 105 - Calculado: 0.155965914, Desejado: 0.0, Erro: 0.012162683
Padrão>> 106 - Calculado: 0.117174684, Desejado: 0.0, Erro: 0.006864953
Padrão>> 107 - Calculado: 0.356665003, Desejado: 1.0, Erro: 0.206939959
Padrão>> 108 - Calculado: 0.988269427, Desejado: 1.0, Erro: 0.000068803
Padrão>> 109 - Calculado: 0.120425874, Desejado: 0.0, Erro: 0.007251196
Padrão>> 110 - Calculado: 0.237607663, Desejado: 0.0, Erro: 0.028228701
Padrão>> 111 - Calculado: 0.985674433, Desejado: 1.0, Erro: 0.000102611
Padrão>> 112 - Calculado: 0.080879378, Desejado: 0.0, Erro: 0.003270737
Padrão>> 113 - Calculado: 0.239803473, Desejado: 0.0, Erro: 0.028752853
Padrão>> 114 - Calculado: 0.100242450, Desejado: 0.0, Erro: 0.005024274
Padrão>> 115 - Calculado: 0.119293283, Desejado: 0.0, Erro: 0.007115444
Padrão>> 116 - Calculado: 0.083372161, Desejado: 0.0, Erro: 0.003475459
Padrão>> 117 - Calculado: 0.981091278, Desejado: 1.0, Erro: 0.000178770
Padrão>> 118 - Calculado: 0.103391283, Desejado: 1.0, Erro: 0.401953596
Padrão>> 119 - Calculado: 0.734343185, Desejado: 0.0, Erro: 0.269629956
Padrão>> 120 - Calculado: 0.105191560, Desejado: 0.0, Erro: 0.005532632
Padrão>> 121 - Calculado: 0.088863725, Desejado: 0.0, Erro: 0.003948381
Padrão>> 122 - Calculado: 0.105190621, Desejado: 0.0, Erro: 0.005532533
Padrão>> 123 - Calculado: 0.982848171, Desejado: 1.0, Erro: 0.000147093
Padrão>> 124 - Calculado: 0.076528714, Desejado: 1.0, Erro: 0.426399608
Padrão>> 125 - Calculado: 0.085467450, Desejado: 1.0, Erro: 0.418184893
Padrão>> 126 - Calculado: 0.856738228, Desejado: 1.0, Erro: 0.010261968
Padrão>> 127 - Calculado: 0.081005540, Desejado: 0.0, Erro: 0.003280949
Padrão>> 128 - Calculado: 0.981385429, Desejado: 1.0, Erro: 0.000173251
Padrão>> 129 - Calculado: 0.152839858, Desejado: 0.0, Erro: 0.011680011
Padrão>> 130 - Calculado: 0.201983206, Desejado: 0.0, Erro: 0.020398608
Padrão>> 131 - Calculado: 0.086563927, Desejado: 0.0, Erro: 0.003746657
Padrão>> 132 - Calculado: 0.149599020, Desejado: 0.0, Erro: 0.011189933
Padrão>> 133 - Calculado: 0.976290291, Desejado: 1.0, Erro: 0.000281075
Padrão>> 134 - Calculado: 0.091334828, Desejado: 0.0, Erro: 0.004171025
Padrão>> 135 - Calculado: 0.095318789, Desejado: 0.0, Erro: 0.004542836
Padrão>> 136 - Calculado: 0.987022128, Desejado: 1.0, Erro: 0.000084213
Padrão>> 137 - Calculado: 0.981773296, Desejado: 1.0, Erro: 0.000166106
Padrão>> 138 - Calculado: 0.078466358, Desejado: 0.0, Erro: 0.003078485
Padrão>> 139 - Calculado: 0.985260614, Desejado: 1.0, Erro: 0.000108625
Padrão>> 140 - Calculado: 0.986594372, Desejado: 1.0, Erro: 0.000089855
Padrão>> 141 - Calculado: 0.986077426, Desejado: 1.0, Erro: 0.000096919
Padrão>> 142 - Calculado: 0.178068962, Desejado: 0.0, Erro: 0.015854278
Padrão>> 143 - Calculado: 0.790757225, Desejado: 1.0, Erro: 0.021891269
Padrão>> 144 - Calculado: 0.133361561, Desejado: 0.0, Erro: 0.008892653
Padrão>> 145 - Calculado: 0.092756890, Desejado: 0.0, Erro: 0.004301920
Padrão>> 146 - Calculado: 0.118835652, Desejado: 0.0, Erro: 0.007060956
Padrão>> 147 - Calculado: 0.077910739, Desejado: 0.0, Erro: 0.003035042
Padrão>> 148 - Calculado: 0.359785043, Desejado: 1.0, Erro: 0.204937596
Padrão>> 149 - Calculado: 0.087072048, Desejado: 0.0, Erro: 0.003790771
Padrão>> 150 - Calculado: 0.981706470, Desejado: 1.0, Erro: 0.000167327
Padrão>> 151 - Calculado: 0.978445780, Desejado: 1.0, Erro: 0.000232292
Padrão>> 152 - Calculado: 0.089803060, Desejado: 0.0, Erro: 0.004032295
Padrão>> 153 - Calculado: 0.984871036, Desejado: 1.0, Erro: 0.000114443
Padrão>> 154 - Calculado: 0.988637063, Desejado: 1.0, Erro: 0.000064558
Padrão>> 155 - Calculado: 0.078559106, Desejado: 0.0, Erro: 0.003085767
Padrão>> 156 - Calculado: 0.099030668, Desejado: 0.0, Erro: 0.004903537
Padrão>> 157 - Calculado: 0.155959292, Desejado: 0.0, Erro: 0.012161650
Padrão>> 158 - Calculado: 0.107550035, Desejado: 0.0, Erro: 0.005783505
Padrão>> 159 - Calculado: 0.987916863, Desejado: 1.0, Erro: 0.000073001
Padrão>> 160 - Calculado: 0.103893253, Desejado: 0.0, Erro: 0.005396904
Padrão>> 161 - Calculado: 0.937982028, Desejado: 1.0, Erro: 0.001923114
Padrão>> 162 - Calculado: 0.188542200, Desejado: 1.0, Erro: 0.329231881
Padrão>> 163 - Calculado: 0.096938219, Desejado: 0.0, Erro: 0.004698509
Padrão>> 164 - Calculado: 0.088372322, Desejado: 0.0, Erro: 0.003904834
Padrão>> 165 - Calculado: 0.549291725, Desejado: 1.0, Erro: 0.101568975
Padrão>> 166 - Calculado: 0.982118171, Desejado: 1.0, Erro: 0.000159880
Padrão>> 167 - Calculado: 0.954203415, Desejado: 1.0, Erro: 0.001048664
Padrão>> 168 - Calculado: 0.986698266, Desejado: 1.0, Erro: 0.000088468
Padrão>> 169 - Calculado: 0.988174195, Desejado: 1.0, Erro: 0.000069925
Padrão>> 170 - Calculado: 0.079756226, Desejado: 0.0, Erro: 0.003180528
Padrão>> 171 - Calculado: 0.986035035, Desejado: 1.0, Erro: 0.000097510
Padrão>> 172 - Calculado: 0.487066808, Desejado: 1.0, Erro: 0.131550230
Padrão>> 173 - Calculado: 0.088785752, Desejado: 0.0, Erro: 0.003941455
Padrão>> 174 - Calculado: 0.968079857, Desejado: 1.0, Erro: 0.000509448
Padrão>> 175 - Calculado: 0.964474037, Desejado: 1.0, Erro: 0.000631047
Padrão>> 176 - Calculado: 0.088976233, Desejado: 0.0, Erro: 0.003958385
Padrão>> 177 - Calculado: 0.978869742, Desejado: 1.0, Erro: 0.000223244
Padrão>> 178 - Calculado: 0.114912666, Desejado: 1.0, Erro: 0.391689794
Padrão>> 179 - Calculado: 0.094247622, Desejado: 0.0, Erro: 0.004441307
Padrão>> 180 - Calculado: 0.951413082, Desejado: 1.0, Erro: 0.001180344
Padrão>> 181 - Calculado: 0.130108512, Desejado: 0.0, Erro: 0.008464112
Padrão>> 182 - Calculado: 0.956415592, Desejado: 1.0, Erro: 0.000949800
Padrão>> 183 - Calculado: 0.108627817, Desejado: 1.0, Erro: 0.397272184
Padrão>> 184 - Calculado: 0.580996137, Desejado: 0.0, Erro: 0.168778256
Padrão>> 185 - Calculado: 0.987053625, Desejado: 1.0, Erro: 0.000083804
Padrão>> 186 - Calculado: 0.081265124, Desejado: 0.0, Erro: 0.003302010
Padrão>> 187 - Calculado: 0.150571225, Desejado: 0.0, Erro: 0.011335847
Padrão>> 188 - Calculado: 0.083105481, Desejado: 0.0, Erro: 0.003453260
Padrão>> 189 - Calculado: 0.078407310, Desejado: 0.0, Erro: 0.003073853
Padrão>> 190 - Calculado: 0.857760694, Desejado: 1.0, Erro: 0.010116010
Padrão>> 191 - Calculado: 0.207313735, Desejado: 0.0, Erro: 0.021489492
Padrão>> 192 - Calculado: 0.987594275, Desejado: 1.0, Erro: 0.000076951
Padrão>> 193 - Calculado: 0.981358500, Desejado: 1.0, Erro: 0.000173753
Padrão>> 194 - Calculado: 0.122705957, Desejado: 0.0, Erro: 0.007528376
Padrão>> 195 - Calculado: 0.078378577, Desejado: 0.0, Erro: 0.003071601
Padrão>> 196 - Calculado: 0.216479736, Desejado: 0.0, Erro: 0.023431738
Padrão>> 197 - Calculado: 0.115826456, Desejado: 0.0, Erro: 0.006707884
Padrão>> 198 - Calculado: 0.081871698, Desejado: 1.0, Erro: 0.421479790
Padrão>> 199 - Calculado: 0.079292718, Desejado: 0.0, Erro: 0.003143668
Padrão>> 200 - Calculado: 0.132082747, Desejado: 0.0, Erro: 0.008722926
Padrão>> 201 - Calculado: 0.114565989, Desejado: 0.0, Erro: 0.006562683
Padrão>> 202 - Calculado: 0.980313863, Desejado: 1.0, Erro: 0.000193772
Padrão>> 203 - Calculado: 0.584051758, Desejado: 1.0, Erro: 0.086506470
Padrão>> 204 - Calculado: 0.985234969, Desejado: 1.0, Erro: 0.000109003
Padrão>> 205 - Calculado: 0.897293551, Desejado: 1.0, Erro: 0.005274307
Padrão>> 206 - Calculado: 0.082406335, Desejado: 0.0, Erro: 0.003395402
Padrão>> 207 - Calculado: 0.972858103, Desejado: 1.0, Erro: 0.000368341
Padrão>> 208 - Calculado: 0.077669143, Desejado: 0.0, Erro: 0.003016248
Padrão>> 209 - Calculado: 0.980742592, Desejado: 1.0, Erro: 0.000185424
Padrão>> 210 - Calculado: 0.980112013, Desejado: 1.0, Erro: 0.000197766
Padrão>> 211 - Calculado: 0.983581171, Desejado: 1.0, Erro: 0.000134789
Padrão>> 212 - Calculado: 0.076663164, Desejado: 1.0, Erro: 0.426275456
Padrão>> 213 - Calculado: 0.084098458, Desejado: 0.0, Erro: 0.003536275
Padrão>> 214 - Calculado: 0.434546243, Desejado: 1.0, Erro: 0.159868976
Padrão>> 215 - Calculado: 0.985487425, Desejado: 1.0, Erro: 0.000105307
Padrão>> 216 - Calculado: 0.114877323, Desejado: 0.0, Erro: 0.006598400
Padrão>> 217 - Calculado: 0.988113596, Desejado: 1.0, Erro: 0.000070643
Padrão>> 218 - Calculado: 0.088333304, Desejado: 0.0, Erro: 0.003901386
Padrão>> 219 - Calculado: 0.098531533, Desejado: 1.0, Erro: 0.406322699
Padrão>> 220 - Calculado: 0.979964763, Desejado: 1.0, Erro: 0.000200705
Padrão>> 221 - Calculado: 0.077452919, Desejado: 0.0, Erro: 0.002999477
Padrão>> 222 - Calculado: 0.237845977, Desejado: 1.0, Erro: 0.290439378
Padrão>> 223 - Calculado: 0.077201453, Desejado: 0.0, Erro: 0.002980032
Padrão>> 224 - Calculado: 0.209982948, Desejado: 1.0, Erro: 0.312063471
Padrão>> 225 - Calculado: 0.104776650, Desejado: 0.0, Erro: 0.005489073
Padrão>> 226 - Calculado: 0.986779072, Desejado: 1.0, Erro: 0.000087396
Padrão>> 227 - Calculado: 0.124185735, Desejado: 1.0, Erro: 0.383525313
Padrão>> 228 - Calculado: 0.103470498, Desejado: 0.0, Erro: 0.005353072
Padrão>> 229 - Calculado: 0.078703881, Desejado: 0.0, Erro: 0.003097150
Padrão>> 230 - Calculado: 0.090727550, Desejado: 0.0, Erro: 0.004115744
Padrão>> 231 - Calculado: 0.130268373, Desejado: 0.0, Erro: 0.008484924
Padrão>> 232 - Calculado: 0.078353579, Desejado: 0.0, Erro: 0.003069642
Padrão>> 233 - Calculado: 0.078813447, Desejado: 0.0, Erro: 0.003105780
Padrão>> 234 - Calculado: 0.968924510, Desejado: 1.0, Erro: 0.000482843
Padrão>> 235 - Calculado: 0.179493190, Desejado: 0.0, Erro: 0.016108903
Padrão>> 236 - Calculado: 0.987001737, Desejado: 1.0, Erro: 0.000084477
Padrão>> 237 - Calculado: 0.544607384, Desejado: 0.0, Erro: 0.148298601
Padrão>> 238 - Calculado: 0.986079287, Desejado: 1.0, Erro: 0.000096893
Padrão>> 239 - Calculado: 0.138848362, Desejado: 0.0, Erro: 0.009639434
Padrão>> 240 - Calculado: 0.078257209, Desejado: 0.0, Erro: 0.003062095
Padrão>> 241 - Calculado: 0.099987678, Desejado: 0.0, Erro: 0.004998768
Padrão>> 242 - Calculado: 0.508354664, Desejado: 1.0, Erro: 0.120857568
Padrão>> 243 - Calculado: 0.082756849, Desejado: 0.0, Erro: 0.003424348
Padrão>> 244 - Calculado: 0.988561640, Desejado: 1.0, Erro: 0.000065418
Padrão>> 245 - Calculado: 0.986672102, Desejado: 1.0, Erro: 0.000088816
Padrão>> 246 - Calculado: 0.079419645, Desejado: 0.0, Erro: 0.003153740
Padrão>> 247 - Calculado: 0.986254137, Desejado: 1.0, Erro: 0.000094474
Padrão>> 248 - Calculado: 0.979065826, Desejado: 1.0, Erro: 0.000219120
Padrão>> 249 - Calculado: 0.117244572, Desejado: 1.0, Erro: 0.389628573
Padrão>> 250 - Calculado: 0.084519066, Desejado: 0.0, Erro: 0.003571736
Padrão>> 251 - Calculado: 0.986218210, Desejado: 1.0, Erro: 0.000094969
Padrão>> 252 - Calculado: 0.083920588, Desejado: 0.0, Erro: 0.003521333
Padrão>> 253 - Calculado: 0.077104612, Desejado: 1.0, Erro: 0.425867949
Padrão>> 254 - Calculado: 0.984665130, Desejado: 1.0, Erro: 0.000117579
Padrão>> 255 - Calculado: 0.982969117, Desejado: 1.0, Erro: 0.000145025
Padrão>> 256 - Calculado: 0.982624110, Desejado: 1.0, Erro: 0.000150961
Padrão>> 257 - Calculado: 0.946761293, Desejado: 1.0, Erro: 0.001417180
Padrão>> 258 - Calculado: 0.984936025, Desejado: 1.0, Erro: 0.000113462
Padrão>> 259 - Calculado: 0.088159019, Desejado: 0.0, Erro: 0.003886006
Padrão>> 260 - Calculado: 0.178620950, Desejado: 0.0, Erro: 0.015952722
Padrão>> 261 - Calculado: 0.077432189, Desejado: 0.0, Erro: 0.002997872
Padrão>> 262 - Calculado: 0.971703435, Desejado: 1.0, Erro: 0.000400348
Padrão>> 263 - Calculado: 0.077412231, Desejado: 1.0, Erro: 0.425584096
Padrão>> 264 - Calculado: 0.132889231, Desejado: 1.0, Erro: 0.375940543
Padrão>> 265 - Calculado: 0.131472435, Desejado: 0.0, Erro: 0.008642501
Padrão>> 266 - Calculado: 0.237487739, Desejado: 0.0, Erro: 0.028200213
Padrão>> 267 - Calculado: 0.122658252, Desejado: 0.0, Erro: 0.007522523
Padrão>> 268 - Calculado: 0.077608178, Desejado: 0.0, Erro: 0.003011515
Padrão>> 269 - Calculado: 0.988148646, Desejado: 1.0, Erro: 0.000070227
Padrão>> 270 - Calculado: 0.088523171, Desejado: 0.0, Erro: 0.003918176
Padrão>> 271 - Calculado: 0.081156564, Desejado: 0.0, Erro: 0.003293194
Padrão>> 272 - Calculado: 0.080215650, Desejado: 0.0, Erro: 0.003217275
Padrão>> 273 - Calculado: 0.082782890, Desejado: 1.0, Erro: 0.420643614
Padrão>> 274 - Calculado: 0.081111391, Desejado: 0.0, Erro: 0.003289529
Padrão>> 275 - Calculado: 0.085057384, Desejado: 1.0, Erro: 0.418559995
Padrão>> 276 - Calculado: 0.987267960, Desejado: 1.0, Erro: 0.000081052
Padrão>> 277 - Calculado: 0.988482884, Desejado: 1.0, Erro: 0.000066322
Padrão>> 278 - Calculado: 0.102928651, Desejado: 0.0, Erro: 0.005297154
Padrão>> 279 - Calculado: 0.711234813, Desejado: 0.0, Erro: 0.252927480
Padrão>> 280 - Calculado: 0.078618741, Desejado: 0.0, Erro: 0.003090453
Padrão>> 281 - Calculado: 0.471478610, Desejado: 1.0, Erro: 0.139667430
Padrão>> 282 - Calculado: 0.978594720, Desejado: 1.0, Erro: 0.000229093
Padrão>> 283 - Calculado: 0.081523241, Desejado: 1.0, Erro: 0.421799778
Padrão>> 284 - Calculado: 0.266220250, Desejado: 1.0, Erro: 0.269216361
Padrão>> 285 - Calculado: 0.078720217, Desejado: 0.0, Erro: 0.003098436
Padrão>> 286 - Calculado: 0.089055137, Desejado: 0.0, Erro: 0.003965409
Padrão>> 287 - Calculado: 0.083667624, Desejado: 0.0, Erro: 0.003500136
Padrão>> 288 - Calculado: 0.079016630, Desejado: 0.0, Erro: 0.003121814
Padrão>> 289 - Calculado: 0.201794165, Desejado: 0.0, Erro: 0.020360442
Padrão>> 290 - Calculado: 0.123876818, Desejado: 0.0, Erro: 0.007672733
Padrão>> 291 - Calculado: 0.094857090, Desejado: 0.0, Erro: 0.004498934
Padrão>> 292 - Calculado: 0.080026336, Desejado: 1.0, Erro: 0.423175772
Padrão>> 293 - Calculado: 0.087582186, Desejado: 0.0, Erro: 0.003835320
Padrão>> 294 - Calculado: 0.084066467, Desejado: 0.0, Erro: 0.003533585
Padrão>> 295 - Calculado: 0.107202594, Desejado: 0.0, Erro: 0.005746198
Padrão>> 296 - Calculado: 0.509961097, Desejado: 0.0, Erro: 0.130030160
Padrão>> 297 - Calculado: 0.978689103, Desejado: 1.0, Erro: 0.000227077
Padrão>> 298 - Calculado: 0.377474682, Desejado: 1.0, Erro: 0.193768886
Padrão>> 299 - Calculado: 0.987688745, Desejado: 1.0, Erro: 0.000075783
Padrão>> 300 - Calculado: 0.080575572, Desejado: 0.0, Erro: 0.003246211
Padrão>> 301 - Calculado: 0.083881273, Desejado: 0.0, Erro: 0.003518034
Padrão>> 302 - Calculado: 0.988266693, Desejado: 1.0, Erro: 0.000068835
Padrão>> 303 - Calculado: 0.987415240, Desejado: 1.0, Erro: 0.000079188
Padrão>> 304 - Calculado: 0.079600929, Desejado: 0.0, Erro: 0.003168154
Padrão>> 305 - Calculado: 0.988001457, Desejado: 1.0, Erro: 0.000071983
Padrão>> 306 - Calculado: 0.203640405, Desejado: 0.0, Erro: 0.020734707
Padrão>> 307 - Calculado: 0.970595925, Desejado: 1.0, Erro: 0.000432300
Padrão>> 308 - Calculado: 0.456412459, Desejado: 1.0, Erro: 0.147743707
Padrão>> 309 - Calculado: 0.982614923, Desejado: 1.0, Erro: 0.000151120
Padrão>> 310 - Calculado: 0.101335346, Desejado: 0.0, Erro: 0.005134426
Padrão>> 311 - Calculado: 0.122198762, Desejado: 1.0, Erro: 0.385267507
Padrão>> 312 - Calculado: 0.077478679, Desejado: 0.0, Erro: 0.003001473
Padrão>> 313 - Calculado: 0.986865266, Desejado: 1.0, Erro: 0.000086261
Padrão>> 314 - Calculado: 0.988344265, Desejado: 1.0, Erro: 0.000067928
Padrão>> 315 - Calculado: 0.975553824, Desejado: 1.0, Erro: 0.000298808
Padrão>> 316 - Calculado: 0.099314563, Desejado: 1.0, Erro: 0.405617128
Padrão>> 317 - Calculado: 0.092727072, Desejado: 0.0, Erro: 0.004299155
Padrão>> 318 - Calculado: 0.949670286, Desejado: 1.0, Erro: 0.001266540
Padrão>> 319 - Calculado: 0.094150892, Desejado: 0.0, Erro: 0.004432195
Padrão>> 320 - Calculado: 0.985184828, Desejado: 1.0, Erro: 0.000109745
Padrão>> 321 - Calculado: 0.103600166, Desejado: 0.0, Erro: 0.005366497
Padrão>> 322 - Calculado: 0.089045959, Desejado: 0.0, Erro: 0.003964591
Padrão>> 323 - Calculado: 0.363770309, Desejado: 0.0, Erro: 0.066164419
