Cenário experimental com 4 camadas: Skin_Segmentation_CV_D2-D1

Padrão>> 1 - Calculado: 0.128839142, Desejado: 0.0, Erro: 0.008299762
Padrão>> 30 - Calculado: 0.975423037, Desejado: 1.0, Erro: 0.000302014
Padrão>> 31 - Calculado: 0.147782623, Desejado: 0.0, Erro: 0.010919852
Padrão>> 32 - Calculado: 0.192859281, Desejado: 1.0, Erro: 0.325738070
Padrão>> 33 - Calculado: 0.118097926, Desejado: 0.0, Erro: 0.006973560
Padrão>> 34 - Calculado: 0.975979769, Desejado: 1.0, Erro: 0.000288486
Padrão>> 35 - Calculado: 0.982403728, Desejado: 1.0, Erro: 0.000154814
Padrão>> 36 - Calculado: 0.314023831, Desejado: 1.0, Erro: 0.235281652
Padrão>> 37 - Calculado: 0.275544678, Desejado: 1.0, Erro: 0.262417757
Padrão>> 38 - Calculado: 0.129237753, Desejado: 1.0, Erro: 0.379113446
Padrão>> 39 - Calculado: 0.977016818, Desejado: 1.0, Erro: 0.000264113
Padrão>> 40 - Calculado: 0.981498792, Desejado: 1.0, Erro: 0.000171147
Padrão>> 41 - Calculado: 0.846955663, Desejado: 1.0, Erro: 0.011711284
Padrão>> 42 - Calculado: 0.205778242, Desejado: 0.0, Erro: 0.021172342
Padrão>> 43 - Calculado: 0.142090456, Desejado: 1.0, Erro: 0.368004393
Padrão>> 44 - Calculado: 0.195488884, Desejado: 0.0, Erro: 0.019107952
Padrão>> 45 - Calculado: 0.981896422, Desejado: 1.0, Erro: 0.000163870
Padrão>> 46 - Calculado: 0.211765699, Desejado: 0.0, Erro: 0.022422356
Padrão>> 47 - Calculado: 0.984807270, Desejado: 1.0, Erro: 0.000115410
Padrão>> 48 - Calculado: 0.983761303, Desejado: 1.0, Erro: 0.000131848
Padrão>> 49 - Calculado: 0.984578775, Desejado: 1.0, Erro: 0.000118907
Padrão>> 50 - Calculado: 0.982006953, Desejado: 1.0, Erro: 0.000161875
Padrão>> 51 - Calculado: 0.983344606, Desejado: 1.0, Erro: 0.000138701
Padrão>> 52 - Calculado: 0.217097769, Desejado: 0.0, Erro: 0.023565721
Padrão>> 53 - Calculado: 0.745427416, Desejado: 1.0, Erro: 0.032403600
Padrão>> 54 - Calculado: 0.983637925, Desejado: 1.0, Erro: 0.000133859
Padrão>> 55 - Calculado: 0.183898648, Desejado: 0.0, Erro: 0.016909356
Padrão>> 56 - Calculado: 0.566763241, Desejado: 1.0, Erro: 0.093847045
Padrão>> 57 - Calculado: 0.157233201, Desejado: 0.0, Erro: 0.012361140
Padrão>> 58 - Calculado: 0.210629283, Desejado: 0.0, Erro: 0.022182347
Padrão>> 59 - Calculado: 0.865380307, Desejado: 1.0, Erro: 0.009061231
Padrão>> 60 - Calculado: 0.365412180, Desejado: 0.0, Erro: 0.066763031
Padrão>> 61 - Calculado: 0.432240384, Desejado: 0.0, Erro: 0.093415875
Padrão>> 62 - Calculado: 0.983041418, Desejado: 1.0, Erro: 0.000143797
Padrão>> 63 - Calculado: 0.983072342, Desejado: 1.0, Erro: 0.000143273
Padrão>> 64 - Calculado: 0.123627740, Desejado: 1.0, Erro: 0.384014169
Padrão>> 65 - Calculado: 0.980879285, Desejado: 1.0, Erro: 0.000182801
Padrão>> 66 - Calculado: 0.971505682, Desejado: 1.0, Erro: 0.000405963
Padrão>> 67 - Calculado: 0.983573731, Desejado: 1.0, Erro: 0.000134911
Padrão>> 68 - Calculado: 0.136352621, Desejado: 0.0, Erro: 0.009296019
Padrão>> 69 - Calculado: 0.115618413, Desejado: 0.0, Erro: 0.006683809
Padrão>> 70 - Calculado: 0.983410059, Desejado: 1.0, Erro: 0.000137613
Padrão>> 71 - Calculado: 0.147204220, Desejado: 0.0, Erro: 0.010834541
Padrão>> 72 - Calculado: 0.395923499, Desejado: 0.0, Erro: 0.078377709
Padrão>> 73 - Calculado: 0.120713682, Desejado: 0.0, Erro: 0.007285897
Padrão>> 74 - Calculado: 0.980144679, Desejado: 1.0, Erro: 0.000197117
Padrão>> 75 - Calculado: 0.235640983, Desejado: 1.0, Erro: 0.292122353
Padrão>> 76 - Calculado: 0.162635892, Desejado: 0.0, Erro: 0.013225217
Padrão>> 77 - Calculado: 0.980992764, Desejado: 1.0, Erro: 0.000180638
Padrão>> 78 - Calculado: 0.133572764, Desejado: 0.0, Erro: 0.008920842
Padrão>> 79 - Calculado: 0.398414193, Desejado: 0.0, Erro: 0.079366935
Padrão>> 80 - Calculado: 0.885542221, Desejado: 0.0, Erro: 0.392092513
Padrão>> 81 - Calculado: 0.976498294, Desejado: 1.0, Erro: 0.000276165
Padrão>> 82 - Calculado: 0.977686246, Desejado: 1.0, Erro: 0.000248952
Padrão>> 83 - Calculado: 0.962087130, Desejado: 1.0, Erro: 0.000718693
Padrão>> 84 - Calculado: 0.981670816, Desejado: 1.0, Erro: 0.000167979
Padrão>> 85 - Calculado: 0.982090953, Desejado: 1.0, Erro: 0.000160367
Padrão>> 86 - Calculado: 0.119348148, Desejado: 0.0, Erro: 0.007121990
Padrão>> 87 - Calculado: 0.238251852, Desejado: 0.0, Erro: 0.028381972
Padrão>> 88 - Calculado: 0.270654985, Desejado: 0.0, Erro: 0.036627060
Padrão>> 89 - Calculado: 0.758302694, Desejado: 1.0, Erro: 0.029208794
Padrão>> 90 - Calculado: 0.929372554, Desejado: 1.0, Erro: 0.002494118
Padrão>> 91 - Calculado: 0.499268864, Desejado: 1.0, Erro: 0.125365835
Padrão>> 92 - Calculado: 0.124087979, Desejado: 0.0, Erro: 0.007698913
Padrão>> 93 - Calculado: 0.531075324, Desejado: 1.0, Erro: 0.109945176
Padrão>> 94 - Calculado: 0.145753415, Desejado: 0.0, Erro: 0.010622029
Padrão>> 95 - Calculado: 0.608582146, Desejado: 1.0, Erro: 0.076603968
Padrão>> 96 - Calculado: 0.134372859, Desejado: 0.0, Erro: 0.009028033
Padrão>> 97 - Calculado: 0.979250158, Desejado: 1.0, Erro: 0.000215278
Padrão>> 98 - Calculado: 0.940891973, Desejado: 1.0, Erro: 0.001746879
Padrão>> 99 - Calculado: 0.982081665, Desejado: 1.0, Erro: 0.000160533
Padrão>> 100 - Calculado: 0.144341192, Desejado: 0.0, Erro: 0.010417190
Padrão>> 101 - Calculado: 0.125711198, Desejado: 0.0, Erro: 0.007901653
Padrão>> 102 - Calculado: 0.241402434, Desejado: 0.0, Erro: 0.029137567
Padrão>> 103 - Calculado: 0.116456441, Desejado: 0.0, Erro: 0.006781051
Padrão>> 104 - Calculado: 0.976377871, Desejado: 1.0, Erro: 0.000279002
Padrão>> 105 - Calculado: 0.983285730, Desejado: 1.0, Erro: 0.000139683
Padrão>> 106 - Calculado: 0.238022800, Desejado: 0.0, Erro: 0.028327427
Padrão>> 107 - Calculado: 0.130300851, Desejado: 0.0, Erro: 0.008489156
Padrão>> 108 - Calculado: 0.283927979, Desejado: 0.0, Erro: 0.040307548
Padrão>> 109 - Calculado: 0.113070341, Desejado: 1.0, Erro: 0.393322110
Padrão>> 110 - Calculado: 0.983422932, Desejado: 1.0, Erro: 0.000137400
Padrão>> 111 - Calculado: 0.979221540, Desejado: 1.0, Erro: 0.000215872
Padrão>> 112 - Calculado: 0.115453372, Desejado: 0.0, Erro: 0.006664741
Padrão>> 113 - Calculado: 0.200800951, Desejado: 0.0, Erro: 0.020160511
Padrão>> 114 - Calculado: 0.154983768, Desejado: 1.0, Erro: 0.357026216
Padrão>> 115 - Calculado: 0.139003966, Desejado: 0.0, Erro: 0.009661051
Padrão>> 116 - Calculado: 0.984144799, Desejado: 1.0, Erro: 0.000125694
Padrão>> 117 - Calculado: 0.166517493, Desejado: 1.0, Erro: 0.347346545
Padrão>> 118 - Calculado: 0.980314517, Desejado: 1.0, Erro: 0.000193759
Padrão>> 119 - Calculado: 0.977019456, Desejado: 1.0, Erro: 0.000264053
Padrão>> 120 - Calculado: 0.135660073, Desejado: 0.0, Erro: 0.009201828
Padrão>> 121 - Calculado: 0.160504174, Desejado: 1.0, Erro: 0.352376621
Padrão>> 122 - Calculado: 0.978162379, Desejado: 1.0, Erro: 0.000238441
Padrão>> 123 - Calculado: 0.184567682, Desejado: 0.0, Erro: 0.017032615
Padrão>> 124 - Calculado: 0.255788353, Desejado: 1.0, Erro: 0.276925488
Padrão>> 125 - Calculado: 0.115667546, Desejado: 0.0, Erro: 0.006689491
Padrão>> 126 - Calculado: 0.228990190, Desejado: 0.0, Erro: 0.026218254
Padrão>> 127 - Calculado: 0.980602123, Desejado: 1.0, Erro: 0.000188139
Padrão>> 128 - Calculado: 0.984224467, Desejado: 1.0, Erro: 0.000124434
Padrão>> 129 - Calculado: 0.602237246, Desejado: 0.0, Erro: 0.181344850
Padrão>> 130 - Calculado: 0.160535678, Desejado: 0.0, Erro: 0.012885852
Padrão>> 131 - Calculado: 0.970285932, Desejado: 1.0, Erro: 0.000441463
Padrão>> 132 - Calculado: 0.979619254, Desejado: 1.0, Erro: 0.000207687
Padrão>> 133 - Calculado: 0.114434517, Desejado: 0.0, Erro: 0.006547629
Padrão>> 134 - Calculado: 0.983015494, Desejado: 1.0, Erro: 0.000144237
Padrão>> 135 - Calculado: 0.509527202, Desejado: 0.0, Erro: 0.129808985
Padrão>> 136 - Calculado: 0.222288781, Desejado: 0.0, Erro: 0.024706151
Padrão>> 137 - Calculado: 0.208270871, Desejado: 0.0, Erro: 0.021688378
Padrão>> 138 - Calculado: 0.182678473, Desejado: 0.0, Erro: 0.016685712
Padrão>> 139 - Calculado: 0.980209208, Desejado: 1.0, Erro: 0.000195838
Padrão>> 140 - Calculado: 0.132484915, Desejado: 0.0, Erro: 0.008776126
Padrão>> 141 - Calculado: 0.213867235, Desejado: 0.0, Erro: 0.022869597
Padrão>> 142 - Calculado: 0.118285700, Desejado: 0.0, Erro: 0.006995753
Padrão>> 143 - Calculado: 0.554705193, Desejado: 0.0, Erro: 0.153848926
Padrão>> 144 - Calculado: 0.977660443, Desejado: 1.0, Erro: 0.000249528
Padrão>> 145 - Calculado: 0.981567869, Desejado: 1.0, Erro: 0.000169872
Padrão>> 146 - Calculado: 0.983182187, Desejado: 1.0, Erro: 0.000141419
Padrão>> 147 - Calculado: 0.983409469, Desejado: 1.0, Erro: 0.000137623
Padrão>> 148 - Calculado: 0.149131183, Desejado: 0.0, Erro: 0.011120055
Padrão>> 149 - Calculado: 0.983893119, Desejado: 1.0, Erro: 0.000129716
Padrão>> 150 - Calculado: 0.923744792, Desejado: 1.0, Erro: 0.002907428
Padrão>> 151 - Calculado: 0.980942336, Desejado: 1.0, Erro: 0.000181597
Padrão>> 152 - Calculado: 0.969399020, Desejado: 1.0, Erro: 0.000468210
Padrão>> 153 - Calculado: 0.157949072, Desejado: 0.0, Erro: 0.012473955
Padrão>> 154 - Calculado: 0.294697345, Desejado: 1.0, Erro: 0.248725918
Padrão>> 155 - Calculado: 0.119270303, Desejado: 1.0, Erro: 0.387842399
Padrão>> 156 - Calculado: 0.431111850, Desejado: 0.0, Erro: 0.092928714
Padrão>> 157 - Calculado: 0.969476119, Desejado: 1.0, Erro: 0.000465854
Padrão>> 158 - Calculado: 0.168503321, Desejado: 0.0, Erro: 0.014196685
Padrão>> 159 - Calculado: 0.173048535, Desejado: 0.0, Erro: 0.014972898
Padrão>> 160 - Calculado: 0.976823903, Desejado: 1.0, Erro: 0.000268566
Padrão>> 161 - Calculado: 0.144671613, Desejado: 0.0, Erro: 0.010464938
Padrão>> 162 - Calculado: 0.216053596, Desejado: 0.0, Erro: 0.023339578
Padrão>> 163 - Calculado: 0.130178763, Desejado: 0.0, Erro: 0.008473255
Padrão>> 164 - Calculado: 0.984807588, Desejado: 1.0, Erro: 0.000115405
Padrão>> 165 - Calculado: 0.881418545, Desejado: 1.0, Erro: 0.007030781
Padrão>> 166 - Calculado: 0.496598312, Desejado: 0.0, Erro: 0.123304942
Padrão>> 167 - Calculado: 0.979635902, Desejado: 1.0, Erro: 0.000207348
Padrão>> 168 - Calculado: 0.117827451, Desejado: 0.0, Erro: 0.006941654
Padrão>> 169 - Calculado: 0.982631580, Desejado: 1.0, Erro: 0.000150831
Padrão>> 170 - Calculado: 0.979369269, Desejado: 1.0, Erro: 0.000212814
Padrão>> 171 - Calculado: 0.964667420, Desejado: 1.0, Erro: 0.000624196
Padrão>> 172 - Calculado: 0.211373450, Desejado: 0.0, Erro: 0.022339368
Padrão>> 173 - Calculado: 0.980561410, Desejado: 1.0, Erro: 0.000188929
Padrão>> 174 - Calculado: 0.116527165, Desejado: 0.0, Erro: 0.006789290
Padrão>> 175 - Calculado: 0.984907565, Desejado: 1.0, Erro: 0.000113891
Padrão>> 176 - Calculado: 0.164266271, Desejado: 0.0, Erro: 0.013491704
Padrão>> 177 - Calculado: 0.114389531, Desejado: 0.0, Erro: 0.006542482
Padrão>> 178 - Calculado: 0.980397879, Desejado: 1.0, Erro: 0.000192122
Padrão>> 179 - Calculado: 0.829366612, Desejado: 1.0, Erro: 0.014557877
Padrão>> 180 - Calculado: 0.981317810, Desejado: 1.0, Erro: 0.000174512
Padrão>> 181 - Calculado: 0.857600370, Desejado: 1.0, Erro: 0.010138827
Padrão>> 182 - Calculado: 0.979057788, Desejado: 1.0, Erro: 0.000219288
Padrão>> 183 - Calculado: 0.983266350, Desejado: 1.0, Erro: 0.000140008
Padrão>> 184 - Calculado: 0.978149554, Desejado: 1.0, Erro: 0.000238721
Padrão>> 185 - Calculado: 0.971554889, Desejado: 1.0, Erro: 0.000404562
Padrão>> 186 - Calculado: 0.971930959, Desejado: 1.0, Erro: 0.000393936
Padrão>> 187 - Calculado: 0.920738348, Desejado: 1.0, Erro: 0.003141205
Padrão>> 188 - Calculado: 0.114790739, Desejado: 0.0, Erro: 0.006588457
Padrão>> 189 - Calculado: 0.140764003, Desejado: 0.0, Erro: 0.009907252
Padrão>> 190 - Calculado: 0.145407479, Desejado: 1.0, Erro: 0.365164188
Padrão>> 191 - Calculado: 0.116384653, Desejado: 1.0, Erro: 0.390388040
Padrão>> 192 - Calculado: 0.984799052, Desejado: 1.0, Erro: 0.000115534
Padrão>> 193 - Calculado: 0.535742457, Desejado: 1.0, Erro: 0.107767533
Padrão>> 194 - Calculado: 0.980048301, Desejado: 1.0, Erro: 0.000199035
Padrão>> 195 - Calculado: 0.242804682, Desejado: 0.0, Erro: 0.029477057
Padrão>> 196 - Calculado: 0.981448109, Desejado: 1.0, Erro: 0.000172086
Padrão>> 197 - Calculado: 0.115064345, Desejado: 0.0, Erro: 0.006619902
Padrão>> 198 - Calculado: 0.172317460, Desejado: 0.0, Erro: 0.014846653
Padrão>> 199 - Calculado: 0.122102302, Desejado: 0.0, Erro: 0.007454486
Padrão>> 200 - Calculado: 0.189743224, Desejado: 0.0, Erro: 0.018001245
Padrão>> 201 - Calculado: 0.452318248, Desejado: 0.0, Erro: 0.102295899
Padrão>> 202 - Calculado: 0.119948973, Desejado: 0.0, Erro: 0.007193878
Padrão>> 203 - Calculado: 0.253163104, Desejado: 0.0, Erro: 0.032045779
Padrão>> 204 - Calculado: 0.738976856, Desejado: 1.0, Erro: 0.034066541
Padrão>> 205 - Calculado: 0.374095309, Desejado: 0.0, Erro: 0.069973650
Padrão>> 206 - Calculado: 0.123017908, Desejado: 0.0, Erro: 0.007566703
Padrão>> 207 - Calculado: 0.167787878, Desejado: 0.0, Erro: 0.014076386
Padrão>> 208 - Calculado: 0.141698458, Desejado: 0.0, Erro: 0.010039227
Padrão>> 209 - Calculado: 0.982600028, Desejado: 1.0, Erro: 0.000151380
Padrão>> 210 - Calculado: 0.117707238, Desejado: 0.0, Erro: 0.006927497
Padrão>> 211 - Calculado: 0.203393788, Desejado: 0.0, Erro: 0.020684517
Padrão>> 212 - Calculado: 0.143255592, Desejado: 0.0, Erro: 0.010261082
Padrão>> 213 - Calculado: 0.123668037, Desejado: 0.0, Erro: 0.007646892
Padrão>> 214 - Calculado: 0.973054622, Desejado: 1.0, Erro: 0.000363027
Padrão>> 215 - Calculado: 0.190062848, Desejado: 0.0, Erro: 0.018061943
Padrão>> 216 - Calculado: 0.977167640, Desejado: 1.0, Erro: 0.000260658
Padrão>> 217 - Calculado: 0.980961948, Desejado: 1.0, Erro: 0.000181224
Padrão>> 218 - Calculado: 0.139769928, Desejado: 0.0, Erro: 0.009767816
Padrão>> 219 - Calculado: 0.117604547, Desejado: 0.0, Erro: 0.006915415
Padrão>> 220 - Calculado: 0.125305716, Desejado: 1.0, Erro: 0.382545045
Padrão>> 221 - Calculado: 0.984128137, Desejado: 1.0, Erro: 0.000125958
Padrão>> 222 - Calculado: 0.132815251, Desejado: 0.0, Erro: 0.008819945
Padrão>> 223 - Calculado: 0.131560329, Desejado: 0.0, Erro: 0.008654060
Padrão>> 224 - Calculado: 0.319448952, Desejado: 0.0, Erro: 0.051023816
Padrão>> 225 - Calculado: 0.135244852, Desejado: 0.0, Erro: 0.009145585
Padrão>> 226 - Calculado: 0.118512686, Desejado: 0.0, Erro: 0.007022628
Padrão>> 227 - Calculado: 0.500211179, Desejado: 0.0, Erro: 0.125105612
Padrão>> 228 - Calculado: 0.162039161, Desejado: 0.0, Erro: 0.013128345
Padrão>> 229 - Calculado: 0.973175861, Desejado: 1.0, Erro: 0.000359767
Padrão>> 230 - Calculado: 0.340105272, Desejado: 0.0, Erro: 0.057835798
Padrão>> 231 - Calculado: 0.123107407, Desejado: 0.0, Erro: 0.007577717
Padrão>> 232 - Calculado: 0.249916095, Desejado: 1.0, Erro: 0.281312932
Padrão>> 233 - Calculado: 0.879690367, Desejado: 1.0, Erro: 0.007237204
Padrão>> 234 - Calculado: 0.128897536, Desejado: 0.0, Erro: 0.008307287
Padrão>> 235 - Calculado: 0.183050886, Desejado: 0.0, Erro: 0.016753813
Padrão>> 236 - Calculado: 0.129940502, Desejado: 0.0, Erro: 0.008442267
Padrão>> 237 - Calculado: 0.114623116, Desejado: 0.0, Erro: 0.006569229
Padrão>> 238 - Calculado: 0.928191822, Desejado: 1.0, Erro: 0.002578207
Padrão>> 239 - Calculado: 0.978471567, Desejado: 1.0, Erro: 0.000231737
Padrão>> 240 - Calculado: 0.791636508, Desejado: 0.0, Erro: 0.313344181
Padrão>> 241 - Calculado: 0.972658621, Desejado: 1.0, Erro: 0.000373775
Padrão>> 242 - Calculado: 0.116416894, Desejado: 0.0, Erro: 0.006776447
Padrão>> 243 - Calculado: 0.971107069, Desejado: 1.0, Erro: 0.000417401
Padrão>> 244 - Calculado: 0.132866130, Desejado: 1.0, Erro: 0.375960574
Padrão>> 245 - Calculado: 0.982369509, Desejado: 1.0, Erro: 0.000155417
Padrão>> 246 - Calculado: 0.115113002, Desejado: 0.0, Erro: 0.006625502
Padrão>> 247 - Calculado: 0.774843881, Desejado: 1.0, Erro: 0.025347639
Padrão>> 248 - Calculado: 0.114895323, Desejado: 0.0, Erro: 0.006600468
Padrão>> 249 - Calculado: 0.120970358, Desejado: 0.0, Erro: 0.007316914
Padrão>> 250 - Calculado: 0.585907704, Desejado: 1.0, Erro: 0.085736215
Padrão>> 251 - Calculado: 0.158272266, Desejado: 0.0, Erro: 0.012525055
Padrão>> 252 - Calculado: 0.267982216, Desejado: 0.0, Erro: 0.035907234
Padrão>> 253 - Calculado: 0.135670041, Desejado: 0.0, Erro: 0.009203180
Padrão>> 254 - Calculado: 0.982497585, Desejado: 1.0, Erro: 0.000153167
Padrão>> 255 - Calculado: 0.208810382, Desejado: 0.0, Erro: 0.021800888
Padrão>> 256 - Calculado: 0.114434857, Desejado: 0.0, Erro: 0.006547668
Padrão>> 257 - Calculado: 0.135098024, Desejado: 0.0, Erro: 0.009125738
Padrão>> 258 - Calculado: 0.984273375, Desejado: 1.0, Erro: 0.000123663
Padrão>> 259 - Calculado: 0.974034600, Desejado: 1.0, Erro: 0.000337101
Padrão>> 260 - Calculado: 0.982821067, Desejado: 1.0, Erro: 0.000147558
Padrão>> 261 - Calculado: 0.979095291, Desejado: 1.0, Erro: 0.000218503
Padrão>> 262 - Calculado: 0.695846943, Desejado: 0.0, Erro: 0.242101484
Padrão>> 263 - Calculado: 0.115516498, Desejado: 1.0, Erro: 0.391155533
Padrão>> 264 - Calculado: 0.133108024, Desejado: 0.0, Erro: 0.008858873
Padrão>> 265 - Calculado: 0.214261167, Desejado: 0.0, Erro: 0.022953924
Padrão>> 266 - Calculado: 0.208990161, Desejado: 0.0, Erro: 0.021838444
Padrão>> 267 - Calculado: 0.114122333, Desejado: 0.0, Erro: 0.006511953
Padrão>> 268 - Calculado: 0.183585350, Desejado: 0.0, Erro: 0.016851790
Padrão>> 269 - Calculado: 0.984324813, Desejado: 1.0, Erro: 0.000122856
Padrão>> 270 - Calculado: 0.975411069, Desejado: 1.0, Erro: 0.000302308
Padrão>> 271 - Calculado: 0.176125141, Desejado: 0.0, Erro: 0.015510033
Padrão>> 272 - Calculado: 0.242568151, Desejado: 0.0, Erro: 0.029419654
Padrão>> 273 - Calculado: 0.346822859, Desejado: 1.0, Erro: 0.213320189
Padrão>> 274 - Calculado: 0.135203575, Desejado: 1.0, Erro: 0.373936429
Padrão>> 275 - Calculado: 0.121736086, Desejado: 0.0, Erro: 0.007409837
Padrão>> 276 - Calculado: 0.976190848, Desejado: 1.0, Erro: 0.000283438
Padrão>> 277 - Calculado: 0.139810213, Desejado: 0.0, Erro: 0.009773448
Padrão>> 278 - Calculado: 0.983127430, Desejado: 1.0, Erro: 0.000142342
Padrão>> 279 - Calculado: 0.983596641, Desejado: 1.0, Erro: 0.000134535
Padrão>> 280 - Calculado: 0.182697280, Desejado: 0.0, Erro: 0.016689148
Padrão>> 281 - Calculado: 0.122698810, Desejado: 0.0, Erro: 0.007527499
Padrão>> 282 - Calculado: 0.137431106, Desejado: 0.0, Erro: 0.009443655
Padrão>> 283 - Calculado: 0.983351072, Desejado: 1.0, Erro: 0.000138593
Padrão>> 284 - Calculado: 0.983387375, Desejado: 1.0, Erro: 0.000137990
Padrão>> 285 - Calculado: 0.979854416, Desejado: 1.0, Erro: 0.000202922
Padrão>> 286 - Calculado: 0.472324841, Desejado: 0.0, Erro: 0.111545378
Padrão>> 287 - Calculado: 0.181737688, Desejado: 0.0, Erro: 0.016514294
Padrão>> 288 - Calculado: 0.220637019, Desejado: 0.0, Erro: 0.024340347
Padrão>> 289 - Calculado: 0.983744523, Desejado: 1.0, Erro: 0.000132120
Padrão>> 290 - Calculado: 0.204809830, Desejado: 0.0, Erro: 0.020973533
Padrão>> 291 - Calculado: 0.503945404, Desejado: 1.0, Erro: 0.123035081
Padrão>> 292 - Calculado: 0.148400462, Desejado: 0.0, Erro: 0.011011348
Padrão>> 293 - Calculado: 0.115522969, Desejado: 0.0, Erro: 0.006672778
Padrão>> 294 - Calculado: 0.141468189, Desejado: 0.0, Erro: 0.010006624
Padrão>> 295 - Calculado: 0.984670687, Desejado: 1.0, Erro: 0.000117494
Padrão>> 296 - Calculado: 0.902096863, Desejado: 1.0, Erro: 0.004792512
Padrão>> 297 - Calculado: 0.649911954, Desejado: 0.0, Erro: 0.211192774
Padrão>> 298 - Calculado: 0.520027522, Desejado: 0.0, Erro: 0.135214312
Padrão>> 299 - Calculado: 0.153488744, Desejado: 0.0, Erro: 0.011779397
Padrão>> 300 - Calculado: 0.984005491, Desejado: 1.0, Erro: 0.000127912
Padrão>> 301 - Calculado: 0.134218280, Desejado: 0.0, Erro: 0.009007273
Padrão>> 302 - Calculado: 0.805548811, Desejado: 1.0, Erro: 0.018905632
Padrão>> 303 - Calculado: 0.983450150, Desejado: 1.0, Erro: 0.000136949
Padrão>> 304 - Calculado: 0.133234535, Desejado: 0.0, Erro: 0.008875721
Padrão>> 305 - Calculado: 0.955514821, Desejado: 1.0, Erro: 0.000989466
Padrão>> 306 - Calculado: 0.130853754, Desejado: 1.0, Erro: 0.377707598
Padrão>> 307 - Calculado: 0.180321187, Desejado: 0.0, Erro: 0.016257865
Padrão>> 308 - Calculado: 0.160484429, Desejado: 0.0, Erro: 0.012877626
Padrão>> 309 - Calculado: 0.531387700, Desejado: 0.0, Erro: 0.141186444
Padrão>> 310 - Calculado: 0.978288300, Desejado: 1.0, Erro: 0.000235699
Padrão>> 311 - Calculado: 0.777184862, Desejado: 1.0, Erro: 0.024823293
Padrão>> 312 - Calculado: 0.476877069, Desejado: 1.0, Erro: 0.136828801
Padrão>> 313 - Calculado: 0.577569318, Desejado: 1.0, Erro: 0.089223840
Padrão>> 314 - Calculado: 0.117640069, Desejado: 0.0, Erro: 0.006919593
Padrão>> 315 - Calculado: 0.943542560, Desejado: 1.0, Erro: 0.001593721
Padrão>> 316 - Calculado: 0.192431686, Desejado: 0.0, Erro: 0.018514977
Padrão>> 317 - Calculado: 0.113438408, Desejado: 0.0, Erro: 0.006434136
Padrão>> 318 - Calculado: 0.983938269, Desejado: 1.0, Erro: 0.000128990
Padrão>> 319 - Calculado: 0.977586428, Desejado: 1.0, Erro: 0.000251184
Padrão>> 320 - Calculado: 0.942228874, Desejado: 1.0, Erro: 0.001668752
Padrão>> 321 - Calculado: 0.983692243, Desejado: 1.0, Erro: 0.000132971
Padrão>> 322 - Calculado: 0.637127408, Desejado: 1.0, Erro: 0.065838259
Padrão>> 323 - Calculado: 0.984415843, Desejado: 1.0, Erro: 0.000121433
