Cenário experimental com 4 camadas: Skin_Segmentation_CV_D4-D1

Padrão>> 1 - Calculado: 0.088529371, Desejado: 0.0, Erro: 0.003918725
Padrão>> 71 - Calculado: 0.096889278, Desejado: 0.0, Erro: 0.004693766
Padrão>> 72 - Calculado: 0.260490362, Desejado: 0.0, Erro: 0.033927614
Padrão>> 73 - Calculado: 0.081274532, Desejado: 0.0, Erro: 0.003302775
Padrão>> 74 - Calculado: 0.982856081, Desejado: 1.0, Erro: 0.000146957
Padrão>> 75 - Calculado: 0.133127339, Desejado: 1.0, Erro: 0.375734105
Padrão>> 76 - Calculado: 0.113943747, Desejado: 0.0, Erro: 0.006491589
Padrão>> 77 - Calculado: 0.984090039, Desejado: 1.0, Erro: 0.000126563
Padrão>> 78 - Calculado: 0.089916285, Desejado: 0.0, Erro: 0.004042469
Padrão>> 79 - Calculado: 0.258792442, Desejado: 0.0, Erro: 0.033486764
Padrão>> 80 - Calculado: 0.833113899, Desejado: 0.0, Erro: 0.347039384
Padrão>> 81 - Calculado: 0.978829898, Desejado: 1.0, Erro: 0.000224087
Padrão>> 82 - Calculado: 0.980282712, Desejado: 1.0, Erro: 0.000194386
Padrão>> 83 - Calculado: 0.960505893, Desejado: 1.0, Erro: 0.000779892
Padrão>> 84 - Calculado: 0.984368917, Desejado: 1.0, Erro: 0.000122165
Padrão>> 85 - Calculado: 0.984352340, Desejado: 1.0, Erro: 0.000122425
Padrão>> 86 - Calculado: 0.081852716, Desejado: 0.0, Erro: 0.003349934
Padrão>> 87 - Calculado: 0.153759956, Desejado: 0.0, Erro: 0.011821062
Padrão>> 88 - Calculado: 0.163054223, Desejado: 0.0, Erro: 0.013293340
Padrão>> 89 - Calculado: 0.727921344, Desejado: 1.0, Erro: 0.037013397
Padrão>> 90 - Calculado: 0.919943932, Desejado: 1.0, Erro: 0.003204487
Padrão>> 91 - Calculado: 0.376045975, Desejado: 1.0, Erro: 0.194659313
Padrão>> 92 - Calculado: 0.080828037, Desejado: 0.0, Erro: 0.003266586
Padrão>> 93 - Calculado: 0.400675526, Desejado: 1.0, Erro: 0.179594913
Padrão>> 94 - Calculado: 0.096769743, Desejado: 0.0, Erro: 0.004682192
Padrão>> 95 - Calculado: 0.414781552, Desejado: 1.0, Erro: 0.171240316
Padrão>> 96 - Calculado: 0.091241968, Desejado: 0.0, Erro: 0.004162548
Padrão>> 97 - Calculado: 0.981226820, Desejado: 1.0, Erro: 0.000176216
Padrão>> 98 - Calculado: 0.937837658, Desejado: 1.0, Erro: 0.001932078
Padrão>> 99 - Calculado: 0.984798918, Desejado: 1.0, Erro: 0.000115536
Padrão>> 100 - Calculado: 0.097824603, Desejado: 0.0, Erro: 0.004784826
Padrão>> 101 - Calculado: 0.084713040, Desejado: 0.0, Erro: 0.003588150
Padrão>> 102 - Calculado: 0.160305634, Desejado: 0.0, Erro: 0.012848948
Padrão>> 103 - Calculado: 0.078751979, Desejado: 0.0, Erro: 0.003100937
Padrão>> 104 - Calculado: 0.976495341, Desejado: 1.0, Erro: 0.000276235
Padrão>> 105 - Calculado: 0.986705251, Desejado: 1.0, Erro: 0.000088375
Padrão>> 106 - Calculado: 0.153713081, Desejado: 0.0, Erro: 0.011813856
Padrão>> 107 - Calculado: 0.085068091, Desejado: 0.0, Erro: 0.003618290
Padrão>> 108 - Calculado: 0.182284696, Desejado: 0.0, Erro: 0.016613855
Padrão>> 109 - Calculado: 0.079667875, Desejado: 1.0, Erro: 0.423505610
Padrão>> 110 - Calculado: 0.986905084, Desejado: 1.0, Erro: 0.000085738
Padrão>> 111 - Calculado: 0.980645186, Desejado: 1.0, Erro: 0.000187304
Padrão>> 112 - Calculado: 0.078362038, Desejado: 0.0, Erro: 0.003070304
Padrão>> 113 - Calculado: 0.121791411, Desejado: 0.0, Erro: 0.007416574
Padrão>> 114 - Calculado: 0.093905140, Desejado: 1.0, Erro: 0.410503948
Padrão>> 115 - Calculado: 0.090023463, Desejado: 0.0, Erro: 0.004052112
Padrão>> 116 - Calculado: 0.987710906, Desejado: 1.0, Erro: 0.000075511
Padrão>> 117 - Calculado: 0.116962841, Desejado: 1.0, Erro: 0.389877312
Padrão>> 118 - Calculado: 0.983626327, Desejado: 1.0, Erro: 0.000134049
Padrão>> 119 - Calculado: 0.979549628, Desejado: 1.0, Erro: 0.000209109
Padrão>> 120 - Calculado: 0.092945551, Desejado: 0.0, Erro: 0.004319438
Padrão>> 121 - Calculado: 0.099993243, Desejado: 1.0, Erro: 0.405006081
Padrão>> 122 - Calculado: 0.980946552, Desejado: 1.0, Erro: 0.000181517
Padrão>> 123 - Calculado: 0.121758079, Desejado: 0.0, Erro: 0.007412515
Padrão>> 124 - Calculado: 0.168167082, Desejado: 1.0, Erro: 0.345973002
Padrão>> 125 - Calculado: 0.078230229, Desejado: 0.0, Erro: 0.003059984
Padrão>> 126 - Calculado: 0.156480620, Desejado: 0.0, Erro: 0.012243092
Padrão>> 127 - Calculado: 0.982741547, Desejado: 1.0, Erro: 0.000148927
Padrão>> 128 - Calculado: 0.987671919, Desejado: 1.0, Erro: 0.000075991
Padrão>> 129 - Calculado: 0.398017396, Desejado: 0.0, Erro: 0.079208924
Padrão>> 130 - Calculado: 0.103322123, Desejado: 0.0, Erro: 0.005337731
Padrão>> 131 - Calculado: 0.927219151, Desejado: 1.0, Erro: 0.002648526
Padrão>> 132 - Calculado: 0.981146607, Desejado: 1.0, Erro: 0.000177725
Padrão>> 133 - Calculado: 0.077937133, Desejado: 0.0, Erro: 0.003037098
Padrão>> 134 - Calculado: 0.986072923, Desejado: 1.0, Erro: 0.000096982
Padrão>> 135 - Calculado: 0.376349494, Desejado: 0.0, Erro: 0.070819471
Padrão>> 136 - Calculado: 0.144147207, Desejado: 0.0, Erro: 0.010389209
Padrão>> 137 - Calculado: 0.137811118, Desejado: 0.0, Erro: 0.009495952
Padrão>> 138 - Calculado: 0.119331230, Desejado: 0.0, Erro: 0.007119971
Padrão>> 139 - Calculado: 0.983582793, Desejado: 1.0, Erro: 0.000134762
Padrão>> 140 - Calculado: 0.089305479, Desejado: 0.0, Erro: 0.003987734
Padrão>> 141 - Calculado: 0.140377562, Desejado: 0.0, Erro: 0.009852930
Padrão>> 142 - Calculado: 0.080059575, Desejado: 0.0, Erro: 0.003204768
Padrão>> 143 - Calculado: 0.435896471, Desejado: 0.0, Erro: 0.095002867
Padrão>> 144 - Calculado: 0.979669988, Desejado: 1.0, Erro: 0.000206655
Padrão>> 145 - Calculado: 0.984836587, Desejado: 1.0, Erro: 0.000114965
Padrão>> 146 - Calculado: 0.986652924, Desejado: 1.0, Erro: 0.000089072
Padrão>> 147 - Calculado: 0.986862065, Desejado: 1.0, Erro: 0.000086303
Padrão>> 148 - Calculado: 0.101561984, Desejado: 0.0, Erro: 0.005157418
Padrão>> 149 - Calculado: 0.987357161, Desejado: 1.0, Erro: 0.000079921
Padrão>> 150 - Calculado: 0.912621209, Desejado: 1.0, Erro: 0.003817527
Padrão>> 151 - Calculado: 0.983805540, Desejado: 1.0, Erro: 0.000131130
Padrão>> 152 - Calculado: 0.960166924, Desejado: 1.0, Erro: 0.000793337
Padrão>> 153 - Calculado: 0.102889693, Desejado: 0.0, Erro: 0.005293144
Padrão>> 154 - Calculado: 0.202925927, Desejado: 1.0, Erro: 0.317663539
Padrão>> 155 - Calculado: 0.082546750, Desejado: 1.0, Erro: 0.420860233
Padrão>> 156 - Calculado: 0.296023296, Desejado: 0.0, Erro: 0.043814896
Padrão>> 157 - Calculado: 0.972381109, Desejado: 1.0, Erro: 0.000381402
Padrão>> 158 - Calculado: 0.109650366, Desejado: 0.0, Erro: 0.006011601
Padrão>> 159 - Calculado: 0.114805416, Desejado: 0.0, Erro: 0.006590142
Padrão>> 160 - Calculado: 0.979194301, Desejado: 1.0, Erro: 0.000216439
Padrão>> 161 - Calculado: 0.095338074, Desejado: 0.0, Erro: 0.004544674
Padrão>> 162 - Calculado: 0.143151926, Desejado: 0.0, Erro: 0.010246237
Padrão>> 163 - Calculado: 0.089616470, Desejado: 0.0, Erro: 0.004015556
Padrão>> 164 - Calculado: 0.988538160, Desejado: 1.0, Erro: 0.000065687
Padrão>> 165 - Calculado: 0.757116924, Desejado: 1.0, Erro: 0.029496094
Padrão>> 166 - Calculado: 0.331011915, Desejado: 0.0, Erro: 0.054784444
Padrão>> 167 - Calculado: 0.982629090, Desejado: 1.0, Erro: 0.000150874
Padrão>> 168 - Calculado: 0.078451066, Desejado: 0.0, Erro: 0.003077285
Padrão>> 169 - Calculado: 0.986064552, Desejado: 1.0, Erro: 0.000097098
Padrão>> 170 - Calculado: 0.981642562, Desejado: 1.0, Erro: 0.000168498
Padrão>> 171 - Calculado: 0.966347181, Desejado: 1.0, Erro: 0.000566256
Padrão>> 172 - Calculado: 0.137110235, Desejado: 0.0, Erro: 0.009399608
Padrão>> 173 - Calculado: 0.983635536, Desejado: 1.0, Erro: 0.000133898
Padrão>> 174 - Calculado: 0.079339884, Desejado: 0.0, Erro: 0.003147409
Padrão>> 175 - Calculado: 0.988669162, Desejado: 1.0, Erro: 0.000064194
Padrão>> 176 - Calculado: 0.109002839, Desejado: 0.0, Erro: 0.005940809
Padrão>> 177 - Calculado: 0.077849022, Desejado: 0.0, Erro: 0.003030235
Padrão>> 178 - Calculado: 0.983626432, Desejado: 1.0, Erro: 0.000134047
Padrão>> 179 - Calculado: 0.733159747, Desejado: 1.0, Erro: 0.035601860
Padrão>> 180 - Calculado: 0.984342884, Desejado: 1.0, Erro: 0.000122573
Padrão>> 181 - Calculado: 0.749627071, Desejado: 1.0, Erro: 0.031343302
Padrão>> 182 - Calculado: 0.981653204, Desejado: 1.0, Erro: 0.000168302
Padrão>> 183 - Calculado: 0.986605968, Desejado: 1.0, Erro: 0.000089700
Padrão>> 184 - Calculado: 0.980198830, Desejado: 1.0, Erro: 0.000196043
Padrão>> 185 - Calculado: 0.971785129, Desejado: 1.0, Erro: 0.000398039
Padrão>> 186 - Calculado: 0.968313096, Desejado: 1.0, Erro: 0.000502030
Padrão>> 187 - Calculado: 0.896041025, Desejado: 1.0, Erro: 0.005403734
Padrão>> 188 - Calculado: 0.078280999, Desejado: 0.0, Erro: 0.003063957
Padrão>> 189 - Calculado: 0.093366574, Desejado: 0.0, Erro: 0.004358659
Padrão>> 190 - Calculado: 0.098598367, Desejado: 1.0, Erro: 0.406262452
Padrão>> 191 - Calculado: 0.084094340, Desejado: 1.0, Erro: 0.419441589
Padrão>> 192 - Calculado: 0.988530894, Desejado: 1.0, Erro: 0.000065770
Padrão>> 193 - Calculado: 0.406031288, Desejado: 1.0, Erro: 0.176399415
Padrão>> 194 - Calculado: 0.982367554, Desejado: 1.0, Erro: 0.000155452
Padrão>> 195 - Calculado: 0.162551004, Desejado: 0.0, Erro: 0.013211414
Padrão>> 196 - Calculado: 0.984656857, Desejado: 1.0, Erro: 0.000117706
Padrão>> 197 - Calculado: 0.078093294, Desejado: 0.0, Erro: 0.003049281
Padrão>> 198 - Calculado: 0.115912596, Desejado: 0.0, Erro: 0.006717865
Padrão>> 199 - Calculado: 0.081110759, Desejado: 0.0, Erro: 0.003289478
Padrão>> 200 - Calculado: 0.123130646, Desejado: 0.0, Erro: 0.007580578
Padrão>> 201 - Calculado: 0.280179463, Desejado: 0.0, Erro: 0.039250266
Padrão>> 202 - Calculado: 0.081347478, Desejado: 0.0, Erro: 0.003308706
Padrão>> 203 - Calculado: 0.160275065, Desejado: 0.0, Erro: 0.012844048
Padrão>> 204 - Calculado: 0.460274837, Desejado: 1.0, Erro: 0.145651626
Padrão>> 205 - Calculado: 0.248838234, Desejado: 0.0, Erro: 0.030960233
Padrão>> 206 - Calculado: 0.083713250, Desejado: 0.0, Erro: 0.003503954
Padrão>> 207 - Calculado: 0.116070009, Desejado: 0.0, Erro: 0.006736123
Padrão>> 208 - Calculado: 0.095189542, Desejado: 0.0, Erro: 0.004530524
Padrão>> 209 - Calculado: 0.985266277, Desejado: 1.0, Erro: 0.000108541
Padrão>> 210 - Calculado: 0.079431151, Desejado: 0.0, Erro: 0.003154654
Padrão>> 211 - Calculado: 0.134817264, Desejado: 0.0, Erro: 0.009087847
Padrão>> 212 - Calculado: 0.090927030, Desejado: 0.0, Erro: 0.004133862
Padrão>> 213 - Calculado: 0.083367294, Desejado: 0.0, Erro: 0.003475053
Padrão>> 214 - Calculado: 0.968735598, Desejado: 1.0, Erro: 0.000488731
Padrão>> 215 - Calculado: 0.126678638, Desejado: 0.0, Erro: 0.008023739
Padrão>> 216 - Calculado: 0.942835831, Desejado: 1.0, Erro: 0.001633871
Padrão>> 217 - Calculado: 0.984159986, Desejado: 1.0, Erro: 0.000125453
Padrão>> 218 - Calculado: 0.094744791, Desejado: 0.0, Erro: 0.004488288
Padrão>> 219 - Calculado: 0.079522859, Desejado: 0.0, Erro: 0.003161943
Padrão>> 220 - Calculado: 0.094234061, Desejado: 1.0, Erro: 0.410205968
Padrão>> 221 - Calculado: 0.987588708, Desejado: 1.0, Erro: 0.000077020
Padrão>> 222 - Calculado: 0.088021264, Desejado: 0.0, Erro: 0.003873871
Padrão>> 223 - Calculado: 0.088370310, Desejado: 0.0, Erro: 0.003904656
Padrão>> 224 - Calculado: 0.221203351, Desejado: 0.0, Erro: 0.024465461
Padrão>> 225 - Calculado: 0.092012305, Desejado: 0.0, Erro: 0.004233132
Padrão>> 226 - Calculado: 0.079662792, Desejado: 0.0, Erro: 0.003173080
Padrão>> 227 - Calculado: 0.386822461, Desejado: 0.0, Erro: 0.074815808
Padrão>> 228 - Calculado: 0.106273308, Desejado: 0.0, Erro: 0.005647008
Padrão>> 229 - Calculado: 0.977348081, Desejado: 1.0, Erro: 0.000256555
Padrão>> 230 - Calculado: 0.208200330, Desejado: 0.0, Erro: 0.021673689
Padrão>> 231 - Calculado: 0.082201439, Desejado: 0.0, Erro: 0.003378538
Padrão>> 232 - Calculado: 0.176396648, Desejado: 1.0, Erro: 0.339161240
Padrão>> 233 - Calculado: 0.805676490, Desejado: 1.0, Erro: 0.018880813
Padrão>> 234 - Calculado: 0.087453904, Desejado: 0.0, Erro: 0.003824093
Padrão>> 235 - Calculado: 0.122029237, Desejado: 0.0, Erro: 0.007445567
Padrão>> 236 - Calculado: 0.087505134, Desejado: 0.0, Erro: 0.003828574
Padrão>> 237 - Calculado: 0.077823003, Desejado: 0.0, Erro: 0.003028210
Padrão>> 238 - Calculado: 0.920012876, Desejado: 1.0, Erro: 0.003198970
Padrão>> 239 - Calculado: 0.980066909, Desejado: 1.0, Erro: 0.000198664
Padrão>> 240 - Calculado: 0.695488456, Desejado: 0.0, Erro: 0.241852096
Padrão>> 241 - Calculado: 0.970800320, Desejado: 1.0, Erro: 0.000426311
Padrão>> 242 - Calculado: 0.079247338, Desejado: 0.0, Erro: 0.003140070
Padrão>> 243 - Calculado: 0.971700176, Desejado: 1.0, Erro: 0.000400440
Padrão>> 244 - Calculado: 0.099082932, Desejado: 1.0, Erro: 0.405825782
Padrão>> 245 - Calculado: 0.985620652, Desejado: 1.0, Erro: 0.000103383
Padrão>> 246 - Calculado: 0.078080726, Desejado: 0.0, Erro: 0.003048300
Padrão>> 247 - Calculado: 0.642868940, Desejado: 1.0, Erro: 0.063771297
Padrão>> 248 - Calculado: 0.078490898, Desejado: 0.0, Erro: 0.003080411
Padrão>> 249 - Calculado: 0.081401138, Desejado: 0.0, Erro: 0.003313073
Padrão>> 250 - Calculado: 0.363259808, Desejado: 1.0, Erro: 0.202719036
Padrão>> 251 - Calculado: 0.107240398, Desejado: 0.0, Erro: 0.005750251
Padrão>> 252 - Calculado: 0.177035749, Desejado: 0.0, Erro: 0.015670828
Padrão>> 253 - Calculado: 0.091990780, Desejado: 0.0, Erro: 0.004231152
Padrão>> 254 - Calculado: 0.986098829, Desejado: 1.0, Erro: 0.000096621
Padrão>> 255 - Calculado: 0.127923228, Desejado: 0.0, Erro: 0.008182176
Padrão>> 256 - Calculado: 0.078035153, Desejado: 0.0, Erro: 0.003044743
Padrão>> 257 - Calculado: 0.090979800, Desejado: 0.0, Erro: 0.004138662
Padrão>> 258 - Calculado: 0.987802014, Desejado: 1.0, Erro: 0.000074395
Padrão>> 259 - Calculado: 0.976790464, Desejado: 1.0, Erro: 0.000269341
Padrão>> 260 - Calculado: 0.986187273, Desejado: 1.0, Erro: 0.000095396
Padrão>> 261 - Calculado: 0.981946777, Desejado: 1.0, Erro: 0.000162959
Padrão>> 262 - Calculado: 0.579539742, Desejado: 0.0, Erro: 0.167933157
Padrão>> 263 - Calculado: 0.079082909, Desejado: 1.0, Erro: 0.424044145
Padrão>> 264 - Calculado: 0.085506005, Desejado: 0.0, Erro: 0.003655638
Padrão>> 265 - Calculado: 0.140937028, Desejado: 0.0, Erro: 0.009931623
Padrão>> 266 - Calculado: 0.138446097, Desejado: 0.0, Erro: 0.009583661
Padrão>> 267 - Calculado: 0.077470020, Desejado: 0.0, Erro: 0.003000802
Padrão>> 268 - Calculado: 0.117516347, Desejado: 0.0, Erro: 0.006905046
Padrão>> 269 - Calculado: 0.988089842, Desejado: 1.0, Erro: 0.000070926
Padrão>> 270 - Calculado: 0.976515942, Desejado: 1.0, Erro: 0.000275750
Padrão>> 271 - Calculado: 0.114264087, Desejado: 0.0, Erro: 0.006528141
Padrão>> 272 - Calculado: 0.161008143, Desejado: 0.0, Erro: 0.012961811
Padrão>> 273 - Calculado: 0.246324714, Desejado: 1.0, Erro: 0.284013219
Padrão>> 274 - Calculado: 0.086972479, Desejado: 1.0, Erro: 0.416809627
Padrão>> 275 - Calculado: 0.082320440, Desejado: 0.0, Erro: 0.003388327
Padrão>> 276 - Calculado: 0.976731523, Desejado: 1.0, Erro: 0.000270711
Padrão>> 277 - Calculado: 0.095384972, Desejado: 0.0, Erro: 0.004549146
Padrão>> 278 - Calculado: 0.986366469, Desejado: 1.0, Erro: 0.000092937
Padrão>> 279 - Calculado: 0.986904092, Desejado: 1.0, Erro: 0.000085751
Padrão>> 280 - Calculado: 0.121415080, Desejado: 0.0, Erro: 0.007370811
Padrão>> 281 - Calculado: 0.083102114, Desejado: 0.0, Erro: 0.003452981
Padrão>> 282 - Calculado: 0.094300636, Desejado: 0.0, Erro: 0.004446305
Padrão>> 283 - Calculado: 0.986472426, Desejado: 1.0, Erro: 0.000091498
Padrão>> 284 - Calculado: 0.986589961, Desejado: 1.0, Erro: 0.000089915
Padrão>> 285 - Calculado: 0.982374940, Desejado: 1.0, Erro: 0.000155321
Padrão>> 286 - Calculado: 0.357377298, Desejado: 0.0, Erro: 0.063859266
Padrão>> 287 - Calculado: 0.123826375, Desejado: 0.0, Erro: 0.007666486
Padrão>> 288 - Calculado: 0.143204714, Desejado: 0.0, Erro: 0.010253795
Padrão>> 289 - Calculado: 0.987116548, Desejado: 1.0, Erro: 0.000082992
Padrão>> 290 - Calculado: 0.134809090, Desejado: 0.0, Erro: 0.009086745
Padrão>> 291 - Calculado: 0.309973943, Desejado: 1.0, Erro: 0.238067980
Padrão>> 292 - Calculado: 0.098913922, Desejado: 0.0, Erro: 0.004891982
Padrão>> 293 - Calculado: 0.078778937, Desejado: 0.0, Erro: 0.003103060
Padrão>> 294 - Calculado: 0.092848807, Desejado: 0.0, Erro: 0.004310450
Padrão>> 295 - Calculado: 0.988374404, Desejado: 1.0, Erro: 0.000067577
Padrão>> 296 - Calculado: 0.754574227, Desejado: 1.0, Erro: 0.030116905
Padrão>> 297 - Calculado: 0.499321426, Desejado: 0.0, Erro: 0.124660943
Padrão>> 298 - Calculado: 0.351853936, Desejado: 0.0, Erro: 0.061900596
Padrão>> 299 - Calculado: 0.102639886, Desejado: 0.0, Erro: 0.005267473
Padrão>> 300 - Calculado: 0.987702421, Desejado: 1.0, Erro: 0.000075615
Padrão>> 301 - Calculado: 0.091720135, Desejado: 0.0, Erro: 0.004206292
Padrão>> 302 - Calculado: 0.556759220, Desejado: 1.0, Erro: 0.098231195
Padrão>> 303 - Calculado: 0.986752662, Desejado: 1.0, Erro: 0.000087746
Padrão>> 304 - Calculado: 0.088677296, Desejado: 0.0, Erro: 0.003931831
Padrão>> 305 - Calculado: 0.958694787, Desejado: 1.0, Erro: 0.000853060
Padrão>> 306 - Calculado: 0.099459666, Desejado: 1.0, Erro: 0.405486447
Padrão>> 307 - Calculado: 0.114282557, Desejado: 0.0, Erro: 0.006530251
Padrão>> 308 - Calculado: 0.108145104, Desejado: 0.0, Erro: 0.005847682
Padrão>> 309 - Calculado: 0.370843811, Desejado: 0.0, Erro: 0.068762566
Padrão>> 310 - Calculado: 0.980082662, Desejado: 1.0, Erro: 0.000198350
Padrão>> 311 - Calculado: 0.641295590, Desejado: 1.0, Erro: 0.064334427
Padrão>> 312 - Calculado: 0.319149133, Desejado: 1.0, Erro: 0.231778952
Padrão>> 313 - Calculado: 0.365648525, Desejado: 1.0, Erro: 0.201200897
Padrão>> 314 - Calculado: 0.079649833, Desejado: 0.0, Erro: 0.003172048
Padrão>> 315 - Calculado: 0.937045489, Desejado: 1.0, Erro: 0.001981635
Padrão>> 316 - Calculado: 0.117493792, Desejado: 0.0, Erro: 0.006902396
Padrão>> 317 - Calculado: 0.077365653, Desejado: 0.0, Erro: 0.002992722
Padrão>> 318 - Calculado: 0.987510612, Desejado: 1.0, Erro: 0.000077992
Padrão>> 319 - Calculado: 0.979550823, Desejado: 1.0, Erro: 0.000209084
Padrão>> 320 - Calculado: 0.903194316, Desejado: 1.0, Erro: 0.004685670
Padrão>> 321 - Calculado: 0.987090226, Desejado: 1.0, Erro: 0.000083331
Padrão>> 322 - Calculado: 0.500228841, Desejado: 1.0, Erro: 0.124885606
Padrão>> 323 - Calculado: 0.987960818, Desejado: 1.0, Erro: 0.000072471
