Cenário experimental com 4 camadas: Skin_Segmentation_CV_D1-D2

Padrão>> 1 - Calculado: 0.975678713, Desejado: 1.0, Erro: 0.000295762
Padrão>> 170 - Calculado: 0.980497464, Desejado: 1.0, Erro: 0.000190174
Padrão>> 171 - Calculado: 0.056695930, Desejado: 0.0, Erro: 0.001607214
Padrão>> 172 - Calculado: 0.080271732, Desejado: 1.0, Erro: 0.422950043
Padrão>> 173 - Calculado: 0.051078350, Desejado: 0.0, Erro: 0.001304499
Padrão>> 174 - Calculado: 0.980544124, Desejado: 1.0, Erro: 0.000189266
Padrão>> 175 - Calculado: 0.973507562, Desejado: 1.0, Erro: 0.000350925
Padrão>> 176 - Calculado: 0.955437409, Desejado: 1.0, Erro: 0.000992912
Padrão>> 177 - Calculado: 0.978988468, Desejado: 1.0, Erro: 0.000220742
Padrão>> 178 - Calculado: 0.092881913, Desejado: 1.0, Erro: 0.411431612
Padrão>> 179 - Calculado: 0.132768274, Desejado: 0.0, Erro: 0.008813707
Padrão>> 180 - Calculado: 0.047472008, Desejado: 0.0, Erro: 0.001126796
Padrão>> 181 - Calculado: 0.975986401, Desejado: 1.0, Erro: 0.000288326
Padrão>> 182 - Calculado: 0.969493085, Desejado: 1.0, Erro: 0.000465336
Padrão>> 183 - Calculado: 0.966813244, Desejado: 1.0, Erro: 0.000550680
Padrão>> 184 - Calculado: 0.924626481, Desejado: 1.0, Erro: 0.002840584
Padrão>> 185 - Calculado: 0.117453155, Desejado: 1.0, Erro: 0.389444467
Padrão>> 186 - Calculado: 0.057193512, Desejado: 0.0, Erro: 0.001635549
Padrão>> 187 - Calculado: 0.965117571, Desejado: 1.0, Erro: 0.000608392
Padrão>> 188 - Calculado: 0.051916240, Desejado: 1.0, Erro: 0.449431408
Padrão>> 189 - Calculado: 0.978232348, Desejado: 1.0, Erro: 0.000236915
Padrão>> 190 - Calculado: 0.969821423, Desejado: 1.0, Erro: 0.000455373
Padrão>> 191 - Calculado: 0.972372662, Desejado: 1.0, Erro: 0.000381635
Padrão>> 192 - Calculado: 0.515369866, Desejado: 1.0, Erro: 0.117433183
Padrão>> 193 - Calculado: 0.957953419, Desejado: 1.0, Erro: 0.000883957
Padrão>> 194 - Calculado: 0.053023429, Desejado: 1.0, Erro: 0.448382313
Padrão>> 195 - Calculado: 0.968937346, Desejado: 1.0, Erro: 0.000482444
Padrão>> 196 - Calculado: 0.976133933, Desejado: 1.0, Erro: 0.000284795
Padrão>> 197 - Calculado: 0.078535455, Desejado: 0.0, Erro: 0.003083909
Padrão>> 198 - Calculado: 0.385566851, Desejado: 1.0, Erro: 0.188764047
Padrão>> 199 - Calculado: 0.078517067, Desejado: 0.0, Erro: 0.003082465
Padrão>> 200 - Calculado: 0.978293008, Desejado: 1.0, Erro: 0.000235597
Padrão>> 201 - Calculado: 0.104868004, Desejado: 0.0, Erro: 0.005498649
Padrão>> 202 - Calculado: 0.967155998, Desejado: 1.0, Erro: 0.000539364
Padrão>> 203 - Calculado: 0.076504072, Desejado: 1.0, Erro: 0.426422365
Padrão>> 204 - Calculado: 0.085226666, Desejado: 0.0, Erro: 0.003631792
Padrão>> 205 - Calculado: 0.087521352, Desejado: 0.0, Erro: 0.003829994
Padrão>> 206 - Calculado: 0.969907662, Desejado: 1.0, Erro: 0.000452774
Padrão>> 207 - Calculado: 0.086189338, Desejado: 0.0, Erro: 0.003714301
Padrão>> 208 - Calculado: 0.057179242, Desejado: 0.0, Erro: 0.001634733
Padrão>> 209 - Calculado: 0.655094490, Desejado: 0.0, Erro: 0.214574395
Padrão>> 210 - Calculado: 0.692822074, Desejado: 0.0, Erro: 0.240001213
Padrão>> 211 - Calculado: 0.974177803, Desejado: 1.0, Erro: 0.000333393
Padrão>> 212 - Calculado: 0.046361254, Desejado: 0.0, Erro: 0.001074683
Padrão>> 213 - Calculado: 0.071153345, Desejado: 0.0, Erro: 0.002531399
Padrão>> 214 - Calculado: 0.773790247, Desejado: 1.0, Erro: 0.025585426
Padrão>> 215 - Calculado: 0.046562394, Desejado: 0.0, Erro: 0.001084028
Padrão>> 216 - Calculado: 0.716609405, Desejado: 1.0, Erro: 0.040155115
Padrão>> 217 - Calculado: 0.046624056, Desejado: 0.0, Erro: 0.001086901
Padrão>> 218 - Calculado: 0.094286318, Desejado: 0.0, Erro: 0.004444955
Padrão>> 219 - Calculado: 0.048104052, Desejado: 1.0, Erro: 0.453052948
Padrão>> 220 - Calculado: 0.967211255, Desejado: 1.0, Erro: 0.000537551
Padrão>> 221 - Calculado: 0.422085954, Desejado: 1.0, Erro: 0.166992322
Padrão>> 222 - Calculado: 0.312011623, Desejado: 0.0, Erro: 0.048675627
Padrão>> 223 - Calculado: 0.047742750, Desejado: 0.0, Erro: 0.001139685
Padrão>> 224 - Calculado: 0.967650482, Desejado: 1.0, Erro: 0.000523246
Padrão>> 225 - Calculado: 0.968167414, Desejado: 1.0, Erro: 0.000506657
Padrão>> 226 - Calculado: 0.055214778, Desejado: 0.0, Erro: 0.001524336
Padrão>> 227 - Calculado: 0.104589170, Desejado: 0.0, Erro: 0.005469447
Padrão>> 228 - Calculado: 0.977082904, Desejado: 1.0, Erro: 0.000262597
Padrão>> 229 - Calculado: 0.057909058, Desejado: 0.0, Erro: 0.001676729
Padrão>> 230 - Calculado: 0.980213865, Desejado: 1.0, Erro: 0.000195746
Padrão>> 231 - Calculado: 0.079249395, Desejado: 0.0, Erro: 0.003140233
Padrão>> 232 - Calculado: 0.046498583, Desejado: 0.0, Erro: 0.001081059
Padrão>> 233 - Calculado: 0.907276546, Desejado: 1.0, Erro: 0.004298819
Padrão>> 234 - Calculado: 0.080713393, Desejado: 0.0, Erro: 0.003257326
Padrão>> 235 - Calculado: 0.977228311, Desejado: 1.0, Erro: 0.000259275
Padrão>> 236 - Calculado: 0.047921538, Desejado: 0.0, Erro: 0.001148237
Padrão>> 237 - Calculado: 0.045676336, Desejado: 0.0, Erro: 0.001043164
Padrão>> 238 - Calculado: 0.654774024, Desejado: 1.0, Erro: 0.059590487
Padrão>> 239 - Calculado: 0.972183388, Desejado: 1.0, Erro: 0.000386882
Padrão>> 240 - Calculado: 0.203392166, Desejado: 1.0, Erro: 0.317292020
Padrão>> 241 - Calculado: 0.050821420, Desejado: 0.0, Erro: 0.001291408
Padrão>> 242 - Calculado: 0.103089253, Desejado: 1.0, Erro: 0.402224444
Padrão>> 243 - Calculado: 0.073671779, Desejado: 0.0, Erro: 0.002713766
Padrão>> 244 - Calculado: 0.047130156, Desejado: 0.0, Erro: 0.001110626
Padrão>> 245 - Calculado: 0.972282197, Desejado: 1.0, Erro: 0.000384138
Padrão>> 246 - Calculado: 0.092987187, Desejado: 0.0, Erro: 0.004323308
Padrão>> 247 - Calculado: 0.978815783, Desejado: 1.0, Erro: 0.000224386
Padrão>> 248 - Calculado: 0.404931388, Desejado: 0.0, Erro: 0.081984715
Padrão>> 249 - Calculado: 0.100881190, Desejado: 1.0, Erro: 0.404207317
Padrão>> 250 - Calculado: 0.934241401, Desejado: 1.0, Erro: 0.002162097
Padrão>> 251 - Calculado: 0.978035614, Desejado: 1.0, Erro: 0.000241217
Padrão>> 252 - Calculado: 0.163918979, Desejado: 1.0, Erro: 0.349515737
Padrão>> 253 - Calculado: 0.071846631, Desejado: 0.0, Erro: 0.002580969
Padrão>> 254 - Calculado: 0.964788843, Desejado: 1.0, Erro: 0.000619913
Padrão>> 255 - Calculado: 0.644924085, Desejado: 1.0, Erro: 0.063039453
Padrão>> 256 - Calculado: 0.977337681, Desejado: 1.0, Erro: 0.000256790
Padrão>> 257 - Calculado: 0.700414754, Desejado: 0.0, Erro: 0.245290414
Padrão>> 258 - Calculado: 0.091870813, Desejado: 0.0, Erro: 0.004220123
Padrão>> 259 - Calculado: 0.548553011, Desejado: 0.0, Erro: 0.150455203
Padrão>> 260 - Calculado: 0.112207384, Desejado: 1.0, Erro: 0.394087865
Padrão>> 261 - Calculado: 0.059610229, Desejado: 0.0, Erro: 0.001776690
Padrão>> 262 - Calculado: 0.965318171, Desejado: 1.0, Erro: 0.000601415
Padrão>> 263 - Calculado: 0.181689935, Desejado: 0.0, Erro: 0.016505616
Padrão>> 264 - Calculado: 0.067656253, Desejado: 0.0, Erro: 0.002288684
Padrão>> 265 - Calculado: 0.079642900, Desejado: 0.0, Erro: 0.003171496
Padrão>> 266 - Calculado: 0.069983133, Desejado: 0.0, Erro: 0.002448819
Padrão>> 267 - Calculado: 0.980115197, Desejado: 1.0, Erro: 0.000197703
Padrão>> 268 - Calculado: 0.828585143, Desejado: 1.0, Erro: 0.014691527
Padrão>> 269 - Calculado: 0.932940796, Desejado: 1.0, Erro: 0.002248468
Padrão>> 270 - Calculado: 0.099732844, Desejado: 1.0, Erro: 0.405240476
Padrão>> 271 - Calculado: 0.977658072, Desejado: 1.0, Erro: 0.000249581
Padrão>> 272 - Calculado: 0.971703013, Desejado: 1.0, Erro: 0.000400360
Padrão>> 273 - Calculado: 0.048882557, Desejado: 0.0, Erro: 0.001194752
Padrão>> 274 - Calculado: 0.890968864, Desejado: 1.0, Erro: 0.005943894
Padrão>> 275 - Calculado: 0.047225251, Desejado: 0.0, Erro: 0.001115112
Padrão>> 276 - Calculado: 0.057739052, Desejado: 0.0, Erro: 0.001666899
Padrão>> 277 - Calculado: 0.967874235, Desejado: 1.0, Erro: 0.000516032
Padrão>> 278 - Calculado: 0.349007710, Desejado: 1.0, Erro: 0.211895481
Padrão>> 279 - Calculado: 0.275296834, Desejado: 1.0, Erro: 0.262597339
Padrão>> 280 - Calculado: 0.975915516, Desejado: 1.0, Erro: 0.000290031
Padrão>> 281 - Calculado: 0.979826099, Desejado: 1.0, Erro: 0.000203493
Padrão>> 282 - Calculado: 0.773126826, Desejado: 1.0, Erro: 0.025735719
Padrão>> 283 - Calculado: 0.046813251, Desejado: 0.0, Erro: 0.001095740
Padrão>> 284 - Calculado: 0.974375704, Desejado: 1.0, Erro: 0.000328302
Padrão>> 285 - Calculado: 0.979981190, Desejado: 1.0, Erro: 0.000200376
Padrão>> 286 - Calculado: 0.973874475, Desejado: 1.0, Erro: 0.000341272
Padrão>> 287 - Calculado: 0.048958184, Desejado: 0.0, Erro: 0.001198452
Padrão>> 288 - Calculado: 0.160266288, Desejado: 1.0, Erro: 0.352576354
Padrão>> 289 - Calculado: 0.067715607, Desejado: 0.0, Erro: 0.002292702
Padrão>> 290 - Calculado: 0.979043319, Desejado: 1.0, Erro: 0.000219591
Padrão>> 291 - Calculado: 0.049027086, Desejado: 1.0, Erro: 0.452174742
Padrão>> 292 - Calculado: 0.977289685, Desejado: 1.0, Erro: 0.000257879
Padrão>> 293 - Calculado: 0.047501245, Desejado: 0.0, Erro: 0.001128184
Padrão>> 294 - Calculado: 0.206061859, Desejado: 0.0, Erro: 0.021230745
Padrão>> 295 - Calculado: 0.046544119, Desejado: 0.0, Erro: 0.001083178
Padrão>> 296 - Calculado: 0.972213523, Desejado: 1.0, Erro: 0.000386044
Padrão>> 297 - Calculado: 0.047138376, Desejado: 0.0, Erro: 0.001111013
Padrão>> 298 - Calculado: 0.927985588, Desejado: 1.0, Erro: 0.002593038
Padrão>> 299 - Calculado: 0.977327648, Desejado: 1.0, Erro: 0.000257018
Padrão>> 300 - Calculado: 0.067950321, Desejado: 0.0, Erro: 0.002308623
Padrão>> 301 - Calculado: 0.072369663, Desejado: 0.0, Erro: 0.002618684
Padrão>> 302 - Calculado: 0.049803019, Desejado: 0.0, Erro: 0.001240170
Padrão>> 303 - Calculado: 0.979625456, Desejado: 1.0, Erro: 0.000207561
Padrão>> 304 - Calculado: 0.978303573, Desejado: 1.0, Erro: 0.000235367
Padrão>> 305 - Calculado: 0.976653044, Desejado: 1.0, Erro: 0.000272540
Padrão>> 306 - Calculado: 0.971097834, Desejado: 1.0, Erro: 0.000417668
Padrão>> 307 - Calculado: 0.054332788, Desejado: 0.0, Erro: 0.001476026
Padrão>> 308 - Calculado: 0.068786599, Desejado: 1.0, Erro: 0.433579200
Padrão>> 309 - Calculado: 0.147915972, Desejado: 0.0, Erro: 0.010939567
Padrão>> 310 - Calculado: 0.057566882, Desejado: 0.0, Erro: 0.001656973
Padrão>> 311 - Calculado: 0.972958006, Desejado: 1.0, Erro: 0.000365635
Padrão>> 312 - Calculado: 0.091198519, Desejado: 0.0, Erro: 0.004158585
Padrão>> 313 - Calculado: 0.055327891, Desejado: 0.0, Erro: 0.001530588
Padrão>> 314 - Calculado: 0.979431126, Desejado: 1.0, Erro: 0.000211539
Padrão>> 315 - Calculado: 0.097463686, Desejado: 1.0, Erro: 0.407285899
Padrão>> 316 - Calculado: 0.213163845, Desejado: 1.0, Erro: 0.309555568
Padrão>> 317 - Calculado: 0.085057289, Desejado: 0.0, Erro: 0.003617371
Padrão>> 318 - Calculado: 0.956189124, Desejado: 1.0, Erro: 0.000959696
Padrão>> 319 - Calculado: 0.111420991, Desejado: 1.0, Erro: 0.394786328
Padrão>> 320 - Calculado: 0.096626118, Desejado: 1.0, Erro: 0.408042185
Padrão>> 321 - Calculado: 0.072849810, Desejado: 0.0, Erro: 0.002653547
Padrão>> 322 - Calculado: 0.344622550, Desejado: 1.0, Erro: 0.214759801
Padrão>> 323 - Calculado: 0.964976226, Desejado: 1.0, Erro: 0.000613332
