Cenário experimental com 4 camadas: Skin_Segmentation_CV_D4-D2

Padrão>> 1 - Calculado: 0.984268961, Desejado: 1.0, Erro: 0.000123733
Padrão>> 42 - Calculado: 0.987533522, Desejado: 1.0, Erro: 0.000077707
Padrão>> 43 - Calculado: 0.987467788, Desejado: 1.0, Erro: 0.000078528
Padrão>> 44 - Calculado: 0.144930672, Desejado: 0.0, Erro: 0.010502450
Padrão>> 45 - Calculado: 0.077422555, Desejado: 0.0, Erro: 0.002997126
Padrão>> 46 - Calculado: 0.099394764, Desejado: 0.0, Erro: 0.004939660
Padrão>> 47 - Calculado: 0.078171371, Desejado: 0.0, Erro: 0.003055382
Padrão>> 48 - Calculado: 0.988345756, Desejado: 1.0, Erro: 0.000067911
Padrão>> 49 - Calculado: 0.090434431, Desejado: 0.0, Erro: 0.004089193
Padrão>> 50 - Calculado: 0.108632817, Desejado: 0.0, Erro: 0.005900544
Padrão>> 51 - Calculado: 0.897719538, Desejado: 1.0, Erro: 0.005230646
Padrão>> 52 - Calculado: 0.646803915, Desejado: 0.0, Erro: 0.209177652
Padrão>> 53 - Calculado: 0.848145378, Desejado: 1.0, Erro: 0.011529913
Padrão>> 54 - Calculado: 0.094564963, Desejado: 0.0, Erro: 0.004471266
Padrão>> 55 - Calculado: 0.174020376, Desejado: 0.0, Erro: 0.015141546
Padrão>> 56 - Calculado: 0.329475332, Desejado: 1.0, Erro: 0.224801665
Padrão>> 57 - Calculado: 0.077696466, Desejado: 0.0, Erro: 0.003018370
Padrão>> 58 - Calculado: 0.982893247, Desejado: 1.0, Erro: 0.000146320
Padrão>> 59 - Calculado: 0.120406406, Desejado: 0.0, Erro: 0.007248851
Padrão>> 60 - Calculado: 0.130976181, Desejado: 1.0, Erro: 0.377601199
Padrão>> 61 - Calculado: 0.142111569, Desejado: 0.0, Erro: 0.010097849
Padrão>> 62 - Calculado: 0.915228671, Desejado: 1.0, Erro: 0.003593089
Padrão>> 63 - Calculado: 0.154589626, Desejado: 1.0, Erro: 0.357359350
Padrão>> 64 - Calculado: 0.587094417, Desejado: 0.0, Erro: 0.172339927
Padrão>> 65 - Calculado: 0.115864853, Desejado: 0.0, Erro: 0.006712332
Padrão>> 66 - Calculado: 0.077636520, Desejado: 0.0, Erro: 0.003013715
Padrão>> 67 - Calculado: 0.985803434, Desejado: 1.0, Erro: 0.000100771
Padrão>> 68 - Calculado: 0.085312388, Desejado: 0.0, Erro: 0.003639102
Padrão>> 69 - Calculado: 0.981296564, Desejado: 1.0, Erro: 0.000174909
Padrão>> 70 - Calculado: 0.952374528, Desejado: 1.0, Erro: 0.001134093
Padrão>> 71 - Calculado: 0.988406534, Desejado: 1.0, Erro: 0.000067204
Padrão>> 72 - Calculado: 0.117342268, Desejado: 1.0, Erro: 0.389542336
Padrão>> 73 - Calculado: 0.092068827, Desejado: 0.0, Erro: 0.004238334
Padrão>> 74 - Calculado: 0.134485073, Desejado: 0.0, Erro: 0.009043117
Padrão>> 75 - Calculado: 0.988024703, Desejado: 1.0, Erro: 0.000071704
Padrão>> 76 - Calculado: 0.094759323, Desejado: 0.0, Erro: 0.004489665
Padrão>> 77 - Calculado: 0.979883968, Desejado: 1.0, Erro: 0.000202327
Padrão>> 78 - Calculado: 0.983142750, Desejado: 1.0, Erro: 0.000142083
Padrão>> 79 - Calculado: 0.087727860, Desejado: 0.0, Erro: 0.003848089
Padrão>> 80 - Calculado: 0.269656919, Desejado: 0.0, Erro: 0.036357427
Padrão>> 81 - Calculado: 0.979916445, Desejado: 1.0, Erro: 0.000201675
Padrão>> 82 - Calculado: 0.148554224, Desejado: 0.0, Erro: 0.011034179
Padrão>> 83 - Calculado: 0.145147923, Desejado: 0.0, Erro: 0.010533960
Padrão>> 84 - Calculado: 0.080212973, Desejado: 0.0, Erro: 0.003217060
Padrão>> 85 - Calculado: 0.988160269, Desejado: 1.0, Erro: 0.000070090
Padrão>> 86 - Calculado: 0.825135852, Desejado: 1.0, Erro: 0.015288735
Padrão>> 87 - Calculado: 0.087086524, Desejado: 0.0, Erro: 0.003792031
Padrão>> 88 - Calculado: 0.080320044, Desejado: 0.0, Erro: 0.003225655
Padrão>> 89 - Calculado: 0.200471769, Desejado: 0.0, Erro: 0.020094465
Padrão>> 90 - Calculado: 0.975389465, Desejado: 1.0, Erro: 0.000302839
Padrão>> 91 - Calculado: 0.986377054, Desejado: 1.0, Erro: 0.000092792
Padrão>> 92 - Calculado: 0.229675066, Desejado: 0.0, Erro: 0.026375318
Padrão>> 93 - Calculado: 0.985382513, Desejado: 1.0, Erro: 0.000106835
Padrão>> 94 - Calculado: 0.079552660, Desejado: 0.0, Erro: 0.003164313
Padrão>> 95 - Calculado: 0.078424028, Desejado: 0.0, Erro: 0.003075164
Padrão>> 96 - Calculado: 0.099479912, Desejado: 0.0, Erro: 0.004948126
Padrão>> 97 - Calculado: 0.514930785, Desejado: 1.0, Erro: 0.117646072
Padrão>> 98 - Calculado: 0.171250682, Desejado: 0.0, Erro: 0.014663398
Padrão>> 99 - Calculado: 0.988335343, Desejado: 1.0, Erro: 0.000068032
Padrão>> 100 - Calculado: 0.987107132, Desejado: 1.0, Erro: 0.000083113
Padrão>> 101 - Calculado: 0.986681633, Desejado: 1.0, Erro: 0.000088689
Padrão>> 102 - Calculado: 0.123649812, Desejado: 0.0, Erro: 0.007644638
Padrão>> 103 - Calculado: 0.973875028, Desejado: 1.0, Erro: 0.000341257
Padrão>> 104 - Calculado: 0.227469215, Desejado: 0.0, Erro: 0.025871122
Padrão>> 105 - Calculado: 0.986443944, Desejado: 1.0, Erro: 0.000091883
Padrão>> 106 - Calculado: 0.322126236, Desejado: 1.0, Erro: 0.229756420
Padrão>> 107 - Calculado: 0.142058071, Desejado: 0.0, Erro: 0.010090248
Padrão>> 108 - Calculado: 0.103629812, Desejado: 0.0, Erro: 0.005369569
Padrão>> 109 - Calculado: 0.272086154, Desejado: 1.0, Erro: 0.264929284
Padrão>> 110 - Calculado: 0.258724252, Desejado: 0.0, Erro: 0.033469119
Padrão>> 111 - Calculado: 0.092869359, Desejado: 0.0, Erro: 0.004312359
Padrão>> 112 - Calculado: 0.080458850, Desejado: 0.0, Erro: 0.003236813
Padrão>> 113 - Calculado: 0.988176764, Desejado: 1.0, Erro: 0.000069894
Padrão>> 114 - Calculado: 0.985766018, Desejado: 1.0, Erro: 0.000101303
Padrão>> 115 - Calculado: 0.988418052, Desejado: 1.0, Erro: 0.000067071
Padrão>> 116 - Calculado: 0.077821690, Desejado: 0.0, Erro: 0.003028108
Padrão>> 117 - Calculado: 0.153302734, Desejado: 0.0, Erro: 0.011750864
Padrão>> 118 - Calculado: 0.104184016, Desejado: 0.0, Erro: 0.005427155
Padrão>> 119 - Calculado: 0.081125954, Desejado: 0.0, Erro: 0.003290710
Padrão>> 120 - Calculado: 0.971096811, Desejado: 1.0, Erro: 0.000417697
Padrão>> 121 - Calculado: 0.111329295, Desejado: 0.0, Erro: 0.006197106
Padrão>> 122 - Calculado: 0.307058664, Desejado: 0.0, Erro: 0.047142512
Padrão>> 123 - Calculado: 0.564104671, Desejado: 1.0, Erro: 0.095002369
Padrão>> 124 - Calculado: 0.087286203, Desejado: 0.0, Erro: 0.003809441
Padrão>> 125 - Calculado: 0.138391203, Desejado: 1.0, Erro: 0.371184860
Padrão>> 126 - Calculado: 0.986669758, Desejado: 1.0, Erro: 0.000088848
Padrão>> 127 - Calculado: 0.079483484, Desejado: 0.0, Erro: 0.003158812
Padrão>> 128 - Calculado: 0.191466682, Desejado: 0.0, Erro: 0.018329745
Padrão>> 129 - Calculado: 0.162336000, Desejado: 0.0, Erro: 0.013176488
Padrão>> 130 - Calculado: 0.691664672, Desejado: 1.0, Erro: 0.047535337
Padrão>> 131 - Calculado: 0.125633047, Desejado: 0.0, Erro: 0.007891831
Padrão>> 132 - Calculado: 0.983271582, Desejado: 1.0, Erro: 0.000139920
Padrão>> 133 - Calculado: 0.864610579, Desejado: 1.0, Erro: 0.009165148
Padrão>> 134 - Calculado: 0.106060680, Desejado: 0.0, Erro: 0.005624434
Padrão>> 135 - Calculado: 0.532375351, Desejado: 1.0, Erro: 0.109336406
Padrão>> 136 - Calculado: 0.078075462, Desejado: 0.0, Erro: 0.003047889
Padrão>> 137 - Calculado: 0.079275211, Desejado: 1.0, Erro: 0.423867069
Padrão>> 138 - Calculado: 0.084148946, Desejado: 0.0, Erro: 0.003540523
Padrão>> 139 - Calculado: 0.212437071, Desejado: 0.0, Erro: 0.022564755
Padrão>> 140 - Calculado: 0.983542347, Desejado: 1.0, Erro: 0.000135427
Padrão>> 141 - Calculado: 0.987905382, Desejado: 1.0, Erro: 0.000073140
Padrão>> 142 - Calculado: 0.083271909, Desejado: 0.0, Erro: 0.003467105
Padrão>> 143 - Calculado: 0.221679229, Desejado: 1.0, Erro: 0.302891611
Padrão>> 144 - Calculado: 0.153154854, Desejado: 0.0, Erro: 0.011728205
Padrão>> 145 - Calculado: 0.980029146, Desejado: 1.0, Erro: 0.000199418
Padrão>> 146 - Calculado: 0.125731157, Desejado: 0.0, Erro: 0.007904162
Padrão>> 147 - Calculado: 0.985858536, Desejado: 1.0, Erro: 0.000099990
Padrão>> 148 - Calculado: 0.988511579, Desejado: 1.0, Erro: 0.000065992
Padrão>> 149 - Calculado: 0.982052128, Desejado: 1.0, Erro: 0.000161063
Padrão>> 150 - Calculado: 0.081532838, Desejado: 0.0, Erro: 0.003323802
Padrão>> 151 - Calculado: 0.258030378, Desejado: 1.0, Erro: 0.275259460
Padrão>> 152 - Calculado: 0.903141265, Desejado: 1.0, Erro: 0.004690807
Padrão>> 153 - Calculado: 0.978452909, Desejado: 1.0, Erro: 0.000232139
Padrão>> 154 - Calculado: 0.114461748, Desejado: 0.0, Erro: 0.006550746
Padrão>> 155 - Calculado: 0.079317846, Desejado: 1.0, Erro: 0.423827814
Padrão>> 156 - Calculado: 0.975820836, Desejado: 1.0, Erro: 0.000292316
Padrão>> 157 - Calculado: 0.873813981, Desejado: 1.0, Erro: 0.007961456
Padrão>> 158 - Calculado: 0.962422223, Desejado: 1.0, Erro: 0.000706045
Padrão>> 159 - Calculado: 0.094403527, Desejado: 1.0, Erro: 0.410052486
Padrão>> 160 - Calculado: 0.971959839, Desejado: 1.0, Erro: 0.000393125
Padrão>> 161 - Calculado: 0.165121308, Desejado: 1.0, Erro: 0.348511215
Padrão>> 162 - Calculado: 0.120259359, Desejado: 0.0, Erro: 0.007231157
Padrão>> 163 - Calculado: 0.988471737, Desejado: 1.0, Erro: 0.000066450
Padrão>> 164 - Calculado: 0.979634416, Desejado: 1.0, Erro: 0.000207379
Padrão>> 165 - Calculado: 0.094892320, Desejado: 0.0, Erro: 0.004502276
Padrão>> 166 - Calculado: 0.078786587, Desejado: 1.0, Erro: 0.424317076
Padrão>> 167 - Calculado: 0.938998921, Desejado: 1.0, Erro: 0.001860566
Padrão>> 168 - Calculado: 0.698234377, Desejado: 1.0, Erro: 0.045531245
Padrão>> 169 - Calculado: 0.310827869, Desejado: 1.0, Erro: 0.237479113
Padrão>> 170 - Calculado: 0.988241633, Desejado: 1.0, Erro: 0.000069130
Padrão>> 171 - Calculado: 0.103582019, Desejado: 0.0, Erro: 0.005364617
Padrão>> 172 - Calculado: 0.244831641, Desejado: 1.0, Erro: 0.285139625
Padrão>> 173 - Calculado: 0.090480101, Desejado: 0.0, Erro: 0.004093324
Padrão>> 174 - Calculado: 0.988275838, Desejado: 1.0, Erro: 0.000068728
Padrão>> 175 - Calculado: 0.984182474, Desejado: 1.0, Erro: 0.000125097
Padrão>> 176 - Calculado: 0.833675687, Desejado: 1.0, Erro: 0.013831889
Padrão>> 177 - Calculado: 0.986596908, Desejado: 1.0, Erro: 0.000089821
Padrão>> 178 - Calculado: 0.113016979, Desejado: 1.0, Erro: 0.393369440
Padrão>> 179 - Calculado: 0.118367157, Desejado: 0.0, Erro: 0.007005392
Padrão>> 180 - Calculado: 0.084941706, Desejado: 0.0, Erro: 0.003607547
Padrão>> 181 - Calculado: 0.984905047, Desejado: 1.0, Erro: 0.000113929
Padrão>> 182 - Calculado: 0.976835073, Desejado: 1.0, Erro: 0.000268307
Padrão>> 183 - Calculado: 0.978630290, Desejado: 1.0, Erro: 0.000228332
Padrão>> 184 - Calculado: 0.966640636, Desejado: 1.0, Erro: 0.000556424
Padrão>> 185 - Calculado: 0.215215977, Desejado: 1.0, Erro: 0.307942981
Padrão>> 186 - Calculado: 0.083285180, Desejado: 0.0, Erro: 0.003468211
Padrão>> 187 - Calculado: 0.907131117, Desejado: 1.0, Erro: 0.004312315
Padrão>> 188 - Calculado: 0.081260064, Desejado: 1.0, Erro: 0.422041535
Padrão>> 189 - Calculado: 0.986232029, Desejado: 1.0, Erro: 0.000094779
Padrão>> 190 - Calculado: 0.977222357, Desejado: 1.0, Erro: 0.000259411
Padrão>> 191 - Calculado: 0.978196708, Desejado: 1.0, Erro: 0.000237692
Padrão>> 192 - Calculado: 0.752832814, Desejado: 1.0, Erro: 0.030545809
Padrão>> 193 - Calculado: 0.964303586, Desejado: 1.0, Erro: 0.000637117
Padrão>> 194 - Calculado: 0.079002864, Desejado: 1.0, Erro: 0.424117863
Padrão>> 195 - Calculado: 0.975786107, Desejado: 1.0, Erro: 0.000293156
Padrão>> 196 - Calculado: 0.983844323, Desejado: 1.0, Erro: 0.000130503
Padrão>> 197 - Calculado: 0.144367825, Desejado: 0.0, Erro: 0.010421034
Padrão>> 198 - Calculado: 0.396020110, Desejado: 1.0, Erro: 0.182395854
Padrão>> 199 - Calculado: 0.149652246, Desejado: 0.0, Erro: 0.011197897
Padrão>> 200 - Calculado: 0.986025087, Desejado: 1.0, Erro: 0.000097649
Padrão>> 201 - Calculado: 0.206855686, Desejado: 0.0, Erro: 0.021394638
Padrão>> 202 - Calculado: 0.980803775, Desejado: 1.0, Erro: 0.000184248
Padrão>> 203 - Calculado: 0.167469645, Desejado: 1.0, Erro: 0.346553396
Padrão>> 204 - Calculado: 0.094971843, Desejado: 0.0, Erro: 0.004509825
Padrão>> 205 - Calculado: 0.149171538, Desejado: 0.0, Erro: 0.011126074
Padrão>> 206 - Calculado: 0.966831134, Desejado: 1.0, Erro: 0.000550087
Padrão>> 207 - Calculado: 0.096654243, Desejado: 0.0, Erro: 0.004671021
Padrão>> 208 - Calculado: 0.100764835, Desejado: 0.0, Erro: 0.005076776
Padrão>> 209 - Calculado: 0.688680147, Desejado: 0.0, Erro: 0.237140173
Padrão>> 210 - Calculado: 0.577507244, Desejado: 0.0, Erro: 0.166757308
Padrão>> 211 - Calculado: 0.981888516, Desejado: 1.0, Erro: 0.000164013
Padrão>> 212 - Calculado: 0.081441363, Desejado: 0.0, Erro: 0.003316348
Padrão>> 213 - Calculado: 0.089201543, Desejado: 0.0, Erro: 0.003978458
Padrão>> 214 - Calculado: 0.861110470, Desejado: 1.0, Erro: 0.009645151
Padrão>> 215 - Calculado: 0.082551418, Desejado: 0.0, Erro: 0.003407368
Padrão>> 216 - Calculado: 0.787133851, Desejado: 1.0, Erro: 0.022655999
Padrão>> 217 - Calculado: 0.078628297, Desejado: 0.0, Erro: 0.003091205
Padrão>> 218 - Calculado: 0.161091535, Desejado: 0.0, Erro: 0.012975241
Padrão>> 219 - Calculado: 0.087326610, Desejado: 1.0, Erro: 0.416486358
Padrão>> 220 - Calculado: 0.976005171, Desejado: 1.0, Erro: 0.000287876
Padrão>> 221 - Calculado: 0.308630735, Desejado: 1.0, Erro: 0.238995730
Padrão>> 222 - Calculado: 0.290519494, Desejado: 0.0, Erro: 0.042200788
Padrão>> 223 - Calculado: 0.085845886, Desejado: 0.0, Erro: 0.003684758
Padrão>> 224 - Calculado: 0.972778115, Desejado: 1.0, Erro: 0.000370516
Padrão>> 225 - Calculado: 0.950897449, Desejado: 1.0, Erro: 0.001205530
Padrão>> 226 - Calculado: 0.103102785, Desejado: 0.0, Erro: 0.005315092
Padrão>> 227 - Calculado: 0.124464776, Desejado: 0.0, Erro: 0.007745740
Padrão>> 228 - Calculado: 0.984625506, Desejado: 1.0, Erro: 0.000118188
Padrão>> 229 - Calculado: 0.083531678, Desejado: 0.0, Erro: 0.003488771
Padrão>> 230 - Calculado: 0.988056815, Desejado: 1.0, Erro: 0.000071320
Padrão>> 231 - Calculado: 0.117855238, Desejado: 0.0, Erro: 0.006944929
Padrão>> 232 - Calculado: 0.080292557, Desejado: 0.0, Erro: 0.003223447
Padrão>> 233 - Calculado: 0.952230652, Desejado: 1.0, Erro: 0.001140955
Padrão>> 234 - Calculado: 0.092843501, Desejado: 0.0, Erro: 0.004309958
Padrão>> 235 - Calculado: 0.984756475, Desejado: 1.0, Erro: 0.000116183
Padrão>> 236 - Calculado: 0.078013727, Desejado: 0.0, Erro: 0.003043071
Padrão>> 237 - Calculado: 0.077208755, Desejado: 0.0, Erro: 0.002980596
Padrão>> 238 - Calculado: 0.195627265, Desejado: 1.0, Erro: 0.323507748
Padrão>> 239 - Calculado: 0.980966596, Desejado: 1.0, Erro: 0.000181135
Padrão>> 240 - Calculado: 0.525970521, Desejado: 1.0, Erro: 0.112351973
Padrão>> 241 - Calculado: 0.092511598, Desejado: 0.0, Erro: 0.004279198
Padrão>> 242 - Calculado: 0.322623638, Desejado: 1.0, Erro: 0.229419368
Padrão>> 243 - Calculado: 0.131047212, Desejado: 0.0, Erro: 0.008586686
Padrão>> 244 - Calculado: 0.078677303, Desejado: 0.0, Erro: 0.003095059
Padrão>> 245 - Calculado: 0.978871419, Desejado: 1.0, Erro: 0.000223208
Padrão>> 246 - Calculado: 0.175351339, Desejado: 0.0, Erro: 0.015374046
Padrão>> 247 - Calculado: 0.986650222, Desejado: 1.0, Erro: 0.000089108
Padrão>> 248 - Calculado: 0.385067295, Desejado: 0.0, Erro: 0.074138411
Padrão>> 249 - Calculado: 0.256462400, Desejado: 1.0, Erro: 0.276424081
Padrão>> 250 - Calculado: 0.969132327, Desejado: 1.0, Erro: 0.000476407
Padrão>> 251 - Calculado: 0.985964109, Desejado: 1.0, Erro: 0.000098503
Padrão>> 252 - Calculado: 0.386566844, Desejado: 1.0, Erro: 0.188150118
Padrão>> 253 - Calculado: 0.129436109, Desejado: 0.0, Erro: 0.008376853
Padrão>> 254 - Calculado: 0.979091059, Desejado: 1.0, Erro: 0.000218592
Padrão>> 255 - Calculado: 0.841055498, Desejado: 1.0, Erro: 0.012631677
Padrão>> 256 - Calculado: 0.985435152, Desejado: 1.0, Erro: 0.000106067
Padrão>> 257 - Calculado: 0.664856614, Desejado: 0.0, Erro: 0.221017158
Padrão>> 258 - Calculado: 0.162306750, Desejado: 0.0, Erro: 0.013171741
Padrão>> 259 - Calculado: 0.498653883, Desejado: 0.0, Erro: 0.124327847
Padrão>> 260 - Calculado: 0.305660562, Desejado: 1.0, Erro: 0.241053627
Padrão>> 261 - Calculado: 0.090474109, Desejado: 0.0, Erro: 0.004092782
Padrão>> 262 - Calculado: 0.976473819, Desejado: 1.0, Erro: 0.000276741
Padrão>> 263 - Calculado: 0.144294168, Desejado: 0.0, Erro: 0.010410403
Padrão>> 264 - Calculado: 0.129028980, Desejado: 0.0, Erro: 0.008324239
Padrão>> 265 - Calculado: 0.099516776, Desejado: 0.0, Erro: 0.004951794
Padrão>> 266 - Calculado: 0.088109881, Desejado: 0.0, Erro: 0.003881676
Padrão>> 267 - Calculado: 0.988181938, Desejado: 1.0, Erro: 0.000069833
Padrão>> 268 - Calculado: 0.910596356, Desejado: 1.0, Erro: 0.003996506
Padrão>> 269 - Calculado: 0.919527643, Desejado: 1.0, Erro: 0.003237900
Padrão>> 270 - Calculado: 0.222290418, Desejado: 1.0, Erro: 0.302416097
Padrão>> 271 - Calculado: 0.984736991, Desejado: 1.0, Erro: 0.000116480
Padrão>> 272 - Calculado: 0.979146195, Desejado: 1.0, Erro: 0.000217441
Padrão>> 273 - Calculado: 0.091934637, Desejado: 0.0, Erro: 0.004225989
Padrão>> 274 - Calculado: 0.954364090, Desejado: 1.0, Erro: 0.001041318
Padrão>> 275 - Calculado: 0.084357241, Desejado: 0.0, Erro: 0.003558072
Padrão>> 276 - Calculado: 0.085968401, Desejado: 0.0, Erro: 0.003695283
Padrão>> 277 - Calculado: 0.926626755, Desejado: 1.0, Erro: 0.002691817
Padrão>> 278 - Calculado: 0.360708143, Desejado: 1.0, Erro: 0.204347039
Padrão>> 279 - Calculado: 0.284856396, Desejado: 1.0, Erro: 0.255715187
Padrão>> 280 - Calculado: 0.983842413, Desejado: 1.0, Erro: 0.000130534
Padrão>> 281 - Calculado: 0.987667283, Desejado: 1.0, Erro: 0.000076048
Padrão>> 282 - Calculado: 0.614010804, Desejado: 1.0, Erro: 0.074493830
Padrão>> 283 - Calculado: 0.077055815, Desejado: 0.0, Erro: 0.002968799
Padrão>> 284 - Calculado: 0.980375804, Desejado: 1.0, Erro: 0.000192555
Padrão>> 285 - Calculado: 0.987784840, Desejado: 1.0, Erro: 0.000074605
Padrão>> 286 - Calculado: 0.981770383, Desejado: 1.0, Erro: 0.000166159
Padrão>> 287 - Calculado: 0.084392760, Desejado: 0.0, Erro: 0.003561069
Padrão>> 288 - Calculado: 0.135843269, Desejado: 1.0, Erro: 0.373383428
Padrão>> 289 - Calculado: 0.131127031, Desejado: 0.0, Erro: 0.008597149
Padrão>> 290 - Calculado: 0.986841409, Desejado: 1.0, Erro: 0.000086574
Padrão>> 291 - Calculado: 0.115942243, Desejado: 1.0, Erro: 0.390779059
Padrão>> 292 - Calculado: 0.986030970, Desejado: 1.0, Erro: 0.000097567
Padrão>> 293 - Calculado: 0.082763046, Desejado: 0.0, Erro: 0.003424861
Padrão>> 294 - Calculado: 0.177174673, Desejado: 0.0, Erro: 0.015695432
Padrão>> 295 - Calculado: 0.078769115, Desejado: 0.0, Erro: 0.003102287
Padrão>> 296 - Calculado: 0.980994746, Desejado: 1.0, Erro: 0.000180600
Padrão>> 297 - Calculado: 0.078940367, Desejado: 0.0, Erro: 0.003115791
Padrão>> 298 - Calculado: 0.963543715, Desejado: 1.0, Erro: 0.000664530
Padrão>> 299 - Calculado: 0.986054691, Desejado: 1.0, Erro: 0.000097236
Padrão>> 300 - Calculado: 0.084568491, Desejado: 0.0, Erro: 0.003575915
Padrão>> 301 - Calculado: 0.087015598, Desejado: 0.0, Erro: 0.003785857
Padrão>> 302 - Calculado: 0.091903581, Desejado: 0.0, Erro: 0.004223134
Padrão>> 303 - Calculado: 0.987438747, Desejado: 1.0, Erro: 0.000078893
Padrão>> 304 - Calculado: 0.984889944, Desejado: 1.0, Erro: 0.000114157
Padrão>> 305 - Calculado: 0.985815765, Desejado: 1.0, Erro: 0.000100596
Padrão>> 306 - Calculado: 0.979215510, Desejado: 1.0, Erro: 0.000215998
Padrão>> 307 - Calculado: 0.097487121, Desejado: 0.0, Erro: 0.004751869
Padrão>> 308 - Calculado: 0.107733575, Desejado: 1.0, Erro: 0.398069687
Padrão>> 309 - Calculado: 0.257365715, Desejado: 0.0, Erro: 0.033118556
Padrão>> 310 - Calculado: 0.101380798, Desejado: 0.0, Erro: 0.005139033
Padrão>> 311 - Calculado: 0.980147992, Desejado: 1.0, Erro: 0.000197051
Padrão>> 312 - Calculado: 0.114747516, Desejado: 0.0, Erro: 0.006583496
Padrão>> 313 - Calculado: 0.084042444, Desejado: 0.0, Erro: 0.003531566
Padrão>> 314 - Calculado: 0.987336429, Desejado: 1.0, Erro: 0.000080183
Padrão>> 315 - Calculado: 0.241766629, Desejado: 1.0, Erro: 0.287458923
Padrão>> 316 - Calculado: 0.520905774, Desejado: 1.0, Erro: 0.114765639
Padrão>> 317 - Calculado: 0.152387339, Desejado: 0.0, Erro: 0.011610951
Padrão>> 318 - Calculado: 0.972160592, Desejado: 1.0, Erro: 0.000387516
Padrão>> 319 - Calculado: 0.329228096, Desejado: 1.0, Erro: 0.224967473
Padrão>> 320 - Calculado: 0.113187387, Desejado: 1.0, Erro: 0.393218305
Padrão>> 321 - Calculado: 0.095154372, Desejado: 0.0, Erro: 0.004527177
Padrão>> 322 - Calculado: 0.388650646, Desejado: 1.0, Erro: 0.186874016
Padrão>> 323 - Calculado: 0.973181506, Desejado: 1.0, Erro: 0.000359616
