Cenário experimental com 4 camadas: Skin_Segmentation_CV_D1-D5

Padrão>> 1 - Calculado: 0.145229581, Desejado: 0.0, Erro: 0.010545816
Padrão>> 71 - Calculado: 0.624039866, Desejado: 0.0, Erro: 0.194712877
Padrão>> 72 - Calculado: 0.869958481, Desejado: 1.0, Erro: 0.008455398
Padrão>> 73 - Calculado: 0.963587603, Desejado: 1.0, Erro: 0.000662931
Padrão>> 74 - Calculado: 0.886764728, Desejado: 1.0, Erro: 0.006411113
Padrão>> 75 - Calculado: 0.047311464, Desejado: 0.0, Erro: 0.001119187
Padrão>> 76 - Calculado: 0.978009297, Desejado: 1.0, Erro: 0.000241796
Padrão>> 77 - Calculado: 0.973800010, Desejado: 1.0, Erro: 0.000343220
Padrão>> 78 - Calculado: 0.048422770, Desejado: 0.0, Erro: 0.001172382
Padrão>> 79 - Calculado: 0.689778940, Desejado: 0.0, Erro: 0.237897493
Padrão>> 80 - Calculado: 0.062347224, Desejado: 0.0, Erro: 0.001943588
Padrão>> 81 - Calculado: 0.076846798, Desejado: 0.0, Erro: 0.002952715
Padrão>> 82 - Calculado: 0.394483025, Desejado: 1.0, Erro: 0.183325404
Padrão>> 83 - Calculado: 0.974961044, Desejado: 1.0, Erro: 0.000313475
Padrão>> 84 - Calculado: 0.049191010, Desejado: 0.0, Erro: 0.001209878
Padrão>> 85 - Calculado: 0.071081283, Desejado: 0.0, Erro: 0.002526274
Padrão>> 86 - Calculado: 0.968232324, Desejado: 1.0, Erro: 0.000504593
Padrão>> 87 - Calculado: 0.978734517, Desejado: 1.0, Erro: 0.000226110
Padrão>> 88 - Calculado: 0.046363838, Desejado: 0.0, Erro: 0.001074803
Padrão>> 89 - Calculado: 0.233158800, Desejado: 0.0, Erro: 0.027181513
Padrão>> 90 - Calculado: 0.966610712, Desejado: 1.0, Erro: 0.000557422
Padrão>> 91 - Calculado: 0.978308168, Desejado: 1.0, Erro: 0.000235268
Padrão>> 92 - Calculado: 0.057298333, Desejado: 0.0, Erro: 0.001641549
Padrão>> 93 - Calculado: 0.921412318, Desejado: 1.0, Erro: 0.003088012
Padrão>> 94 - Calculado: 0.980418278, Desejado: 1.0, Erro: 0.000191722
Padrão>> 95 - Calculado: 0.060686945, Desejado: 0.0, Erro: 0.001841453
Padrão>> 96 - Calculado: 0.046576916, Desejado: 0.0, Erro: 0.001084705
Padrão>> 97 - Calculado: 0.077217596, Desejado: 0.0, Erro: 0.002981279
Padrão>> 98 - Calculado: 0.101690459, Desejado: 1.0, Erro: 0.403480015
Padrão>> 99 - Calculado: 0.048361209, Desejado: 0.0, Erro: 0.001169403
Padrão>> 100 - Calculado: 0.979844947, Desejado: 1.0, Erro: 0.000203113
Padrão>> 101 - Calculado: 0.976601188, Desejado: 1.0, Erro: 0.000273752
Padrão>> 102 - Calculado: 0.098252748, Desejado: 0.0, Erro: 0.004826801
Padrão>> 103 - Calculado: 0.980101366, Desejado: 1.0, Erro: 0.000197978
Padrão>> 104 - Calculado: 0.972142780, Desejado: 1.0, Erro: 0.000388012
Padrão>> 105 - Calculado: 0.090476543, Desejado: 0.0, Erro: 0.004093002
Padrão>> 106 - Calculado: 0.060732376, Desejado: 0.0, Erro: 0.001844211
Padrão>> 107 - Calculado: 0.335058415, Desejado: 1.0, Erro: 0.221073656
Padrão>> 108 - Calculado: 0.980536160, Desejado: 1.0, Erro: 0.000189421
Padrão>> 109 - Calculado: 0.068709208, Desejado: 0.0, Erro: 0.002360478
Padrão>> 110 - Calculado: 0.129436948, Desejado: 0.0, Erro: 0.008376962
Padrão>> 111 - Calculado: 0.978211761, Desejado: 1.0, Erro: 0.000237364
Padrão>> 112 - Calculado: 0.047561555, Desejado: 0.0, Erro: 0.001131051
Padrão>> 113 - Calculado: 0.336127144, Desejado: 0.0, Erro: 0.056490728
Padrão>> 114 - Calculado: 0.094402727, Desejado: 0.0, Erro: 0.004455937
Padrão>> 115 - Calculado: 0.065315915, Desejado: 0.0, Erro: 0.002133084
Padrão>> 116 - Calculado: 0.058565528, Desejado: 0.0, Erro: 0.001714961
Padrão>> 117 - Calculado: 0.972316707, Desejado: 1.0, Erro: 0.000383182
Padrão>> 118 - Calculado: 0.091429078, Desejado: 1.0, Erro: 0.412750560
Padrão>> 119 - Calculado: 0.838665928, Desejado: 0.0, Erro: 0.351680270
Padrão>> 120 - Calculado: 0.059477758, Desejado: 0.0, Erro: 0.001768802
Padrão>> 121 - Calculado: 0.048794488, Desejado: 0.0, Erro: 0.001190451
Padrão>> 122 - Calculado: 0.056401142, Desejado: 0.0, Erro: 0.001590544
Padrão>> 123 - Calculado: 0.969459006, Desejado: 1.0, Erro: 0.000466376
Padrão>> 124 - Calculado: 0.049392282, Desejado: 1.0, Erro: 0.451827517
Padrão>> 125 - Calculado: 0.045419403, Desejado: 1.0, Erro: 0.455612058
Padrão>> 126 - Calculado: 0.681169030, Desejado: 1.0, Erro: 0.050826594
Padrão>> 127 - Calculado: 0.051545668, Desejado: 0.0, Erro: 0.001328478
Padrão>> 128 - Calculado: 0.969597594, Desejado: 1.0, Erro: 0.000462153
Padrão>> 129 - Calculado: 0.089231687, Desejado: 0.0, Erro: 0.003981147
Padrão>> 130 - Calculado: 0.128820109, Desejado: 0.0, Erro: 0.008297310
Padrão>> 131 - Calculado: 0.059923057, Desejado: 0.0, Erro: 0.001795386
Padrão>> 132 - Calculado: 0.150813013, Desejado: 0.0, Erro: 0.011372282
Padrão>> 133 - Calculado: 0.968535422, Desejado: 1.0, Erro: 0.000495010
Padrão>> 134 - Calculado: 0.066105279, Desejado: 0.0, Erro: 0.002184954
Padrão>> 135 - Calculado: 0.052643773, Desejado: 0.0, Erro: 0.001385683
Padrão>> 136 - Calculado: 0.978789733, Desejado: 1.0, Erro: 0.000224938
Padrão>> 137 - Calculado: 0.971578574, Desejado: 1.0, Erro: 0.000403889
Padrão>> 138 - Calculado: 0.047132699, Desejado: 0.0, Erro: 0.001110746
Padrão>> 139 - Calculado: 0.975677022, Desejado: 1.0, Erro: 0.000295804
Padrão>> 140 - Calculado: 0.976551085, Desejado: 1.0, Erro: 0.000274926
Padrão>> 141 - Calculado: 0.977978331, Desejado: 1.0, Erro: 0.000242477
Padrão>> 142 - Calculado: 0.172573564, Desejado: 0.0, Erro: 0.014890817
Padrão>> 143 - Calculado: 0.594262820, Desejado: 1.0, Erro: 0.082311330
Padrão>> 144 - Calculado: 0.070773712, Desejado: 0.0, Erro: 0.002504459
Padrão>> 145 - Calculado: 0.052202096, Desejado: 0.0, Erro: 0.001362529
Padrão>> 146 - Calculado: 0.129391860, Desejado: 0.0, Erro: 0.008371127
Padrão>> 147 - Calculado: 0.052759596, Desejado: 0.0, Erro: 0.001391787
Padrão>> 148 - Calculado: 0.187587683, Desejado: 1.0, Erro: 0.330006886
Padrão>> 149 - Calculado: 0.060096200, Desejado: 0.0, Erro: 0.001805777
Padrão>> 150 - Calculado: 0.973964995, Desejado: 1.0, Erro: 0.000338911
Padrão>> 151 - Calculado: 0.969905659, Desejado: 1.0, Erro: 0.000452835
Padrão>> 152 - Calculado: 0.072015413, Desejado: 0.0, Erro: 0.002593110
Padrão>> 153 - Calculado: 0.977205863, Desejado: 1.0, Erro: 0.000259786
Padrão>> 154 - Calculado: 0.980907792, Desejado: 1.0, Erro: 0.000182256
Padrão>> 155 - Calculado: 0.050127651, Desejado: 0.0, Erro: 0.001256391
Padrão>> 156 - Calculado: 0.052759195, Desejado: 0.0, Erro: 0.001391766
Padrão>> 157 - Calculado: 0.089100347, Desejado: 0.0, Erro: 0.003969436
Padrão>> 158 - Calculado: 0.099118522, Desejado: 0.0, Erro: 0.004912241
Padrão>> 159 - Calculado: 0.980165683, Desejado: 1.0, Erro: 0.000196700
Padrão>> 160 - Calculado: 0.055691345, Desejado: 0.0, Erro: 0.001550763
Padrão>> 161 - Calculado: 0.844060206, Desejado: 1.0, Erro: 0.012158610
Padrão>> 162 - Calculado: 0.115505267, Desejado: 1.0, Erro: 0.391165467
Padrão>> 163 - Calculado: 0.049932003, Desejado: 0.0, Erro: 0.001246602
Padrão>> 164 - Calculado: 0.049864419, Desejado: 0.0, Erro: 0.001243230
Padrão>> 165 - Calculado: 0.710195291, Desejado: 1.0, Erro: 0.041993385
Padrão>> 166 - Calculado: 0.974122700, Desejado: 1.0, Erro: 0.000334817
Padrão>> 167 - Calculado: 0.909800115, Desejado: 1.0, Erro: 0.004068010
Padrão>> 168 - Calculado: 0.978948961, Desejado: 1.0, Erro: 0.000221573
Padrão>> 169 - Calculado: 0.980417491, Desejado: 1.0, Erro: 0.000191737
Padrão>> 170 - Calculado: 0.047894481, Desejado: 0.0, Erro: 0.001146941
Padrão>> 171 - Calculado: 0.978700988, Desejado: 1.0, Erro: 0.000226824
Padrão>> 172 - Calculado: 0.902548368, Desejado: 1.0, Erro: 0.004748410
Padrão>> 173 - Calculado: 0.062147264, Desejado: 0.0, Erro: 0.001931141
Padrão>> 174 - Calculado: 0.939676394, Desejado: 1.0, Erro: 0.001819469
Padrão>> 175 - Calculado: 0.917361288, Desejado: 1.0, Erro: 0.003414578
Padrão>> 176 - Calculado: 0.050134321, Desejado: 0.0, Erro: 0.001256725
Padrão>> 177 - Calculado: 0.972263324, Desejado: 1.0, Erro: 0.000384662
Padrão>> 178 - Calculado: 0.048852781, Desejado: 1.0, Erro: 0.452340516
Padrão>> 179 - Calculado: 0.054572960, Desejado: 0.0, Erro: 0.001489104
Padrão>> 180 - Calculado: 0.966227548, Desejado: 1.0, Erro: 0.000570289
Padrão>> 181 - Calculado: 0.076968995, Desejado: 0.0, Erro: 0.002962113
Padrão>> 182 - Calculado: 0.956205489, Desejado: 1.0, Erro: 0.000958980
Padrão>> 183 - Calculado: 0.091528219, Desejado: 1.0, Erro: 0.412660488
Padrão>> 184 - Calculado: 0.696539362, Desejado: 0.0, Erro: 0.242583541
Padrão>> 185 - Calculado: 0.979042686, Desejado: 1.0, Erro: 0.000219604
Padrão>> 186 - Calculado: 0.047069322, Desejado: 0.0, Erro: 0.001107761
Padrão>> 187 - Calculado: 0.152496321, Desejado: 0.0, Erro: 0.011627564
Padrão>> 188 - Calculado: 0.059685094, Desejado: 0.0, Erro: 0.001781155
Padrão>> 189 - Calculado: 0.046151154, Desejado: 0.0, Erro: 0.001064964
Padrão>> 190 - Calculado: 0.752743287, Desejado: 1.0, Erro: 0.030567941
Padrão>> 191 - Calculado: 0.327189114, Desejado: 0.0, Erro: 0.053526358
Padrão>> 192 - Calculado: 0.979956123, Desejado: 1.0, Erro: 0.000200879
Padrão>> 193 - Calculado: 0.973731585, Desejado: 1.0, Erro: 0.000345015
Padrão>> 194 - Calculado: 0.069591031, Desejado: 0.0, Erro: 0.002421456
Padrão>> 195 - Calculado: 0.047205227, Desejado: 0.0, Erro: 0.001114167
Padrão>> 196 - Calculado: 0.123482043, Desejado: 0.0, Erro: 0.007623907
Padrão>> 197 - Calculado: 0.115886301, Desejado: 0.0, Erro: 0.006714817
Padrão>> 198 - Calculado: 0.045535242, Desejado: 1.0, Erro: 0.455501487
Padrão>> 199 - Calculado: 0.051334756, Desejado: 0.0, Erro: 0.001317629
Padrão>> 200 - Calculado: 0.146545906, Desejado: 0.0, Erro: 0.010737851
Padrão>> 201 - Calculado: 0.062361910, Desejado: 0.0, Erro: 0.001944504
Padrão>> 202 - Calculado: 0.969042285, Desejado: 1.0, Erro: 0.000479190
Padrão>> 203 - Calculado: 0.504105355, Desejado: 1.0, Erro: 0.122955749
Padrão>> 204 - Calculado: 0.976443830, Desejado: 1.0, Erro: 0.000277447
Padrão>> 205 - Calculado: 0.951888130, Desejado: 1.0, Erro: 0.001157376
Padrão>> 206 - Calculado: 0.048086275, Desejado: 0.0, Erro: 0.001156145
Padrão>> 207 - Calculado: 0.936629922, Desejado: 1.0, Erro: 0.002007883
Padrão>> 208 - Calculado: 0.046656490, Desejado: 0.0, Erro: 0.001088414
Padrão>> 209 - Calculado: 0.956994561, Desejado: 1.0, Erro: 0.000924734
Padrão>> 210 - Calculado: 0.973899260, Desejado: 1.0, Erro: 0.000340624
Padrão>> 211 - Calculado: 0.971177377, Desejado: 1.0, Erro: 0.000415372
Padrão>> 212 - Calculado: 0.051572048, Desejado: 1.0, Erro: 0.449757790
Padrão>> 213 - Calculado: 0.064724827, Desejado: 0.0, Erro: 0.002094652
Padrão>> 214 - Calculado: 0.598650024, Desejado: 1.0, Erro: 0.080540902
Padrão>> 215 - Calculado: 0.977589937, Desejado: 1.0, Erro: 0.000251105
Padrão>> 216 - Calculado: 0.065064574, Desejado: 0.0, Erro: 0.002116699
Padrão>> 217 - Calculado: 0.980476391, Desejado: 1.0, Erro: 0.000190586
Padrão>> 218 - Calculado: 0.058771473, Desejado: 0.0, Erro: 0.001727043
Padrão>> 219 - Calculado: 0.046722703, Desejado: 1.0, Erro: 0.454368802
Padrão>> 220 - Calculado: 0.972157863, Desejado: 1.0, Erro: 0.000387592
Padrão>> 221 - Calculado: 0.049501126, Desejado: 0.0, Erro: 0.001225181
Padrão>> 222 - Calculado: 0.205741023, Desejado: 1.0, Erro: 0.315423662
Padrão>> 223 - Calculado: 0.049738019, Desejado: 0.0, Erro: 0.001236935
Padrão>> 224 - Calculado: 0.489899798, Desejado: 1.0, Erro: 0.130101108
Padrão>> 225 - Calculado: 0.056781074, Desejado: 0.0, Erro: 0.001612045
Padrão>> 226 - Calculado: 0.978793101, Desejado: 1.0, Erro: 0.000224866
Padrão>> 227 - Calculado: 0.054803990, Desejado: 1.0, Erro: 0.446697748
Padrão>> 228 - Calculado: 0.057059777, Desejado: 0.0, Erro: 0.001627909
Padrão>> 229 - Calculado: 0.046975160, Desejado: 0.0, Erro: 0.001103333
Padrão>> 230 - Calculado: 0.051914657, Desejado: 0.0, Erro: 0.001347566
Padrão>> 231 - Calculado: 0.073316814, Desejado: 0.0, Erro: 0.002687678
Padrão>> 232 - Calculado: 0.045885749, Desejado: 0.0, Erro: 0.001052751
Padrão>> 233 - Calculado: 0.049171218, Desejado: 0.0, Erro: 0.001208904
Padrão>> 234 - Calculado: 0.950197809, Desejado: 1.0, Erro: 0.001240129
Padrão>> 235 - Calculado: 0.105202753, Desejado: 0.0, Erro: 0.005533810
Padrão>> 236 - Calculado: 0.978911623, Desejado: 1.0, Erro: 0.000222360
Padrão>> 237 - Calculado: 0.560381278, Desejado: 0.0, Erro: 0.157013588
Padrão>> 238 - Calculado: 0.978352182, Desejado: 1.0, Erro: 0.000234314
Padrão>> 239 - Calculado: 0.081775252, Desejado: 0.0, Erro: 0.003343596
Padrão>> 240 - Calculado: 0.046558003, Desejado: 0.0, Erro: 0.001083824
Padrão>> 241 - Calculado: 0.053201205, Desejado: 0.0, Erro: 0.001415184
Padrão>> 242 - Calculado: 0.324509991, Desejado: 1.0, Erro: 0.228143376
Padrão>> 243 - Calculado: 0.051833366, Desejado: 0.0, Erro: 0.001343349
Padrão>> 244 - Calculado: 0.980797715, Desejado: 1.0, Erro: 0.000184364
Padrão>> 245 - Calculado: 0.979398843, Desejado: 1.0, Erro: 0.000212204
Padrão>> 246 - Calculado: 0.046208262, Desejado: 0.0, Erro: 0.001067602
Padrão>> 247 - Calculado: 0.978110917, Desejado: 1.0, Erro: 0.000239566
Padrão>> 248 - Calculado: 0.966779239, Desejado: 1.0, Erro: 0.000551809
Padrão>> 249 - Calculado: 0.102430589, Desejado: 1.0, Erro: 0.402815424
Padrão>> 250 - Calculado: 0.059836483, Desejado: 0.0, Erro: 0.001790202
Padrão>> 251 - Calculado: 0.978074381, Desejado: 1.0, Erro: 0.000240366
Padrão>> 252 - Calculado: 0.048285825, Desejado: 0.0, Erro: 0.001165760
Padrão>> 253 - Calculado: 0.056837673, Desejado: 1.0, Erro: 0.444777588
Padrão>> 254 - Calculado: 0.976804518, Desejado: 1.0, Erro: 0.000269015
Padrão>> 255 - Calculado: 0.972445768, Desejado: 1.0, Erro: 0.000379618
Padrão>> 256 - Calculado: 0.976856984, Desejado: 1.0, Erro: 0.000267800
Padrão>> 257 - Calculado: 0.917196302, Desejado: 1.0, Erro: 0.003428226
Padrão>> 258 - Calculado: 0.970875907, Desejado: 1.0, Erro: 0.000424106
Padrão>> 259 - Calculado: 0.048266342, Desejado: 0.0, Erro: 0.001164820
Padrão>> 260 - Calculado: 0.174920832, Desejado: 0.0, Erro: 0.015298649
Padrão>> 261 - Calculado: 0.046116756, Desejado: 0.0, Erro: 0.001063378
Padrão>> 262 - Calculado: 0.960270204, Desejado: 1.0, Erro: 0.000789228
Padrão>> 263 - Calculado: 0.051224413, Desejado: 1.0, Erro: 0.450087557
Padrão>> 264 - Calculado: 0.130102165, Desejado: 1.0, Erro: 0.378361121
Padrão>> 265 - Calculado: 0.107238201, Desejado: 0.0, Erro: 0.005750016
Padrão>> 266 - Calculado: 0.119002202, Desejado: 0.0, Erro: 0.007080762
Padrão>> 267 - Calculado: 0.070092123, Desejado: 0.0, Erro: 0.002456453
Padrão>> 268 - Calculado: 0.046831977, Desejado: 0.0, Erro: 0.001096617
Padrão>> 269 - Calculado: 0.980606607, Desejado: 1.0, Erro: 0.000188052
Padrão>> 270 - Calculado: 0.057502610, Desejado: 0.0, Erro: 0.001653275
Padrão>> 271 - Calculado: 0.053240208, Desejado: 0.0, Erro: 0.001417260
Padrão>> 272 - Calculado: 0.050818206, Desejado: 0.0, Erro: 0.001291245
Padrão>> 273 - Calculado: 0.123336622, Desejado: 1.0, Erro: 0.384269339
Padrão>> 274 - Calculado: 0.058409179, Desejado: 0.0, Erro: 0.001705816
Padrão>> 275 - Calculado: 0.132964889, Desejado: 1.0, Erro: 0.375874942
Padrão>> 276 - Calculado: 0.979430343, Desejado: 1.0, Erro: 0.000211555
Padrão>> 277 - Calculado: 0.980666700, Desejado: 1.0, Erro: 0.000186888
Padrão>> 278 - Calculado: 0.097984942, Desejado: 0.0, Erro: 0.004800524
Padrão>> 279 - Calculado: 0.729391706, Desejado: 0.0, Erro: 0.266006130
Padrão>> 280 - Calculado: 0.049333394, Desejado: 0.0, Erro: 0.001216892
Padrão>> 281 - Calculado: 0.876067514, Desejado: 1.0, Erro: 0.007679631
Padrão>> 282 - Calculado: 0.971557663, Desejado: 1.0, Erro: 0.000404483
Padrão>> 283 - Calculado: 0.059010768, Desejado: 1.0, Erro: 0.442730368
Padrão>> 284 - Calculado: 0.299298597, Desejado: 1.0, Erro: 0.245491228
Padrão>> 285 - Calculado: 0.045992283, Desejado: 0.0, Erro: 0.001057645
Padrão>> 286 - Calculado: 0.070063396, Desejado: 0.0, Erro: 0.002454440
Padrão>> 287 - Calculado: 0.047742769, Desejado: 0.0, Erro: 0.001139686
Padrão>> 288 - Calculado: 0.049574155, Desejado: 0.0, Erro: 0.001228798
Padrão>> 289 - Calculado: 0.261097656, Desejado: 0.0, Erro: 0.034085993
Padrão>> 290 - Calculado: 0.073519166, Desejado: 0.0, Erro: 0.002702534
Padrão>> 291 - Calculado: 0.053723258, Desejado: 0.0, Erro: 0.001443094
Padrão>> 292 - Calculado: 0.101359665, Desejado: 1.0, Erro: 0.403777226
Padrão>> 293 - Calculado: 0.049419081, Desejado: 0.0, Erro: 0.001221123
Padrão>> 294 - Calculado: 0.056345475, Desejado: 0.0, Erro: 0.001587406
Padrão>> 295 - Calculado: 0.056671812, Desejado: 0.0, Erro: 0.001605847
Padrão>> 296 - Calculado: 0.549086492, Desejado: 0.0, Erro: 0.150747988
Padrão>> 297 - Calculado: 0.971671261, Desejado: 1.0, Erro: 0.000401259
Padrão>> 298 - Calculado: 0.159787294, Desejado: 1.0, Erro: 0.352978696
Padrão>> 299 - Calculado: 0.980085492, Desejado: 1.0, Erro: 0.000198294
Padrão>> 300 - Calculado: 0.046654734, Desejado: 0.0, Erro: 0.001088332
Padrão>> 301 - Calculado: 0.047623060, Desejado: 0.0, Erro: 0.001133978
Padrão>> 302 - Calculado: 0.980000082, Desejado: 1.0, Erro: 0.000199998
Padrão>> 303 - Calculado: 0.979513057, Desejado: 1.0, Erro: 0.000209857
Padrão>> 304 - Calculado: 0.045993982, Desejado: 0.0, Erro: 0.001057723
Padrão>> 305 - Calculado: 0.980219975, Desejado: 1.0, Erro: 0.000195625
Padrão>> 306 - Calculado: 0.202243307, Desejado: 0.0, Erro: 0.020451178
Padrão>> 307 - Calculado: 0.959876048, Desejado: 1.0, Erro: 0.000804966
Padrão>> 308 - Calculado: 0.217930798, Desejado: 1.0, Erro: 0.305816119
Padrão>> 309 - Calculado: 0.974703510, Desejado: 1.0, Erro: 0.000319956
Padrão>> 310 - Calculado: 0.059306750, Desejado: 0.0, Erro: 0.001758645
Padrão>> 311 - Calculado: 0.090915425, Desejado: 1.0, Erro: 0.413217383
Padrão>> 312 - Calculado: 0.046868633, Desejado: 0.0, Erro: 0.001098334
Padrão>> 313 - Calculado: 0.978289865, Desejado: 1.0, Erro: 0.000235665
Padrão>> 314 - Calculado: 0.980613320, Desejado: 1.0, Erro: 0.000187922
Padrão>> 315 - Calculado: 0.966677027, Desejado: 1.0, Erro: 0.000555210
Padrão>> 316 - Calculado: 0.045932425, Desejado: 1.0, Erro: 0.455122468
Padrão>> 317 - Calculado: 0.075321749, Desejado: 0.0, Erro: 0.002836683
Padrão>> 318 - Calculado: 0.900813257, Desejado: 1.0, Erro: 0.004919005
Padrão>> 319 - Calculado: 0.063142856, Desejado: 0.0, Erro: 0.001993510
Padrão>> 320 - Calculado: 0.976866354, Desejado: 1.0, Erro: 0.000267583
Padrão>> 321 - Calculado: 0.058070439, Desejado: 0.0, Erro: 0.001686088
Padrão>> 322 - Calculado: 0.062013991, Desejado: 0.0, Erro: 0.001922868
Padrão>> 323 - Calculado: 0.419132714, Desejado: 0.0, Erro: 0.087836116
