Cenário experimental com 4 camadas: Skin_Segmentation_CV_D3-D1

Padrão>> 1 - Calculado: 0.196265649, Desejado: 0.0, Erro: 0.019260103
Padrão>> 80 - Calculado: 0.734441441, Desejado: 0.0, Erro: 0.269702115
Padrão>> 81 - Calculado: 0.986686946, Desejado: 1.0, Erro: 0.000088619
Padrão>> 82 - Calculado: 0.988381507, Desejado: 1.0, Erro: 0.000067495
Padrão>> 83 - Calculado: 0.958464036, Desejado: 1.0, Erro: 0.000862618
Padrão>> 84 - Calculado: 0.992670968, Desejado: 1.0, Erro: 0.000026857
Padrão>> 85 - Calculado: 0.993015413, Desejado: 1.0, Erro: 0.000024392
Padrão>> 86 - Calculado: 0.171916299, Desejado: 0.0, Erro: 0.014777607
Padrão>> 87 - Calculado: 0.380755339, Desejado: 0.0, Erro: 0.072487314
Padrão>> 88 - Calculado: 0.187174740, Desejado: 0.0, Erro: 0.017517192
Padrão>> 89 - Calculado: 0.527984392, Desejado: 1.0, Erro: 0.111399367
Padrão>> 90 - Calculado: 0.858344270, Desejado: 1.0, Erro: 0.010033173
Padrão>> 91 - Calculado: 0.702260975, Desejado: 1.0, Erro: 0.044324263
Padrão>> 92 - Calculado: 0.137231244, Desejado: 0.0, Erro: 0.009416207
Padrão>> 93 - Calculado: 0.307756051, Desejado: 1.0, Erro: 0.239600842
Padrão>> 94 - Calculado: 0.216755689, Desejado: 0.0, Erro: 0.023491514
Padrão>> 95 - Calculado: 0.779492018, Desejado: 1.0, Erro: 0.024311885
Padrão>> 96 - Calculado: 0.140404550, Desejado: 0.0, Erro: 0.009856719
Padrão>> 97 - Calculado: 0.990080988, Desejado: 1.0, Erro: 0.000049193
Padrão>> 98 - Calculado: 0.894066236, Desejado: 1.0, Erro: 0.005610981
Padrão>> 99 - Calculado: 0.993240289, Desejado: 1.0, Erro: 0.000022847
Padrão>> 100 - Calculado: 0.216912272, Desejado: 0.0, Erro: 0.023525467
Padrão>> 101 - Calculado: 0.176933574, Desejado: 0.0, Erro: 0.015652745
Padrão>> 102 - Calculado: 0.391302923, Desejado: 0.0, Erro: 0.076558989
Padrão>> 103 - Calculado: 0.150450604, Desejado: 0.0, Erro: 0.011317692
Padrão>> 104 - Calculado: 0.985285294, Desejado: 1.0, Erro: 0.000108261
Padrão>> 105 - Calculado: 0.994902773, Desejado: 1.0, Erro: 0.000012991
Padrão>> 106 - Calculado: 0.386696200, Desejado: 0.0, Erro: 0.074766976
Padrão>> 107 - Calculado: 0.138218558, Desejado: 0.0, Erro: 0.009552185
Padrão>> 108 - Calculado: 0.461857466, Desejado: 0.0, Erro: 0.106656159
Padrão>> 109 - Calculado: 0.158580014, Desejado: 1.0, Erro: 0.353993797
Padrão>> 110 - Calculado: 0.995080202, Desejado: 1.0, Erro: 0.000012102
Padrão>> 111 - Calculado: 0.988726194, Desejado: 1.0, Erro: 0.000063549
Padrão>> 112 - Calculado: 0.149810975, Desejado: 0.0, Erro: 0.011221664
Padrão>> 113 - Calculado: 0.160666491, Desejado: 0.0, Erro: 0.012906861
Padrão>> 114 - Calculado: 0.143856919, Desejado: 1.0, Erro: 0.366490487
Padrão>> 115 - Calculado: 0.140313691, Desejado: 0.0, Erro: 0.009843966
Padrão>> 116 - Calculado: 0.995724742, Desejado: 1.0, Erro: 0.000009139
Padrão>> 117 - Calculado: 0.265328395, Desejado: 1.0, Erro: 0.269871183
Padrão>> 118 - Calculado: 0.990892288, Desejado: 1.0, Erro: 0.000041475
Padrão>> 119 - Calculado: 0.987485578, Desejado: 1.0, Erro: 0.000078305
Padrão>> 120 - Calculado: 0.140457855, Desejado: 0.0, Erro: 0.009864205
Padrão>> 121 - Calculado: 0.240677422, Desejado: 1.0, Erro: 0.288285388
Padrão>> 122 - Calculado: 0.987307318, Desejado: 1.0, Erro: 0.000080552
Padrão>> 123 - Calculado: 0.297894530, Desejado: 0.0, Erro: 0.044370575
Padrão>> 124 - Calculado: 0.404830717, Desejado: 1.0, Erro: 0.177113238
Padrão>> 125 - Calculado: 0.143297975, Desejado: 0.0, Erro: 0.010267155
Padrão>> 126 - Calculado: 0.380654348, Desejado: 0.0, Erro: 0.072448866
Padrão>> 127 - Calculado: 0.990934428, Desejado: 1.0, Erro: 0.000041092
Padrão>> 128 - Calculado: 0.995754426, Desejado: 1.0, Erro: 0.000009012
Padrão>> 129 - Calculado: 0.337058605, Desejado: 0.0, Erro: 0.056804252
Padrão>> 130 - Calculado: 0.243607511, Desejado: 0.0, Erro: 0.029672310
Padrão>> 131 - Calculado: 0.978532160, Desejado: 1.0, Erro: 0.000230434
Padrão>> 132 - Calculado: 0.989640242, Desejado: 1.0, Erro: 0.000053662
Padrão>> 133 - Calculado: 0.139922629, Desejado: 0.0, Erro: 0.009789171
Padrão>> 134 - Calculado: 0.994422026, Desejado: 1.0, Erro: 0.000015557
Padrão>> 135 - Calculado: 0.305577337, Desejado: 0.0, Erro: 0.046688755
Padrão>> 136 - Calculado: 0.356636147, Desejado: 0.0, Erro: 0.063594671
Padrão>> 137 - Calculado: 0.335103449, Desejado: 0.0, Erro: 0.056147161
Padrão>> 138 - Calculado: 0.295441201, Desejado: 0.0, Erro: 0.043642752
Padrão>> 139 - Calculado: 0.990965392, Desejado: 1.0, Erro: 0.000040812
Padrão>> 140 - Calculado: 0.194835249, Desejado: 0.0, Erro: 0.018980387
Padrão>> 141 - Calculado: 0.169874896, Desejado: 0.0, Erro: 0.014428740
Padrão>> 142 - Calculado: 0.138896210, Desejado: 0.0, Erro: 0.009646079
Padrão>> 143 - Calculado: 0.351169239, Desejado: 0.0, Erro: 0.061659917
Padrão>> 144 - Calculado: 0.987620361, Desejado: 1.0, Erro: 0.000076628
Padrão>> 145 - Calculado: 0.993048287, Desejado: 1.0, Erro: 0.000024163
Padrão>> 146 - Calculado: 0.994849547, Desejado: 1.0, Erro: 0.000013264
Padrão>> 147 - Calculado: 0.995151034, Desejado: 1.0, Erro: 0.000011756
Padrão>> 148 - Calculado: 0.232190824, Desejado: 0.0, Erro: 0.026956289
Padrão>> 149 - Calculado: 0.995586225, Desejado: 1.0, Erro: 0.000009741
Padrão>> 150 - Calculado: 0.867742124, Desejado: 1.0, Erro: 0.008746073
Padrão>> 151 - Calculado: 0.992111261, Desejado: 1.0, Erro: 0.000031116
Padrão>> 152 - Calculado: 0.962550442, Desejado: 1.0, Erro: 0.000701235
Padrão>> 153 - Calculado: 0.147007169, Desejado: 0.0, Erro: 0.010805554
Padrão>> 154 - Calculado: 0.467711975, Desejado: 1.0, Erro: 0.141665271
Padrão>> 155 - Calculado: 0.138539837, Desejado: 1.0, Erro: 0.371056806
Padrão>> 156 - Calculado: 0.262021465, Desejado: 0.0, Erro: 0.034327624
Padrão>> 157 - Calculado: 0.970843464, Desejado: 1.0, Erro: 0.000425052
Padrão>> 158 - Calculado: 0.150700448, Desejado: 0.0, Erro: 0.011355313
Padrão>> 159 - Calculado: 0.274916194, Desejado: 0.0, Erro: 0.037789457
Padrão>> 160 - Calculado: 0.986646530, Desejado: 1.0, Erro: 0.000089158
Padrão>> 161 - Calculado: 0.213110372, Desejado: 0.0, Erro: 0.022708015
Padrão>> 162 - Calculado: 0.171557876, Desejado: 0.0, Erro: 0.014716052
Padrão>> 163 - Calculado: 0.192004483, Desejado: 0.0, Erro: 0.018432861
Padrão>> 164 - Calculado: 0.996434766, Desejado: 1.0, Erro: 0.000006355
Padrão>> 165 - Calculado: 0.932707043, Desejado: 1.0, Erro: 0.002264171
Padrão>> 166 - Calculado: 0.695336281, Desejado: 0.0, Erro: 0.241746272
Padrão>> 167 - Calculado: 0.989718877, Desejado: 1.0, Erro: 0.000052851
Padrão>> 168 - Calculado: 0.138516826, Desejado: 0.0, Erro: 0.009593456
Padrão>> 169 - Calculado: 0.993987398, Desejado: 1.0, Erro: 0.000018076
Padrão>> 170 - Calculado: 0.989842941, Desejado: 1.0, Erro: 0.000051583
Padrão>> 171 - Calculado: 0.966267585, Desejado: 1.0, Erro: 0.000568938
Padrão>> 172 - Calculado: 0.332699860, Desejado: 0.0, Erro: 0.055344598
Padrão>> 173 - Calculado: 0.991072143, Desejado: 1.0, Erro: 0.000039853
Padrão>> 174 - Calculado: 0.157337731, Desejado: 0.0, Erro: 0.012377581
Padrão>> 175 - Calculado: 0.996533368, Desejado: 1.0, Erro: 0.000006009
Padrão>> 176 - Calculado: 0.149939189, Desejado: 0.0, Erro: 0.011240880
Padrão>> 177 - Calculado: 0.147545416, Desejado: 0.0, Erro: 0.010884825
Padrão>> 178 - Calculado: 0.991138422, Desejado: 1.0, Erro: 0.000039264
Padrão>> 179 - Calculado: 0.618307564, Desejado: 1.0, Erro: 0.072844558
Padrão>> 180 - Calculado: 0.992922584, Desejado: 1.0, Erro: 0.000025045
Padrão>> 181 - Calculado: 0.646942708, Desejado: 1.0, Erro: 0.062324726
Padrão>> 182 - Calculado: 0.989971112, Desejado: 1.0, Erro: 0.000050289
Padrão>> 183 - Calculado: 0.994874316, Desejado: 1.0, Erro: 0.000013136
Padrão>> 184 - Calculado: 0.988184318, Desejado: 1.0, Erro: 0.000069805
Padrão>> 185 - Calculado: 0.977071552, Desejado: 1.0, Erro: 0.000262857
Padrão>> 186 - Calculado: 0.976120101, Desejado: 1.0, Erro: 0.000285125
Padrão>> 187 - Calculado: 0.851146875, Desejado: 1.0, Erro: 0.011078626
Padrão>> 188 - Calculado: 0.150736112, Desejado: 0.0, Erro: 0.011360688
Padrão>> 189 - Calculado: 0.206906856, Desejado: 0.0, Erro: 0.021405224
Padrão>> 190 - Calculado: 0.218051304, Desejado: 1.0, Erro: 0.305721882
Padrão>> 191 - Calculado: 0.171635989, Desejado: 1.0, Erro: 0.343093467
Padrão>> 192 - Calculado: 0.996420168, Desejado: 1.0, Erro: 0.000006408
Padrão>> 193 - Calculado: 0.735825706, Desejado: 1.0, Erro: 0.034894029
Padrão>> 194 - Calculado: 0.990532738, Desejado: 1.0, Erro: 0.000044815
Padrão>> 195 - Calculado: 0.181922235, Desejado: 0.0, Erro: 0.016547850
Padrão>> 196 - Calculado: 0.992430469, Desejado: 1.0, Erro: 0.000028649
Padrão>> 197 - Calculado: 0.143547607, Desejado: 0.0, Erro: 0.010302958
Padrão>> 198 - Calculado: 0.280418738, Desejado: 0.0, Erro: 0.039317334
Padrão>> 199 - Calculado: 0.138416224, Desejado: 0.0, Erro: 0.009579525
Padrão>> 200 - Calculado: 0.297171953, Desejado: 0.0, Erro: 0.044155585
Padrão>> 201 - Calculado: 0.257436983, Desejado: 0.0, Erro: 0.033136900
Padrão>> 202 - Calculado: 0.167297825, Desejado: 0.0, Erro: 0.013994281
Padrão>> 203 - Calculado: 0.179602827, Desejado: 0.0, Erro: 0.016128588
Padrão>> 204 - Calculado: 0.440959852, Desejado: 1.0, Erro: 0.156262943
Padrão>> 205 - Calculado: 0.230165655, Desejado: 0.0, Erro: 0.026488114
Padrão>> 206 - Calculado: 0.174581799, Desejado: 0.0, Erro: 0.015239402
Padrão>> 207 - Calculado: 0.272002843, Desejado: 0.0, Erro: 0.036992773
Padrão>> 208 - Calculado: 0.218841141, Desejado: 0.0, Erro: 0.023945723
Padrão>> 209 - Calculado: 0.993742994, Desejado: 1.0, Erro: 0.000019575
Padrão>> 210 - Calculado: 0.140787049, Desejado: 0.0, Erro: 0.009910497
Padrão>> 211 - Calculado: 0.334104034, Desejado: 0.0, Erro: 0.055812753
Padrão>> 212 - Calculado: 0.140542387, Desejado: 0.0, Erro: 0.009876081
Padrão>> 213 - Calculado: 0.138011620, Desejado: 0.0, Erro: 0.009523604
Padrão>> 214 - Calculado: 0.977397680, Desejado: 1.0, Erro: 0.000255432
Padrão>> 215 - Calculado: 0.308381801, Desejado: 0.0, Erro: 0.047549668
Padrão>> 216 - Calculado: 0.982078760, Desejado: 1.0, Erro: 0.000160585
Padrão>> 217 - Calculado: 0.991702188, Desejado: 1.0, Erro: 0.000034427
Padrão>> 218 - Calculado: 0.141803061, Desejado: 0.0, Erro: 0.010054054
Padrão>> 219 - Calculado: 0.138623525, Desejado: 0.0, Erro: 0.009608241
Padrão>> 220 - Calculado: 0.187531505, Desejado: 1.0, Erro: 0.330052528
Padrão>> 221 - Calculado: 0.995677251, Desejado: 1.0, Erro: 0.000009343
Padrão>> 222 - Calculado: 0.190306830, Desejado: 0.0, Erro: 0.018108345
Padrão>> 223 - Calculado: 0.139405295, Desejado: 0.0, Erro: 0.009716918
Padrão>> 224 - Calculado: 0.216139398, Desejado: 0.0, Erro: 0.023358120
Padrão>> 225 - Calculado: 0.207686192, Desejado: 0.0, Erro: 0.021566777
Padrão>> 226 - Calculado: 0.140087934, Desejado: 0.0, Erro: 0.009812315
Padrão>> 227 - Calculado: 0.316149763, Desejado: 0.0, Erro: 0.049975336
Padrão>> 228 - Calculado: 0.148615050, Desejado: 0.0, Erro: 0.011043217
Padrão>> 229 - Calculado: 0.980205487, Desejado: 1.0, Erro: 0.000195911
Padrão>> 230 - Calculado: 0.211304687, Desejado: 0.0, Erro: 0.022324835
Padrão>> 231 - Calculado: 0.138560003, Desejado: 0.0, Erro: 0.009599437
Padrão>> 232 - Calculado: 0.437363290, Desejado: 1.0, Erro: 0.158280034
Padrão>> 233 - Calculado: 0.718545314, Desejado: 1.0, Erro: 0.039608370
Padrão>> 234 - Calculado: 0.138953990, Desejado: 0.0, Erro: 0.009654106
Padrão>> 235 - Calculado: 0.297154025, Desejado: 0.0, Erro: 0.044150257
Padrão>> 236 - Calculado: 0.139152369, Desejado: 0.0, Erro: 0.009681691
Padrão>> 237 - Calculado: 0.142473689, Desejado: 0.0, Erro: 0.010149376
Padrão>> 238 - Calculado: 0.856411042, Desejado: 1.0, Erro: 0.010308894
Padrão>> 239 - Calculado: 0.988251404, Desejado: 1.0, Erro: 0.000069015
Padrão>> 240 - Calculado: 0.557697573, Desejado: 0.0, Erro: 0.155513291
Padrão>> 241 - Calculado: 0.976137970, Desejado: 1.0, Erro: 0.000284698
Padrão>> 242 - Calculado: 0.138638059, Desejado: 0.0, Erro: 0.009610256
Padrão>> 243 - Calculado: 0.976911260, Desejado: 1.0, Erro: 0.000266545
Padrão>> 244 - Calculado: 0.217392031, Desejado: 1.0, Erro: 0.306237616
Padrão>> 245 - Calculado: 0.993625683, Desejado: 1.0, Erro: 0.000020316
Padrão>> 246 - Calculado: 0.140728485, Desejado: 0.0, Erro: 0.009902253
Padrão>> 247 - Calculado: 0.529707066, Desejado: 1.0, Erro: 0.110587722
Padrão>> 248 - Calculado: 0.158850523, Desejado: 0.0, Erro: 0.012616744
Padrão>> 249 - Calculado: 0.138651760, Desejado: 0.0, Erro: 0.009612155
Padrão>> 250 - Calculado: 0.323023067, Desejado: 1.0, Erro: 0.229148884
Padrão>> 251 - Calculado: 0.247501995, Desejado: 0.0, Erro: 0.030628619
Padrão>> 252 - Calculado: 0.434354644, Desejado: 0.0, Erro: 0.094331978
Padrão>> 253 - Calculado: 0.203693830, Desejado: 0.0, Erro: 0.020745588
Padrão>> 254 - Calculado: 0.994028105, Desejado: 1.0, Erro: 0.000017832
Padrão>> 255 - Calculado: 0.163019667, Desejado: 0.0, Erro: 0.013287706
Padrão>> 256 - Calculado: 0.149386556, Desejado: 0.0, Erro: 0.011158172
Padrão>> 257 - Calculado: 0.140218939, Desejado: 0.0, Erro: 0.009830675
Padrão>> 258 - Calculado: 0.995841989, Desejado: 1.0, Erro: 0.000008645
Padrão>> 259 - Calculado: 0.980120704, Desejado: 1.0, Erro: 0.000197593
Padrão>> 260 - Calculado: 0.994556748, Desejado: 1.0, Erro: 0.000014814
Padrão>> 261 - Calculado: 0.990383521, Desejado: 1.0, Erro: 0.000046238
Padrão>> 262 - Calculado: 0.466295631, Desejado: 0.0, Erro: 0.108715808
Padrão>> 263 - Calculado: 0.147030379, Desejado: 1.0, Erro: 0.363778587
Padrão>> 264 - Calculado: 0.138059352, Desejado: 0.0, Erro: 0.009530192
Padrão>> 265 - Calculado: 0.349721698, Desejado: 0.0, Erro: 0.061152633
Padrão>> 266 - Calculado: 0.335702568, Desejado: 0.0, Erro: 0.056348107
Padrão>> 267 - Calculado: 0.140859268, Desejado: 0.0, Erro: 0.009920667
Padrão>> 268 - Calculado: 0.154466120, Desejado: 0.0, Erro: 0.011929891
Padrão>> 269 - Calculado: 0.995986931, Desejado: 1.0, Erro: 0.000008052
Padrão>> 270 - Calculado: 0.983913701, Desejado: 1.0, Erro: 0.000129385
Padrão>> 271 - Calculado: 0.273574010, Desejado: 0.0, Erro: 0.037421369
Padrão>> 272 - Calculado: 0.394973268, Desejado: 0.0, Erro: 0.078001941
Padrão>> 273 - Calculado: 0.543582751, Desejado: 1.0, Erro: 0.104158353
Padrão>> 274 - Calculado: 0.139485066, Desejado: 1.0, Erro: 0.370242975
Padrão>> 275 - Calculado: 0.138220128, Desejado: 0.0, Erro: 0.009552402
Padrão>> 276 - Calculado: 0.984020609, Desejado: 1.0, Erro: 0.000127670
Padrão>> 277 - Calculado: 0.219694338, Desejado: 0.0, Erro: 0.024132801
Padrão>> 278 - Calculado: 0.994570070, Desejado: 1.0, Erro: 0.000014742
Padrão>> 279 - Calculado: 0.995065033, Desejado: 1.0, Erro: 0.000012177
Padrão>> 280 - Calculado: 0.294008610, Desejado: 0.0, Erro: 0.043220531
Padrão>> 281 - Calculado: 0.170234627, Desejado: 0.0, Erro: 0.014489914
Padrão>> 282 - Calculado: 0.141170939, Desejado: 0.0, Erro: 0.009964617
Padrão>> 283 - Calculado: 0.994741289, Desejado: 1.0, Erro: 0.000013827
Padrão>> 284 - Calculado: 0.994869885, Desejado: 1.0, Erro: 0.000013159
Padrão>> 285 - Calculado: 0.990772995, Desejado: 1.0, Erro: 0.000042569
Padrão>> 286 - Calculado: 0.298933281, Desejado: 0.0, Erro: 0.044680553
Padrão>> 287 - Calculado: 0.296249912, Desejado: 0.0, Erro: 0.043882005
Padrão>> 288 - Calculado: 0.347485273, Desejado: 0.0, Erro: 0.060373008
Padrão>> 289 - Calculado: 0.995263974, Desejado: 1.0, Erro: 0.000011215
Padrão>> 290 - Calculado: 0.335475033, Desejado: 0.0, Erro: 0.056271749
Padrão>> 291 - Calculado: 0.681443108, Desejado: 1.0, Erro: 0.050739247
Padrão>> 292 - Calculado: 0.144164950, Desejado: 0.0, Erro: 0.010391766
Padrão>> 293 - Calculado: 0.158080974, Desejado: 0.0, Erro: 0.012494797
Padrão>> 294 - Calculado: 0.207891521, Desejado: 0.0, Erro: 0.021609442
Padrão>> 295 - Calculado: 0.996291902, Desejado: 1.0, Erro: 0.000006875
Padrão>> 296 - Calculado: 0.722976355, Desejado: 1.0, Erro: 0.038371050
Padrão>> 297 - Calculado: 0.392115272, Desejado: 0.0, Erro: 0.076877193
Padrão>> 298 - Calculado: 0.715380316, Desejado: 0.0, Erro: 0.255884498
Padrão>> 299 - Calculado: 0.235039571, Desejado: 0.0, Erro: 0.027621800
Padrão>> 300 - Calculado: 0.995660002, Desejado: 1.0, Erro: 0.000009418
Padrão>> 301 - Calculado: 0.200989546, Desejado: 0.0, Erro: 0.020198399
Padrão>> 302 - Calculado: 0.522639569, Desejado: 1.0, Erro: 0.113936491
Padrão>> 303 - Calculado: 0.994940374, Desejado: 1.0, Erro: 0.000012800
Padrão>> 304 - Calculado: 0.139244540, Desejado: 0.0, Erro: 0.009694521
Padrão>> 305 - Calculado: 0.936867995, Desejado: 1.0, Erro: 0.001992825
Padrão>> 306 - Calculado: 0.201295890, Desejado: 1.0, Erro: 0.318964128
Padrão>> 307 - Calculado: 0.152752323, Desejado: 0.0, Erro: 0.011666636
Padrão>> 308 - Calculado: 0.248453905, Desejado: 0.0, Erro: 0.030864671
Padrão>> 309 - Calculado: 0.723732467, Desejado: 0.0, Erro: 0.261894342
Padrão>> 310 - Calculado: 0.988194192, Desejado: 1.0, Erro: 0.000069689
Padrão>> 311 - Calculado: 0.541875360, Desejado: 1.0, Erro: 0.104939093
Padrão>> 312 - Calculado: 0.290267311, Desejado: 1.0, Erro: 0.251860245
Padrão>> 313 - Calculado: 0.741246472, Desejado: 1.0, Erro: 0.033476694
Padrão>> 314 - Calculado: 0.155557733, Desejado: 0.0, Erro: 0.012099104
Padrão>> 315 - Calculado: 0.898932039, Desejado: 1.0, Erro: 0.005107366
Padrão>> 316 - Calculado: 0.155568883, Desejado: 0.0, Erro: 0.012100839
Padrão>> 317 - Calculado: 0.150837332, Desejado: 0.0, Erro: 0.011375950
Padrão>> 318 - Calculado: 0.995593435, Desejado: 1.0, Erro: 0.000009709
Padrão>> 319 - Calculado: 0.987430840, Desejado: 1.0, Erro: 0.000078992
Padrão>> 320 - Calculado: 0.866255636, Desejado: 1.0, Erro: 0.008943777
Padrão>> 321 - Calculado: 0.995250483, Desejado: 1.0, Erro: 0.000011279
Padrão>> 322 - Calculado: 0.806844369, Desejado: 1.0, Erro: 0.018654549
Padrão>> 323 - Calculado: 0.995972908, Desejado: 1.0, Erro: 0.000008109
