Cenário experimental com 4 camadas: Skin_Segmentation_CV_D3-D2

Padrão>> 1 - Calculado: 0.992685300, Desejado: 1.0, Erro: 0.000026752
Padrão>> 28 - Calculado: 0.169270076, Desejado: 0.0, Erro: 0.014326179
Padrão>> 29 - Calculado: 0.137222431, Desejado: 0.0, Erro: 0.009414998
Padrão>> 30 - Calculado: 0.985025238, Desejado: 1.0, Erro: 0.000112122
Padrão>> 31 - Calculado: 0.971848813, Desejado: 1.0, Erro: 0.000396245
Padrão>> 32 - Calculado: 0.976057762, Desejado: 1.0, Erro: 0.000286615
Padrão>> 33 - Calculado: 0.165362537, Desejado: 0.0, Erro: 0.013672384
Padrão>> 34 - Calculado: 0.137399496, Desejado: 0.0, Erro: 0.009439311
Padrão>> 35 - Calculado: 0.149409924, Desejado: 0.0, Erro: 0.011161663
Padrão>> 36 - Calculado: 0.995722931, Desejado: 1.0, Erro: 0.000009147
Padrão>> 37 - Calculado: 0.209340768, Desejado: 0.0, Erro: 0.021911779
Padrão>> 38 - Calculado: 0.166554513, Desejado: 0.0, Erro: 0.013870203
Padrão>> 39 - Calculado: 0.138615746, Desejado: 0.0, Erro: 0.009607163
Padrão>> 40 - Calculado: 0.155216979, Desejado: 1.0, Erro: 0.356829177
Padrão>> 41 - Calculado: 0.267290370, Desejado: 0.0, Erro: 0.035722071
Padrão>> 42 - Calculado: 0.995638838, Desejado: 1.0, Erro: 0.000009510
Padrão>> 43 - Calculado: 0.995556950, Desejado: 1.0, Erro: 0.000009870
Padrão>> 44 - Calculado: 0.354465876, Desejado: 0.0, Erro: 0.062823029
Padrão>> 45 - Calculado: 0.146338389, Desejado: 0.0, Erro: 0.010707462
Padrão>> 46 - Calculado: 0.227819864, Desejado: 0.0, Erro: 0.025950945
Padrão>> 47 - Calculado: 0.139695761, Desejado: 0.0, Erro: 0.009757453
Padrão>> 48 - Calculado: 0.996272462, Desejado: 1.0, Erro: 0.000006947
Padrão>> 49 - Calculado: 0.139949520, Desejado: 0.0, Erro: 0.009792934
Padrão>> 50 - Calculado: 0.257232138, Desejado: 0.0, Erro: 0.033084186
Padrão>> 51 - Calculado: 0.892186579, Desejado: 1.0, Erro: 0.005811867
Padrão>> 52 - Calculado: 0.505312542, Desejado: 0.0, Erro: 0.127670382
Padrão>> 53 - Calculado: 0.774807327, Desejado: 1.0, Erro: 0.025355870
Padrão>> 54 - Calculado: 0.211800579, Desejado: 0.0, Erro: 0.022429743
Padrão>> 55 - Calculado: 0.428991631, Desejado: 0.0, Erro: 0.092016910
Padrão>> 56 - Calculado: 0.669342020, Desejado: 1.0, Erro: 0.054667350
Padrão>> 57 - Calculado: 0.141385849, Desejado: 0.0, Erro: 0.009994979
Padrão>> 58 - Calculado: 0.991227285, Desejado: 1.0, Erro: 0.000038480
Padrão>> 59 - Calculado: 0.158556120, Desejado: 0.0, Erro: 0.012570022
Padrão>> 60 - Calculado: 0.301954401, Desejado: 1.0, Erro: 0.243633829
Padrão>> 61 - Calculado: 0.353812399, Desejado: 0.0, Erro: 0.062591607
Padrão>> 62 - Calculado: 0.913012769, Desejado: 1.0, Erro: 0.003783389
Padrão>> 63 - Calculado: 0.356735953, Desejado: 1.0, Erro: 0.206894317
Padrão>> 64 - Calculado: 0.481260994, Desejado: 0.0, Erro: 0.115806072
Padrão>> 65 - Calculado: 0.283400320, Desejado: 0.0, Erro: 0.040157871
Padrão>> 66 - Calculado: 0.149474601, Desejado: 0.0, Erro: 0.011171328
Padrão>> 67 - Calculado: 0.994148083, Desejado: 1.0, Erro: 0.000017122
Padrão>> 68 - Calculado: 0.138281664, Desejado: 0.0, Erro: 0.009560909
Padrão>> 69 - Calculado: 0.989760499, Desejado: 1.0, Erro: 0.000052424
Padrão>> 70 - Calculado: 0.984185134, Desejado: 1.0, Erro: 0.000125055
Padrão>> 71 - Calculado: 0.996323844, Desejado: 1.0, Erro: 0.000006757
Padrão>> 72 - Calculado: 0.266333975, Desejado: 1.0, Erro: 0.269132918
Padrão>> 73 - Calculado: 0.202322634, Desejado: 0.0, Erro: 0.020467224
Padrão>> 74 - Calculado: 0.166822116, Desejado: 0.0, Erro: 0.013914809
Padrão>> 75 - Calculado: 0.996014830, Desejado: 1.0, Erro: 0.000007941
Padrão>> 76 - Calculado: 0.207450493, Desejado: 0.0, Erro: 0.021517853
Padrão>> 77 - Calculado: 0.987648199, Desejado: 1.0, Erro: 0.000076283
Padrão>> 78 - Calculado: 0.991637643, Desejado: 1.0, Erro: 0.000034965
Padrão>> 79 - Calculado: 0.188169515, Desejado: 0.0, Erro: 0.017703883
Padrão>> 80 - Calculado: 0.255829350, Desejado: 0.0, Erro: 0.032724328
Padrão>> 81 - Calculado: 0.987776947, Desejado: 1.0, Erro: 0.000074702
Padrão>> 82 - Calculado: 0.176476513, Desejado: 0.0, Erro: 0.015571980
Padrão>> 83 - Calculado: 0.369026206, Desejado: 0.0, Erro: 0.068090170
Padrão>> 84 - Calculado: 0.167202860, Desejado: 0.0, Erro: 0.013978398
Padrão>> 85 - Calculado: 0.996083999, Desejado: 1.0, Erro: 0.000007668
Padrão>> 86 - Calculado: 0.681769496, Desejado: 1.0, Erro: 0.050635327
Padrão>> 87 - Calculado: 0.138996418, Desejado: 0.0, Erro: 0.009660002
Padrão>> 88 - Calculado: 0.137649977, Desejado: 0.0, Erro: 0.009473758
Padrão>> 89 - Calculado: 0.492940577, Desejado: 0.0, Erro: 0.121495206
Padrão>> 90 - Calculado: 0.981684408, Desejado: 1.0, Erro: 0.000167730
Padrão>> 91 - Calculado: 0.994898377, Desejado: 1.0, Erro: 0.000013013
Padrão>> 92 - Calculado: 0.225682863, Desejado: 0.0, Erro: 0.025466377
Padrão>> 93 - Calculado: 0.993661343, Desejado: 1.0, Erro: 0.000020089
Padrão>> 94 - Calculado: 0.157316789, Desejado: 0.0, Erro: 0.012374286
Padrão>> 95 - Calculado: 0.145865095, Desejado: 0.0, Erro: 0.010638313
Padrão>> 96 - Calculado: 0.225671936, Desejado: 0.0, Erro: 0.025463911
Padrão>> 97 - Calculado: 0.836724825, Desejado: 1.0, Erro: 0.013329391
Padrão>> 98 - Calculado: 0.188635707, Desejado: 0.0, Erro: 0.017791715
Padrão>> 99 - Calculado: 0.996238135, Desejado: 1.0, Erro: 0.000007076
Padrão>> 100 - Calculado: 0.995315605, Desejado: 1.0, Erro: 0.000010972
Padrão>> 101 - Calculado: 0.994981358, Desejado: 1.0, Erro: 0.000012593
Padrão>> 102 - Calculado: 0.303087440, Desejado: 0.0, Erro: 0.045930998
Padrão>> 103 - Calculado: 0.975824922, Desejado: 1.0, Erro: 0.000292217
Padrão>> 104 - Calculado: 0.224051303, Desejado: 0.0, Erro: 0.025099493
Padrão>> 105 - Calculado: 0.994944989, Desejado: 1.0, Erro: 0.000012777
Padrão>> 106 - Calculado: 0.682549159, Desejado: 1.0, Erro: 0.050387518
Padrão>> 107 - Calculado: 0.173737071, Desejado: 0.0, Erro: 0.015092285
Padrão>> 108 - Calculado: 0.244969712, Desejado: 0.0, Erro: 0.030005080
Padrão>> 109 - Calculado: 0.634807838, Desejado: 1.0, Erro: 0.066682658
Padrão>> 110 - Calculado: 0.583921870, Desejado: 0.0, Erro: 0.170482375
Padrão>> 111 - Calculado: 0.206830188, Desejado: 0.0, Erro: 0.021389363
Padrão>> 112 - Calculado: 0.159090820, Desejado: 0.0, Erro: 0.012654944
Padrão>> 113 - Calculado: 0.996150557, Desejado: 1.0, Erro: 0.000007409
Padrão>> 114 - Calculado: 0.994085078, Desejado: 1.0, Erro: 0.000017493
Padrão>> 115 - Calculado: 0.996326904, Desejado: 1.0, Erro: 0.000006746
Padrão>> 116 - Calculado: 0.154994521, Desejado: 0.0, Erro: 0.012011651
Padrão>> 117 - Calculado: 0.373262917, Desejado: 0.0, Erro: 0.069662602
Padrão>> 118 - Calculado: 0.148263370, Desejado: 0.0, Erro: 0.010991014
Padrão>> 119 - Calculado: 0.164428101, Desejado: 0.0, Erro: 0.013518300
Padrão>> 120 - Calculado: 0.966946157, Desejado: 1.0, Erro: 0.000546278
Padrão>> 121 - Calculado: 0.271737832, Desejado: 0.0, Erro: 0.036920725
Padrão>> 122 - Calculado: 0.269105488, Desejado: 0.0, Erro: 0.036208882
Padrão>> 123 - Calculado: 0.872692900, Desejado: 1.0, Erro: 0.008103549
Padrão>> 124 - Calculado: 0.138916263, Desejado: 0.0, Erro: 0.009648864
Padrão>> 125 - Calculado: 0.182971100, Desejado: 1.0, Erro: 0.333768111
Padrão>> 126 - Calculado: 0.994851298, Desejado: 1.0, Erro: 0.000013255
Padrão>> 127 - Calculado: 0.138353687, Desejado: 0.0, Erro: 0.009570871
Padrão>> 128 - Calculado: 0.471907955, Desejado: 0.0, Erro: 0.111348559
Padrão>> 129 - Calculado: 0.183352851, Desejado: 0.0, Erro: 0.016809134
Padrão>> 130 - Calculado: 0.909957324, Desejado: 1.0, Erro: 0.004053842
Padrão>> 131 - Calculado: 0.304142248, Desejado: 0.0, Erro: 0.046251253
Padrão>> 132 - Calculado: 0.991578935, Desejado: 1.0, Erro: 0.000035457
Padrão>> 133 - Calculado: 0.801591260, Desejado: 1.0, Erro: 0.019683014
Padrão>> 134 - Calculado: 0.246928799, Desejado: 0.0, Erro: 0.030486916
Padrão>> 135 - Calculado: 0.362073177, Desejado: 1.0, Erro: 0.203475316
Padrão>> 136 - Calculado: 0.147807211, Desejado: 0.0, Erro: 0.010923486
Padrão>> 137 - Calculado: 0.149233156, Desejado: 1.0, Erro: 0.361902111
Padrão>> 138 - Calculado: 0.175709830, Desejado: 0.0, Erro: 0.015436972
Padrão>> 139 - Calculado: 0.500962754, Desejado: 0.0, Erro: 0.125481841
Padrão>> 140 - Calculado: 0.992054492, Desejado: 1.0, Erro: 0.000031566
Padrão>> 141 - Calculado: 0.995937513, Desejado: 1.0, Erro: 0.000008252
Padrão>> 142 - Calculado: 0.172626546, Desejado: 0.0, Erro: 0.014899962
Padrão>> 143 - Calculado: 0.564167422, Desejado: 1.0, Erro: 0.094975018
Padrão>> 144 - Calculado: 0.180562292, Desejado: 0.0, Erro: 0.016301371
Padrão>> 145 - Calculado: 0.987987901, Desejado: 1.0, Erro: 0.000072145
Padrão>> 146 - Calculado: 0.161015938, Desejado: 0.0, Erro: 0.012963066
Padrão>> 147 - Calculado: 0.994180253, Desejado: 1.0, Erro: 0.000016935
Padrão>> 148 - Calculado: 0.996407050, Desejado: 1.0, Erro: 0.000006455
Padrão>> 149 - Calculado: 0.988805102, Desejado: 1.0, Erro: 0.000062663
Padrão>> 150 - Calculado: 0.166424556, Desejado: 0.0, Erro: 0.013848566
Padrão>> 151 - Calculado: 0.608767775, Desejado: 1.0, Erro: 0.076531327
Padrão>> 152 - Calculado: 0.864912084, Desejado: 1.0, Erro: 0.009124372
Padrão>> 153 - Calculado: 0.986206735, Desejado: 1.0, Erro: 0.000095127
Padrão>> 154 - Calculado: 0.267969025, Desejado: 0.0, Erro: 0.035903699
Padrão>> 155 - Calculado: 0.138272362, Desejado: 1.0, Erro: 0.371287261
Padrão>> 156 - Calculado: 0.982787784, Desejado: 1.0, Erro: 0.000148130
Padrão>> 157 - Calculado: 0.965271099, Desejado: 1.0, Erro: 0.000603048
Padrão>> 158 - Calculado: 0.961031259, Desejado: 1.0, Erro: 0.000759281
Padrão>> 159 - Calculado: 0.192769648, Desejado: 1.0, Erro: 0.325810421
Padrão>> 160 - Calculado: 0.976467205, Desejado: 1.0, Erro: 0.000276896
Padrão>> 161 - Calculado: 0.376696807, Desejado: 1.0, Erro: 0.194253435
Padrão>> 162 - Calculado: 0.287194857, Desejado: 0.0, Erro: 0.041240443
Padrão>> 163 - Calculado: 0.996364652, Desejado: 1.0, Erro: 0.000006608
Padrão>> 164 - Calculado: 0.987944481, Desejado: 1.0, Erro: 0.000072668
Padrão>> 165 - Calculado: 0.211708992, Desejado: 0.0, Erro: 0.022410349
Padrão>> 166 - Calculado: 0.145950512, Desejado: 1.0, Erro: 0.364700264
Padrão>> 167 - Calculado: 0.896902191, Desejado: 1.0, Erro: 0.005314579
Padrão>> 168 - Calculado: 0.600195717, Desejado: 1.0, Erro: 0.079921732
Padrão>> 169 - Calculado: 0.620239704, Desejado: 1.0, Erro: 0.072108941
Padrão>> 170 - Calculado: 0.996173564, Desejado: 1.0, Erro: 0.000007321
Padrão>> 171 - Calculado: 0.239704004, Desejado: 0.0, Erro: 0.028729005
Padrão>> 172 - Calculado: 0.535691859, Desejado: 1.0, Erro: 0.107791025
Padrão>> 173 - Calculado: 0.197784282, Desejado: 0.0, Erro: 0.019559311
Padrão>> 174 - Calculado: 0.996216425, Desejado: 1.0, Erro: 0.000007158
Padrão>> 175 - Calculado: 0.991811899, Desejado: 1.0, Erro: 0.000033522
Padrão>> 176 - Calculado: 0.813492610, Desejado: 1.0, Erro: 0.017392503
Padrão>> 177 - Calculado: 0.994856255, Desejado: 1.0, Erro: 0.000013229
Padrão>> 178 - Calculado: 0.291423674, Desejado: 1.0, Erro: 0.251040205
Padrão>> 179 - Calculado: 0.158315128, Desejado: 0.0, Erro: 0.012531840
Padrão>> 180 - Calculado: 0.175903567, Desejado: 0.0, Erro: 0.015471032
Padrão>> 181 - Calculado: 0.993114976, Desejado: 1.0, Erro: 0.000023702
Padrão>> 182 - Calculado: 0.983794171, Desejado: 1.0, Erro: 0.000131314
Padrão>> 183 - Calculado: 0.984338817, Desejado: 1.0, Erro: 0.000122636
Padrão>> 184 - Calculado: 0.958021799, Desejado: 1.0, Erro: 0.000881085
Padrão>> 185 - Calculado: 0.520457198, Desejado: 1.0, Erro: 0.114980650
Padrão>> 186 - Calculado: 0.137863813, Desejado: 0.0, Erro: 0.009503216
Padrão>> 187 - Calculado: 0.906358986, Desejado: 1.0, Erro: 0.004384320
Padrão>> 188 - Calculado: 0.138695388, Desejado: 1.0, Erro: 0.370922817
Padrão>> 189 - Calculado: 0.994593203, Desejado: 1.0, Erro: 0.000014617
Padrão>> 190 - Calculado: 0.984947052, Desejado: 1.0, Erro: 0.000113296
Padrão>> 191 - Calculado: 0.985680299, Desejado: 1.0, Erro: 0.000102527
Padrão>> 192 - Calculado: 0.566060704, Desejado: 1.0, Erro: 0.094151656
Padrão>> 193 - Calculado: 0.965480431, Desejado: 1.0, Erro: 0.000595800
Padrão>> 194 - Calculado: 0.160425323, Desejado: 1.0, Erro: 0.352442819
Padrão>> 195 - Calculado: 0.982738659, Desejado: 1.0, Erro: 0.000148977
Padrão>> 196 - Calculado: 0.992491037, Desejado: 1.0, Erro: 0.000028192
Padrão>> 197 - Calculado: 0.353056856, Desejado: 0.0, Erro: 0.062324572
Padrão>> 198 - Calculado: 0.770372690, Desejado: 1.0, Erro: 0.026364351
Padrão>> 199 - Calculado: 0.364460431, Desejado: 0.0, Erro: 0.066415703
Padrão>> 200 - Calculado: 0.994342606, Desejado: 1.0, Erro: 0.000016003
Padrão>> 201 - Calculado: 0.488276248, Desejado: 0.0, Erro: 0.119206847
Padrão>> 202 - Calculado: 0.987097363, Desejado: 1.0, Erro: 0.000083239
Padrão>> 203 - Calculado: 0.414075158, Desejado: 1.0, Erro: 0.171653960
Padrão>> 204 - Calculado: 0.142680223, Desejado: 0.0, Erro: 0.010178823
Padrão>> 205 - Calculado: 0.370371924, Desejado: 0.0, Erro: 0.068587681
Padrão>> 206 - Calculado: 0.974592638, Desejado: 1.0, Erro: 0.000322767
Padrão>> 207 - Calculado: 0.143905590, Desejado: 0.0, Erro: 0.010354409
Padrão>> 208 - Calculado: 0.235232981, Desejado: 0.0, Erro: 0.027667278
Padrão>> 209 - Calculado: 0.537895677, Desejado: 0.0, Erro: 0.144665880
Padrão>> 210 - Calculado: 0.458644455, Desejado: 0.0, Erro: 0.105177368
Padrão>> 211 - Calculado: 0.990009213, Desejado: 1.0, Erro: 0.000049908
Padrão>> 212 - Calculado: 0.163904235, Desejado: 0.0, Erro: 0.013432299
Padrão>> 213 - Calculado: 0.140097555, Desejado: 0.0, Erro: 0.009813662
Padrão>> 214 - Calculado: 0.745499486, Desejado: 1.0, Erro: 0.032385256
Padrão>> 215 - Calculado: 0.168529352, Desejado: 0.0, Erro: 0.014201071
Padrão>> 216 - Calculado: 0.638999169, Desejado: 1.0, Erro: 0.065160800
Padrão>> 217 - Calculado: 0.147907123, Desejado: 0.0, Erro: 0.010938259
Padrão>> 218 - Calculado: 0.399041509, Desejado: 0.0, Erro: 0.079617063
Padrão>> 219 - Calculado: 0.183720180, Desejado: 1.0, Erro: 0.333156372
Padrão>> 220 - Calculado: 0.983126225, Desejado: 1.0, Erro: 0.000142362
Padrão>> 221 - Calculado: 0.277868553, Desejado: 1.0, Erro: 0.260736913
Padrão>> 222 - Calculado: 0.259882829, Desejado: 0.0, Erro: 0.033769542
Padrão>> 223 - Calculado: 0.179826952, Desejado: 0.0, Erro: 0.016168866
Padrão>> 224 - Calculado: 0.978857925, Desejado: 1.0, Erro: 0.000223494
Padrão>> 225 - Calculado: 0.956442533, Desejado: 1.0, Erro: 0.000948626
Padrão>> 226 - Calculado: 0.235639284, Desejado: 0.0, Erro: 0.027762936
Padrão>> 227 - Calculado: 0.159194244, Desejado: 0.0, Erro: 0.012671404
Padrão>> 228 - Calculado: 0.992995517, Desejado: 1.0, Erro: 0.000024531
Padrão>> 229 - Calculado: 0.137686881, Desejado: 0.0, Erro: 0.009478839
Padrão>> 230 - Calculado: 0.996090664, Desejado: 1.0, Erro: 0.000007641
Padrão>> 231 - Calculado: 0.153181032, Desejado: 0.0, Erro: 0.011732214
Padrão>> 232 - Calculado: 0.158419703, Desejado: 0.0, Erro: 0.012548401
Padrão>> 233 - Calculado: 0.928887775, Desejado: 1.0, Erro: 0.002528474
Padrão>> 234 - Calculado: 0.141523819, Desejado: 0.0, Erro: 0.010014496
Padrão>> 235 - Calculado: 0.993085910, Desejado: 1.0, Erro: 0.000023902
Padrão>> 236 - Calculado: 0.146533473, Desejado: 0.0, Erro: 0.010736029
Padrão>> 237 - Calculado: 0.149060110, Desejado: 0.0, Erro: 0.011109458
Padrão>> 238 - Calculado: 0.230655101, Desejado: 1.0, Erro: 0.295945787
Padrão>> 239 - Calculado: 0.989335229, Desejado: 1.0, Erro: 0.000056869
Padrão>> 240 - Calculado: 0.357730837, Desejado: 1.0, Erro: 0.206254839
Padrão>> 241 - Calculado: 0.203673841, Desejado: 0.0, Erro: 0.020741517
Padrão>> 242 - Calculado: 0.627794383, Desejado: 1.0, Erro: 0.069268511
Padrão>> 243 - Calculado: 0.319997514, Desejado: 0.0, Erro: 0.051199204
Padrão>> 244 - Calculado: 0.149065311, Desejado: 0.0, Erro: 0.011110234
Padrão>> 245 - Calculado: 0.986784192, Desejado: 1.0, Erro: 0.000087329
Padrão>> 246 - Calculado: 0.425894868, Desejado: 0.0, Erro: 0.090693219
Padrão>> 247 - Calculado: 0.994981278, Desejado: 1.0, Erro: 0.000012594
Padrão>> 248 - Calculado: 0.312599208, Desejado: 0.0, Erro: 0.048859132
Padrão>> 249 - Calculado: 0.551997250, Desejado: 1.0, Erro: 0.100353232
Padrão>> 250 - Calculado: 0.964471203, Desejado: 1.0, Erro: 0.000631148
Padrão>> 251 - Calculado: 0.994253424, Desejado: 1.0, Erro: 0.000016512
Padrão>> 252 - Calculado: 0.715772598, Desejado: 1.0, Erro: 0.040392608
Padrão>> 253 - Calculado: 0.314136106, Desejado: 0.0, Erro: 0.049340746
Padrão>> 254 - Calculado: 0.984746641, Desejado: 1.0, Erro: 0.000116332
Padrão>> 255 - Calculado: 0.690124418, Desejado: 1.0, Erro: 0.048011438
Padrão>> 256 - Calculado: 0.993877584, Desejado: 1.0, Erro: 0.000018742
Padrão>> 257 - Calculado: 0.530038066, Desejado: 0.0, Erro: 0.140470176
Padrão>> 258 - Calculado: 0.401257492, Desejado: 0.0, Erro: 0.080503788
Padrão>> 259 - Calculado: 0.397655056, Desejado: 0.0, Erro: 0.079064772
Padrão>> 260 - Calculado: 0.616056420, Desejado: 1.0, Erro: 0.073706336
Padrão>> 261 - Calculado: 0.139123336, Desejado: 0.0, Erro: 0.009677651
Padrão>> 262 - Calculado: 0.983365977, Desejado: 1.0, Erro: 0.000138345
Padrão>> 263 - Calculado: 0.175129669, Desejado: 0.0, Erro: 0.015335200
Padrão>> 264 - Calculado: 0.312483944, Desejado: 0.0, Erro: 0.048823108
Padrão>> 265 - Calculado: 0.144988842, Desejado: 0.0, Erro: 0.010510882
Padrão>> 266 - Calculado: 0.138898915, Desejado: 0.0, Erro: 0.009646454
Padrão>> 267 - Calculado: 0.996085975, Desejado: 1.0, Erro: 0.000007660
Padrão>> 268 - Calculado: 0.973366377, Desejado: 1.0, Erro: 0.000354675
Padrão>> 269 - Calculado: 0.890057971, Desejado: 1.0, Erro: 0.006043625
Padrão>> 270 - Calculado: 0.503793005, Desejado: 1.0, Erro: 0.123110691
Padrão>> 271 - Calculado: 0.993453582, Desejado: 1.0, Erro: 0.000021428
Padrão>> 272 - Calculado: 0.986986392, Desejado: 1.0, Erro: 0.000084677
Padrão>> 273 - Calculado: 0.200584513, Desejado: 0.0, Erro: 0.020117073
Padrão>> 274 - Calculado: 0.929106410, Desejado: 1.0, Erro: 0.002512951
Padrão>> 275 - Calculado: 0.175765002, Desejado: 0.0, Erro: 0.015446668
Padrão>> 276 - Calculado: 0.138841138, Desejado: 0.0, Erro: 0.009638431
Padrão>> 277 - Calculado: 0.930156277, Desejado: 1.0, Erro: 0.002439073
Padrão>> 278 - Calculado: 0.737391492, Desejado: 1.0, Erro: 0.034481614
Padrão>> 279 - Calculado: 0.654001963, Desejado: 1.0, Erro: 0.059857321
Padrão>> 280 - Calculado: 0.992404245, Desejado: 1.0, Erro: 0.000028848
Padrão>> 281 - Calculado: 0.995700199, Desejado: 1.0, Erro: 0.000009244
Padrão>> 282 - Calculado: 0.507166724, Desejado: 1.0, Erro: 0.121442319
Padrão>> 283 - Calculado: 0.142730822, Desejado: 0.0, Erro: 0.010186044
Padrão>> 284 - Calculado: 0.988772535, Desejado: 1.0, Erro: 0.000063028
Padrão>> 285 - Calculado: 0.995813308, Desejado: 1.0, Erro: 0.000008764
Padrão>> 286 - Calculado: 0.989999640, Desejado: 1.0, Erro: 0.000050004
Padrão>> 287 - Calculado: 0.182076667, Desejado: 0.0, Erro: 0.016575956
Padrão>> 288 - Calculado: 0.169509062, Desejado: 1.0, Erro: 0.344857599
Padrão>> 289 - Calculado: 0.318299386, Desejado: 0.0, Erro: 0.050657249
Padrão>> 290 - Calculado: 0.994986704, Desejado: 1.0, Erro: 0.000012567
Padrão>> 291 - Calculado: 0.145464996, Desejado: 1.0, Erro: 0.365115037
Padrão>> 292 - Calculado: 0.994019155, Desejado: 1.0, Erro: 0.000017885
Padrão>> 293 - Calculado: 0.176547059, Desejado: 0.0, Erro: 0.015584432
Padrão>> 294 - Calculado: 0.192894235, Desejado: 0.0, Erro: 0.018604093
Padrão>> 295 - Calculado: 0.160657769, Desejado: 0.0, Erro: 0.012905459
Padrão>> 296 - Calculado: 0.989282790, Desejado: 1.0, Erro: 0.000057429
Padrão>> 297 - Calculado: 0.150302855, Desejado: 0.0, Erro: 0.011295474
Padrão>> 298 - Calculado: 0.953717969, Desejado: 1.0, Erro: 0.001071013
Padrão>> 299 - Calculado: 0.994043351, Desejado: 1.0, Erro: 0.000017741
Padrão>> 300 - Calculado: 0.137853022, Desejado: 0.0, Erro: 0.009501728
Padrão>> 301 - Calculado: 0.138748685, Desejado: 0.0, Erro: 0.009625599
Padrão>> 302 - Calculado: 0.199765745, Desejado: 0.0, Erro: 0.019953177
Padrão>> 303 - Calculado: 0.995508931, Desejado: 1.0, Erro: 0.000010085
Padrão>> 304 - Calculado: 0.993385721, Desejado: 1.0, Erro: 0.000021874
Padrão>> 305 - Calculado: 0.993752510, Desejado: 1.0, Erro: 0.000019516
Padrão>> 306 - Calculado: 0.986928808, Desejado: 1.0, Erro: 0.000085428
Padrão>> 307 - Calculado: 0.218962350, Desejado: 0.0, Erro: 0.023972255
Padrão>> 308 - Calculado: 0.260070639, Desejado: 1.0, Erro: 0.273747730
Padrão>> 309 - Calculado: 0.584442612, Desejado: 0.0, Erro: 0.170786583
Padrão>> 310 - Calculado: 0.237054659, Desejado: 0.0, Erro: 0.028097456
Padrão>> 311 - Calculado: 0.988356990, Desejado: 1.0, Erro: 0.000067780
Padrão>> 312 - Calculado: 0.153225352, Desejado: 0.0, Erro: 0.011739004
Padrão>> 313 - Calculado: 0.137230357, Desejado: 0.0, Erro: 0.009416085
Padrão>> 314 - Calculado: 0.995427297, Desejado: 1.0, Erro: 0.000010455
Padrão>> 315 - Calculado: 0.530362197, Desejado: 1.0, Erro: 0.110279833
Padrão>> 316 - Calculado: 0.356443602, Desejado: 1.0, Erro: 0.207082419
Padrão>> 317 - Calculado: 0.377870220, Desejado: 0.0, Erro: 0.071392952
Padrão>> 318 - Calculado: 0.973260513, Desejado: 1.0, Erro: 0.000357500
Padrão>> 319 - Calculado: 0.639225818, Desejado: 1.0, Erro: 0.065079005
Padrão>> 320 - Calculado: 0.293122484, Desejado: 1.0, Erro: 0.249837911
Padrão>> 321 - Calculado: 0.142345207, Desejado: 0.0, Erro: 0.010131079
Padrão>> 322 - Calculado: 0.758181190, Desejado: 1.0, Erro: 0.029238168
Padrão>> 323 - Calculado: 0.979266009, Desejado: 1.0, Erro: 0.000214949
