Cenário experimental com 4 camadas: Skin_Segmentation_CV_D1-D4

Padrão>> 1 - Calculado: 0.046665756, Desejado: 0.0, Erro: 0.001088846
Padrão>> 104 - Calculado: 0.046328274, Desejado: 0.0, Erro: 0.001073154
Padrão>> 105 - Calculado: 0.089075205, Desejado: 0.0, Erro: 0.003967196
Padrão>> 106 - Calculado: 0.885549730, Desejado: 1.0, Erro: 0.006549432
Padrão>> 107 - Calculado: 0.979929903, Desejado: 1.0, Erro: 0.000201404
Padrão>> 108 - Calculado: 0.075830219, Desejado: 0.0, Erro: 0.002875111
Padrão>> 109 - Calculado: 0.081711075, Desejado: 0.0, Erro: 0.003338350
Padrão>> 110 - Calculado: 0.972236081, Desejado: 1.0, Erro: 0.000385418
Padrão>> 111 - Calculado: 0.975060009, Desejado: 1.0, Erro: 0.000311002
Padrão>> 112 - Calculado: 0.101004145, Desejado: 0.0, Erro: 0.005100919
Padrão>> 113 - Calculado: 0.058345913, Desejado: 0.0, Erro: 0.001702123
Padrão>> 114 - Calculado: 0.977631315, Desejado: 1.0, Erro: 0.000250179
Padrão>> 115 - Calculado: 0.963630117, Desejado: 1.0, Erro: 0.000661384
Padrão>> 116 - Calculado: 0.080115129, Desejado: 0.0, Erro: 0.003209217
Padrão>> 117 - Calculado: 0.699985329, Desejado: 0.0, Erro: 0.244989731
Padrão>> 118 - Calculado: 0.979802356, Desejado: 1.0, Erro: 0.000203972
Padrão>> 119 - Calculado: 0.098317674, Desejado: 0.0, Erro: 0.004833183
Padrão>> 120 - Calculado: 0.048200332, Desejado: 1.0, Erro: 0.452961304
Padrão>> 121 - Calculado: 0.974087915, Desejado: 1.0, Erro: 0.000335718
Padrão>> 122 - Calculado: 0.062874516, Desejado: 0.0, Erro: 0.001976602
Padrão>> 123 - Calculado: 0.636085858, Desejado: 1.0, Erro: 0.066216752
Padrão>> 124 - Calculado: 0.047062131, Desejado: 0.0, Erro: 0.001107422
Padrão>> 125 - Calculado: 0.068678889, Desejado: 1.0, Erro: 0.433679506
Padrão>> 126 - Calculado: 0.978366024, Desejado: 1.0, Erro: 0.000234014
Padrão>> 127 - Calculado: 0.088954132, Desejado: 0.0, Erro: 0.003956419
Padrão>> 128 - Calculado: 0.048927759, Desejado: 0.0, Erro: 0.001196963
Padrão>> 129 - Calculado: 0.080235463, Desejado: 0.0, Erro: 0.003218865
Padrão>> 130 - Calculado: 0.077364255, Desejado: 0.0, Erro: 0.002992614
Padrão>> 131 - Calculado: 0.061880150, Desejado: 0.0, Erro: 0.001914576
Padrão>> 132 - Calculado: 0.075058742, Desejado: 0.0, Erro: 0.002816907
Padrão>> 133 - Calculado: 0.801535287, Desejado: 1.0, Erro: 0.019694121
Padrão>> 134 - Calculado: 0.978717546, Desejado: 1.0, Erro: 0.000226471
Padrão>> 135 - Calculado: 0.046126780, Desejado: 0.0, Erro: 0.001063840
Padrão>> 136 - Calculado: 0.970778947, Desejado: 1.0, Erro: 0.000426935
Padrão>> 137 - Calculado: 0.867979916, Desejado: 0.0, Erro: 0.376694567
Padrão>> 138 - Calculado: 0.124895603, Desejado: 0.0, Erro: 0.007799456
Padrão>> 139 - Calculado: 0.049855137, Desejado: 0.0, Erro: 0.001242767
Padrão>> 140 - Calculado: 0.979534330, Desejado: 1.0, Erro: 0.000209422
Padrão>> 141 - Calculado: 0.127343707, Desejado: 0.0, Erro: 0.008108210
Padrão>> 142 - Calculado: 0.975126339, Desejado: 1.0, Erro: 0.000309350
Padrão>> 143 - Calculado: 0.046609779, Desejado: 1.0, Erro: 0.454476457
Padrão>> 144 - Calculado: 0.055761370, Desejado: 1.0, Erro: 0.445793295
Padrão>> 145 - Calculado: 0.967860911, Desejado: 1.0, Erro: 0.000516461
Padrão>> 146 - Calculado: 0.980008547, Desejado: 1.0, Erro: 0.000199829
Padrão>> 147 - Calculado: 0.077934016, Desejado: 1.0, Erro: 0.425102839
Padrão>> 148 - Calculado: 0.969450973, Desejado: 1.0, Erro: 0.000466622
Padrão>> 149 - Calculado: 0.971649735, Desejado: 1.0, Erro: 0.000401869
Padrão>> 150 - Calculado: 0.061545959, Desejado: 0.0, Erro: 0.001893953
Padrão>> 151 - Calculado: 0.968861466, Desejado: 1.0, Erro: 0.000484804
Padrão>> 152 - Calculado: 0.253772387, Desejado: 1.0, Erro: 0.278427825
Padrão>> 153 - Calculado: 0.048108460, Desejado: 1.0, Erro: 0.453048752
Padrão>> 154 - Calculado: 0.976254289, Desejado: 1.0, Erro: 0.000281929
Padrão>> 155 - Calculado: 0.978446109, Desejado: 1.0, Erro: 0.000232285
Padrão>> 156 - Calculado: 0.046481140, Desejado: 1.0, Erro: 0.454599108
Padrão>> 157 - Calculado: 0.055844847, Desejado: 1.0, Erro: 0.445714476
Padrão>> 158 - Calculado: 0.046344941, Desejado: 0.0, Erro: 0.001073927
Padrão>> 159 - Calculado: 0.104219225, Desejado: 0.0, Erro: 0.005430823
Padrão>> 160 - Calculado: 0.046863590, Desejado: 0.0, Erro: 0.001098098
Padrão>> 161 - Calculado: 0.047302639, Desejado: 1.0, Erro: 0.453816131
Padrão>> 162 - Calculado: 0.780290759, Desejado: 0.0, Erro: 0.304426834
Padrão>> 163 - Calculado: 0.046733513, Desejado: 0.0, Erro: 0.001092011
Padrão>> 164 - Calculado: 0.055656914, Desejado: 0.0, Erro: 0.001548846
Padrão>> 165 - Calculado: 0.067595594, Desejado: 0.0, Erro: 0.002284582
Padrão>> 166 - Calculado: 0.412370726, Desejado: 1.0, Erro: 0.172654082
Padrão>> 167 - Calculado: 0.688536595, Desejado: 1.0, Erro: 0.048504726
Padrão>> 168 - Calculado: 0.048554968, Desejado: 1.0, Erro: 0.452623825
Padrão>> 169 - Calculado: 0.964450048, Desejado: 1.0, Erro: 0.000631900
Padrão>> 170 - Calculado: 0.502725660, Desejado: 1.0, Erro: 0.123640884
Padrão>> 171 - Calculado: 0.977784498, Desejado: 1.0, Erro: 0.000246764
Padrão>> 172 - Calculado: 0.065174355, Desejado: 0.0, Erro: 0.002123848
Padrão>> 173 - Calculado: 0.758387351, Desejado: 0.0, Erro: 0.287575687
Padrão>> 174 - Calculado: 0.105472091, Desejado: 1.0, Erro: 0.400090090
Padrão>> 175 - Calculado: 0.047341050, Desejado: 0.0, Erro: 0.001120588
Padrão>> 176 - Calculado: 0.979416742, Desejado: 1.0, Erro: 0.000211835
Padrão>> 177 - Calculado: 0.975617218, Desejado: 1.0, Erro: 0.000297260
Padrão>> 178 - Calculado: 0.057872770, Desejado: 0.0, Erro: 0.001674629
Padrão>> 179 - Calculado: 0.054198497, Desejado: 0.0, Erro: 0.001468739
Padrão>> 180 - Calculado: 0.980587476, Desejado: 1.0, Erro: 0.000188423
Padrão>> 181 - Calculado: 0.118080268, Desejado: 0.0, Erro: 0.006971475
Padrão>> 182 - Calculado: 0.048256079, Desejado: 0.0, Erro: 0.001164325
Padrão>> 183 - Calculado: 0.976091235, Desejado: 1.0, Erro: 0.000285815
Padrão>> 184 - Calculado: 0.075670548, Desejado: 0.0, Erro: 0.002863016
Padrão>> 185 - Calculado: 0.980549458, Desejado: 1.0, Erro: 0.000189162
Padrão>> 186 - Calculado: 0.070277791, Desejado: 0.0, Erro: 0.002469484
Padrão>> 187 - Calculado: 0.055904306, Desejado: 0.0, Erro: 0.001562646
Padrão>> 188 - Calculado: 0.916327793, Desejado: 1.0, Erro: 0.003500519
Padrão>> 189 - Calculado: 0.073858290, Desejado: 0.0, Erro: 0.002727524
Padrão>> 190 - Calculado: 0.977571057, Desejado: 1.0, Erro: 0.000251529
Padrão>> 191 - Calculado: 0.057820531, Desejado: 0.0, Erro: 0.001671607
Padrão>> 192 - Calculado: 0.563472000, Desejado: 1.0, Erro: 0.095278347
Padrão>> 193 - Calculado: 0.046534933, Desejado: 0.0, Erro: 0.001082750
Padrão>> 194 - Calculado: 0.535355352, Desejado: 0.0, Erro: 0.143302676
Padrão>> 195 - Calculado: 0.088393790, Desejado: 0.0, Erro: 0.003906731
Padrão>> 196 - Calculado: 0.879770107, Desejado: 1.0, Erro: 0.007227614
Padrão>> 197 - Calculado: 0.980185458, Desejado: 1.0, Erro: 0.000196308
Padrão>> 198 - Calculado: 0.073134304, Desejado: 0.0, Erro: 0.002674313
Padrão>> 199 - Calculado: 0.980832379, Desejado: 1.0, Erro: 0.000183699
Padrão>> 200 - Calculado: 0.048090825, Desejado: 0.0, Erro: 0.001156364
Padrão>> 201 - Calculado: 0.980478979, Desejado: 1.0, Erro: 0.000190535
Padrão>> 202 - Calculado: 0.054669712, Desejado: 0.0, Erro: 0.001494389
Padrão>> 203 - Calculado: 0.825206772, Desejado: 1.0, Erro: 0.015276336
Padrão>> 204 - Calculado: 0.405708879, Desejado: 1.0, Erro: 0.176590968
Padrão>> 205 - Calculado: 0.157162000, Desejado: 0.0, Erro: 0.012349947
Padrão>> 206 - Calculado: 0.119334279, Desejado: 0.0, Erro: 0.007120335
Padrão>> 207 - Calculado: 0.976385398, Desejado: 1.0, Erro: 0.000278825
Padrão>> 208 - Calculado: 0.975356761, Desejado: 1.0, Erro: 0.000303645
Padrão>> 209 - Calculado: 0.048059310, Desejado: 0.0, Erro: 0.001154849
Padrão>> 210 - Calculado: 0.046735797, Desejado: 1.0, Erro: 0.454356320
Padrão>> 211 - Calculado: 0.975785739, Desejado: 1.0, Erro: 0.000293165
Padrão>> 212 - Calculado: 0.905169058, Desejado: 1.0, Erro: 0.004496454
Padrão>> 213 - Calculado: 0.052362984, Desejado: 0.0, Erro: 0.001370941
Padrão>> 214 - Calculado: 0.977087383, Desejado: 1.0, Erro: 0.000262494
Padrão>> 215 - Calculado: 0.970563288, Desejado: 1.0, Erro: 0.000433260
Padrão>> 216 - Calculado: 0.978180752, Desejado: 1.0, Erro: 0.000238040
Padrão>> 217 - Calculado: 0.047534358, Desejado: 0.0, Erro: 0.001129758
Padrão>> 218 - Calculado: 0.147252675, Desejado: 0.0, Erro: 0.010841675
Padrão>> 219 - Calculado: 0.969571653, Desejado: 1.0, Erro: 0.000462942
Padrão>> 220 - Calculado: 0.104437723, Desejado: 0.0, Erro: 0.005453619
Padrão>> 221 - Calculado: 0.139055648, Desejado: 1.0, Erro: 0.370612589
Padrão>> 222 - Calculado: 0.242054821, Desejado: 0.0, Erro: 0.029295268
Padrão>> 223 - Calculado: 0.973614576, Desejado: 1.0, Erro: 0.000348095
Padrão>> 224 - Calculado: 0.379122003, Desejado: 0.0, Erro: 0.071866746
Padrão>> 225 - Calculado: 0.922876542, Desejado: 1.0, Erro: 0.002974014
Padrão>> 226 - Calculado: 0.050765736, Desejado: 0.0, Erro: 0.001288580
Padrão>> 227 - Calculado: 0.054595269, Desejado: 0.0, Erro: 0.001490322
Padrão>> 228 - Calculado: 0.365001223, Desejado: 0.0, Erro: 0.066612946
Padrão>> 229 - Calculado: 0.048478247, Desejado: 0.0, Erro: 0.001175070
Padrão>> 230 - Calculado: 0.049680641, Desejado: 0.0, Erro: 0.001234083
Padrão>> 231 - Calculado: 0.106553569, Desejado: 1.0, Erro: 0.399123263
Padrão>> 232 - Calculado: 0.977810504, Desejado: 1.0, Erro: 0.000246187
Padrão>> 233 - Calculado: 0.066194727, Desejado: 0.0, Erro: 0.002190871
Padrão>> 234 - Calculado: 0.079546198, Desejado: 0.0, Erro: 0.003163799
Padrão>> 235 - Calculado: 0.980156455, Desejado: 1.0, Erro: 0.000196883
Padrão>> 236 - Calculado: 0.090285684, Desejado: 1.0, Erro: 0.413790069
Padrão>> 237 - Calculado: 0.053595389, Desejado: 0.0, Erro: 0.001436233
Padrão>> 238 - Calculado: 0.127075173, Desejado: 0.0, Erro: 0.008074050
Padrão>> 239 - Calculado: 0.049640036, Desejado: 1.0, Erro: 0.451592030
Padrão>> 240 - Calculado: 0.654440740, Desejado: 1.0, Erro: 0.059705601
Padrão>> 241 - Calculado: 0.950852087, Desejado: 1.0, Erro: 0.001207759
Padrão>> 242 - Calculado: 0.975196774, Desejado: 1.0, Erro: 0.000307600
Padrão>> 243 - Calculado: 0.781623293, Desejado: 1.0, Erro: 0.023844193
Padrão>> 244 - Calculado: 0.962724689, Desejado: 1.0, Erro: 0.000694724
Padrão>> 245 - Calculado: 0.057393791, Desejado: 0.0, Erro: 0.001647024
Padrão>> 246 - Calculado: 0.090119068, Desejado: 0.0, Erro: 0.004060723
Padrão>> 247 - Calculado: 0.831358666, Desejado: 1.0, Erro: 0.014219950
Padrão>> 248 - Calculado: 0.047813655, Desejado: 0.0, Erro: 0.001143073
Padrão>> 249 - Calculado: 0.051043684, Desejado: 0.0, Erro: 0.001302729
Padrão>> 250 - Calculado: 0.964828520, Desejado: 1.0, Erro: 0.000618517
Padrão>> 251 - Calculado: 0.089843306, Desejado: 0.0, Erro: 0.004035910
Padrão>> 252 - Calculado: 0.965044711, Desejado: 1.0, Erro: 0.000610936
Padrão>> 253 - Calculado: 0.046443453, Desejado: 0.0, Erro: 0.001078497
Padrão>> 254 - Calculado: 0.848767916, Desejado: 1.0, Erro: 0.011435572
Padrão>> 255 - Calculado: 0.074156185, Desejado: 0.0, Erro: 0.002749570
Padrão>> 256 - Calculado: 0.975813641, Desejado: 1.0, Erro: 0.000292490
Padrão>> 257 - Calculado: 0.047206501, Desejado: 1.0, Erro: 0.453907726
Padrão>> 258 - Calculado: 0.052826356, Desejado: 0.0, Erro: 0.001395312
Padrão>> 259 - Calculado: 0.099397962, Desejado: 0.0, Erro: 0.004939977
Padrão>> 260 - Calculado: 0.972173165, Desejado: 1.0, Erro: 0.000387166
Padrão>> 261 - Calculado: 0.104837373, Desejado: 1.0, Erro: 0.400658065
Padrão>> 262 - Calculado: 0.714792059, Desejado: 0.0, Erro: 0.255463844
Padrão>> 263 - Calculado: 0.105351951, Desejado: 0.0, Erro: 0.005549517
Padrão>> 264 - Calculado: 0.099105750, Desejado: 1.0, Erro: 0.405805225
Padrão>> 265 - Calculado: 0.975723380, Desejado: 1.0, Erro: 0.000294677
Padrão>> 266 - Calculado: 0.096332039, Desejado: 0.0, Erro: 0.004639931
Padrão>> 267 - Calculado: 0.963909927, Desejado: 1.0, Erro: 0.000651247
Padrão>> 268 - Calculado: 0.050858119, Desejado: 1.0, Erro: 0.450435155
Padrão>> 269 - Calculado: 0.968208219, Desejado: 1.0, Erro: 0.000505359
Padrão>> 270 - Calculado: 0.141396988, Desejado: 0.0, Erro: 0.009996554
Padrão>> 271 - Calculado: 0.046788288, Desejado: 0.0, Erro: 0.001094572
Padrão>> 272 - Calculado: 0.060000806, Desejado: 0.0, Erro: 0.001800048
Padrão>> 273 - Calculado: 0.095457499, Desejado: 0.0, Erro: 0.004556067
Padrão>> 274 - Calculado: 0.969421766, Desejado: 1.0, Erro: 0.000467514
Padrão>> 275 - Calculado: 0.974207858, Desejado: 1.0, Erro: 0.000332617
Padrão>> 276 - Calculado: 0.646399133, Desejado: 1.0, Erro: 0.062516786
Padrão>> 277 - Calculado: 0.604366232, Desejado: 0.0, Erro: 0.182629271
Padrão>> 278 - Calculado: 0.976033634, Desejado: 1.0, Erro: 0.000287193
Padrão>> 279 - Calculado: 0.977504598, Desejado: 1.0, Erro: 0.000253022
Padrão>> 280 - Calculado: 0.065122241, Desejado: 0.0, Erro: 0.002120453
Padrão>> 281 - Calculado: 0.061650592, Desejado: 0.0, Erro: 0.001900398
Padrão>> 282 - Calculado: 0.933825717, Desejado: 1.0, Erro: 0.002189518
Padrão>> 283 - Calculado: 0.978483301, Desejado: 1.0, Erro: 0.000231484
Padrão>> 284 - Calculado: 0.978293177, Desejado: 1.0, Erro: 0.000235593
Padrão>> 285 - Calculado: 0.077015954, Desejado: 0.0, Erro: 0.002965729
Padrão>> 286 - Calculado: 0.975402631, Desejado: 1.0, Erro: 0.000302515
Padrão>> 287 - Calculado: 0.979445256, Desejado: 1.0, Erro: 0.000211249
Padrão>> 288 - Calculado: 0.052544042, Desejado: 0.0, Erro: 0.001380438
Padrão>> 289 - Calculado: 0.049565048, Desejado: 0.0, Erro: 0.001228347
Padrão>> 290 - Calculado: 0.090371186, Desejado: 0.0, Erro: 0.004083476
Padrão>> 291 - Calculado: 0.076042126, Desejado: 0.0, Erro: 0.002891202
Padrão>> 292 - Calculado: 0.283280731, Desejado: 0.0, Erro: 0.040123986
Padrão>> 293 - Calculado: 0.957722159, Desejado: 1.0, Erro: 0.000893708
Padrão>> 294 - Calculado: 0.977676865, Desejado: 1.0, Erro: 0.000249161
Padrão>> 295 - Calculado: 0.816518479, Desejado: 0.0, Erro: 0.333351213
Padrão>> 296 - Calculado: 0.050963856, Desejado: 0.0, Erro: 0.001298657
Padrão>> 297 - Calculado: 0.976626324, Desejado: 1.0, Erro: 0.000273164
Padrão>> 298 - Calculado: 0.906164397, Desejado: 1.0, Erro: 0.004402560
Padrão>> 299 - Calculado: 0.979637782, Desejado: 1.0, Erro: 0.000207310
Padrão>> 300 - Calculado: 0.049858756, Desejado: 0.0, Erro: 0.001242948
Padrão>> 301 - Calculado: 0.062707295, Desejado: 0.0, Erro: 0.001966102
Padrão>> 302 - Calculado: 0.862288073, Desejado: 1.0, Erro: 0.009482287
Padrão>> 303 - Calculado: 0.132340824, Desejado: 1.0, Erro: 0.376416222
Padrão>> 304 - Calculado: 0.979535953, Desejado: 1.0, Erro: 0.000209389
Padrão>> 305 - Calculado: 0.066008495, Desejado: 0.0, Erro: 0.002178561
Padrão>> 306 - Calculado: 0.978299783, Desejado: 1.0, Erro: 0.000235450
Padrão>> 307 - Calculado: 0.970526296, Desejado: 1.0, Erro: 0.000434350
Padrão>> 308 - Calculado: 0.370201699, Desejado: 0.0, Erro: 0.068524649
Padrão>> 309 - Calculado: 0.049291206, Desejado: 0.0, Erro: 0.001214812
Padrão>> 310 - Calculado: 0.066289057, Desejado: 0.0, Erro: 0.002197120
Padrão>> 311 - Calculado: 0.195398307, Desejado: 1.0, Erro: 0.323691942
Padrão>> 312 - Calculado: 0.332176545, Desejado: 0.0, Erro: 0.055170629
Padrão>> 313 - Calculado: 0.046909144, Desejado: 0.0, Erro: 0.001100234
Padrão>> 314 - Calculado: 0.974991344, Desejado: 1.0, Erro: 0.000312716
Padrão>> 315 - Calculado: 0.187388465, Desejado: 1.0, Erro: 0.330168753
Padrão>> 316 - Calculado: 0.975922060, Desejado: 1.0, Erro: 0.000289874
Padrão>> 317 - Calculado: 0.077627944, Desejado: 1.0, Erro: 0.425385104
Padrão>> 318 - Calculado: 0.324558205, Desejado: 1.0, Erro: 0.228110809
Padrão>> 319 - Calculado: 0.050379368, Desejado: 0.0, Erro: 0.001269040
Padrão>> 320 - Calculado: 0.975890155, Desejado: 1.0, Erro: 0.000290642
Padrão>> 321 - Calculado: 0.976920012, Desejado: 1.0, Erro: 0.000266343
Padrão>> 322 - Calculado: 0.170231409, Desejado: 1.0, Erro: 0.344257958
Padrão>> 323 - Calculado: 0.511959658, Desejado: 0.0, Erro: 0.131051346
