Cenário experimental com 4 camadas: Skin_Segmentation_CV_D1-D3

Padrão>> 1 - Calculado: 0.057937727, Desejado: 0.0, Erro: 0.001678390
Padrão>> 73 - Calculado: 0.496428068, Desejado: 1.0, Erro: 0.126792346
Padrão>> 74 - Calculado: 0.338580105, Desejado: 1.0, Erro: 0.218738138
Padrão>> 75 - Calculado: 0.976691034, Desejado: 1.0, Erro: 0.000271654
Padrão>> 76 - Calculado: 0.062251070, Desejado: 0.0, Erro: 0.001937598
Padrão>> 77 - Calculado: 0.977001750, Desejado: 1.0, Erro: 0.000264460
Padrão>> 78 - Calculado: 0.052439371, Desejado: 0.0, Erro: 0.001374944
Padrão>> 79 - Calculado: 0.047774628, Desejado: 0.0, Erro: 0.001141208
Padrão>> 80 - Calculado: 0.068136025, Desejado: 0.0, Erro: 0.002321259
Padrão>> 81 - Calculado: 0.051132495, Desejado: 0.0, Erro: 0.001307266
Padrão>> 82 - Calculado: 0.920265340, Desejado: 1.0, Erro: 0.003178808
Padrão>> 83 - Calculado: 0.051373842, Desejado: 0.0, Erro: 0.001319636
Padrão>> 84 - Calculado: 0.056630649, Desejado: 0.0, Erro: 0.001603515
Padrão>> 85 - Calculado: 0.053789050, Desejado: 0.0, Erro: 0.001446631
Padrão>> 86 - Calculado: 0.630723471, Desejado: 0.0, Erro: 0.198906048
Padrão>> 87 - Calculado: 0.936940112, Desejado: 1.0, Erro: 0.001988275
Padrão>> 88 - Calculado: 0.977780632, Desejado: 1.0, Erro: 0.000246850
Padrão>> 89 - Calculado: 0.167364794, Desejado: 1.0, Erro: 0.346640693
Padrão>> 90 - Calculado: 0.976648542, Desejado: 1.0, Erro: 0.000272645
Padrão>> 91 - Calculado: 0.734639798, Desejado: 1.0, Erro: 0.035208018
Padrão>> 92 - Calculado: 0.974792478, Desejado: 1.0, Erro: 0.000317710
Padrão>> 93 - Calculado: 0.064885656, Desejado: 0.0, Erro: 0.002105074
Padrão>> 94 - Calculado: 0.970870375, Desejado: 1.0, Erro: 0.000424268
Padrão>> 95 - Calculado: 0.915563828, Desejado: 1.0, Erro: 0.003564734
Padrão>> 96 - Calculado: 0.126702624, Desejado: 0.0, Erro: 0.008026777
Padrão>> 97 - Calculado: 0.964909844, Desejado: 1.0, Erro: 0.000615660
Padrão>> 98 - Calculado: 0.875446251, Desejado: 1.0, Erro: 0.007756818
Padrão>> 99 - Calculado: 0.063533239, Desejado: 0.0, Erro: 0.002018236
Padrão>> 100 - Calculado: 0.106162524, Desejado: 1.0, Erro: 0.399472717
Padrão>> 101 - Calculado: 0.075599870, Desejado: 0.0, Erro: 0.002857670
Padrão>> 102 - Calculado: 0.055704770, Desejado: 0.0, Erro: 0.001551511
Padrão>> 103 - Calculado: 0.052816249, Desejado: 0.0, Erro: 0.001394778
Padrão>> 104 - Calculado: 0.978797144, Desejado: 1.0, Erro: 0.000224781
Padrão>> 105 - Calculado: 0.975805656, Desejado: 1.0, Erro: 0.000292683
Padrão>> 106 - Calculado: 0.564552946, Desejado: 1.0, Erro: 0.094807068
Padrão>> 107 - Calculado: 0.218374492, Desejado: 0.0, Erro: 0.023843709
Padrão>> 108 - Calculado: 0.059989528, Desejado: 0.0, Erro: 0.001799372
Padrão>> 109 - Calculado: 0.067864676, Desejado: 0.0, Erro: 0.002302807
Padrão>> 110 - Calculado: 0.936180166, Desejado: 1.0, Erro: 0.002036486
Padrão>> 111 - Calculado: 0.978970922, Desejado: 1.0, Erro: 0.000221111
Padrão>> 112 - Calculado: 0.977894172, Desejado: 1.0, Erro: 0.000244334
Padrão>> 113 - Calculado: 0.977593540, Desejado: 1.0, Erro: 0.000251025
Padrão>> 114 - Calculado: 0.047125681, Desejado: 0.0, Erro: 0.001110415
Padrão>> 115 - Calculado: 0.974640781, Desejado: 1.0, Erro: 0.000321545
Padrão>> 116 - Calculado: 0.142466450, Desejado: 0.0, Erro: 0.010148345
Padrão>> 117 - Calculado: 0.417638660, Desejado: 0.0, Erro: 0.087211025
Padrão>> 118 - Calculado: 0.085913824, Desejado: 0.0, Erro: 0.003690593
Padrão>> 119 - Calculado: 0.066227246, Desejado: 0.0, Erro: 0.002193024
Padrão>> 120 - Calculado: 0.046234754, Desejado: 0.0, Erro: 0.001068826
Padrão>> 121 - Calculado: 0.115137484, Desejado: 1.0, Erro: 0.391490836
Padrão>> 122 - Calculado: 0.974993628, Desejado: 1.0, Erro: 0.000312659
Padrão>> 123 - Calculado: 0.903419744, Desejado: 1.0, Erro: 0.004663873
Padrão>> 124 - Calculado: 0.306663857, Desejado: 0.0, Erro: 0.047021361
Padrão>> 125 - Calculado: 0.055511462, Desejado: 0.0, Erro: 0.001540761
Padrão>> 126 - Calculado: 0.055820891, Desejado: 0.0, Erro: 0.001557986
Padrão>> 127 - Calculado: 0.079146904, Desejado: 1.0, Erro: 0.423985213
Padrão>> 128 - Calculado: 0.980681707, Desejado: 1.0, Erro: 0.000186598
Padrão>> 129 - Calculado: 0.055571401, Desejado: 0.0, Erro: 0.001544090
Padrão>> 130 - Calculado: 0.061820043, Desejado: 0.0, Erro: 0.001910859
Padrão>> 131 - Calculado: 0.978594116, Desejado: 1.0, Erro: 0.000229106
Padrão>> 132 - Calculado: 0.980240293, Desejado: 1.0, Erro: 0.000195223
Padrão>> 133 - Calculado: 0.978968554, Desejado: 1.0, Erro: 0.000221161
Padrão>> 134 - Calculado: 0.047206675, Desejado: 0.0, Erro: 0.001114235
Padrão>> 135 - Calculado: 0.976512974, Desejado: 1.0, Erro: 0.000275820
Padrão>> 136 - Calculado: 0.978190645, Desejado: 1.0, Erro: 0.000237824
Padrão>> 137 - Calculado: 0.231177412, Desejado: 0.0, Erro: 0.026721498
Padrão>> 138 - Calculado: 0.060078432, Desejado: 0.0, Erro: 0.001804709
Padrão>> 139 - Calculado: 0.535485000, Desejado: 0.0, Erro: 0.143372093
Padrão>> 140 - Calculado: 0.068681894, Desejado: 0.0, Erro: 0.002358601
Padrão>> 141 - Calculado: 0.968184368, Desejado: 1.0, Erro: 0.000506117
Padrão>> 142 - Calculado: 0.054581347, Desejado: 1.0, Erro: 0.446908214
Padrão>> 143 - Calculado: 0.051943248, Desejado: 0.0, Erro: 0.001349051
Padrão>> 144 - Calculado: 0.958246786, Desejado: 1.0, Erro: 0.000871665
Padrão>> 145 - Calculado: 0.047717694, Desejado: 0.0, Erro: 0.001138489
Padrão>> 146 - Calculado: 0.973872162, Desejado: 1.0, Erro: 0.000341332
Padrão>> 147 - Calculado: 0.070015503, Desejado: 0.0, Erro: 0.002451085
Padrão>> 148 - Calculado: 0.067673930, Desejado: 0.0, Erro: 0.002289880
Padrão>> 149 - Calculado: 0.693957375, Desejado: 1.0, Erro: 0.046831044
Padrão>> 150 - Calculado: 0.065040892, Desejado: 0.0, Erro: 0.002115159
Padrão>> 151 - Calculado: 0.058698288, Desejado: 0.0, Erro: 0.001722744
Padrão>> 152 - Calculado: 0.113434800, Desejado: 1.0, Erro: 0.392998927
Padrão>> 153 - Calculado: 0.105505598, Desejado: 0.0, Erro: 0.005565716
Padrão>> 154 - Calculado: 0.087744652, Desejado: 0.0, Erro: 0.003849562
Padrão>> 155 - Calculado: 0.064892969, Desejado: 0.0, Erro: 0.002105549
Padrão>> 156 - Calculado: 0.060426489, Desejado: 0.0, Erro: 0.001825680
Padrão>> 157 - Calculado: 0.962748778, Desejado: 1.0, Erro: 0.000693827
Padrão>> 158 - Calculado: 0.970882103, Desejado: 1.0, Erro: 0.000423926
Padrão>> 159 - Calculado: 0.279908564, Desejado: 1.0, Erro: 0.259265838
Padrão>> 160 - Calculado: 0.046766175, Desejado: 0.0, Erro: 0.001093538
Padrão>> 161 - Calculado: 0.979483614, Desejado: 1.0, Erro: 0.000210461
Padrão>> 162 - Calculado: 0.232111459, Desejado: 0.0, Erro: 0.026937865
Padrão>> 163 - Calculado: 0.049804972, Desejado: 0.0, Erro: 0.001240268
Padrão>> 164 - Calculado: 0.979356231, Desejado: 1.0, Erro: 0.000213083
Padrão>> 165 - Calculado: 0.977240133, Desejado: 1.0, Erro: 0.000259006
Padrão>> 166 - Calculado: 0.045607198, Desejado: 0.0, Erro: 0.001040008
Padrão>> 167 - Calculado: 0.064115758, Desejado: 1.0, Erro: 0.437939658
Padrão>> 168 - Calculado: 0.957882185, Desejado: 1.0, Erro: 0.000886955
Padrão>> 169 - Calculado: 0.064036023, Desejado: 0.0, Erro: 0.002050306
Padrão>> 170 - Calculado: 0.069276313, Desejado: 0.0, Erro: 0.002399604
Padrão>> 171 - Calculado: 0.979765466, Desejado: 1.0, Erro: 0.000204718
Padrão>> 172 - Calculado: 0.049211603, Desejado: 0.0, Erro: 0.001210891
Padrão>> 173 - Calculado: 0.046433326, Desejado: 0.0, Erro: 0.001078027
Padrão>> 174 - Calculado: 0.976727163, Desejado: 1.0, Erro: 0.000270812
Padrão>> 175 - Calculado: 0.389541700, Desejado: 1.0, Erro: 0.186329668
Padrão>> 176 - Calculado: 0.973745949, Desejado: 1.0, Erro: 0.000344638
Padrão>> 177 - Calculado: 0.054156642, Desejado: 0.0, Erro: 0.001466471
Padrão>> 178 - Calculado: 0.047376606, Desejado: 0.0, Erro: 0.001122271
Padrão>> 179 - Calculado: 0.053911748, Desejado: 0.0, Erro: 0.001453238
Padrão>> 180 - Calculado: 0.049099683, Desejado: 1.0, Erro: 0.452105706
Padrão>> 181 - Calculado: 0.972531404, Desejado: 1.0, Erro: 0.000377262
Padrão>> 182 - Calculado: 0.114374903, Desejado: 0.0, Erro: 0.006540809
Padrão>> 183 - Calculado: 0.978231463, Desejado: 1.0, Erro: 0.000236935
Padrão>> 184 - Calculado: 0.052416707, Desejado: 0.0, Erro: 0.001373756
Padrão>> 185 - Calculado: 0.971225134, Desejado: 1.0, Erro: 0.000413996
Padrão>> 186 - Calculado: 0.315859956, Desejado: 1.0, Erro: 0.234023800
Padrão>> 187 - Calculado: 0.978738454, Desejado: 1.0, Erro: 0.000226027
Padrão>> 188 - Calculado: 0.972105039, Desejado: 1.0, Erro: 0.000389064
Padrão>> 189 - Calculado: 0.046139656, Desejado: 0.0, Erro: 0.001064434
Padrão>> 190 - Calculado: 0.978980954, Desejado: 1.0, Erro: 0.000220900
Padrão>> 191 - Calculado: 0.080478905, Desejado: 0.0, Erro: 0.003238427
Padrão>> 192 - Calculado: 0.145050119, Desejado: 1.0, Erro: 0.365469649
Padrão>> 193 - Calculado: 0.275054057, Desejado: 1.0, Erro: 0.262773310
Padrão>> 194 - Calculado: 0.968597648, Desejado: 1.0, Erro: 0.000493054
Padrão>> 195 - Calculado: 0.980316002, Desejado: 1.0, Erro: 0.000193730
Padrão>> 196 - Calculado: 0.979258675, Desejado: 1.0, Erro: 0.000215101
Padrão>> 197 - Calculado: 0.969564297, Desejado: 1.0, Erro: 0.000463166
Padrão>> 198 - Calculado: 0.046709124, Desejado: 0.0, Erro: 0.001090871
Padrão>> 199 - Calculado: 0.141774558, Desejado: 0.0, Erro: 0.010050013
Padrão>> 200 - Calculado: 0.980616105, Desejado: 1.0, Erro: 0.000187868
Padrão>> 201 - Calculado: 0.051516720, Desejado: 0.0, Erro: 0.001326986
Padrão>> 202 - Calculado: 0.047800572, Desejado: 0.0, Erro: 0.001142447
Padrão>> 203 - Calculado: 0.062743666, Desejado: 0.0, Erro: 0.001968384
Padrão>> 204 - Calculado: 0.047043734, Desejado: 0.0, Erro: 0.001106556
Padrão>> 205 - Calculado: 0.058760428, Desejado: 0.0, Erro: 0.001726394
Padrão>> 206 - Calculado: 0.976112421, Desejado: 1.0, Erro: 0.000285308
Padrão>> 207 - Calculado: 0.970729577, Desejado: 1.0, Erro: 0.000428379
Padrão>> 208 - Calculado: 0.050678232, Desejado: 0.0, Erro: 0.001284142
Padrão>> 209 - Calculado: 0.056755803, Desejado: 0.0, Erro: 0.001610611
Padrão>> 210 - Calculado: 0.980232099, Desejado: 1.0, Erro: 0.000195385
Padrão>> 211 - Calculado: 0.111559501, Desejado: 0.0, Erro: 0.006222761
Padrão>> 212 - Calculado: 0.973665477, Desejado: 1.0, Erro: 0.000346754
Padrão>> 213 - Calculado: 0.977009949, Desejado: 1.0, Erro: 0.000264271
Padrão>> 214 - Calculado: 0.046509355, Desejado: 0.0, Erro: 0.001081560
Padrão>> 215 - Calculado: 0.118004431, Desejado: 0.0, Erro: 0.006962523
Padrão>> 216 - Calculado: 0.980050103, Desejado: 1.0, Erro: 0.000198999
Padrão>> 217 - Calculado: 0.977770575, Desejado: 1.0, Erro: 0.000247074
Padrão>> 218 - Calculado: 0.047262356, Desejado: 0.0, Erro: 0.001116865
Padrão>> 219 - Calculado: 0.068889638, Desejado: 1.0, Erro: 0.433483253
Padrão>> 220 - Calculado: 0.975487727, Desejado: 1.0, Erro: 0.000300426
Padrão>> 221 - Calculado: 0.053965119, Desejado: 1.0, Erro: 0.447490998
Padrão>> 222 - Calculado: 0.980069192, Desejado: 1.0, Erro: 0.000198619
Padrão>> 223 - Calculado: 0.155679351, Desejado: 0.0, Erro: 0.012118030
Padrão>> 224 - Calculado: 0.048826060, Desejado: 0.0, Erro: 0.001191992
Padrão>> 225 - Calculado: 0.980037901, Desejado: 1.0, Erro: 0.000199243
Padrão>> 226 - Calculado: 0.058557821, Desejado: 0.0, Erro: 0.001714509
Padrão>> 227 - Calculado: 0.980804954, Desejado: 1.0, Erro: 0.000184225
Padrão>> 228 - Calculado: 0.976452548, Desejado: 1.0, Erro: 0.000277241
Padrão>> 229 - Calculado: 0.052951076, Desejado: 0.0, Erro: 0.001401908
Padrão>> 230 - Calculado: 0.980346716, Desejado: 1.0, Erro: 0.000193126
Padrão>> 231 - Calculado: 0.970478720, Desejado: 1.0, Erro: 0.000435753
Padrão>> 232 - Calculado: 0.973858347, Desejado: 1.0, Erro: 0.000341693
Padrão>> 233 - Calculado: 0.471206782, Desejado: 0.0, Erro: 0.111017916
Padrão>> 234 - Calculado: 0.971271100, Desejado: 1.0, Erro: 0.000412675
Padrão>> 235 - Calculado: 0.111066637, Desejado: 0.0, Erro: 0.006167899
Padrão>> 236 - Calculado: 0.979757368, Desejado: 1.0, Erro: 0.000204882
Padrão>> 237 - Calculado: 0.971713762, Desejado: 1.0, Erro: 0.000400056
Padrão>> 238 - Calculado: 0.118665707, Desejado: 1.0, Erro: 0.388375068
Padrão>> 239 - Calculado: 0.264855518, Desejado: 1.0, Erro: 0.270218705
Padrão>> 240 - Calculado: 0.978246429, Desejado: 1.0, Erro: 0.000236609
Padrão>> 241 - Calculado: 0.974581512, Desejado: 1.0, Erro: 0.000323050
Padrão>> 242 - Calculado: 0.046416266, Desejado: 0.0, Erro: 0.001077235
Padrão>> 243 - Calculado: 0.047819322, Desejado: 0.0, Erro: 0.001143344
Padrão>> 244 - Calculado: 0.671312938, Desejado: 0.0, Erro: 0.225330530
Padrão>> 245 - Calculado: 0.108627192, Desejado: 0.0, Erro: 0.005899933
Padrão>> 246 - Calculado: 0.980385464, Desejado: 1.0, Erro: 0.000192365
Padrão>> 247 - Calculado: 0.079054110, Desejado: 1.0, Erro: 0.424070666
Padrão>> 248 - Calculado: 0.647116015, Desejado: 0.0, Erro: 0.209379569
Padrão>> 249 - Calculado: 0.054777506, Desejado: 0.0, Erro: 0.001500288
Padrão>> 250 - Calculado: 0.047822072, Desejado: 0.0, Erro: 0.001143475
Padrão>> 251 - Calculado: 0.965492389, Desejado: 1.0, Erro: 0.000595388
Padrão>> 252 - Calculado: 0.047611183, Desejado: 0.0, Erro: 0.001133412
Padrão>> 253 - Calculado: 0.930315474, Desejado: 1.0, Erro: 0.002427967
Padrão>> 254 - Calculado: 0.980495836, Desejado: 1.0, Erro: 0.000190206
Padrão>> 255 - Calculado: 0.070855104, Desejado: 0.0, Erro: 0.002510223
Padrão>> 256 - Calculado: 0.979700008, Desejado: 1.0, Erro: 0.000206045
Padrão>> 257 - Calculado: 0.046408303, Desejado: 0.0, Erro: 0.001076865
Padrão>> 258 - Calculado: 0.977148348, Desejado: 1.0, Erro: 0.000261099
Padrão>> 259 - Calculado: 0.061609120, Desejado: 0.0, Erro: 0.001897842
Padrão>> 260 - Calculado: 0.061543241, Desejado: 1.0, Erro: 0.440350544
Padrão>> 261 - Calculado: 0.980346092, Desejado: 1.0, Erro: 0.000193138
Padrão>> 262 - Calculado: 0.901883705, Desejado: 1.0, Erro: 0.004813404
Padrão>> 263 - Calculado: 0.046914637, Desejado: 0.0, Erro: 0.001100492
Padrão>> 264 - Calculado: 0.046848897, Desejado: 0.0, Erro: 0.001097410
Padrão>> 265 - Calculado: 0.969110419, Desejado: 1.0, Erro: 0.000477083
Padrão>> 266 - Calculado: 0.937966934, Desejado: 1.0, Erro: 0.001924051
Padrão>> 267 - Calculado: 0.969240204, Desejado: 1.0, Erro: 0.000473083
Padrão>> 268 - Calculado: 0.048922803, Desejado: 0.0, Erro: 0.001196720
Padrão>> 269 - Calculado: 0.949105720, Desejado: 1.0, Erro: 0.001295114
Padrão>> 270 - Calculado: 0.974330936, Desejado: 1.0, Erro: 0.000329450
Padrão>> 271 - Calculado: 0.059975154, Desejado: 0.0, Erro: 0.001798510
Padrão>> 272 - Calculado: 0.977088345, Desejado: 1.0, Erro: 0.000262472
Padrão>> 273 - Calculado: 0.046471262, Desejado: 0.0, Erro: 0.001079789
Padrão>> 274 - Calculado: 0.049433080, Desejado: 0.0, Erro: 0.001221815
Padrão>> 275 - Calculado: 0.068466406, Desejado: 0.0, Erro: 0.002343824
Padrão>> 276 - Calculado: 0.980461423, Desejado: 1.0, Erro: 0.000190878
Padrão>> 277 - Calculado: 0.076648711, Desejado: 1.0, Erro: 0.426288802
Padrão>> 278 - Calculado: 0.055175429, Desejado: 0.0, Erro: 0.001522164
Padrão>> 279 - Calculado: 0.660142930, Desejado: 1.0, Erro: 0.057751414
Padrão>> 280 - Calculado: 0.185321265, Desejado: 0.0, Erro: 0.017171986
Padrão>> 281 - Calculado: 0.199066073, Desejado: 1.0, Erro: 0.320747577
Padrão>> 282 - Calculado: 0.973937440, Desejado: 1.0, Erro: 0.000339629
Padrão>> 283 - Calculado: 0.972757042, Desejado: 1.0, Erro: 0.000371089
Padrão>> 284 - Calculado: 0.057206825, Desejado: 0.0, Erro: 0.001636310
Padrão>> 285 - Calculado: 0.053909487, Desejado: 0.0, Erro: 0.001453116
Padrão>> 286 - Calculado: 0.046119651, Desejado: 1.0, Erro: 0.454943860
Padrão>> 287 - Calculado: 0.051557711, Desejado: 0.0, Erro: 0.001329099
Padrão>> 288 - Calculado: 0.051412208, Desejado: 0.0, Erro: 0.001321608
Padrão>> 289 - Calculado: 0.056543612, Desejado: 1.0, Erro: 0.445054978
Padrão>> 290 - Calculado: 0.047981595, Desejado: 0.0, Erro: 0.001151117
Padrão>> 291 - Calculado: 0.046493343, Desejado: 0.0, Erro: 0.001080815
Padrão>> 292 - Calculado: 0.840034160, Desejado: 1.0, Erro: 0.012794535
Padrão>> 293 - Calculado: 0.979349880, Desejado: 1.0, Erro: 0.000213214
Padrão>> 294 - Calculado: 0.371116942, Desejado: 1.0, Erro: 0.197746950
Padrão>> 295 - Calculado: 0.074360555, Desejado: 0.0, Erro: 0.002764746
Padrão>> 296 - Calculado: 0.050794041, Desejado: 1.0, Erro: 0.450495976
Padrão>> 297 - Calculado: 0.084913908, Desejado: 0.0, Erro: 0.003605186
Padrão>> 298 - Calculado: 0.159471406, Desejado: 1.0, Erro: 0.353244159
Padrão>> 299 - Calculado: 0.112950864, Desejado: 0.0, Erro: 0.006378949
Padrão>> 300 - Calculado: 0.949604659, Desejado: 1.0, Erro: 0.001269845
Padrão>> 301 - Calculado: 0.049905543, Desejado: 0.0, Erro: 0.001245282
Padrão>> 302 - Calculado: 0.046736833, Desejado: 1.0, Erro: 0.454355333
Padrão>> 303 - Calculado: 0.974748233, Desejado: 1.0, Erro: 0.000318826
Padrão>> 304 - Calculado: 0.961510042, Desejado: 1.0, Erro: 0.000740738
Padrão>> 305 - Calculado: 0.980297813, Desejado: 1.0, Erro: 0.000194088
Padrão>> 306 - Calculado: 0.062026646, Desejado: 0.0, Erro: 0.001923652
Padrão>> 307 - Calculado: 0.972757864, Desejado: 1.0, Erro: 0.000371067
Padrão>> 308 - Calculado: 0.957005397, Desejado: 1.0, Erro: 0.000924268
Padrão>> 309 - Calculado: 0.971431042, Desejado: 1.0, Erro: 0.000408093
Padrão>> 310 - Calculado: 0.089776416, Desejado: 0.0, Erro: 0.004029902
Padrão>> 311 - Calculado: 0.056317142, Desejado: 0.0, Erro: 0.001585810
Padrão>> 312 - Calculado: 0.975410971, Desejado: 1.0, Erro: 0.000302310
Padrão>> 313 - Calculado: 0.061301991, Desejado: 0.0, Erro: 0.001878967
Padrão>> 314 - Calculado: 0.061935327, Desejado: 0.0, Erro: 0.001917992
Padrão>> 315 - Calculado: 0.753969560, Desejado: 1.0, Erro: 0.030265489
Padrão>> 316 - Calculado: 0.980804198, Desejado: 1.0, Erro: 0.000184239
Padrão>> 317 - Calculado: 0.419349640, Desejado: 1.0, Erro: 0.168577420
Padrão>> 318 - Calculado: 0.980621219, Desejado: 1.0, Erro: 0.000187769
Padrão>> 319 - Calculado: 0.132184546, Desejado: 1.0, Erro: 0.376551831
Padrão>> 320 - Calculado: 0.050664674, Desejado: 0.0, Erro: 0.001283455
Padrão>> 321 - Calculado: 0.073916696, Desejado: 0.0, Erro: 0.002731839
Padrão>> 322 - Calculado: 0.049371666, Desejado: 0.0, Erro: 0.001218781
Padrão>> 323 - Calculado: 0.052886825, Desejado: 0.0, Erro: 0.001398508
